날짜,시가,고가,저가,종가,거래량
2010-01-04,24500,24850,24000,24500,862.0
2010-01-05,24500,25250,24400,25000,2140.0
2010-01-06,24600,25150,24600,24950,1150.0
2010-01-07,24700,24750,24600,24600,750.0
2010-01-08,24600,24800,24000,24300,3701.0
2010-01-11,24250,24250,23400,23400,4612.0
2010-01-12,23400,23900,23300,23900,1390.0
2010-01-13,23900,23900,23450,23800,70.0
2010-01-14,23350,23700,23350,23600,250.0
2010-01-15,24000,24450,23950,24450,3560.0
2010-01-18,23700,24200,23400,24200,2020.0
2010-01-19,24350,24350,23400,23450,1482.0
2010-01-20,23450,23750,23300,23450,1624.0
2010-01-21,23950,23950,23500,23550,70.0
2010-01-22,24150,24150,23250,23250,509.0
2010-01-25,23000,23200,22550,23050,870.0
2010-01-26,23750,23750,22750,22750,745.0
2010-01-27,23650,23650,22950,23500,210.0
2010-01-28,23150,23750,23100,23750,1930.0
2010-01-29,22800,22850,22800,22850,50.0
2010-02-01,0,0,0,23000,0.0
2010-02-02,23000,23000,23000,23000,100.0
2010-02-03,23000,23000,23000,23000,210.0
2010-02-04,22700,23500,22300,23500,2460.0
2010-02-05,0,0,0,23450,0.0
2010-02-08,23800,23800,23800,23800,680.0
2010-02-09,0,0,0,23750,0.0
2010-02-10,23800,23950,23750,23950,1180.0
2010-02-11,23950,23950,23900,23950,130.0
2010-02-12,23400,23950,23400,23950,400.0
2010-02-16,23800,23800,23800,23800,710.0
2010-02-17,24800,24800,24800,24800,599.0
2010-02-18,22250,23800,22250,23800,240.0
2010-02-19,24000,24000,24000,24000,20.0
2010-02-22,24000,24000,23450,23950,1780.0
2010-02-23,23550,23550,23400,23450,650.0
2010-02-24,24250,24250,24250,24250,350.0
2010-02-25,23800,23800,23800,23800,550.0
2010-02-26,24200,24200,24200,24200,300.0
2010-03-02,23200,24100,23200,24100,520.0
2010-03-03,24100,24100,24100,24100,460.0
2010-03-04,24100,24100,24100,24100,50.0
2010-03-05,24250,24250,24200,24200,300.0
2010-03-08,24200,24600,24200,24600,1190.0
2010-03-09,25200,25200,24500,24500,750.0
2010-03-10,24800,25000,23800,23800,747.0
2010-03-11,24500,24800,23600,24750,3880.0
2010-03-12,24000,24900,23750,23750,2175.0
2010-03-15,24000,24700,23550,24700,890.0
2010-03-16,25400,25400,23950,24200,2760.0
2010-03-17,24500,24600,23850,24200,3560.0
2010-03-18,24000,24150,23700,24150,763.0
2010-03-19,24150,24150,23750,23950,2031.0
2010-03-22,23950,24100,23850,23850,1320.0
