날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,1657.77,1671.93,1657.77,1671.93,67244672,3334433482382
2010-01-05,1678.09,1679.06,1662.61,1667.59,103134085,5398537876552
2010-01-06,1675.16,1683.3,1672.88,1681.32,89524215,4621825488554
2010-01-07,1677.81,1682.09,1654.75,1654.75,124917723,5833217096699
2010-01-08,1664.86,1666.21,1638.53,1665.18,115468567,5620916900245
2010-01-11,1670.19,1676.95,1662.2,1662.2,108789139,5402684029213
2010-01-12,1664.52,1671.31,1652.45,1669.16,79266416,3996114456170
2010-01-13,1652.2,1656.46,1639.41,1640.11,76933428,3834680494033
2010-01-14,1649.4,1663.41,1645.56,1655.68,95744581,4934000680792
2010-01-15,1664.31,1674.67,1654.89,1670.37,106782683,5145585121334
2010-01-18,1663.21,1685.87,1655.43,1679.73,100476910,4918613663544
2010-01-19,1687.93,1693.0,1674.01,1677.95,86386332,4278690875321
2010-01-20,1691.41,1691.41,1676.82,1684.47,108210492,5526432388892
2010-01-21,1670.62,1694.72,1666.47,1694.72,88487254,4452788753568
2010-01-22,1667.19,1677.66,1634.83,1653.22,105360217,5341478835950
2010-01-25,1631.0,1652.94,1628.22,1643.35,86360572,4344717071768
2010-01-26,1641.5,1643.77,1599.33,1609.69,97517293,4625100307300
2010-01-27,1613.39,1615.32,1591.88,1595.28,93140424,4577538729036
2010-01-28,1602.51,1622.93,1592.21,1615.71,86720478,4228975112274
2010-01-29,1593.77,1599.59,1568.88,1575.85,86584067,4313411097908
2010-02-01,1577.46,1586.17,1564.14,1579.43,82707973,4056831724699
2010-02-02,1591.65,1591.65,1562.8,1567.87,79770445,3920720267700
2010-02-03,1586.93,1591.89,1574.4,1587.68,73489920,3531308474918
2010-02-04,1587.19,1592.1,1579.35,1586.84,67160107,3142107367337
2010-02-05,1539.91,1546.2,1530.95,1536.14,77320044,3757184387520
2010-02-08,1532.52,1534.64,1518.66,1523.78,64895373,3098886709134
2010-02-09,1522.29,1545.92,1520.5,1544.09,67336513,3180362726184
2010-02-10,1551.33,1554.46,1538.78,1543.89,61645734,3056507703257
2010-02-11,1548.44,1575.64,1547.96,1572.3,74249148,3462146692712
2010-02-12,1569.49,1571.27,1549.02,1565.13,63400828,3378298033300
2010-02-16,1560.91,1580.61,1557.66,1572.21,42226178,2016065684150
2010-02-17,1591.65,1601.76,1590.73,1600.8,68536566,3037439724430
2010-02-18,1603.55,1604.76,1590.25,1593.75,50151669,2361796874950
2010-02-19,1582.62,1595.9,1563.77,1564.49,57998917,2741873396466
2010-02-22,1588.73,1603.47,1588.73,1598.51,54841077,2555133487901
2010-02-23,1598.64,1601.56,1586.04,1599.71,53729992,2665292994556
2010-02-24,1586.25,1588.1,1573.87,1579.86,57364771,2934388909200
2010-02-25,1586.87,1588.94,1549.25,1554.6,57866537,2937214911434
2010-02-26,1561.95,1564.42,1548.2,1560.23,47143063,2362830252742
2010-03-02,1580.6,1588.92,1577.69,1584.05,62298885,3225736911600
2010-03-03,1583.76,1591.22,1579.19,1591.16,51348367,2489875738312
2010-03-04,1594.17,1600.78,1582.23,1587.9,49874073,2508584445267
2010-03-05,1595.29,1603.88,1594.95,1603.81,51148465,2544169873332
2010-03-08,1624.83,1632.66,1621.31,1631.89,77394951,3755679277568
2010-03-09,1629.24,1632.48,1624.39,1632.45,60903419,3194478974167
2010-03-10,1632.93,1633.82,1623.24,1632.01,55678637,2747258308903
2010-03-11,1640.55,1642.26,1623.17,1623.4,74939054,3551911823091
2010-03-12,1633.27,1633.93,1618.61,1627.04,58531657,2762465414674
2010-03-15,1628.25,1632.97,1606.54,1612.89,52671097,2416888233764
2010-03-16,1617.84,1618.68,1605.6,1610.7,104937935,4005404457040
2010-03-17,1626.83,1649.16,1622.98,1649.16,82567899,3969566572695
2010-03-18,1644.58,1653.02,1639.09,1639.09,67107162,3420652654095
2010-03-19,1646.93,1652.33,1641.48,1650.38,66755280,3220477432710
2010-03-22,1641.28,1644.58,1627.22,1635.47,54137559,2888425861510
2010-03-23,1648.79,1653.74,1642.4,1647.48,66572758,3590976263851
2010-03-24,1659.6,1662.05,1645.42,1648.0,63898969,3297152909810
2010-03-25,1648.09,1656.31,1644.55,1655.87,60132212,3389672467140
2010-03-26,1650.56,1667.28,1646.57,1664.72,61024035,3045734347500
2010-03-29,1648.62,1666.8,1648.01,1660.02,69538587,3102084473000
2010-03-30,1674.05,1674.23,1660.7,1666.44,77418528,3715860544168
2010-03-31,1668.47,1670.86,1655.77,1659.14,71387799,3698752914898
2010-04-01,1662.28,1690.08,1662.28,1689.31,88446015,4917873159729
2010-04-02,1693.68,1700.08,1688.47,1699.45,96064658,5159904094950
2010-04-05,1704.57,1709.75,1692.75,1706.79,84235019,4360414850000
2010-04-06,1715.43,1715.43,1699.14,1706.51,76012923,3768070622818
2010-04-07,1704.91,1707.88,1699.29,1704.5,89577698,4555174943069
2010-04-08,1699.38,1711.63,1696.42,1711.63,69193630,3670926061979
2010-04-09,1712.24,1715.13,1685.77,1700.48,150083280,5006179181750
2010-04-12,1706.24,1709.11,1680.49,1683.08,93096332,4700161809881
