날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,510.1,517.67,510.1,517.67,38294533,632354743645
2010-01-05,517.61,518.44,513.22,517.06,42792290,805041768635
2010-01-06,518.07,523.76,516.83,522.24,38330885,662455770035
2010-01-07,521.09,522.26,514.57,515.57,50771468,774463455265
2010-01-08,519.53,520.89,514.33,520.52,56485923,854676418580
2010-01-11,521.23,533.42,519.82,530.34,59968276,1090323073750
2010-01-12,529.07,529.83,522.38,526.12,41893119,657402146655
2010-01-13,521.99,524.87,516.23,517.27,40029862,666919901195
2010-01-14,519.17,519.94,512.82,514.97,43047101,730088774090
2010-01-15,516.27,518.83,511.85,514.12,42144069,711651080334
2010-01-18,508.27,509.99,501.66,508.39,44935500,850714648010
2010-01-19,509.34,515.09,509.34,512.44,38218066,663623201655
2010-01-20,515.11,515.33,506.45,508.36,49311234,943163238170
2010-01-21,504.31,509.04,503.41,508.69,33837348,655101730967
2010-01-22,499.56,501.05,487.89,492.86,46862539,897534513740
2010-01-25,482.96,487.45,479.81,485.29,39257058,711756857060
2010-01-26,486.85,493.2,478.37,481.67,39735653,672862560660
2010-01-27,484.0,484.79,473.71,474.19,32890926,647526529285
2010-01-28,475.74,484.03,472.06,483.51,38531928,766488620310
2010-01-29,476.29,477.94,469.37,472.2,32439062,516138573800
2010-02-01,473.44,479.21,471.4,478.34,27269885,510098053170
2010-02-02,483.28,483.28,472.97,476.19,29324930,569409626855
2010-02-03,481.08,485.63,479.52,484.65,42825927,578425333115
2010-02-04,484.25,485.01,478.3,480.98,24056384,481389032030
2010-02-05,465.13,467.09,460.46,460.54,36212082,647388924890
2010-02-08,458.99,459.01,445.74,448.11,32313889,592727419320
2010-02-09,449.09,459.61,449.09,459.16,38398381,666558774225
2010-02-10,462.92,466.52,461.58,461.9,24097841,479770701820
2010-02-11,463.88,474.47,463.83,473.37,27985527,520442136365
2010-02-12,473.32,473.77,464.44,471.28,24265739,461351169030
2010-02-16,468.47,471.09,467.49,469.48,14171205,231107980260
2010-02-17,476.76,482.01,476.24,480.73,27459999,457236879080
2010-02-18,481.94,483.16,476.76,476.84,20567378,350408679875
2010-02-19,473.89,477.62,467.11,467.65,30837325,568858878275
2010-02-22,475.81,481.56,475.81,479.59,23596734,408437469905
2010-02-23,479.17,480.9,475.88,480.4,20452602,366169281120
2010-02-24,476.38,479.45,474.44,477.67,19116677,323490217535
2010-02-25,479.18,479.21,464.74,466.82,28699375,486089613165
2010-02-26,468.83,469.79,464.57,467.43,16981684,307663271595
2010-03-02,473.75,478.41,473.31,477.83,28237720,596189598235
2010-03-03,478.21,483.68,476.66,483.68,29030533,429257024135
2010-03-04,483.44,486.96,482.19,482.92,26459369,426699599670
2010-03-05,484.86,487.17,481.48,484.8,20856031,349285395322
2010-03-08,490.61,494.12,489.5,493.98,36718785,609492608745
2010-03-09,492.02,493.43,490.02,493.32,21206089,390352317470
2010-03-10,492.21,493.17,489.19,490.7,21585710,369614913445
2010-03-11,494.73,496.1,491.17,491.91,31975530,622503749605
2010-03-12,495.96,496.16,492.61,495.5,28976700,548431206575
2010-03-15,495.6,496.66,487.34,489.41,26547007,431879273425
2010-03-16,492.17,493.58,488.84,489.01,24606861,438024125775
2010-03-17,494.07,500.7,490.39,499.96,109861554,1419408037040
2010-03-18,498.2,500.55,494.29,494.39,61386417,940537793200
2010-03-19,497.23,498.24,492.88,494.08,43820199,603948323970
2010-03-22,491.11,492.06,486.63,489.0,43285957,568639510590
2010-03-23,492.63,494.05,490.19,490.8,42950004,567221731945
2010-03-24,494.93,495.86,486.19,488.81,45265345,577574922640
2010-03-25,489.9,493.17,488.41,491.0,47593957,621250724655
2010-03-26,489.73,496.95,489.67,496.01,45736903,626698221040
