날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,4462.33,4506.05,4458.2,4490.65,11130347,40119213925
2010-01-05,4546.03,4555.06,4478.36,4507.98,21424419,73849641645
2010-01-06,4529.29,4571.36,4482.58,4519.3,20156447,87261090110
2010-01-07,4547.93,4552.58,4457.37,4472.91,17848696,73014759185
2010-01-08,4506.29,4523.64,4437.66,4494.2,9961449,43430384830
2010-01-11,4518.82,4527.61,4475.33,4489.85,16519126,60559689830
2010-01-12,4502.11,4531.34,4438.21,4504.82,12481425,53604817995
2010-01-13,4479.62,4523.67,4438.26,4438.26,9873377,44397504310
2010-01-14,4476.99,4522.94,4471.67,4514.13,20495310,60692705775
2010-01-15,4532.59,4573.28,4506.32,4553.99,25358358,74959687695
2010-01-18,4537.84,4562.01,4514.53,4533.45,17109456,61634544145
2010-01-19,4560.9,4578.77,4497.34,4521.0,15735235,58268846810
2010-01-20,4548.92,4557.14,4447.94,4460.57,16746893,73146675085
2010-01-21,4438.11,4472.61,4386.81,4457.64,11276473,47155752210
2010-01-22,4407.1,4478.23,4375.77,4446.97,9533517,39743100980
2010-01-25,4453.64,4531.69,4366.92,4409.08,18069997,88417788660
2010-01-26,4468.05,4475.43,4261.99,4303.16,13792512,50925027650
2010-01-27,4340.73,4356.89,4237.46,4237.77,9582152,33875176745
2010-01-28,4275.96,4355.71,4196.09,4336.54,8067722,35846387055
2010-01-29,4268.57,4284.36,4151.35,4170.05,9298490,34589117145
2010-02-01,4191.08,4245.09,4147.83,4220.24,5408761,22112548855
2010-02-02,4274.6,4286.68,4164.29,4164.29,6303667,23309693895
2010-02-03,4233.37,4269.39,4212.96,4257.63,6935619,24633106605
2010-02-04,4288.56,4378.82,4285.84,4361.57,9182905,42797479420
2010-02-05,4150.83,4261.11,4141.52,4255.79,14229743,47353398510
2010-02-08,4317.57,4346.05,4162.4,4162.4,10947432,42149240100
2010-02-09,4161.52,4218.58,4119.43,4203.41,13971543,37443667190
2010-02-10,4261.67,4292.72,4227.73,4242.23,10536295,32488999315
2010-02-11,4272.78,4316.77,4268.91,4299.94,10776102,36613479785
2010-02-12,4318.4,4332.64,4277.8,4325.43,6528415,21401644315
2010-02-16,4344.51,4468.96,4341.34,4432.8,8185441,37812563805
2010-02-17,4499.82,4503.88,4473.62,4477.41,9105119,36081016150
2010-02-18,4506.62,4534.61,4483.91,4483.91,8753638,27395422000
2010-02-19,4465.91,4526.33,4397.94,4397.94,11376950,30017717780
2010-02-22,4472.96,4516.1,4456.97,4466.98,8885522,26515169085
2010-02-23,4475.51,4510.02,4452.97,4473.52,12029496,31768853645
2010-02-24,4450.24,4459.29,4397.73,4421.18,10950743,28469465550
2010-02-25,4453.72,4467.03,4328.79,4353.7,9450114,28249461405
2010-02-26,4377.02,4435.73,4323.86,4430.62,7524579,22078625525
2010-03-02,4475.39,4535.65,4468.36,4501.63,10799703,39206706135
2010-03-03,4529.95,4547.78,4513.19,4515.71,12517062,36004716175
2010-03-04,4521.02,4534.75,4466.9,4471.25,15414137,41928600960
2010-03-05,4498.1,4521.94,4467.87,4498.09,10493758,29687287380
2010-03-08,4574.44,4590.43,4558.91,4586.21,11939369,39439010650
2010-03-09,4622.26,4637.69,4594.28,4610.34,13846417,53311781780
2010-03-10,4637.07,4639.32,4586.44,4614.45,20869190,94998220950
2010-03-11,4632.77,4648.66,4586.73,4586.73,22688931,77007606770
2010-03-12,4617.73,4649.52,4559.86,4576.55,22014830,61860633665
2010-03-15,4586.12,4622.1,4568.07,4568.07,23193823,77790089360
2010-03-16,4596.17,4606.7,4553.58,4602.75,19284078,75688465195
2010-03-17,4630.23,4648.59,4609.1,4627.08,21723852,69075894155
2010-03-18,4634.78,4659.05,4626.28,4654.48,20365365,73254836335
2010-03-19,4699.44,4749.46,4691.53,4729.82,15550530,70433928025
2010-03-22,4751.17,4882.64,4742.05,4867.44,15399576,85936097480
2010-03-23,4916.53,4916.53,4845.83,4859.8,23214502,112618218885
2010-03-24,4879.7,4896.68,4661.93,4666.42,16258120,106034230120
2010-03-25,4661.89,4737.05,4658.83,4703.16,21811627,59213546070
2010-03-26,4734.43,4769.52,4731.41,4739.36,14006446,52258259945
2010-03-29,4704.11,4771.21,4696.06,4749.47,11920188,63146471695
2010-03-30,4797.55,4849.76,4708.45,4728.65,12696046,104335222425
2010-03-31,4764.08,4774.25,4644.57,4687.45,12394088,69979781350
2010-04-01,4706.25,4782.27,4699.7,4782.27,11165330,66820250685
2010-04-02,4831.22,4904.26,4821.76,4857.14,15213225,98398152340
2010-04-05,4896.7,4907.17,4668.21,4839.84,16438638,82836102765
2010-04-06,4880.97,4926.42,4853.38,4916.31,14886686,75709431345
2010-04-07,4978.79,4979.52,4829.45,4838.94,22239194,137456415670
2010-04-08,4834.39,4876.4,4775.55,4863.67,21030553,110688899605
2010-04-09,4929.99,4934.4,4809.54,4814.4,27572731,114185438860
2010-04-12,4843.74,4859.39,4703.98,4709.26,19896193,79878480145
2010-04-13,4728.31,4733.38,4620.6,4658.39,15810752,69342301275
2010-04-14,4688.13,4722.86,4668.38,4698.39,18630815,65219168325
2010-04-15,4724.78,4732.8,4593.08,4615.74,22637673,78046893295
2010-04-16,4610.01,4655.8,4588.18,4635.51,14840730,55181417620
2010-04-19,4580.89,4666.22,4570.2,4619.67,10366585,40892337255
2010-04-20,4673.17,4723.34,4666.44,4709.36,11226449,45807463745
2010-04-21,4765.79,4838.74,4757.98,4814.07,12026453,48167696900
2010-04-22,4842.1,4857.61,4803.48,4812.67,13289982,56707345560
2010-04-23,4826.74,4852.73,4791.72,4791.72,11116391,42313183940
