날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,0.0,0.0,0.0,1000.0,0,0
2010-01-05,0.0,0.0,0.0,1003.57,0,0
2010-01-06,0.0,0.0,0.0,1007.66,0,0
2010-01-07,0.0,0.0,0.0,995.58,0,0
2010-01-08,0.0,0.0,0.0,999.96,0,0
2010-01-11,0.0,0.0,0.0,1006.32,0,0
2010-01-12,0.0,0.0,0.0,1001.9,0,0
2010-01-13,0.0,0.0,0.0,988.82,0,0
2010-01-14,0.0,0.0,0.0,1013.1,0,0
2010-01-15,0.0,0.0,0.0,1020.41,0,0
2010-01-18,0.0,0.0,0.0,1015.43,0,0
2010-01-19,0.0,0.0,0.0,1001.17,0,0
2010-01-20,0.0,0.0,0.0,988.38,0,0
2010-01-21,0.0,0.0,0.0,1007.62,0,0
2010-01-22,0.0,0.0,0.0,996.25,0,0
2010-01-25,0.0,0.0,0.0,974.31,0,0
2010-01-26,0.0,0.0,0.0,957.72,0,0
2010-01-27,0.0,0.0,0.0,947.1,0,0
2010-01-28,0.0,0.0,0.0,967.73,0,0
2010-01-29,0.0,0.0,0.0,931.84,0,0
2010-02-01,0.0,0.0,0.0,935.78,0,0
2010-02-02,0.0,0.0,0.0,945.87,0,0
2010-02-03,0.0,0.0,0.0,975.31,0,0
2010-02-04,0.0,0.0,0.0,977.84,0,0
2010-02-05,0.0,0.0,0.0,937.25,0,0
2010-02-08,0.0,0.0,0.0,916.21,0,0
2010-02-09,0.0,0.0,0.0,926.2,0,0
2010-02-10,0.0,0.0,0.0,923.03,0,0
2010-02-11,0.0,0.0,0.0,938.16,0,0
2010-02-12,0.0,0.0,0.0,947.68,0,0
2010-02-16,0.0,0.0,0.0,965.36,0,0
2010-02-17,0.0,0.0,0.0,983.48,0,0
2010-02-18,0.0,0.0,0.0,975.04,0,0
2010-02-19,0.0,0.0,0.0,956.12,0,0
2010-02-22,0.0,0.0,0.0,972.12,0,0
2010-02-23,0.0,0.0,0.0,965.81,0,0
2010-02-24,0.0,0.0,0.0,964.96,0,0
2010-02-25,0.0,0.0,0.0,941.18,0,0
2010-02-26,0.0,0.0,0.0,947.73,0,0
2010-03-02,0.0,0.0,0.0,950.34,0,0
2010-03-03,0.0,0.0,0.0,965.53,0,0
2010-03-04,0.0,0.0,0.0,951.62,0,0
2010-03-05,0.0,0.0,0.0,966.76,0,0
2010-03-08,0.0,0.0,0.0,979.2,0,0
2010-03-09,0.0,0.0,0.0,977.84,0,0
2010-03-10,0.0,0.0,0.0,979.96,0,0
2010-03-11,0.0,0.0,0.0,980.99,0,0
2010-03-12,0.0,0.0,0.0,988.25,0,0
2010-03-15,0.0,0.0,0.0,986.41,0,0
2010-03-16,0.0,0.0,0.0,985.66,0,0
2010-03-17,0.0,0.0,0.0,996.26,0,0
2010-03-18,0.0,0.0,0.0,1010.25,0,0
2010-03-19,0.0,0.0,0.0,1015.6,0,0
2010-03-22,0.0,0.0,0.0,1009.4,0,0
2010-03-23,0.0,0.0,0.0,1009.28,0,0
2010-03-24,0.0,0.0,0.0,999.66,0,0
2010-03-25,0.0,0.0,0.0,1005.63,0,0
2010-03-26,0.0,0.0,0.0,1016.54,0,0
2010-03-29,0.0,0.0,0.0,1003.57,0,0
2010-03-30,0.0,0.0,0.0,1012.31,0,0
2010-03-31,0.0,0.0,0.0,1018.26,0,0
2010-04-01,0.0,0.0,0.0,1027.58,0,0
2010-04-02,0.0,0.0,0.0,1028.25,0,0
2010-04-05,0.0,0.0,0.0,1017.53,0,0
2010-04-06,0.0,0.0,0.0,1022.7,0,0
2010-04-07,0.0,0.0,0.0,1031.72,0,0
2010-04-08,0.0,0.0,0.0,1035.66,0,0
2010-04-09,0.0,0.0,0.0,1032.65,0,0
2010-04-12,0.0,0.0,0.0,1019.59,0,0
2010-04-13,0.0,0.0,0.0,1027.06,0,0
2010-04-14,0.0,0.0,0.0,1031.34,0,0
2010-04-15,0.0,0.0,0.0,1037.32,0,0
2010-04-16,0.0,0.0,0.0,1045.91,0,0
2010-04-19,0.0,0.0,0.0,1031.02,0,0
2010-04-20,0.0,0.0,0.0,1048.17,0,0
2010-04-21,0.0,0.0,0.0,1069.12,0,0
2010-04-22,0.0,0.0,0.0,1067.47,0,0
2010-04-23,0.0,0.0,0.0,1069.85,0,0
2010-04-26,0.0,0.0,0.0,1073.64,0,0
2010-04-27,0.0,0.0,0.0,1066.15,0,0
2010-04-28,0.0,0.0,0.0,1068.82,0,0
2010-04-29,0.0,0.0,0.0,1075.55,0,0
2010-04-30,0.0,0.0,0.0,1085.44,0,0
2010-05-03,0.0,0.0,0.0,1076.05,0,0
2010-05-04,0.0,0.0,0.0,1083.57,0,0
2010-05-06,0.0,0.0,0.0,1070.27,0,0
2010-05-07,0.0,0.0,0.0,1045.91,0,0
2010-05-10,0.0,0.0,0.0,1094.99,0,0
2010-05-11,0.0,0.0,0.0,1109.16,0,0
2010-05-12,0.0,0.0,0.0,1108.79,0,0
2010-05-13,0.0,0.0,0.0,1142.46,0,0
2010-05-14,0.0,0.0,0.0,1180.77,0,0
2010-05-17,0.0,0.0,0.0,1146.14,0,0
2010-05-18,0.0,0.0,0.0,1112.6,0,0
2010-05-19,0.0,0.0,0.0,1107.11,0,0
2010-05-20,0.0,0.0,0.0,1052.5,0,0
2010-05-24,0.0,0.0,0.0,1039.19,0,0
2010-05-25,0.0,0.0,0.0,984.68,0,0
2010-05-26,0.0,0.0,0.0,1008.78,0,0
2010-05-27,0.0,0.0,0.0,1042.58,0,0
2010-05-28,0.0,0.0,0.0,1037.23,0,0
2010-05-31,0.0,0.0,0.0,1067.61,0,0
2010-06-01,0.0,0.0,0.0,1063.28,0,0
2010-06-03,0.0,0.0,0.0,1075.23,0,0
2010-06-04,0.0,0.0,0.0,1061.64,0,0
2010-06-07,0.0,0.0,0.0,1033.15,0,0
2010-06-08,0.0,0.0,0.0,1051.33,0,0
2010-06-09,0.0,0.0,0.0,1055.4,0,0
2010-06-10,0.0,0.0,0.0,1066.62,0,0
2010-06-11,0.0,0.0,0.0,1069.32,0,0
2010-06-14,0.0,0.0,0.0,1068.69,0,0
2010-06-15,0.0,0.0,0.0,1082.54,0,0
2010-06-16,0.0,0.0,0.0,1083.48,0,0
2010-06-17,0.0,0.0,0.0,1073.0,0,0
2010-06-18,0.0,0.0,0.0,1086.91,0,0
2010-06-21,0.0,0.0,0.0,1089.52,0,0
2010-06-22,0.0,0.0,0.0,1084.32,0,0
2010-06-23,0.0,0.0,0.0,1084.51,0,0
2010-06-24,0.0,0.0,0.0,1107.48,0,0
2010-06-25,0.0,0.0,0.0,1105.69,0,0
2010-06-28,0.0,0.0,0.0,1118.98,0,0
2010-06-29,0.0,0.0,0.0,1094.37,0,0
2010-06-30,0.0,0.0,0.0,1113.77,0,0
2010-07-01,0.0,0.0,0.0,1132.75,0,0
2010-07-02,0.0,0.0,0.0,1110.4,0,0
2010-07-05,0.0,0.0,0.0,1116.52,0,0
2010-07-06,0.0,0.0,0.0,1116.51,0,0
2010-07-07,0.0,0.0,0.0,1130.2,0,0
2010-07-08,0.0,0.0,0.0,1128.86,0,0
2010-07-09,0.0,0.0,0.0,1127.46,0,0
2010-07-12,0.0,0.0,0.0,1142.86,0,0
2010-07-13,0.0,0.0,0.0,1139.45,0,0
2010-07-14,0.0,0.0,0.0,1142.15,0,0
2010-07-15,0.0,0.0,0.0,1129.13,0,0
2010-07-16,0.0,0.0,0.0,1128.21,0,0
2010-07-19,0.0,0.0,0.0,1121.04,0,0
2010-07-20,0.0,0.0,0.0,1120.27,0,0
2010-07-21,0.0,0.0,0.0,1115.98,0,0
2010-07-22,0.0,0.0,0.0,1078.07,0,0
2010-07-23,0.0,0.0,0.0,1069.68,0,0
2010-07-26,0.0,0.0,0.0,1090.89,0,0
2010-07-27,0.0,0.0,0.0,1100.25,0,0
2010-07-28,0.0,0.0,0.0,1099.76,0,0
2010-07-29,0.0,0.0,0.0,1075.49,0,0
2010-07-30,0.0,0.0,0.0,1067.71,0,0
2010-08-02,0.0,0.0,0.0,1083.05,0,0
2010-08-03,0.0,0.0,0.0,1093.66,0,0
2010-08-04,0.0,0.0,0.0,1079.99,0,0
2010-08-05,0.0,0.0,0.0,1062.69,0,0
2010-08-06,0.0,0.0,0.0,1064.58,0,0
2010-08-09,0.0,0.0,0.0,1063.57,0,0
2010-08-10,0.0,0.0,0.0,1067.1,0,0
2010-08-11,0.0,0.0,0.0,1046.19,0,0
2010-08-12,0.0,0.0,0.0,1039.38,0,0
2010-08-13,0.0,0.0,0.0,1062.29,0,0
2010-08-16,0.0,0.0,0.0,1052.2,0,0
2010-08-17,0.0,0.0,0.0,1051.24,0,0
2010-08-18,0.0,0.0,0.0,1060.98,0,0
2010-08-19,0.0,0.0,0.0,1059.11,0,0
2010-08-20,0.0,0.0,0.0,1058.78,0,0
2010-08-23,0.0,0.0,0.0,1059.26,0,0
2010-08-24,0.0,0.0,0.0,1058.91,0,0
2010-08-25,0.0,0.0,0.0,1042.06,0,0
2010-08-26,0.0,0.0,0.0,1044.04,0,0
2010-08-27,0.0,0.0,0.0,1032.5,0,0
2010-08-30,0.0,0.0,0.0,1047.42,0,0
2010-08-31,0.0,0.0,0.0,1039.26,0,0
2010-09-01,0.0,0.0,0.0,1055.46,0,0
2010-09-02,0.0,0.0,0.0,1060.92,0,0
2010-09-03,0.0,0.0,0.0,1073.12,0,0
2010-09-06,0.0,0.0,0.0,1082.82,0,0
2010-09-07,0.0,0.0,0.0,1084.36,0,0
2010-09-08,0.0,0.0,0.0,1077.95,0,0
2010-09-09,0.0,0.0,0.0,1085.2,0,0
2010-09-10,0.0,0.0,0.0,1099.22,0,0
2010-09-13,0.0,0.0,0.0,1086.15,0,0
2010-09-14,0.0,0.0,0.0,1068.81,0,0
2010-09-15,0.0,0.0,0.0,1061.02,0,0
2010-09-16,0.0,0.0,0.0,1054.22,0,0
2010-09-17,0.0,0.0,0.0,1079.85,0,0
2010-09-20,0.0,0.0,0.0,1083.14,0,0
2010-09-24,0.0,0.0,0.0,1087.56,0,0
2010-09-27,0.0,0.0,0.0,1084.71,0,0
2010-09-28,0.0,0.0,0.0,1088.91,0,0
2010-09-29,0.0,0.0,0.0,1099.51,0,0
2010-09-30,0.0,0.0,0.0,1109.65,0,0
2010-10-01,0.0,0.0,0.0,1105.35,0,0
2010-10-04,0.0,0.0,0.0,1098.68,0,0
2010-10-05,0.0,0.0,0.0,1094.5,0,0
2010-10-06,0.0,0.0,0.0,1105.36,0,0
2010-10-07,0.0,0.0,0.0,1097.82,0,0
2010-10-08,0.0,0.0,0.0,1110.97,0,0
2010-10-11,0.0,0.0,0.0,1122.59,0,0
2010-10-12,0.0,0.0,0.0,1116.81,0,0
2010-10-13,0.0,0.0,0.0,1127.92,0,0
2010-10-14,0.0,0.0,0.0,1139.86,0,0
2010-10-15,0.0,0.0,0.0,1162.91,0,0
2010-10-18,0.0,0.0,0.0,1161.35,0,0
2010-10-19,0.0,0.0,0.0,1150.1,0,0
2010-10-20,0.0,0.0,0.0,1175.53,0,0
2010-10-21,0.0,0.0,0.0,1179.91,0,0
2010-10-22,0.0,0.0,0.0,1182.85,0,0
2010-10-25,0.0,0.0,0.0,1175.26,0,0
2010-10-26,0.0,0.0,0.0,1164.53,0,0
2010-10-27,0.0,0.0,0.0,1169.43,0,0
2010-10-28,0.0,0.0,0.0,1162.87,0,0
2010-10-29,0.0,0.0,0.0,1161.02,0,0
2010-11-01,0.0,0.0,0.0,1145.94,0,0
2010-11-02,0.0,0.0,0.0,1126.56,0,0
2010-11-03,0.0,0.0,0.0,1138.66,0,0
2010-11-04,0.0,0.0,0.0,1153.54,0,0
2010-11-05,0.0,0.0,0.0,1137.66,0,0
2010-11-08,0.0,0.0,0.0,1137.25,0,0
2010-11-09,0.0,0.0,0.0,1140.19,0,0
2010-11-10,0.0,0.0,0.0,1163.76,0,0
2010-11-11,0.0,0.0,0.0,1158.74,0,0
2010-11-12,0.0,0.0,0.0,1124.44,0,0
2010-11-15,0.0,0.0,0.0,1128.65,0,0
2010-11-16,0.0,0.0,0.0,1144.43,0,0
2010-11-17,0.0,0.0,0.0,1153.57,0,0
2010-11-18,0.0,0.0,0.0,1162.13,0,0
2010-11-19,0.0,0.0,0.0,1165.83,0,0
2010-11-22,0.0,0.0,0.0,1159.44,0,0
2010-11-23,0.0,0.0,0.0,1141.27,0,0
2010-11-24,0.0,0.0,0.0,1122.44,0,0
2010-11-25,0.0,0.0,0.0,1126.14,0,0
2010-11-26,0.0,0.0,0.0,1087.47,0,0
2010-11-29,0.0,0.0,0.0,1088.49,0,0
2010-11-30,0.0,0.0,0.0,1108.89,0,0
2010-12-01,0.0,0.0,0.0,1117.4,0,0
2010-12-02,0.0,0.0,0.0,1122.82,0,0
2010-12-03,0.0,0.0,0.0,1107.67,0,0
2010-12-06,0.0,0.0,0.0,1112.54,0,0
2010-12-07,0.0,0.0,0.0,1105.9,0,0
2010-12-08,0.0,0.0,0.0,1106.74,0,0
2010-12-09,0.0,0.0,0.0,1100.5,0,0
