날짜,시가,고가,저가,종가,거래량,거래대금
2012-01-02,0.0,0.0,0.0,238.7,0,0
2012-01-03,0.0,0.0,0.0,245.89,0,0
2012-01-04,0.0,0.0,0.0,244.07,0,0
2012-01-05,0.0,0.0,0.0,243.52,0,0
2012-01-06,0.0,0.0,0.0,240.56,0,0
2012-01-09,0.0,0.0,0.0,238.0,0,0
2012-01-10,0.0,0.0,0.0,241.59,0,0
2012-01-11,0.0,0.0,0.0,240.69,0,0
2012-01-12,0.0,0.0,0.0,243.5,0,0
2012-01-13,0.0,0.0,0.0,245.26,0,0
2012-01-16,0.0,0.0,0.0,242.94,0,0
2012-01-17,0.0,0.0,0.0,247.84,0,0
2012-01-18,0.0,0.0,0.0,247.77,0,0
2012-01-19,0.0,0.0,0.0,251.75,0,0
2012-01-20,0.0,0.0,0.0,257.21,0,0
2012-01-25,0.0,0.0,0.0,257.97,0,0
2012-01-26,0.0,0.0,0.0,258.0,0,0
2012-01-27,0.0,0.0,0.0,259.09,0,0
2012-01-30,0.0,0.0,0.0,255.25,0,0
2012-01-31,0.0,0.0,0.0,256.69,0,0
2012-02-01,0.0,0.0,0.0,256.76,0,0
2012-02-02,0.0,0.0,0.0,259.94,0,0
2012-02-03,0.0,0.0,0.0,258.11,0,0
2012-02-06,0.0,0.0,0.0,258.47,0,0
2012-02-07,0.0,0.0,0.0,259.49,0,0
2012-02-08,0.0,0.0,0.0,262.54,0,0
2012-02-09,0.0,0.0,0.0,264.13,0,0
2012-02-10,0.0,0.0,0.0,260.65,0,0
2012-02-13,0.0,0.0,0.0,262.55,0,0
2012-02-14,0.0,0.0,0.0,262.09,0,0
2012-02-15,0.0,0.0,0.0,266.0,0,0
2012-02-16,0.0,0.0,0.0,261.84,0,0
2012-02-17,0.0,0.0,0.0,266.24,0,0
2012-02-20,0.0,0.0,0.0,266.22,0,0
2012-02-21,0.0,0.0,0.0,266.31,0,0
2012-02-22,0.0,0.0,0.0,267.13,0,0
2012-02-23,0.0,0.0,0.0,263.68,0,0
2012-02-24,0.0,0.0,0.0,265.38,0,0
2012-02-27,0.0,0.0,0.0,261.24,0,0
2012-02-28,0.0,0.0,0.0,263.55,0,0
2012-02-29,0.0,0.0,0.0,267.53,0,0
2012-03-02,0.0,0.0,0.0,267.81,0,0
2012-03-05,0.0,0.0,0.0,265.17,0,0
2012-03-06,0.0,0.0,0.0,263.29,0,0
2012-03-07,0.0,0.0,0.0,260.33,0,0
2012-03-08,0.0,0.0,0.0,262.97,0,0
2012-03-09,0.0,0.0,0.0,266.0,0,0
2012-03-12,0.0,0.0,0.0,264.03,0,0
2012-03-13,0.0,0.0,0.0,267.35,0,0
2012-03-14,0.0,0.0,0.0,270.35,0,0
2012-03-15,0.0,0.0,0.0,270.13,0,0
2012-03-16,0.0,0.0,0.0,268.46,0,0
2012-03-19,0.0,0.0,0.0,270.53,0,0
2012-03-20,0.0,0.0,0.0,270.09,0,0
2012-03-21,0.0,0.0,0.0,268.05,0,0
2012-03-22,0.0,0.0,0.0,268.41,0,0
2012-03-23,0.0,0.0,0.0,268.4,0,0
2012-03-26,0.0,0.0,0.0,268.1,0,0
2012-03-27,0.0,0.0,0.0,271.57,0,0
2012-03-28,0.0,0.0,0.0,270.46,0,0
2012-03-29,0.0,0.0,0.0,267.99,0,0
2012-03-30,0.0,0.0,0.0,267.3,0,0
2012-04-02,0.0,0.0,0.0,270.17,0,0
2012-04-03,0.0,0.0,0.0,274.4,0,0
2012-04-04,0.0,0.0,0.0,270.05,0,0
2012-04-05,0.0,0.0,0.0,271.93,0,0
2012-04-06,0.0,0.0,0.0,272.1,0,0
2012-04-09,0.0,0.0,0.0,267.87,0,0
2012-04-10,0.0,0.0,0.0,266.98,0,0
2012-04-12,0.0,0.0,0.0,265.2,0,0
2012-04-13,0.0,0.0,0.0,268.15,0,0
2012-04-16,0.0,0.0,0.0,265.82,0,0
2012-04-17,0.0,0.0,0.0,264.43,0,0
2012-04-18,0.0,0.0,0.0,267.61,0,0
2012-04-19,0.0,0.0,0.0,266.85,0,0
2012-04-20,0.0,0.0,0.0,262.58,0,0
2012-04-23,0.0,0.0,0.0,262.44,0,0
2012-04-24,0.0,0.0,0.0,261.73,0,0
2012-04-25,0.0,0.0,0.0,262.05,0,0
2012-04-26,0.0,0.0,0.0,263.09,0,0
2012-04-27,0.0,0.0,0.0,265.22,0,0
2012-04-30,0.0,0.0,0.0,266.11,0,0
2012-05-02,0.0,0.0,0.0,268.5,0,0
2012-05-03,0.0,0.0,0.0,267.75,0,0
2012-05-04,0.0,0.0,0.0,265.64,0,0
2012-05-07,0.0,0.0,0.0,261.19,0,0
2012-05-08,0.0,0.0,0.0,262.29,0,0
2012-05-09,0.0,0.0,0.0,260.04,0,0
2012-05-10,0.0,0.0,0.0,259.08,0,0
2012-05-11,0.0,0.0,0.0,255.04,0,0
2012-05-14,0.0,0.0,0.0,255.8,0,0
2012-05-15,0.0,0.0,0.0,253.87,0,0
2012-05-16,0.0,0.0,0.0,244.6,0,0
2012-05-17,0.0,0.0,0.0,245.41,0,0
2012-05-18,0.0,0.0,0.0,236.41,0,0
2012-05-21,0.0,0.0,0.0,239.68,0,0
2012-05-22,0.0,0.0,0.0,243.72,0,0
2012-05-23,0.0,0.0,0.0,240.39,0,0
2012-05-24,0.0,0.0,0.0,241.05,0,0
2012-05-25,0.0,0.0,0.0,242.09,0,0
2012-05-29,0.0,0.0,0.0,245.87,0,0
