날짜,시가,고가,저가,종가,거래량
2010-01-04,13680,13868,13161,13491,903305.0
2010-01-05,13774,13915,13161,13303,519752.0
2010-01-06,13491,13774,13255,13491,416873.0
2010-01-07,13774,14717,13727,14199,1450118.0
2010-01-08,14481,14765,14010,14624,804609.0
2010-01-11,14717,15472,14340,14340,1394658.0
2010-01-12,14340,14859,14104,14576,654562.0
2010-01-13,14340,14623,14198,14199,296054.0
2010-01-14,14246,14576,14010,14057,391447.0
2010-01-15,14293,14717,14104,14624,831161.0
2010-01-18,14481,14953,14434,14671,507802.0
2010-01-19,14717,14765,13868,13869,515326.0
2010-01-20,13915,14057,13208,13208,601841.0
2010-01-21,13963,15189,13963,15190,2512066.0
2010-01-22,15425,16887,15331,16039,4283800.0
2010-01-25,16321,17170,14434,15190,2424958.0
2010-01-26,15755,16557,15283,16510,2267739.0
2010-01-27,16274,16416,14953,15001,1376797.0
2010-01-28,15048,15472,14246,15331,1055068.0
2010-01-29,14765,15661,14670,14954,1018475.0
2010-02-01,14953,15189,14340,15001,700530.0
2010-02-02,15519,16038,14953,14954,1365925.0
2010-02-03,15425,17170,15331,17171,3092228.0
2010-02-04,17453,17736,16746,17265,2746616.0
2010-02-05,16321,16699,16038,16699,2042386.0
2010-02-08,16887,17170,15189,15190,1871286.0
2010-02-09,15378,15802,14765,15661,1214196.0
2010-02-10,15802,15850,14859,14859,750682.0
2010-02-11,15095,15331,14717,14954,554814.0
2010-02-12,15189,15755,15095,15567,652361.0
2010-02-16,15472,15708,15236,15237,412845.0
2010-02-17,15472,17029,15425,16322,2874794.0
2010-02-18,16510,16604,16180,16180,711768.0
2010-02-19,15991,16227,15283,15425,894807.0
2010-02-22,15849,16557,15708,16510,790044.0
2010-02-23,16368,16887,16180,16841,653941.0
2010-02-24,16604,16793,16321,16369,442170.0
2010-02-25,16604,16699,15661,15944,508349.0
2010-02-26,16085,16274,15850,16227,356189.0
2010-03-02,16416,16463,15944,15992,311667.0
2010-03-03,16180,16227,15566,15661,443134.0
2010-03-04,15755,15944,15331,15473,587796.0
2010-03-05,15614,15802,15425,15520,353830.0
2010-03-08,15802,15850,15519,15708,346613.0
2010-03-09,15708,16274,15661,16039,535804.0
2010-03-10,15991,16085,15519,15567,411498.0
2010-03-11,15661,15708,15283,15378,306179.0
2010-03-12,15519,15708,15331,15425,241232.0
