날짜,시가,고가,저가,종가,거래량
2021-12-16,6030,6280,5230,5350,26928067.0
2021-12-17,5410,5530,5230,5430,4783721.0
2021-12-20,5560,5770,5380,5530,6774968.0
2021-12-21,5450,5520,5400,5490,1802537.0
2021-12-22,5490,5590,5400,5420,2060043.0
2021-12-23,5430,5460,5280,5290,1388829.0
2021-12-27,5290,5330,5240,5270,650760.0
2021-12-28,5280,5350,5140,5200,1772975.0
2021-12-29,5220,5390,5130,5230,2612403.0
2021-12-30,5230,5280,5130,5130,776134.0
2022-01-03,5130,5170,5060,5160,555225.0
2022-01-04,5170,5190,5090,5130,381333.0
2022-01-05,5130,5140,5020,5040,713426.0
2022-01-06,5000,5000,4885,4885,909566.0
2022-01-07,4880,4955,4865,4895,360942.0
2022-01-10,4880,4890,4745,4745,627000.0
2022-01-11,4745,4760,4500,4500,953909.0
2022-01-12,4540,4555,4490,4490,391058.0
2022-01-13,4500,4535,4485,4490,222709.0
2022-01-14,4475,4480,4365,4365,411981.0
2022-01-17,4365,4365,4180,4185,544693.0
2022-01-18,4260,4730,4260,4310,3451041.0
2022-01-19,4245,4530,4150,4450,744968.0
2022-01-20,4440,4515,4360,4435,441836.0
2022-01-21,4475,4670,4435,4505,1001859.0
2022-01-24,4505,4505,4365,4375,232959.0
2022-01-25,4400,4430,4220,4240,278176.0
2022-01-26,4250,4875,4235,4350,3240873.0
2022-01-27,4325,4410,4190,4200,502045.0
2022-01-28,4240,4240,4095,4190,320151.0
2022-02-03,4250,4290,4215,4240,271199.0
2022-02-04,4235,4380,4210,4275,333345.0
2022-02-07,4340,4380,4265,4335,350023.0
2022-02-08,4365,4560,4340,4470,701498.0
2022-02-09,4510,4525,4410,4455,381794.0
2022-02-10,4480,4520,4330,4360,372328.0
2022-02-11,4320,4390,4265,4295,197169.0
