날짜,시가,고가,저가,종가,거래량
2018-05-11,9786,9865,9762,9856,1003.0
2018-05-14,9918,9990,9918,9982,57.0
2018-05-15,9981,9990,9913,9928,68.0
2018-05-16,9801,9860,9796,9818,53.0
2018-05-17,9806,9878,9781,9798,51.0
2018-05-18,9801,9868,9801,9871,50.0
2018-05-21,9868,9868,9796,9836,2464.0
2018-05-23,9748,9762,9703,9730,54.0
2018-05-24,9772,9772,9665,9706,167.0
2018-05-25,9573,9582,9524,9545,205.0
2018-05-28,9660,9757,9660,9744,50.0
2018-05-29,9728,9728,9655,9657,50.0
2018-05-30,9640,9640,9471,9541,50.0
2018-05-31,9611,9616,9582,9613,102.0
2018-06-01,9587,9635,9558,9613,50.0
2018-06-04,9723,9723,9689,9706,52.0
2018-06-05,9689,9728,9655,9725,52.0
2018-06-07,9713,9801,9713,9798,50.0
2018-06-08,9845,9845,9767,9769,50.0
2018-06-11,9762,9868,9762,9866,50.0
2018-06-12,9893,9908,9840,9861,55.0
2018-06-14,9796,9825,9708,9730,101.0
2018-06-15,9713,9713,9635,9652,50.0
2018-06-18,9675,9685,9496,9521,50.0
2018-06-19,9529,9529,9340,9341,57.0
2018-06-20,9335,9437,9321,9404,51.0
2018-06-21,9326,9354,9233,9234,50.0
2018-06-22,9214,9331,9209,9331,50.0
2018-06-25,9272,9369,9262,9370,50.0
2018-06-26,9354,9379,9272,9356,50.0
2018-06-27,9311,9359,9233,9234,50.0
2018-06-28,9238,9272,9184,9192,715.0
2018-06-29,9281,9281,9111,9258,200.0
2018-07-02,9189,9189,8976,8977,150.0
2018-07-03,9009,9009,8860,8924,719.0
2018-07-04,8897,8980,8897,8948,450.0
2018-07-05,8956,8976,8850,8900,50.0
2018-07-06,8941,9087,8941,9079,50.0
2018-07-09,9029,9048,8971,9007,50.0
2018-07-10,9044,9063,9029,9040,55.0
2018-07-11,8966,8976,8892,8948,50.0
2018-07-12,8999,9029,8961,8982,50.0
2018-07-13,9009,9063,9009,9040,50.0
2018-07-16,9014,9044,8989,8997,50.0
2018-07-17,8994,9009,8956,8987,50.0
2018-07-18,9014,9014,8869,8875,50.0
2018-07-19,8931,8931,8811,8832,50.0
2018-07-20,8787,8840,8753,8817,50.0
2018-07-23,8855,8873,8806,8812,64.0
2018-07-24,8850,8897,8801,8890,50.0
2018-07-25,8941,8951,8897,8904,52.0
2018-07-26,8961,8980,8931,8943,50.0
2018-07-27,8951,8961,8931,8962,50.0
2018-07-30,8956,8976,8946,8972,51.0
2018-07-31,8994,9053,8989,9055,50.0
2018-08-01,9077,9116,9077,9099,50.0
2018-08-02,9034,9058,8902,8929,50.0
2018-08-03,8980,9063,8971,9065,53.0
2018-08-06,9044,9121,9044,9075,51379.0
2018-08-07,9039,9063,8999,9060,22834.0
2018-08-08,9029,9058,9019,9021,50.0
2018-08-09,9029,9034,8999,9017,55.0
2018-08-10,9044,9087,9024,9065,50.0
2018-08-13,9009,9029,8888,8909,50.0
2018-08-14,8927,8980,8917,8982,50.0
2018-08-16,8927,8927,8864,8919,50.0
2018-08-17,8931,8971,8912,8962,50.0
2018-08-20,8966,9009,8951,8962,50.0
2018-08-21,8956,9004,8946,9002,50.0
2018-08-22,8966,8989,8917,8919,50.0
2018-08-23,8946,8966,8888,8934,54.0
2018-08-24,8961,9024,8946,9021,5215.0
2018-08-27,9024,9039,8999,9030,50.0
2018-08-28,9044,9097,9044,9089,50.0
2018-08-29,9106,9126,9092,9104,50.0
2018-08-30,9082,9082,9004,9025,50.0
2018-08-31,9034,9072,9019,9075,100.0
2018-09-03,9029,9044,9019,9035,50.0
2018-09-04,9034,9034,8989,9035,50.0
2018-09-05,9034,9072,8994,8997,50.0
2018-09-06,8994,9058,8985,8992,2593.0
2018-09-07,9019,9097,8985,9084,4059.0
2018-09-10,9014,9106,9014,9104,101.0
2018-09-11,9092,9141,9072,9113,103.0
2018-09-12,9164,9174,9097,9162,101.0
2018-09-13,9214,9223,9179,9219,5465.0
2018-09-14,9233,9286,9233,9278,100.0
2018-09-17,9252,9252,9169,9196,101.0
2018-09-18,9146,9184,9141,9187,50.0
2018-09-19,9189,9189,9126,9128,50.0
2018-09-20,9146,9160,9111,9123,50.0
2018-09-21,9199,9204,9164,9167,65.0
2018-09-27,9189,9281,9189,9268,51.0
2018-09-28,9267,9277,9233,9278,67.0
2018-10-01,9238,9243,9189,9196,103.0
2018-10-02,9204,9228,9141,9142,135.0
2018-10-04,9189,9189,9014,9040,50.0
2018-10-05,8971,8994,8912,8987,50.0
2018-10-08,8971,8980,8892,8895,50.0
2018-10-10,8888,8907,8718,8729,50.0
2018-10-11,8515,8548,8340,8341,10645.0
2018-10-12,8340,8398,8295,8380,50.0
2018-10-15,8358,8393,8330,8346,50.0
2018-10-16,8407,8446,8378,8380,50.0
2018-10-17,8515,8520,8427,8473,50.0
2018-10-18,8442,8480,8378,8385,50.0
2018-10-19,8305,8403,8262,8404,50.0
2018-10-22,8378,8446,8330,8448,50.0
2018-10-23,8393,8412,8121,8196,6774.0
2018-10-24,8276,8281,8183,8239,52.0
2018-10-25,8112,8146,8029,8118,5654.0
2018-10-26,8126,8126,7893,7948,60.0
2018-10-29,8004,8024,7762,7764,51.0
2018-10-30,7776,7829,7684,7807,51.0
2018-10-31,7776,7888,7718,7865,101.0
2018-11-01,7821,7903,7791,7797,51.0
2018-11-02,7854,8049,7854,8045,150.0
2018-11-05,8044,8044,7932,7971,50.0
2018-11-06,8039,8102,8039,8074,51.0
2018-11-07,8092,8179,7912,7923,633.0
2018-11-08,8083,8171,8063,8064,101.0
2018-11-09,8068,8112,8039,8045,5586.0
2018-11-12,8004,8063,8004,8030,112.0
2018-11-13,7927,8034,7874,8026,5371.0
2018-11-14,8034,8049,7999,8049,100.0
2018-11-15,8034,8151,8029,8151,5817.0
2018-11-16,8171,8208,8161,8196,100.0
2018-11-19,8193,8330,8193,8298,5442.0
2018-11-20,8281,8358,8281,8326,111.0
2018-11-21,8266,8373,8223,8376,382.0
2018-11-22,8340,8340,8266,8283,110.0
2018-11-23,8286,8286,8198,8205,102.0
2018-11-26,8252,8388,8252,8371,5652.0
2018-11-27,8368,8388,8320,8366,101.0
2018-11-28,8398,8398,8340,8390,102.0
2018-11-29,8470,8480,8403,8419,100.0
2018-11-30,8470,8470,8412,8458,100.0
2018-12-03,8505,8548,8470,8545,5276.0
2018-12-04,8505,8515,8437,8463,206.0
2018-12-05,8422,8490,8422,8463,5454.0
2018-12-06,8480,8480,8325,8336,5454.0
2018-12-07,8422,8422,8325,8366,76.0
2018-12-10,8237,8305,8237,8278,63.0
2018-12-11,8276,8325,8247,8298,11099.0
2018-12-12,8310,8412,8305,8409,100.0
2018-12-13,8427,8515,8422,8506,204.0
2018-12-14,8553,8563,8456,8506,5581.0
2018-12-17,8553,8573,8515,8530,100.0
2018-12-18,8500,8548,8461,8492,101.0
2018-12-19,8485,8548,8485,8550,102.0
2018-12-20,8538,8573,8446,8535,128.0
2018-12-21,8558,8558,8490,8525,498.0
2018-12-24,8495,8524,8475,8483,100.0
2018-12-26,8378,8388,8262,8331,100.0
2018-12-27,8422,8543,8383,8468,5318.0
2018-12-28,8543,8558,8524,8540,146.0
2019-01-02,8500,8529,8340,8395,147.0
2019-01-03,8388,8393,8310,8312,100.0
2019-01-04,8330,8451,8320,8443,95.0
2019-01-07,8515,8548,8470,8496,187.0
2019-01-08,8543,8543,8451,8468,100.0
2019-01-09,8538,8631,8538,8608,89.0
2019-01-10,8573,8573,8520,8540,170.0
2019-01-11,8520,8578,8515,8569,122.0
2019-01-14,8578,8602,8524,8554,4993.0
2019-01-15,8607,8690,8607,8637,94.0
2019-01-16,8607,8636,8597,8608,95.0
2019-01-17,8607,8626,8573,8588,122.0
2019-01-18,8670,8685,8645,8685,97.0
2019-01-21,8748,8748,8685,8695,107.0
2019-01-22,8704,8704,8626,8647,2222.0
2019-01-23,8655,8753,8655,8734,102.0
2019-01-24,8704,8748,8690,8729,95.0
2019-01-25,8695,8820,8695,8812,98.0
2019-01-28,8820,8830,8782,8802,97.0
2019-01-29,8757,8772,8718,8758,3194.0
2019-01-30,8782,8835,8757,8837,3198.0
2019-01-31,8946,8946,8835,8904,88.0
2019-02-01,8907,8907,8860,8880,96.0
2019-02-07,8888,8888,8825,8875,96.0
2019-02-08,8888,8888,8820,8837,103.0
2019-02-11,8850,8878,8797,8870,108001.0
2019-02-12,8850,8873,8811,8850,583.0
2019-02-13,8840,8902,8840,8895,7054.0
2019-02-14,8850,8951,8825,8953,1797.0
2019-02-15,8931,8941,8869,8919,298.0
2019-02-18,8946,9004,8946,9007,60.0
2019-02-19,8976,8999,8931,8992,11619.0
2019-02-20,8994,9067,8971,9050,97.0
2019-02-21,9024,9048,8989,9025,27170.0
2019-02-22,9024,9077,9024,9050,302.0
2019-02-25,9136,9136,9067,9099,311.0
2019-02-26,9058,9102,9058,9075,96.0
