날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,3980.57,4013.11,3966.64,4001.35,6324160,56266486830
2010-01-05,3996.74,3996.74,3973.51,3975.46,7852371,70474904155
2010-01-06,3997.05,4015.29,3962.86,4001.62,25613918,150931580185
2010-01-07,3987.04,4009.84,3960.94,3975.39,16379816,122463242970
2010-01-08,4001.68,4001.68,3955.87,3970.58,7760726,64105610640
2010-01-11,3977.01,3994.95,3933.22,3948.32,12984011,111899326375
2010-01-12,3933.92,3940.93,3888.18,3915.13,9738034,97873878595
2010-01-13,3903.91,3908.87,3865.4,3867.89,8971548,88764071990
2010-01-14,3879.58,3887.03,3845.23,3865.34,7962475,105828468005
2010-01-15,3876.1,3923.5,3868.67,3920.49,23377126,166969777590
2010-01-18,3915.84,3922.87,3885.47,3901.74,15451767,133035828395
2010-01-19,3912.73,3939.02,3899.18,3911.8,19359141,146797956235
2010-01-20,3914.74,3925.9,3848.81,3853.86,18108656,122048875045
2010-01-21,3860.35,3893.6,3851.03,3877.05,11272735,80063237095
2010-01-22,3870.73,3871.67,3781.22,3814.88,9700528,84143770055
2010-01-25,3776.75,3805.36,3757.39,3765.75,9597437,77791419045
2010-01-26,3767.04,3781.19,3705.07,3733.24,10943679,78118312225
2010-01-27,3741.86,3766.99,3706.2,3762.39,11244764,74058573145
2010-01-28,3767.75,3767.75,3707.25,3754.28,11953730,90152015165
2010-01-29,3722.12,3727.66,3667.95,3687.61,7833253,70798551750
2010-02-01,3682.79,3713.15,3662.46,3694.76,4983959,50451867630
2010-02-02,3694.36,3713.02,3678.4,3696.93,5949030,52757449975
2010-02-03,3700.14,3709.28,3685.49,3698.94,5838604,48835994965
2010-02-04,3701.91,3715.21,3677.62,3694.38,5285861,35988628970
2010-02-05,3623.69,3652.24,3617.01,3649.76,6293194,56440500605
2010-02-08,3680.35,3740.56,3676.82,3683.48,10179539,78383991995
2010-02-09,3671.6,3688.23,3659.99,3675.0,16693755,76102159959
2010-02-10,3675.42,3682.01,3638.51,3642.43,11126868,60213253650
2010-02-11,3659.64,3684.6,3658.21,3679.4,7779357,43723383810
2010-02-12,3663.42,3666.15,3620.53,3644.46,6330169,51278269735
2010-02-16,3649.12,3670.42,3640.12,3654.91,7090094,42822687685
2010-02-17,3659.54,3665.89,3611.14,3629.86,8070059,82112428040
2010-02-18,3640.49,3662.19,3631.92,3638.99,17634834,76686638030
2010-02-19,3645.68,3696.06,3639.36,3641.73,23017898,119345877750
2010-02-22,3672.19,3695.95,3672.19,3686.56,8633157,56903037390
2010-02-23,3688.33,3703.09,3672.91,3696.85,11280568,55937545640
2010-02-24,3691.2,3724.1,3675.37,3709.33,7061097,45271164535
2010-02-25,3726.74,3729.57,3649.89,3655.09,9445605,55958584450
2010-02-26,3655.37,3679.1,3640.94,3679.1,4033736,30779647420
2010-03-02,3669.08,3701.21,3668.41,3693.42,4177272,37335067610
2010-03-03,3695.77,3709.41,3680.62,3688.36,5714625,40843903915
2010-03-04,3692.25,3697.62,3668.22,3689.04,4751810,36167606075
2010-03-05,3691.89,3717.62,3691.28,3702.62,4999211,40946632880
2010-03-08,3711.74,3714.66,3691.43,3700.7,11806577,79405590185
2010-03-09,3696.51,3709.56,3683.01,3693.3,7333530,53623234840
2010-03-10,3699.62,3712.6,3686.3,3705.02,6167227,45367425985
2010-03-11,3722.24,3731.07,3684.52,3684.52,10092876,58856952580
2010-03-12,3710.53,3723.64,3687.19,3723.64,4988827,47116558315
2010-03-15,3734.6,3738.76,3687.11,3701.38,4523763,34230709270
2010-03-16,3705.41,3715.28,3687.99,3710.56,9509769,51358227300
2010-03-17,3731.21,3739.13,3707.53,3734.32,6161483,50518132325
2010-03-18,3727.75,3740.31,3714.22,3725.37,5651676,40133646055
2010-03-19,3736.58,3755.73,3728.02,3745.29,6707241,50338307385
2010-03-22,3755.04,3755.43,3711.44,3718.87,5196728,43371754910
2010-03-23,3748.94,3755.28,3727.94,3741.72,9756884,88865198740
2010-03-24,3749.7,3759.63,3697.74,3702.58,11603498,65942889610
2010-03-25,3706.14,3716.84,3687.65,3709.13,6024796,40863925620
2010-03-26,3711.4,3729.38,3699.59,3723.18,4758015,53463892350
2010-03-29,3693.81,3745.02,3690.75,3710.45,5507718,65976497470
2010-03-30,3724.94,3729.43,3705.74,3721.88,4305692,37897969735
2010-03-31,3726.21,3730.38,3710.74,3719.07,4107942,49772951079
2010-04-01,3723.92,3735.25,3701.22,3701.22,5557358,46849852370
