날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,0.0,0.0,0.0,1000.0,0,0
2010-01-05,0.0,0.0,0.0,989.01,0,0
2010-01-06,0.0,0.0,0.0,973.97,0,0
2010-01-07,0.0,0.0,0.0,963.25,0,0
2010-01-08,0.0,0.0,0.0,960.32,0,0
2010-01-11,0.0,0.0,0.0,956.83,0,0
2010-01-12,0.0,0.0,0.0,962.61,0,0
2010-01-13,0.0,0.0,0.0,954.78,0,0
2010-01-14,0.0,0.0,0.0,950.99,0,0
2010-01-15,0.0,0.0,0.0,947.36,0,0
2010-01-18,0.0,0.0,0.0,951.18,0,0
2010-01-19,0.0,0.0,0.0,963.69,0,0
2010-01-20,0.0,0.0,0.0,971.77,0,0
2010-01-21,0.0,0.0,0.0,963.39,0,0
2010-01-22,0.0,0.0,0.0,949.31,0,0
2010-01-25,0.0,0.0,0.0,952.13,0,0
2010-01-26,0.0,0.0,0.0,957.6,0,0
2010-01-27,0.0,0.0,0.0,972.15,0,0
2010-01-28,0.0,0.0,0.0,968.55,0,0
2010-01-29,0.0,0.0,0.0,962.64,0,0
2010-02-01,0.0,0.0,0.0,969.07,0,0
2010-02-02,0.0,0.0,0.0,963.71,0,0
2010-02-03,0.0,0.0,0.0,962.64,0,0
2010-02-04,0.0,0.0,0.0,947.76,0,0
2010-02-05,0.0,0.0,0.0,934.39,0,0
2010-02-08,0.0,0.0,0.0,933.03,0,0
2010-02-09,0.0,0.0,0.0,929.02,0,0
2010-02-10,0.0,0.0,0.0,922.27,0,0
2010-02-11,0.0,0.0,0.0,926.95,0,0
2010-02-12,0.0,0.0,0.0,924.72,0,0
2010-02-16,0.0,0.0,0.0,933.35,0,0
2010-02-17,0.0,0.0,0.0,936.47,0,0
2010-02-18,0.0,0.0,0.0,935.76,0,0
2010-02-19,0.0,0.0,0.0,935.12,0,0
2010-02-22,0.0,0.0,0.0,940.88,0,0
2010-02-23,0.0,0.0,0.0,943.24,0,0
2010-02-24,0.0,0.0,0.0,937.47,0,0
2010-02-25,0.0,0.0,0.0,930.09,0,0
2010-02-26,0.0,0.0,0.0,935.76,0,0
2010-03-02,0.0,0.0,0.0,943.35,0,0
2010-03-03,0.0,0.0,0.0,942.34,0,0
2010-03-04,0.0,0.0,0.0,941.26,0,0
2010-03-05,0.0,0.0,0.0,950.62,0,0
2010-03-08,0.0,0.0,0.0,963.87,0,0
2010-03-09,0.0,0.0,0.0,961.65,0,0
2010-03-10,0.0,0.0,0.0,969.02,0,0
2010-03-11,0.0,0.0,0.0,971.58,0,0
2010-03-12,0.0,0.0,0.0,975.47,0,0
2010-03-15,0.0,0.0,0.0,970.58,0,0
2010-03-16,0.0,0.0,0.0,967.27,0,0
2010-03-17,0.0,0.0,0.0,980.38,0,0
2010-03-18,0.0,0.0,0.0,972.59,0,0
2010-03-19,0.0,0.0,0.0,976.5,0,0
2010-03-22,0.0,0.0,0.0,966.67,0,0
2010-03-23,0.0,0.0,0.0,971.75,0,0
2010-03-24,0.0,0.0,0.0,971.82,0,0
