날짜,시가,고가,저가,종가,거래량
2010-01-04,8490,8600,8320,8450,1910.0
2010-01-05,8350,8450,8030,8380,4110.0
2010-01-06,8220,8400,8220,8300,5546.0
2010-01-07,8300,8400,8200,8300,6860.0
2010-01-08,8300,8400,8260,8290,8030.0
2010-01-11,8280,8300,8200,8220,2550.0
2010-01-12,8200,8300,8200,8260,3400.0
2010-01-13,8260,8260,8220,8220,570.0
2010-01-14,8100,8210,8070,8070,15490.0
2010-01-15,8080,8270,8080,8170,1790.0
2010-01-18,8060,8060,7950,8010,8140.0
2010-01-19,7970,7980,7850,7860,8590.0
2010-01-20,7860,7910,7610,7860,33659.0
2010-01-21,7710,8100,7710,8040,6170.0
2010-01-22,8310,8720,7770,7900,7441.0
2010-01-25,7750,7870,7750,7830,6121.0
2010-01-26,7670,7800,7520,7690,7950.0
2010-01-27,7580,7770,7580,7700,1850.0
2010-01-28,7700,7700,7530,7610,4095.0
2010-01-29,7610,7610,7250,7450,8421.0
2010-02-01,7300,7680,7200,7450,4543.0
2010-02-02,7450,7450,7230,7330,10550.0
2010-02-03,7330,7340,7210,7290,4858.0
2010-02-04,7330,7330,7220,7230,4050.0
2010-02-05,7250,7280,7100,7280,6300.0
2010-02-08,7360,7360,7200,7200,4400.0
2010-02-09,7190,7260,7160,7170,2480.0
2010-02-10,7170,7170,6950,7070,102516.0
2010-02-11,7100,7250,6930,7100,153670.0
2010-02-12,7850,8140,7380,7510,114540.0
2010-02-16,7500,7990,7300,7910,64230.0
2010-02-17,7910,8050,7840,7880,17500.0
2010-02-18,7880,7880,7650,7720,10160.0
2010-02-19,7720,7900,7600,7610,10435.0
2010-02-22,7620,7870,7620,7800,11600.0
2010-02-23,7660,7760,7590,7710,10105.0
2010-02-24,7620,7690,7600,7630,11290.0
2010-02-25,7640,7650,7550,7550,11520.0
2010-02-26,7390,7600,7390,7590,2560.0
2010-03-02,7590,7690,7580,7580,12840.0
2010-03-03,7580,7960,7570,7650,50420.0
2010-03-04,7650,7650,7480,7490,13385.0
2010-03-05,7490,7680,7490,7590,8871.0
2010-03-08,7600,7770,7550,7630,41794.0
2010-03-09,7630,7810,7630,7700,35680.0
2010-03-10,7750,7850,7700,7750,44555.0
2010-03-11,7900,7900,7760,7800,14820.0
2010-03-12,7800,7890,7660,7710,24375.0
2010-03-15,7730,7870,7730,7840,17191.0
2010-03-16,7840,7940,7840,7910,10391.0
2010-03-17,7800,7940,7800,7940,13550.0
2010-03-18,7980,8000,7870,7990,11240.0
2010-03-19,8010,8360,8010,8160,23910.0
2010-03-22,8120,8500,7900,8500,38836.0
2010-03-23,8600,8970,8450,8700,66050.0
2010-03-24,8690,8700,8520,8700,47966.0
2010-03-25,8700,8950,8600,8800,17485.0
2010-03-26,8780,8800,8620,8620,13710.0
2010-03-29,8520,8520,8210,8350,19390.0
2010-03-30,8270,8760,8270,8470,9455.0
2010-03-31,8470,8500,8320,8430,6080.0
2010-04-01,8300,8430,8270,8380,9360.0
2010-04-02,8430,8560,8200,8290,7830.0
2010-04-05,8490,8600,8220,8220,7106.0
2010-04-06,8100,8900,8100,8550,17040.0
2010-04-07,8880,8880,8550,8630,22695.0
2010-04-08,8630,8640,8520,8520,17965.0
2010-04-09,8750,8750,8460,8500,10195.0
2010-04-12,8500,8570,8350,8360,14790.0
2010-04-13,8360,8400,8360,8360,10582.0
2010-04-14,8360,8620,8360,8570,90550.0
2010-04-15,8560,8570,8500,8540,17480.0
2010-04-16,8610,8610,8400,8520,17840.0
2010-04-19,8400,8700,8400,8560,28972.0
2010-04-20,8560,8580,8480,8560,328481.0
2010-04-21,8900,8900,8560,8690,38720.0
2010-04-22,8670,8690,8510,8600,13403.0
2010-04-23,8600,8660,8520,8570,8476.0
2010-04-26,8580,8580,8490,8500,3570.0
2010-04-27,8450,8580,8450,8520,13350.0
2010-04-28,8420,8660,8360,8460,16790.0
2010-04-29,8660,8660,8410,8460,25110.0
2010-04-30,8640,9000,8480,9000,112268.0
2010-05-03,9000,9020,8900,9000,65186.0
2010-05-04,8960,9700,8960,9080,138714.0
2010-05-06,9000,9090,8860,9000,48327.0
