날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,3575.21,3606.26,3575.21,3606.26,61233244,3135595992072
2010-01-05,3617.45,3619.7,3583.44,3594.18,86867445,4865338593852
2010-01-06,3609.43,3626.23,3603.82,3619.44,80412081,4257399206218
2010-01-07,3612.78,3621.6,3564.3,3564.3,105981036,5332452467349
2010-01-08,3585.56,3588.48,3529.63,3584.37,100770816,5176329343445
2010-01-11,3595.89,3612.16,3583.24,3583.24,99412469,5087110437747
2010-01-12,3588.38,3601.39,3560.85,3596.42,72391541,3733942350950
2010-01-13,3559.98,3570.03,3531.35,3534.17,69458082,3652998864581
2010-01-14,3553.25,3578.04,3543.36,3560.06,81209430,4503302966102
2010-01-15,3578.16,3598.16,3556.89,3589.36,94176758,4711052812814
2010-01-18,3573.49,3620.21,3556.63,3606.85,91547242,4568587337400
2010-01-19,3624.0,3634.67,3593.68,3604.28,83617339,4198894808581
2010-01-20,3632.44,3634.27,3601.26,3618.86,114299754,5435489145662
2010-01-21,3589.82,3639.45,3581.14,3639.45,81655814,4186016287752
2010-01-22,3580.45,3603.23,3509.98,3550.06,96232900,4972803734540
2010-01-25,3501.55,3545.36,3495.7,3524.89,77816585,4038773435028
2010-01-26,3522.17,3530.13,3436.78,3459.84,77676494,4027704083100
2010-01-27,3466.7,3471.55,3424.29,3431.2,73203350,3954825236736
2010-01-28,3445.4,3490.17,3422.16,3475.61,76897901,3899127682404
2010-01-29,3429.62,3443.26,3377.46,3392.2,76815490,3998431255998
2010-02-01,3397.69,3416.25,3371.32,3400.59,67624155,3623996341339
2010-02-02,3426.35,3426.35,3365.04,3378.27,68878253,3573699093030
2010-02-03,3419.43,3431.98,3392.62,3423.03,60814254,3210802475688
2010-02-04,3421.88,3432.05,3402.78,3418.93,59954048,2958055116687
2010-02-05,3318.66,3332.47,3298.36,3309.21,71624798,3559227147420
2010-02-08,3301.29,3304.68,3268.97,3280.56,59644760,2927532994084
2010-02-09,3277.5,3327.02,3273.92,3322.66,62677071,3043219148633
2010-02-10,3338.21,3345.61,3308.96,3321.03,56673969,2815303357237
2010-02-11,3331.16,3391.45,3328.97,3384.75,67291848,3177623249672
2010-02-12,3380.0,3385.28,3335.61,3371.39,57036458,3146266775460
2010-02-16,3362.35,3405.11,3355.1,3387.6,37113714,1854016266680
2010-02-17,3429.49,3449.21,3426.39,3447.65,53563100,2738348353180
2010-02-18,3453.7,3455.79,3424.6,3432.73,45621731,2244375475270
2010-02-19,3408.94,3437.88,3369.08,3371.37,53361790,2583857231296
2010-02-22,3422.93,3455.31,3422.93,3442.84,45634916,2360499622521
2010-02-23,3443.32,3449.53,3415.0,3443.95,47043149,2431340324006
2010-02-24,3415.3,3418.47,3387.85,3401.82,51045460,2723924289580
2010-02-25,3416.58,3421.48,3336.48,3347.96,51656667,2713747965812
2010-02-26,3364.05,3370.87,3336.07,3363.17,37820012,2115086048491
2010-03-02,3406.33,3424.02,3398.2,3412.77,58744331,3108550919926
2010-03-03,3412.16,3428.6,3403.17,3428.37,49397184,2393681848312
2010-03-04,3435.07,3449.3,3407.77,3420.66,43931457,2337683915957
2010-03-05,3435.82,3453.02,3433.12,3451.81,43056216,2352587062432
