날짜,시가,고가,저가,종가,거래량
2014-11-24,10110,10110,10050,10110,880.0
2014-11-25,10125,10125,10120,10120,51.0
2014-11-26,10115,10115,10115,10115,400.0
2014-11-27,10155,10155,10150,10150,201.0
2014-11-28,10145,10145,10135,10135,126.0
2014-12-01,10110,10110,10075,10105,685.0
2014-12-02,10055,10055,10020,10020,233.0
2014-12-03,10050,10050,10050,10050,51.0
2014-12-04,10075,10075,10075,10075,5.0
2014-12-05,10100,10115,10050,10115,631.0
2014-12-08,10115,10145,10115,10145,5.0
2014-12-09,10055,10105,10055,10105,10374.0
2014-12-10,10015,10015,9990,9990,133.0
2014-12-11,9870,9870,9860,9860,95.0
2014-12-12,9860,9860,9860,9860,14.0
2014-12-15,9780,9780,9720,9730,653.0
2014-12-16,9625,9625,9590,9590,131.0
2014-12-17,9595,9635,9595,9635,400.0
2014-12-18,9680,9750,9680,9750,581.0
2014-12-19,9875,9930,9875,9875,441.0
2014-12-22,9945,9990,9945,9990,648.0
2014-12-23,10025,10025,9970,10000,67.0
2014-12-24,10000,10030,10000,10030,700.0
2014-12-26,10055,10055,9995,9995,131.0
2014-12-29,10070,10070,10010,10020,655.0
2014-12-30,10025,10070,10020,10070,432.0
2015-01-02,9945,9945,9945,9945,62.0
2015-01-05,9925,9925,9925,9925,1.0
2015-01-06,9735,9735,9715,9715,147.0
2015-01-07,9640,9640,9595,9595,604.0
2015-01-08,9690,9690,9690,9690,11.0
2015-01-09,9830,9840,9830,9840,58.0
2015-01-12,9805,9805,9770,9770,12.0
2015-01-13,9785,9785,9785,9785,1.0
2015-01-14,9785,9785,9785,9785,0.0
2015-01-15,9705,9705,9705,9705,10.0
2015-01-16,9670,9675,9670,9675,11.0
2015-01-19,9740,9740,9740,9740,12.0
2015-01-20,9785,9785,9785,9785,12.0
2015-01-21,9775,9775,9775,9775,10.0
2015-01-22,9835,9835,9835,9835,12.0
2015-01-23,9960,9960,9960,9960,203.0
2015-01-26,9945,9945,9945,9945,0.0
2015-01-27,9980,9980,9945,9950,56.0
2015-01-28,9925,9925,9925,9925,57.0
2015-01-29,9840,9840,9780,9780,47.0
2015-01-30,9885,9885,9885,9885,20.0
2015-02-02,9810,9810,9760,9785,5933.0
2015-02-03,9885,9885,9865,9865,29.0
2015-02-04,9955,9980,9955,9980,53.0
2015-02-05,9980,9980,9980,9980,0.0
2015-02-06,10080,10080,10080,10080,10.0
2015-02-09,10040,10040,9985,9985,19.0
2015-02-10,10000,10000,9955,9955,223.0
2015-02-11,10015,10015,10015,10015,11.0
2015-02-12,10005,10005,10005,10005,11.0
2015-02-13,10100,10135,10100,10135,36.0
2015-02-16,10185,10220,10185,10220,21.0
2015-02-17,10180,10180,10170,10170,10.0
2015-02-23,10255,10280,10255,10280,14.0
2015-02-24,10315,10330,10315,10330,21.0
2015-02-25,10300,10375,10300,10375,221.0
2015-02-26,10355,10355,10355,10355,2300.0
2015-02-27,10315,10365,10315,10365,2319.0
2015-03-02,10345,10345,10345,10345,20.0
2015-03-03,10380,10380,10380,10380,10.0
2015-03-04,10330,10330,10270,10320,67.0
2015-03-05,10315,10315,10295,10295,12.0
2015-03-06,10355,10355,10295,10295,15021.0
2015-03-09,10225,10225,10170,10170,138.0
2015-03-10,10130,10180,10130,10165,31.0
2015-03-11,10125,10125,9995,9995,138.0
2015-03-12,10005,10010,9960,10010,31.0
2015-03-13,10060,10095,10060,10095,22.0
2015-03-16,10055,10060,10055,10060,46.0
2015-03-17,10125,10125,10125,10125,11.0
2015-03-18,10105,10160,10105,10160,19.0
2015-03-19,10265,10315,10265,10315,94.0
2015-03-20,10255,10255,10255,10255,6.0
2015-03-23,10335,10335,10335,10335,11.0
2015-03-24,10355,10380,10355,10355,94.0
2015-03-25,10380,10380,10380,10380,10.0
2015-03-26,10270,10270,10205,10260,188.0
2015-03-27,10220,10220,10190,10200,25.0
2015-03-30,10200,10200,10200,10200,10.0
2015-03-31,10255,10310,10255,10310,2622.0
2015-04-01,10205,10220,10165,10220,63107.0
2015-04-02,10195,10195,10180,10180,45010.0
2015-04-03,10250,10260,10200,10260,45411.0
2015-04-06,10290,10290,10265,10265,45009.0
2015-04-07,10315,10335,10315,10320,211.0
2015-04-08,10335,10340,10335,10340,257.0
2015-04-09,10375,10375,10325,10325,17257.0
2015-04-10,10380,10385,10330,10330,14111.0
2015-04-13,10375,10380,10375,10380,211.0
2015-04-14,10395,10395,10395,10395,10.0
2015-04-15,10365,10365,10365,10365,300.0
2015-04-16,10430,10465,10430,10465,32.0
2015-04-17,10440,10440,10440,10440,10.0
2015-04-20,10370,10375,10370,10370,1342.0
2015-04-21,10440,10440,10440,10440,10.0
2015-04-22,10485,10485,10485,10485,10.0
2015-04-23,10445,10475,10425,10475,258.0
2015-04-24,10520,10520,10515,10515,60.0
2015-04-27,10560,10560,10510,10555,42.0
2015-04-28,10605,10605,10605,10605,10.0
2015-04-29,10565,10565,10515,10515,348.0
2015-04-30,10505,10505,10505,10505,10.0
2015-05-04,10480,10480,10480,10480,13.0
2015-05-06,10405,10405,10355,10355,312.0
2015-05-07,10365,10395,10365,10395,15010.0
2015-05-08,10405,10410,10355,10355,56.0
2015-05-11,10495,10520,10495,10520,133.0
2015-05-12,10505,10505,10495,10495,20.0
2015-05-13,10485,10485,10485,10485,10.0
2015-05-14,10485,10485,10485,10485,10.0
2015-05-15,10555,10615,10555,10615,938.0
2015-05-18,10615,10615,10615,10615,0.0
2015-05-19,10630,10630,10625,10630,201.0
2015-05-20,10620,10620,10620,10620,10.0
2015-05-21,10610,10610,10610,10610,10.0
2015-05-22,10660,10660,10660,10660,110.0
2015-05-26,10550,10550,10550,10550,902.0
2015-05-27,10460,10460,10460,10460,10.0
2015-05-28,10570,10570,10570,10570,10.0
2015-05-29,10565,10565,10565,10565,0.0
2015-06-01,10475,10475,10465,10470,209.0
2015-06-02,10510,10510,10470,10470,16.0
2015-06-03,10515,10515,10440,10440,110.0
2015-06-04,10505,10540,10480,10480,120.0
2015-06-05,10530,10530,10440,10440,67.0
2015-06-08,10380,10380,10370,10370,285.0
2015-06-09,10325,10340,10310,10310,25.0
2015-06-10,10330,10330,10285,10285,41.0
2015-06-11,10395,10475,10395,10475,13.0
2015-06-12,10505,10505,10490,10490,48.0
2015-06-15,10415,10415,10365,10365,101.0
2015-06-16,10305,10305,10305,10305,550.0
2015-06-17,10400,10400,10400,10400,6.0
