날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,293.86,294.48,292.67,294.48,1810686,63305270090
2010-01-05,294.72,297.7,293.98,296.77,3476498,139576408500
2010-01-06,298.51,301.18,297.92,300.94,4679305,158537183810
2010-01-07,301.39,305.72,300.93,304.51,5465917,180763825550
2010-01-08,305.8,310.23,305.36,309.17,5572586,255923636690
2010-01-11,310.27,312.44,307.34,311.58,3113127,143396534100
2010-01-12,310.98,311.39,308.72,310.03,2927390,98948790560
2010-01-13,308.78,310.56,308.05,310.56,2445897,93292268410
2010-01-14,310.19,311.07,307.26,307.7,2485005,111534051610
2010-01-15,309.48,319.47,307.47,319.47,4874465,297543991430
2010-01-18,319.45,323.86,317.92,320.21,3790931,166468837794
2010-01-19,320.94,322.9,318.63,321.95,2533021,120821641180
2010-01-20,325.51,344.46,325.51,338.37,18654720,566061992120
2010-01-21,338.94,341.16,334.2,336.71,6306846,231674298820
2010-01-22,331.59,333.61,326.96,331.12,6117622,195130018190
2010-01-25,328.0,331.16,322.53,322.53,4037411,173188987610
2010-01-26,323.63,329.49,321.63,324.04,4872262,217456868050
2010-01-27,325.0,343.92,324.03,341.34,8672661,409290052750
2010-01-28,342.2,345.74,336.89,338.31,5239552,253558592330
2010-01-29,335.82,343.22,331.18,336.25,6039964,232492006867
2010-02-01,335.79,340.66,330.85,331.76,4273780,162295542400
2010-02-02,332.98,333.87,327.68,328.6,4845493,160214642980
2010-02-03,330.94,331.21,322.64,323.58,4365202,181169309970
2010-02-04,324.85,327.29,323.22,325.15,3320993,134087290700
2010-02-05,316.54,317.33,312.34,313.53,5047944,204472863750
2010-02-08,312.97,324.21,312.21,320.61,3799248,188990000250
2010-02-09,321.99,323.84,317.95,318.88,3023832,123053221560
2010-02-10,318.94,320.2,311.63,314.53,4976327,114140173980
2010-02-11,314.54,316.6,311.52,314.99,7558057,148458552810
2010-02-12,314.14,317.27,311.68,315.52,4708773,163964031410
2010-02-16,314.35,316.0,310.77,311.65,3161933,101926536980
2010-02-17,313.44,320.38,313.02,317.42,4978850,137507026600
2010-02-18,319.07,320.95,316.18,317.44,4487380,105944309070
2010-02-19,316.37,318.44,312.49,314.3,2573454,75010806630
2010-02-22,317.91,320.62,316.41,317.33,2791592,112248469170
2010-02-23,318.77,322.65,316.18,317.19,3491548,130021990550
2010-02-24,316.44,317.4,307.1,308.58,5513830,199046692570
2010-02-25,309.59,309.59,303.17,303.38,3854479,141328226740
2010-02-26,305.33,307.43,304.14,306.59,3095184,91555718410
2010-03-02,308.44,309.27,303.74,307.29,4014765,127237672000
2010-03-03,305.93,306.29,303.99,305.87,4624136,114960308000
2010-03-04,306.61,307.35,302.48,304.48,2972155,103993140780
2010-03-05,304.3,305.1,301.72,302.31,2456971,106174655900
2010-03-08,308.6,317.02,308.54,316.21,6755116,288661461240
2010-03-09,317.75,324.94,317.03,322.75,4789553,275445139670
2010-03-10,323.12,323.48,316.9,320.35,3727136,115749937920
2010-03-11,320.34,320.71,317.12,317.36,3470927,113914582000
2010-03-12,318.93,321.53,318.09,319.49,1680550,74909122590
2010-03-15,317.95,319.27,314.26,316.61,1381231,59206908770
2010-03-16,318.27,318.55,310.84,312.93,2087647,112098289220
2010-03-17,313.96,314.76,309.73,312.73,3071961,155378157470
2010-03-18,312.46,316.31,310.78,311.09,2485908,108148859350
2010-03-19,312.75,316.81,312.65,314.92,4372097,142866021220
2010-03-22,313.21,316.93,312.93,314.92,2734793,96851095320
2010-03-23,316.65,317.12,313.65,314.9,2256496,94910222880
2010-03-24,315.61,316.16,312.99,314.37,2664635,99321476250
2010-03-25,314.31,316.53,313.35,316.53,2842712,88756394600
2010-03-26,317.43,323.24,317.43,321.31,3368132,176336012840
2010-03-29,318.04,320.31,316.37,317.06,2681452,101305865310
2010-03-30,318.46,319.07,313.66,315.23,2455102,97913249660
2010-03-31,315.84,316.77,312.55,313.15,2639753,99976150315
2010-04-01,314.85,317.69,314.08,315.31,2800609,102837854730
2010-04-02,315.84,316.26,308.73,309.67,3861564,172448942720
2010-04-05,309.78,309.91,307.3,308.63,3360211,116285184040
2010-04-06,309.56,313.04,308.52,311.58,2451306,96307620750
2010-04-07,312.44,316.96,311.85,316.1,3244440,171120836520
2010-04-08,316.58,317.97,315.12,316.5,2720404,131749216730
2010-04-09,316.0,317.77,314.4,316.6,3154780,91714088780
2010-04-12,316.44,317.13,312.03,313.45,1873875,73683291043
2010-04-13,313.76,314.55,311.3,314.46,2654334,75222824706
2010-04-14,315.34,317.2,312.04,313.93,3131373,95538658190
2010-04-15,313.08,313.36,309.55,312.66,2957568,127910774400
2010-04-16,311.74,313.94,310.47,312.81,3048526,76920425410
2010-04-19,311.22,313.68,309.61,310.67,1644777,55824424030
2010-04-20,312.07,318.13,310.59,318.13,3741047,154597319440
2010-04-21,319.77,320.98,317.07,318.66,5393442,152385619300
2010-04-22,317.36,318.66,315.23,317.99,3940823,130078058906
2010-04-23,318.23,321.64,317.7,319.62,5763305,153704283287
2010-04-26,320.51,320.87,318.4,319.46,4474066,103439328690
2010-04-27,318.96,319.43,314.19,315.31,4404784,130587634220
2010-04-28,312.64,313.68,310.98,313.57,3077539,105680197550
2010-04-29,313.18,318.19,312.05,317.5,2487378,106852087450
2010-04-30,318.52,324.36,318.08,321.75,4953874,188712966760
2010-05-03,322.67,323.35,319.69,323.28,2885829,106334735984
2010-05-04,322.14,323.4,318.71,320.69,3158239,96141349840
2010-05-06,315.31,318.08,313.92,317.6,3165961,119726937346
2010-05-07,311.96,314.73,309.52,311.83,5061612,141998064532
2010-05-10,312.53,313.78,310.94,313.78,2782769,88432923482
2010-05-11,314.29,314.34,306.17,307.48,4089309,152265843840
2010-05-12,307.37,310.04,306.72,307.18,1743349,67901454790
2010-05-13,307.84,310.57,307.35,308.07,2128964,79948005880
2010-05-14,311.02,315.69,309.23,314.31,3469823,127497541990
2010-05-17,311.76,312.11,307.4,308.59,2340996,93379248790
2010-05-18,308.78,313.28,307.52,311.3,2510908,86805544090
2010-05-19,309.59,310.58,306.86,309.68,1801095,84546143152
2010-05-20,308.59,309.58,305.08,305.97,2153431,82829387530
2010-05-24,305.21,308.58,302.64,307.28,3394442,94404102204
2010-05-25,305.12,305.23,296.85,299.55,3594559,133469798340
2010-05-26,300.12,300.88,292.88,294.21,4413985,119961736298
2010-05-27,296.03,297.74,293.47,295.87,7049025,172908392162
2010-05-28,298.09,298.54,294.57,296.0,4334409,118498209936
2010-05-31,296.37,303.55,296.37,301.11,2253458,92904364868
2010-06-01,301.63,304.95,301.2,304.15,2864805,137754045182
2010-06-03,303.15,311.06,302.2,309.07,3348035,131641288280
2010-06-04,309.98,310.3,307.22,309.91,2262195,86758020642
2010-06-07,306.22,309.39,303.83,309.07,3823921,81281917080
2010-06-08,308.41,311.61,307.54,310.06,3817629,80822887640
2010-06-09,310.88,318.02,309.87,316.11,5179640,151152772044
2010-06-10,317.84,322.6,315.35,317.13,10014060,238462106345
2010-06-11,319.76,320.49,313.84,315.07,3493124,91265967990
2010-06-14,316.34,318.66,314.24,314.27,1998492,70133828872
2010-06-15,313.43,314.08,308.44,310.05,3014103,117842847045
2010-06-16,309.65,309.73,301.23,304.66,5271213,212495353740
2010-06-17,303.83,304.53,299.67,300.59,3152983,147684308526
2010-06-18,301.48,303.4,300.42,303.4,1765607,65557958095
2010-06-21,303.03,304.84,300.51,302.54,3140744,109445944525
2010-06-22,301.71,305.45,301.71,304.88,2485001,87781202071
2010-06-23,304.73,305.95,303.06,304.33,2269640,75379403925
2010-06-24,303.67,304.5,301.89,302.08,2243661,76415667050
2010-06-25,301.65,301.84,298.45,300.12,3080084,92315383990
2010-06-28,301.24,302.69,299.9,301.36,1602521,63336112420
2010-06-29,301.54,303.53,299.16,299.67,2155108,65090428100
2010-06-30,298.02,298.96,296.6,297.6,2385518,65016322510
2010-07-01,297.04,297.62,294.18,296.83,1939886,71980568398
2010-07-02,297.39,297.47,294.54,295.87,2299827,74283834831
2010-07-05,296.25,300.41,294.33,300.41,2739898,111734416202
2010-07-06,298.34,298.88,294.27,294.43,2524229,82040268230
2010-07-07,294.53,294.76,291.03,293.73,2382450,85065409165
2010-07-08,294.78,295.7,292.62,293.83,1918698,75596997886
2010-07-09,294.61,297.85,294.33,297.09,1642785,59704328000
2010-07-12,297.59,297.97,295.36,296.67,1802321,54603185056
2010-07-13,297.52,300.34,296.32,297.48,2203579,71376191471
2010-07-14,299.6,300.77,290.54,291.22,6935319,264939494960
2010-07-15,292.04,292.04,286.69,286.97,5951877,222083424677
2010-07-16,288.39,290.06,287.49,289.61,2167884,82200261740
2010-07-19,287.0,289.53,286.15,287.7,2114556,82594860320
2010-07-20,285.91,289.85,285.22,289.46,1973088,65027302370
2010-07-21,290.54,291.87,289.24,290.38,2107016,73436009210
2010-07-22,290.26,290.47,287.08,289.18,1921139,67219515942
2010-07-23,292.22,294.21,290.15,294.21,2343846,87218923900
2010-07-26,294.23,295.89,293.23,294.72,2505458,69639867875
2010-07-27,294.82,295.79,293.57,295.79,2050344,72437409102
2010-07-28,296.29,298.63,294.37,296.44,1603843,71493573220
2010-07-29,296.47,298.21,295.66,297.95,1981993,80251678940
2010-07-30,298.22,299.35,297.15,297.92,1641167,75076998830
2010-08-02,298.41,301.83,298.06,301.01,1788830,75302526616
2010-08-03,301.9,301.9,298.78,299.93,1934474,72690438169
2010-08-04,300.05,300.16,295.86,297.91,2441926,76908136090
2010-08-05,296.16,297.55,295.24,297.31,1960275,67065186888
2010-08-06,296.32,298.69,295.61,298.28,2038050,50141245980
2010-08-09,298.47,299.64,297.97,298.05,1318563,40145192120
2010-08-10,298.1,299.13,296.96,299.13,1325288,53156027762
2010-08-11,297.51,299.96,297.21,297.21,1728731,63048528210
2010-08-12,295.07,295.4,292.69,292.69,2295116,85744271958
