날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,2195.81,2236.64,2193.2,2232.31,43058585,111657913595
2010-01-05,2250.66,2273.19,2242.09,2256.38,83108570,179649736465
2010-01-06,2280.39,2289.58,2266.21,2289.58,65361109,169035380229
2010-01-07,2293.86,2298.03,2258.57,2261.19,64017823,138247117320
2010-01-08,2274.73,2283.18,2254.71,2273.53,47079635,103255342605
2010-01-11,2293.7,2293.7,2267.47,2278.82,60783077,100554992294
2010-01-12,2286.08,2293.57,2260.77,2269.06,58863715,191138678815
2010-01-13,2258.43,2261.53,2191.6,2191.6,47155879,130429896373
2010-01-14,2204.7,2247.25,2204.37,2239.86,29337611,102024026795
2010-01-15,2255.38,2268.72,2245.07,2268.72,41856002,122293287240
2010-01-18,2268.14,2274.28,2255.53,2261.12,35400167,95250734566
2010-01-19,2284.44,2287.27,2233.53,2234.99,66332214,120036896745
2010-01-20,2252.08,2257.21,2202.54,2211.54,62652843,129493405825
2010-01-21,2206.58,2233.62,2202.56,2228.65,91018915,142505346219
2010-01-22,2208.96,2222.5,2170.41,2184.87,51365585,124447793095
2010-01-25,2163.19,2203.83,2155.06,2173.9,43365267,122864975595
2010-01-26,2190.49,2209.58,2147.59,2175.03,55560662,122972646435
2010-01-27,2183.8,2190.36,2134.03,2136.21,44621718,109457214280
2010-01-28,2151.59,2158.59,2106.33,2129.1,50780821,108663279940
2010-01-29,2103.4,2104.25,2047.07,2062.77,46063109,94757157050
2010-02-01,2069.9,2104.5,2064.93,2083.91,27190778,60678479615
2010-02-02,2109.18,2135.15,2103.56,2116.69,51518954,95103008150
2010-02-03,2150.51,2151.87,2131.33,2145.26,47332153,87122807090
2010-02-04,2136.48,2148.19,2133.58,2146.16,49570820,75951800410
2010-02-05,2066.45,2087.98,2062.29,2087.56,46169522,68692360265
2010-02-08,2092.85,2098.74,2037.35,2037.35,58695652,89842930935
2010-02-09,2037.01,2059.01,2030.68,2042.92,54331288,86401014945
2010-02-10,2067.82,2074.1,2055.52,2058.07,66402832,83454185425
2010-02-11,2068.15,2073.28,2060.55,2066.47,34981598,58396762160
2010-02-12,2096.21,2103.18,2088.06,2098.0,54136562,89111505620
2010-02-16,2104.57,2119.88,2099.92,2114.35,61875582,83424091650
2010-02-17,2130.8,2134.92,2123.71,2130.44,59275408,92529900730
2010-02-18,2142.34,2148.16,2112.22,2112.22,75003223,162564685820
2010-02-19,2115.95,2121.05,2073.57,2073.73,93419150,173378019350
2010-02-22,2093.41,2102.96,2086.14,2091.38,66314549,119078592375
2010-02-23,2095.29,2110.85,2092.45,2095.74,73909556,121648359060
2010-02-24,2093.22,2105.97,2086.65,2105.97,81876633,111943144260
2010-02-25,2111.39,2114.0,2061.5,2072.32,64211905,87115020175
2010-02-26,2085.94,2091.97,2069.2,2091.97,75031567,107893995805
2010-03-02,2109.4,2109.95,2092.9,2099.32,67915611,113478416266
2010-03-03,2108.64,2108.64,2085.08,2089.27,64490742,104652034630
2010-03-04,2088.84,2092.83,2065.46,2066.84,45472561,70282511510
2010-03-05,2075.51,2090.85,2075.51,2089.41,47354198,86528953130
2010-03-08,2101.06,2119.46,2100.51,2117.31,59866909,128236379915
2010-03-09,2118.08,2118.73,2104.77,2113.56,38287611,85211708905
2010-03-10,2120.77,2121.62,2059.7,2068.11,68655325,165680093965
2010-03-11,2085.32,2092.0,2068.61,2068.61,48313005,122799721695
2010-03-12,2074.04,2074.04,2061.26,2070.47,45461539,104808981210
2010-03-15,2078.54,2079.52,2059.16,2064.81,56525331,84116589550
2010-03-16,2071.32,2076.07,2061.62,2076.07,69820157,98312437290
2010-03-17,2086.3,2090.1,2072.27,2075.55,86870979,117878979615
2010-03-18,2076.34,2082.62,2065.53,2075.57,68112337,103100984305
2010-03-19,2079.99,2084.63,2076.14,2078.93,108054872,128013458410
2010-03-22,2075.2,2077.81,2062.86,2067.2,57331345,77809754690
2010-03-23,2073.57,2079.56,2063.0,2063.0,56891294,83589978675
2010-03-24,2078.8,2083.95,2045.64,2051.86,51089758,88694876260
2010-03-25,2054.15,2078.85,2054.15,2073.02,45217412,80386603035
2010-03-26,2082.78,2090.73,2077.95,2090.35,32254242,57232724150
2010-03-29,2072.62,2091.79,2071.62,2075.75,41191620,61543097955
2010-03-30,2087.09,2090.04,2065.29,2072.49,47456102,67367170690
2010-03-31,2074.64,2082.81,2054.78,2065.13,65091923,81443331030
2010-04-01,2067.65,2072.47,2058.57,2062.44,43735090,92228529835
2010-04-02,2074.24,2077.49,2055.89,2064.08,49355853,96082208675
2010-04-05,2068.85,2079.18,2000.39,2033.83,52714460,109115452525
2010-04-06,2039.32,2040.73,2025.71,2032.54,36084294,76767404560
2010-04-07,2039.23,2046.06,2037.94,2040.61,32270098,62501391305
2010-04-08,2044.07,2053.51,2041.27,2051.09,37149964,50344183340
2010-04-09,2058.98,2070.74,2043.55,2070.6,68206489,84221372180
2010-04-12,2081.87,2099.84,2078.87,2078.87,62305442,101190275971
2010-04-13,2090.41,2093.09,2071.9,2078.2,40327243,66648303275
2010-04-14,2085.59,2092.0,2077.93,2084.02,39668913,62463519470
2010-04-15,2096.7,2100.16,2074.54,2081.14,39489575,73468850855
2010-04-16,2086.85,2086.85,2061.2,2070.79,49668460,91652216485
2010-04-19,2052.56,2061.64,2035.81,2036.47,33855563,77113690405
2010-04-20,2052.88,2069.74,2051.31,2068.76,39213100,82421177450
2010-04-21,2074.82,2075.38,2063.35,2072.13,26984050,62271590215
2010-04-22,2078.41,2079.27,2054.26,2054.31,25447784,52049256470
2010-04-23,2060.68,2065.79,2043.73,2046.92,34315753,53318958760
2010-04-26,2052.42,2054.57,2043.74,2051.11,40445090,56740715330
2010-04-27,2053.55,2066.19,2050.71,2054.94,46211610,64940724355
2010-04-28,2030.2,2047.13,2024.81,2041.78,31262094,50858706155
2010-04-29,2061.88,2063.16,2045.31,2050.52,32498962,59216122995
2010-04-30,2065.79,2067.08,2033.39,2041.59,103976126,115927307890
2010-05-03,2043.64,2048.04,2011.45,2034.72,83566402,95435380055
2010-05-04,2046.36,2048.26,2003.42,2006.05,66890469,100063188230
2010-05-06,1969.81,1977.12,1954.78,1962.4,43274713,80206640973
2010-05-07,1902.34,1949.45,1891.97,1944.44,49222867,84883083895
2010-05-10,1955.75,1984.51,1955.75,1980.19,68279965,95702013310
2010-05-11,1998.3,2007.22,1982.18,1990.37,53321313,84425651245
2010-05-12,2000.41,2008.16,1979.94,1982.11,59988320,87399671900
2010-05-13,2007.04,2015.76,1999.79,2011.38,73618487,103308945690
2010-05-14,2013.39,2020.99,2000.89,2019.12,48927813,77337226280
2010-05-17,2000.76,2000.76,1954.01,1956.77,44904581,67718946990
2010-05-18,1965.13,1980.1,1931.6,1939.3,63227835,75151711140
2010-05-19,1937.24,1938.79,1905.11,1921.3,52372835,60798953320
2010-05-20,1918.81,1931.1,1867.73,1877.35,39360059,52722137975
2010-05-24,1870.52,1885.36,1858.08,1875.53,27514845,39202334465
2010-05-25,1868.03,1868.38,1756.38,1807.66,56571271,81055187435
2010-05-26,1811.11,1829.32,1799.59,1826.07,36014107,54165891393
2010-05-27,1809.86,1863.67,1808.98,1856.45,35628867,47095870435
2010-05-28,1886.3,1902.52,1884.54,1892.4,27037185,41297075685
2010-05-31,1897.78,1921.34,1891.15,1918.1,22661903,38963135070
2010-06-01,1930.56,1940.86,1928.01,1933.3,31752183,58145273260
2010-06-03,1953.75,1981.44,1953.75,1979.34,26004251,51629266045
2010-06-04,1984.78,1987.02,1970.37,1976.18,23824210,43130922715
2010-06-07,1922.77,1939.1,1913.78,1937.28,18851658,29357696000
2010-06-08,1932.25,1962.33,1931.24,1962.29,25619297,36476583275
2010-06-09,1969.31,1978.76,1949.37,1952.94,23626412,37761685725
2010-06-10,1961.66,1966.8,1955.23,1957.36,29960566,35128233865
2010-06-11,1970.26,1976.35,1933.88,1939.41,23735309,39341370580
2010-06-14,1950.64,1959.73,1925.69,1935.0,17910596,36938879575
2010-06-15,1938.21,1943.56,1929.13,1934.39,22031145,62642872905
2010-06-16,1952.17,1953.32,1926.07,1930.73,19568443,67894224920
2010-06-17,1935.09,1942.08,1926.24,1935.86,19135401,65406859044
2010-06-18,1940.37,1944.29,1926.91,1929.37,16089437,51745406970
2010-06-21,1938.61,1947.82,1930.64,1937.32,20291191,47316440190
2010-06-22,1938.05,1970.15,1937.64,1960.58,23334300,68256213640
2010-06-23,1969.27,1978.78,1965.93,1969.77,24496789,60543380570
2010-06-24,1980.95,1980.95,1962.25,1973.76,58534590,81143041225
2010-06-25,1969.26,1972.27,1954.15,1954.76,55325134,63476046125
2010-06-28,1972.8,1976.82,1960.33,1961.75,40252046,69122162103
2010-06-29,1965.43,1989.64,1951.81,1952.52,33416983,84031044465
2010-06-30,1921.64,1943.71,1914.73,1938.62,73233157,94449684670
2010-07-01,1935.94,1941.72,1905.31,1941.72,42556693,65394089600
2010-07-02,1942.97,1945.77,1902.93,1905.84,33277133,64733797153
2010-07-05,1910.9,1915.44,1892.73,1893.96,40183872,46049788605
2010-07-06,1892.84,1903.72,1863.92,1898.34,31677638,50503523445
2010-07-07,1908.75,1908.79,1885.33,1888.13,26910930,51781948495
2010-07-08,1902.85,1904.55,1884.41,1884.41,27795492,53645164140
2010-07-09,1895.61,1905.23,1882.72,1905.23,20760344,49409266445
2010-07-12,1912.79,1924.13,1911.38,1922.65,22545361,47016366365
2010-07-13,1924.32,1927.91,1911.99,1912.32,24769433,50238242642
2010-07-14,1926.02,1936.49,1920.08,1932.65,34312634,61205430965
2010-07-15,1934.74,1935.9,1922.04,1922.74,31662341,50361141540
2010-07-16,1924.08,1931.69,1900.67,1907.88,24308947,40230395495
2010-07-19,1892.67,1905.83,1892.01,1895.08,22148870,39923655395
2010-07-20,1901.87,1913.22,1900.0,1908.13,19906499,47835148550
2010-07-21,1912.18,1917.71,1888.03,1891.76,37758840,47045975595
2010-07-22,1884.87,1890.14,1850.62,1855.47,26468179,55434137600
2010-07-23,1877.76,1887.61,1856.36,1864.38,20367084,38907496070
2010-07-26,1874.05,1888.89,1871.57,1888.15,15625273,30640169225
2010-07-27,1903.51,1907.64,1890.13,1890.13,50141887,60458502060
2010-07-28,1892.43,1903.58,1885.27,1887.41,47786290,51506318715
2010-07-29,1889.57,1890.4,1873.23,1873.53,27381802,46318942400
2010-07-30,1882.59,1887.54,1868.28,1887.54,14811223,26068195215
2010-08-02,1894.37,1898.49,1887.66,1891.49,46698996,44259514928
2010-08-03,1898.67,1899.99,1878.88,1895.29,56405744,61307042785
2010-08-04,1895.5,1902.24,1889.58,1898.74,67906254,53081549550
2010-08-05,1905.57,1906.89,1868.85,1868.85,35674281,40640180110
2010-08-06,1870.48,1883.29,1866.76,1883.29,20042427,31768820555
2010-08-09,1889.87,1904.55,1885.94,1901.63,25507447,34213100830
2010-08-10,1898.5,1904.15,1883.81,1888.11,18334742,27762554850
2010-08-11,1886.15,1898.47,1868.44,1875.15,43133540,43839703740
2010-08-12,1858.91,1867.67,1852.3,1862.53,23748231,36416229555
2010-08-13,1865.99,1871.94,1860.31,1868.98,17527234,25443436925
