날짜,시가,고가,저가,종가,거래량
2010-01-04,15879,16343,15833,16298,567762.0
2010-01-05,16437,16947,16343,16344,1012024.0
2010-01-06,16622,16669,16250,16391,421693.0
2010-01-07,16529,16715,15879,15927,596098.0
2010-01-08,16018,16204,15600,16205,461774.0
2010-01-11,16204,18247,16204,17737,4320946.0
2010-01-12,17551,17690,16947,17459,1003269.0
2010-01-13,17272,17736,16994,16994,849581.0
2010-01-14,17132,17365,16715,17180,1028327.0
2010-01-15,17319,17551,16947,17506,1046732.0
2010-01-18,17179,17551,16854,16994,1004547.0
2010-01-19,17365,17922,17087,17134,1338738.0
2010-01-20,17365,17457,16575,16994,1137574.0
2010-01-21,16807,17087,16622,16716,511705.0
2010-01-22,16390,16482,15972,16159,711466.0
2010-01-25,15833,15879,15368,15833,813840.0
2010-01-26,16018,16158,14765,14812,742493.0
2010-01-27,15090,15229,14765,14812,533926.0
2010-01-28,14951,15090,14439,14998,526057.0
2010-01-29,14579,14626,14022,14069,623409.0
2010-02-01,14114,14533,13976,14488,312661.0
2010-02-02,14765,15275,14671,14719,538463.0
2010-02-03,14996,15136,14858,15137,284667.0
2010-02-04,15322,15647,15136,15415,476265.0
2010-02-05,14439,14996,14439,14766,497999.0
2010-02-08,15043,15090,14254,14255,384789.0
2010-02-09,14114,14671,14114,14673,250809.0
2010-02-10,14951,14996,14579,14673,241227.0
2010-02-11,14858,14996,14765,14951,244196.0
2010-02-12,14904,14951,14718,14766,168842.0
2010-02-16,14811,15461,14811,15276,524025.0
2010-02-17,15461,15600,15322,15415,276491.0
2010-02-18,15600,15693,15229,15323,474792.0
2010-02-19,15508,15925,15322,15462,951881.0
2010-02-22,15833,15972,15647,15740,332182.0
2010-02-23,15786,16018,15647,15973,373357.0
2010-02-24,15786,16437,15693,16391,620397.0
2010-02-25,16575,16622,16158,16344,589069.0
2010-02-26,16482,16669,16204,16484,450109.0
2010-03-02,16622,16854,16529,16809,647006.0
2010-03-03,16854,16947,16622,16669,312959.0
2010-03-04,16762,16807,16158,16298,404818.0
2010-03-05,16390,16715,16250,16716,351370.0
2010-03-08,16900,17087,16529,17087,551257.0
2010-03-09,17040,17272,16762,17180,420747.0
2010-03-10,17040,17179,16854,16994,256984.0
2010-03-11,16900,17087,16854,16902,294909.0
2010-03-12,16994,16994,16437,16623,395160.0
2010-03-15,16715,17272,16575,17180,566535.0
2010-03-16,17365,17504,17132,17227,633428.0
2010-03-17,17272,17457,17132,17459,325621.0
2010-03-18,17457,17644,17226,17319,339073.0
2010-03-19,17551,17551,17040,17041,407061.0
2010-03-22,17040,17226,16807,16855,281670.0
2010-03-23,17040,17365,16947,16994,309891.0
2010-03-24,17179,17597,17087,17412,692797.0
2010-03-25,17411,17736,17226,17598,561872.0
2010-03-26,17597,17644,17319,17412,341622.0
2010-03-29,17179,17551,16900,16948,466875.0
2010-03-30,17226,17644,17132,17319,431044.0
2010-03-31,17040,17226,16575,16716,764706.0
2010-04-01,16762,17226,16715,17180,358694.0
2010-04-02,17365,18433,17226,18341,2032725.0
2010-04-05,18479,18573,17457,18109,1665669.0
2010-04-06,18526,18804,17876,17876,1443683.0
2010-04-07,18061,18294,17829,17923,586730.0
2010-04-08,17829,18386,17829,18388,622723.0
2010-04-09,18386,18851,18386,18713,1024872.0
2010-04-12,18851,18898,18294,18341,692247.0
2010-04-13,18340,18479,17736,18016,629156.0
2010-04-14,18294,18433,18015,18063,421169.0
2010-04-15,18247,18247,17736,17923,495125.0
2010-04-16,17969,18015,17783,17784,299487.0
2010-04-19,17179,17551,16900,16994,499533.0
2010-04-20,17365,17597,17272,17551,312994.0
2010-04-21,17736,18015,17690,17923,304503.0
2010-04-22,17922,18201,17551,18016,350209.0
2010-04-23,18154,18201,17829,17831,307548.0
2010-04-26,18015,18573,18015,18526,798713.0
2010-04-27,18711,18804,18386,18573,615783.0
2010-04-28,17922,18294,17829,18248,455645.0
2010-04-29,18526,19455,18526,19409,1549488.0
2010-04-30,19826,20058,19268,19455,1155228.0
2010-05-03,19315,19408,18665,19038,682381.0
