날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,17558.05,18081.53,17542.59,18081.53,4770870,125216463880
2010-01-05,18088.06,18122.98,17924.16,17954.5,4329953,113854751180
2010-01-06,18096.79,18483.56,17983.74,18478.18,5078487,142232762940
2010-01-07,18427.46,18492.43,18262.95,18408.01,4713912,111013918150
2010-01-08,18440.83,18440.83,17964.83,18103.49,3882266,126891838680
2010-01-11,18090.69,18131.51,17783.05,17877.59,3503413,129615702390
2010-01-12,17884.79,18032.37,17832.39,17948.58,3393538,87238971720
2010-01-13,17934.93,18259.89,17902.42,18168.1,3302948,102157055010
2010-01-14,18234.02,18545.57,18161.44,18353.63,5345003,119601446100
2010-01-15,18456.59,18462.78,18033.93,18170.69,5039601,126796065110
2010-01-18,18012.0,18087.02,17679.8,17757.84,5008639,140414299480
2010-01-19,17817.66,18015.37,17592.22,17799.61,5646664,138109279340
2010-01-20,17800.95,17814.76,17369.49,17475.87,5645637,162401267890
2010-01-21,17343.12,17465.75,17199.58,17450.85,4811753,137767391800
2010-01-22,17236.5,17244.83,16965.93,17230.18,3852374,125241604210
2010-01-25,16941.35,17330.22,16907.86,17268.44,2794478,96585206630
2010-01-26,17359.08,17513.8,17161.18,17368.43,3345766,91823710750
2010-01-27,17399.07,17420.82,17147.06,17261.24,3621734,81014796830
2010-01-28,17263.1,17307.49,17082.73,17218.02,2618556,70414164830
2010-01-29,17045.01,17064.08,16706.2,16955.07,3197300,79506533300
2010-02-01,16881.54,16895.38,16691.8,16865.14,2880600,73277981810
2010-02-02,16941.07,16941.07,16459.55,16539.4,4583225,138985050120
2010-02-03,16683.86,16837.89,16599.92,16750.49,4041401,115611290970
2010-02-04,16750.1,16926.11,16739.85,16868.42,3442710,93615843155
2010-02-05,16370.5,16601.29,16317.35,16505.4,3318844,77700138795
2010-02-08,16558.02,16748.42,16408.93,16479.66,2365645,69138852850
2010-02-09,16439.9,16562.89,16325.02,16493.64,2412127,61710911830
2010-02-10,16559.13,16592.43,16276.77,16359.23,1959334,51701994560
2010-02-11,16426.18,16604.24,16422.74,16560.07,2269783,69562902040
2010-02-12,16550.49,16721.85,16453.06,16721.85,1684214,55540665180
2010-02-16,16637.96,16712.1,16556.06,16626.55,1077854,34424017705
2010-02-17,16748.86,16979.31,16708.62,16979.31,1744640,56964584630
2010-02-18,16942.99,17013.34,16844.67,16985.48,2275346,48280085230
2010-02-19,16894.65,17409.64,16861.56,17212.12,5187396,158928992800
2010-02-22,17421.73,17473.96,17293.22,17380.23,2406885,74845332300
2010-02-23,17342.3,17426.73,17240.77,17288.15,1567904,44776724240
2010-02-24,17175.66,17339.03,17055.57,17247.54,1227923,43741778680
2010-02-25,17279.71,17279.71,16752.84,16814.19,1936758,64505323540
2010-02-26,16833.02,16980.85,16738.54,16905.4,1229981,36510446735
2010-03-02,17036.65,17529.93,17020.29,17501.27,3155783,124824944270
2010-03-03,17408.87,17659.72,17326.79,17659.72,2349786,88436235950
2010-03-04,17654.26,17656.64,17216.33,17248.17,2064690,81480469440
2010-03-05,17302.22,17354.22,17129.82,17280.5,1603592,63571116130
2010-03-08,17441.02,17472.05,17289.84,17364.49,2124213,73146275110
2010-03-09,17332.79,17333.13,17038.87,17171.47,2903082,112736075500
2010-03-10,17203.83,17219.72,16990.34,17092.04,2105427,56544154850
2010-03-11,17164.66,17369.67,17108.25,17287.97,2585926,85349842585
2010-03-12,17377.44,17676.56,17336.18,17676.56,3241215,106511109435
2010-03-15,17598.92,17598.92,17299.95,17533.31,2180571,71633852920
2010-03-16,17447.76,17578.57,17402.71,17433.39,1945610,62341724310
2010-03-17,17576.47,17609.29,17208.43,17298.44,68653554,692477724860
2010-03-18,17275.82,17324.4,16903.25,16903.25,27191380,353504404055
2010-03-19,16997.89,17058.96,16958.64,17037.87,13111558,163298144910
2010-03-22,17022.72,17066.82,16926.69,16948.59,8515780,118180958470
2010-03-23,17017.34,17074.65,16881.67,16935.66,12286213,156576906100
2010-03-24,17078.03,17128.7,16905.71,16958.94,10866762,151291433450
2010-03-25,16922.84,17041.23,16854.03,17029.72,11269239,132896627180
2010-03-26,16995.67,17205.92,16980.46,17205.92,14122403,167425298665
2010-03-29,17063.53,17192.59,17021.15,17100.14,9926449,126955177770
2010-03-30,17078.11,17173.76,17013.0,17173.76,22132347,255084064220
2010-03-31,17167.32,17187.84,16777.2,16857.0,8729934,153616492760
2010-04-01,16880.29,17054.17,16840.23,17023.49,7882137,133731181520
2010-04-02,16977.13,16993.26,16728.33,16770.0,9003061,128708205850
2010-04-05,16825.67,16979.25,16729.73,16979.25,7745653,142987086510
2010-04-06,17032.57,17049.36,16913.33,16992.95,5883501,104677424140
2010-04-07,16982.12,17133.69,16972.1,17082.55,5431862,94483666330
2010-04-08,16983.59,17035.06,16905.76,17035.06,4958702,79381141005
2010-04-09,16974.47,16978.92,16702.51,16810.3,7234763,92772330330
2010-04-12,16806.51,16904.07,16714.08,16809.3,6393152,105398384620
2010-04-13,16833.36,16894.36,16762.96,16894.36,6099672,96924968670
2010-04-14,16954.78,17724.75,16901.13,17724.75,17447695,319603572095
2010-04-15,17810.07,18259.91,17740.73,18002.84,22270532,382071804840
2010-04-16,18001.31,18024.63,17746.57,17869.53,7664789,131878929410
2010-04-19,17564.23,17705.59,17397.58,17538.87,4969908,98520585700
2010-04-20,17580.21,17682.79,17453.87,17572.91,4572339,101323706830
