날짜,시가,고가,저가,종가,거래량
2019-05-23,8200,10650,7800,10650,13197518.0
2019-05-24,11550,13300,10650,11450,11035669.0
2019-05-27,13200,14850,12050,14850,8296387.0
2019-05-28,15100,18850,13950,15650,14916433.0
2019-05-29,15750,18200,15000,15900,7302678.0
2019-05-30,16050,17400,15000,15150,2175794.0
2019-05-31,16150,16350,14000,14700,1802204.0
2019-06-03,14300,15200,13800,14300,1168908.0
2019-06-04,14850,15500,14050,14200,1492811.0
2019-06-05,14000,14150,12900,13200,922462.0
2019-06-07,12900,13300,12300,12600,1430596.0
2019-06-10,12650,12800,11650,11800,1047099.0
2019-06-11,11900,12250,11700,11950,786377.0
2019-06-12,11950,12000,11100,11100,501891.0
2019-06-13,11200,11500,11000,11450,372107.0
2019-06-14,11250,11350,10600,10850,389357.0
2019-06-17,10800,10800,10050,10250,399679.0
2019-06-18,10100,10250,9350,9770,594406.0
2019-06-19,9760,10150,9630,9830,399302.0
2019-06-20,9870,11050,9870,10350,1337498.0
2019-06-21,10250,10850,10000,10100,638941.0
2019-06-24,9950,9960,9000,9020,927489.0
2019-06-25,8930,9100,7920,8100,941103.0
2019-06-26,8140,8450,7950,8140,518401.0
2019-06-27,8220,8350,7690,7740,319659.0
2019-06-28,7750,7840,7260,7390,385573.0
2019-07-01,7480,9310,7390,8200,4610198.0
2019-07-02,8250,8430,7960,8110,832595.0
2019-07-03,8250,8410,8040,8130,577880.0
2019-07-04,8110,8150,7460,7560,414021.0
2019-07-05,7620,7630,7200,7600,263849.0
2019-07-08,7420,7980,7350,7430,242602.0
2019-07-09,7270,7580,7230,7310,122210.0
2019-07-10,7450,9500,7360,8550,4110029.0
2019-07-11,8480,9880,8330,9300,6037525.0
2019-07-12,9250,9500,9050,9110,931624.0
2019-07-15,9210,9720,9090,9130,1718088.0
2019-07-16,9190,9230,8590,8610,664697.0
2019-07-17,8670,8890,8010,8140,546414.0
2019-07-18,8060,8210,7660,7750,303479.0
2019-07-19,7800,10050,7620,10050,9465694.0
2019-07-22,10700,11200,10050,10500,5209109.0
2019-07-23,10500,11800,10350,10700,6334911.0
2019-07-24,10750,10850,9910,10750,1485556.0
2019-07-25,10750,11800,10550,10850,4091693.0
2019-07-26,10700,11550,10100,10100,2207204.0
2019-07-29,10050,10100,9050,9050,926476.0
2019-07-30,9050,9740,9050,9310,1114723.0
2019-07-31,9160,9310,8500,8770,724763.0
2019-08-01,8890,11400,8890,9850,8580337.0
2019-08-02,10200,12400,10050,12400,7618164.0
2019-08-05,12450,14500,11850,12950,9143953.0
2019-08-06,12900,13850,11650,12600,4772218.0
2019-08-07,12600,13200,11450,11550,2409840.0
2019-08-08,11850,12100,11050,12100,2289729.0
2019-08-09,11900,12850,11750,12650,2266231.0
2019-08-12,12700,12950,12000,12050,1471803.0
2019-08-13,12250,12450,11300,11400,1135383.0
2019-08-14,11550,11700,11050,11250,649362.0
2019-08-16,11050,11250,10250,10350,934082.0
2019-08-19,10450,10550,9900,9900,663858.0
2019-08-20,9850,10650,9850,10250,1104578.0
2019-08-21,10350,10350,10000,10250,343007.0
2019-08-22,10250,10700,10200,10250,475693.0
2019-08-23,10000,10050,9020,9210,1327293.0
2019-08-26,8800,8980,8400,8440,637350.0
2019-08-27,8600,8960,8410,8480,478137.0
2019-08-28,8480,8820,8480,8730,356712.0
