날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,758.27,772.29,757.84,769.02,3121660,3139777360
2010-01-05,767.84,768.84,756.99,760.16,1672316,2137579950
2010-01-06,760.08,786.56,758.26,776.02,2301363,8250191380
2010-01-07,773.41,780.7,769.14,773.6,1634458,4597517420
2010-01-08,777.26,784.77,768.56,777.41,1042351,3047495855
2010-01-11,775.37,793.62,772.98,785.27,1453893,5006629545
2010-01-12,784.78,788.47,778.54,784.36,1419503,3620941865
2010-01-13,782.83,786.2,767.54,772.51,1825779,3010125740
2010-01-14,777.86,790.46,771.59,779.13,1369447,3954726020
2010-01-15,782.84,814.08,782.84,808.47,6496046,12315437735
2010-01-18,806.83,813.41,797.11,802.23,2736737,4205105150
2010-01-19,803.98,808.94,791.28,802.21,1878127,3294057860
2010-01-20,802.91,816.22,796.66,797.52,1809167,5059274885
2010-01-21,794.35,796.76,785.95,793.98,1413617,2466938475
2010-01-22,788.75,794.02,780.53,784.85,1128911,1960004655
2010-01-25,783.7,796.79,778.26,791.77,2648874,3598283575
2010-01-26,799.17,804.85,785.91,794.23,6807810,6667228765
2010-01-27,796.24,798.02,782.75,786.78,2862894,3068147960
2010-01-28,787.47,792.51,772.44,778.83,2449349,3262329165
2010-01-29,767.51,773.43,761.95,768.22,1691801,2061966125
2010-02-01,765.13,768.71,756.57,761.83,1886228,1911701990
2010-02-02,764.91,767.7,743.28,745.4,10714704,7524876100
2010-02-03,752.6,765.05,744.26,762.83,6720506,5247715760
2010-02-04,765.27,765.27,754.57,757.61,1791575,1976725785
2010-02-05,742.51,747.37,737.92,743.89,1426558,1745460870
2010-02-08,749.84,749.84,728.34,730.34,991873,1280294035
2010-02-09,727.12,738.96,724.39,733.3,772270,984686875
2010-02-10,739.21,743.3,733.31,735.83,719383,860458960
2010-02-11,737.44,747.93,736.89,738.6,586996,801550745
2010-02-12,741.58,752.65,736.45,752.65,916998,1099045265
2010-02-16,754.66,763.78,754.66,759.87,882031,1266220085
2010-02-17,761.65,764.27,751.85,762.32,836415,1406121095
2010-02-18,763.85,768.35,756.64,761.61,729647,1510650985
2010-02-19,762.58,784.78,761.5,770.92,1982003,7108432390
2010-02-22,775.07,780.7,769.51,772.0,789809,2749783885
2010-02-23,775.49,798.14,773.43,778.92,1845266,10275392100
2010-02-24,772.47,781.4,769.15,770.95,1588010,3510115505
2010-02-25,773.68,775.58,755.76,757.41,1395297,2790507970
2010-02-26,758.91,767.06,753.62,762.91,735822,1681195525
2010-03-02,768.01,774.78,761.74,762.86,649416,1319472725
2010-03-03,762.4,772.42,759.95,763.81,782403,2376871835
2010-03-04,768.79,771.89,760.69,764.83,688355,1768611605
2010-03-05,769.0,782.75,763.23,770.37,1585909,7759067305
2010-03-08,774.83,783.74,765.08,783.74,1057899,3597857715
2010-03-09,784.69,785.31,772.27,784.94,1018813,3048339265
2010-03-10,784.4,792.67,781.91,786.3,1411449,3370132055
2010-03-11,787.24,789.82,780.7,783.77,1057503,2086424175
2010-03-12,789.15,792.68,775.79,789.23,1430608,3337585665
2010-03-15,790.68,795.25,782.97,782.97,1379872,2945753555
2010-03-16,783.93,798.73,780.27,791.74,2711533,4051429910
2010-03-17,799.55,808.83,793.75,807.75,4639433,6928311765
2010-03-18,808.46,821.95,801.36,801.36,9125756,8995282960
2010-03-19,807.17,823.17,806.48,810.92,5838989,7495157735
2010-03-22,821.16,825.52,812.93,816.96,8868728,17781440440
2010-03-23,825.31,840.22,820.52,833.72,7642983,12769692050
2010-03-24,849.16,853.55,816.24,823.35,8618296,13987701715
2010-03-25,827.57,840.19,825.2,828.81,5115412,7303827785
2010-03-26,846.61,853.35,838.27,851.3,3405726,5753971650
2010-03-29,844.39,867.6,841.21,842.48,4478162,9437531235
2010-03-30,848.37,852.16,836.68,838.79,2769480,5412643650
2010-03-31,844.32,854.07,834.65,837.14,2228349,4718614555
2010-04-01,847.85,876.1,842.5,853.54,2819536,10560678285
2010-04-02,857.9,859.81,830.74,842.9,2268501,7196204770
2010-04-05,855.29,882.28,836.31,860.99,2668209,10001413030
2010-04-06,864.78,874.51,842.45,842.45,1998438,9327562430
2010-04-07,852.2,866.56,839.44,857.23,1905470,5794516660
2010-04-08,862.49,865.31,852.05,854.99,4128314,7036267870
2010-04-09,860.34,862.99,835.79,838.69,2382279,4488685935
2010-04-12,843.63,843.63,821.2,825.35,1251730,3193617500
2010-04-13,830.43,847.83,828.17,847.83,1212773,4705585250
2010-04-14,846.27,859.72,843.06,855.36,1224646,6856525460
2010-04-15,860.92,863.11,843.75,853.15,1440996,4891936930
2010-04-16,854.8,859.54,834.84,840.27,1259984,3864670565
2010-04-19,838.78,841.93,823.38,830.98,1579298,3814099695
2010-04-20,834.46,870.6,831.15,862.82,1737766,5632997835
2010-04-21,866.14,871.99,852.22,856.6,1700140,4572310195
2010-04-22,859.53,863.61,847.9,861.08,1195834,2895475920
2010-04-23,862.49,868.32,848.68,852.49,998414,2676094495
2010-04-26,860.01,864.34,851.81,851.99,1309542,3168390105
2010-04-27,850.45,853.52,838.89,841.59,1559870,2776336855
2010-04-28,828.75,830.48,817.31,827.46,1212194,2657098960
2010-04-29,829.02,838.49,827.61,827.61,993555,3086763385
2010-04-30,836.14,840.25,823.8,826.76,1128857,2857982575
2010-05-03,825.0,833.52,813.94,819.11,1113399,2240679750
2010-05-04,825.62,830.09,815.86,822.47,796446,1967192705
2010-05-06,804.53,814.22,798.94,805.25,1008318,1895813025
2010-05-07,778.08,785.85,764.94,782.79,1411544,2532377480
2010-05-10,789.14,799.1,786.65,797.43,710622,1569585165
2010-05-11,802.86,817.21,801.06,814.57,848942,2210745000
2010-05-12,819.49,825.9,800.21,809.81,1310623,2350663485
