날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,263.28,269.83,261.92,268.64,19059104,14033971765
2010-01-05,271.69,276.05,270.15,273.96,17758957,13400528485
2010-01-06,274.76,285.66,269.38,285.66,30826407,31897649190
2010-01-07,287.82,291.86,284.09,288.45,21788241,27413449130
2010-01-08,287.34,288.26,277.79,279.45,19926359,21900045720
2010-01-11,278.35,288.28,276.79,284.7,17751571,15881380730
2010-01-12,286.59,287.62,281.8,284.91,11244994,9955642730
2010-01-13,282.95,286.61,280.63,285.34,15813103,20124060945
2010-01-14,287.57,291.86,286.11,288.78,13962369,11677282785
2010-01-15,290.07,300.48,289.91,297.68,30156494,27548869390
2010-01-18,297.15,302.69,292.9,297.16,21433076,22183712700
2010-01-19,295.87,298.85,294.4,297.67,18820224,23137143075
2010-01-20,298.38,305.76,295.65,298.34,29434214,27936549705
2010-01-21,298.3,298.4,290.18,290.9,17146655,13896377605
2010-01-22,288.11,289.59,281.84,285.13,19064863,14002611400
2010-01-25,284.63,290.73,280.92,284.89,24238777,21335380120
2010-01-26,289.97,290.09,275.08,276.39,15746525,15092784790
2010-01-27,277.51,277.97,266.01,269.44,10728739,13557719870
2010-01-28,269.2,273.31,265.51,272.5,15505901,12887792085
2010-01-29,267.5,268.78,257.72,260.6,12837623,9848788710
2010-02-01,263.09,265.44,260.46,264.32,10162926,7538703150
2010-02-02,265.46,273.72,264.68,267.58,18135950,17621393960
2010-02-03,272.19,274.12,268.01,270.85,21228725,21320396945
2010-02-04,269.49,276.46,269.44,274.9,18720239,17937362340
2010-02-05,266.7,267.15,260.95,264.62,7661782,7183369285
2010-02-08,266.26,269.61,262.53,264.03,6960537,6748875655
2010-02-09,263.69,263.72,255.19,259.08,16477289,9247901890
2010-02-10,258.51,261.19,255.1,258.33,17323707,6055122640
2010-02-11,258.37,266.77,257.46,265.12,16233075,13232328410
2010-02-12,268.29,270.93,263.23,267.33,15233589,11105065935
2010-02-16,266.1,269.32,265.79,267.83,12972887,6683830415
2010-02-17,268.72,276.46,267.35,273.34,18797110,15643158690
2010-02-18,273.65,274.41,268.62,269.22,17442547,11057930000
2010-02-19,272.81,278.88,267.85,268.75,22492330,17064486095
2010-02-22,271.9,273.08,267.36,268.64,7570232,7285996800
2010-02-23,268.38,269.67,263.06,264.32,8892735,8193211065
2010-02-24,263.75,266.68,262.78,264.65,7508666,6392157465
2010-02-25,266.27,268.77,262.47,265.82,12069764,8110063785
2010-02-26,266.87,266.87,260.32,263.55,8878875,5394354590
2010-03-02,267.04,271.67,266.53,268.03,6760314,9416717550
2010-03-03,268.01,269.0,264.33,264.9,3472652,5142326435
2010-03-04,264.72,267.16,260.55,266.39,9674894,12936629465
2010-03-05,268.94,273.95,267.26,273.0,15791593,12793869840
2010-03-08,274.23,275.68,269.79,275.26,7886614,7728297385
2010-03-09,280.31,282.46,277.85,278.96,11686048,18498211205
2010-03-10,281.48,281.48,276.88,277.68,5616822,7151477315
2010-03-11,279.7,283.17,277.87,281.63,20618406,14295217660
2010-03-12,284.39,285.41,280.65,282.26,20751084,13096278825
2010-03-15,285.45,287.96,283.07,284.3,12892462,13189655560
2010-03-16,285.56,287.0,283.8,284.68,11280195,10035498970
2010-03-17,286.36,291.14,282.06,287.66,30413972,17489111025
2010-03-18,289.84,294.46,288.51,291.75,11179355,14132412515
2010-03-19,293.72,296.17,288.81,290.1,9740760,11467477495
2010-03-22,291.13,297.57,288.3,297.57,12750041,27065456255
2010-03-23,300.87,305.97,298.05,303.66,9258587,27626033260
2010-03-24,303.16,305.78,291.31,294.63,8028055,19117979035
2010-03-25,296.4,296.8,286.96,289.17,6140125,13726134545
2010-03-26,288.95,293.62,288.23,289.27,3792976,8539379580
2010-03-29,283.47,289.77,282.78,287.05,4919308,10473575120
2010-03-30,289.15,291.13,285.98,288.12,3173650,8279179265
2010-03-31,291.23,292.41,283.44,283.44,3037852,9797856710
2010-04-01,286.49,292.5,284.86,290.21,3150189,8089662750
2010-04-02,293.1,294.1,288.98,289.83,2949308,7502441925
2010-04-05,293.89,294.71,281.0,289.0,4326072,10093901715
2010-04-06,291.95,293.99,287.78,291.3,2595090,7836749555
2010-04-07,294.22,298.81,292.91,297.4,2173476,5513716845
2010-04-08,291.54,293.61,288.01,291.02,23225045,7734043370
2010-04-09,293.76,294.57,287.95,287.95,16338582,8260715510
2010-04-12,289.99,295.23,287.59,294.21,14913700,28326397620
2010-04-13,292.97,293.98,282.98,286.12,16505063,14573648210
2010-04-14,285.87,285.87,279.8,280.48,21407233,9318029595
2010-04-15,283.37,284.84,279.72,283.0,12899623,11963229315
2010-04-16,280.06,282.9,277.71,277.71,12369960,7033063760
2010-04-19,276.12,279.42,273.74,278.22,5367756,15895750100
2010-04-20,278.99,281.38,273.2,275.4,9136912,31268612950
2010-04-21,274.71,276.58,270.14,271.94,5377987,13598404055
2010-04-22,271.5,277.35,270.22,273.72,4124037,11008870855
2010-04-23,276.07,276.98,270.98,272.2,3453635,9763920655
2010-04-26,272.35,274.66,270.37,272.53,3331084,9655379030
2010-04-27,270.91,271.33,268.16,269.3,2991326,10443130985
2010-04-28,264.15,266.63,262.17,265.81,2626448,7004441145
2010-04-29,267.18,271.01,264.32,266.92,5524746,10160519870
2010-04-30,269.17,278.84,267.79,274.54,11283284,21835045110
2010-05-03,275.14,275.45,269.69,271.46,5464152,11430119825
2010-05-04,273.45,274.49,271.01,273.86,2976849,6299642715
2010-05-06,269.98,270.45,265.38,269.2,4234867,8919621580
2010-05-07,263.66,263.66,258.58,260.38,3134271,6251417475
2010-05-10,259.04,264.56,257.52,261.12,5442055,10322109955
2010-05-11,264.37,266.02,258.57,260.44,6408684,13331081665
2010-05-12,261.96,265.39,258.87,261.32,2819129,6074259895
2010-05-13,265.49,266.74,262.48,262.48,6328059,9228400335
2010-05-14,261.46,261.5,255.13,259.89,5664490,8394993370
2010-05-17,258.84,259.72,249.1,250.54,3060701,5164957690
2010-05-18,251.74,252.39,240.29,243.6,7027977,12408912970
2010-05-19,241.33,241.54,232.47,232.47,3914896,6166222080
2010-05-20,231.29,236.74,219.09,220.96,8960310,12360864320
2010-05-24,221.19,222.64,211.6,217.48,4763901,6353249920
2010-05-25,217.72,218.99,199.96,207.33,8830439,13046383225
2010-05-26,209.66,212.79,206.23,212.79,4167442,5799147520
2010-05-27,212.06,218.87,210.82,218.54,5736854,8577031195
2010-05-28,222.2,226.15,221.65,222.89,5089265,7940518815
2010-05-31,225.38,226.94,223.59,225.69,3792382,6200151795
2010-06-01,225.98,228.98,223.72,228.9,3906447,6461771380
2010-06-03,230.45,234.03,227.97,228.21,5250441,9634188535
2010-06-04,230.16,230.47,225.39,226.23,2761577,4914227560
2010-06-07,218.99,220.66,216.33,218.07,2106125,3958193110
2010-06-08,217.72,222.35,216.82,217.89,3167746,4683300170
2010-06-09,217.98,220.07,214.73,216.55,2501739,4470045210
2010-06-10,216.92,224.39,214.33,222.22,4417967,6763740820
2010-06-11,225.42,229.34,224.83,226.23,5232096,7829546615
2010-06-14,229.41,230.54,226.21,226.95,4936607,8333940955
2010-06-15,226.85,228.89,223.66,225.31,5621112,12319421820
2010-06-16,226.19,226.76,222.53,224.39,2694510,4752098045
2010-06-17,225.0,225.03,218.47,221.62,2516312,4549675255
2010-06-18,219.04,220.5,214.92,219.58,4595084,7845768325
2010-06-21,221.14,223.58,215.53,215.73,5140916,9197006690
2010-06-22,215.83,219.6,214.42,216.79,5104555,8903091350
2010-06-23,213.78,217.23,211.25,212.36,2587573,4165840965
2010-06-24,213.41,218.4,211.35,214.01,2657114,4192807970
2010-06-25,213.68,216.52,212.06,213.51,5241483,6293615430
2010-06-28,215.11,216.2,212.21,214.93,3678205,4870870790
2010-06-29,217.06,220.31,213.63,213.84,4013586,5775422555
2010-06-30,210.08,215.85,209.15,215.41,4271500,6775270550
2010-07-01,215.09,221.58,213.42,221.0,3243309,5273981580
2010-07-02,223.05,224.64,212.89,214.92,4166711,6106414370
2010-07-05,214.85,215.11,207.89,209.06,2936817,4268029180
2010-07-06,205.18,209.66,203.37,207.96,7089741,11034860920
2010-07-07,209.21,210.28,203.58,204.41,9464336,15500756385
2010-07-08,205.33,212.23,204.14,210.72,9625334,17452717160
2010-07-09,214.34,219.09,213.6,218.45,5897851,12163805605
2010-07-12,221.3,225.08,220.06,223.23,5397445,13017274075
2010-07-13,224.03,227.81,221.67,221.91,4896162,9995737290
2010-07-14,222.5,223.11,216.12,217.69,5337673,12209276760
2010-07-15,215.71,221.35,215.71,219.89,5522935,11730746370
2010-07-16,219.67,221.97,217.37,219.36,4726445,8883757005
2010-07-19,219.3,229.91,219.23,227.31,7422219,13471603615
2010-07-20,230.57,232.97,220.16,222.85,7047449,15888522415
2010-07-21,224.38,225.35,216.98,220.72,14588181,30234025770
2010-07-22,220.91,224.11,211.61,211.61,7484025,15026292755
2010-07-23,207.5,210.13,203.81,207.76,5364328,8259834320
2010-07-26,208.05,208.42,203.62,206.09,5615453,8134394030
2010-07-27,206.63,210.19,206.63,209.72,5540327,9724060780
2010-07-28,213.43,214.39,208.26,208.65,5690885,16063713305
2010-07-29,209.98,210.26,206.11,208.89,5846419,12008342135
2010-07-30,209.04,210.29,204.55,208.38,4775207,11596935830
2010-08-02,207.39,213.05,206.36,211.26,10173259,30774456055
2010-08-03,213.21,215.02,209.24,210.92,21032423,65961785625
2010-08-04,216.76,218.56,214.48,215.45,13062916,27982057560
2010-08-05,222.69,226.98,220.33,225.63,15770172,34137543045
