날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,899.61,935.28,899.61,935.28,16219490,187187131735
2010-01-05,939.2,947.32,931.21,935.09,16654943,233249307455
2010-01-06,941.85,945.81,937.78,942.18,14936013,162781732370
2010-01-07,941.39,957.58,928.85,930.12,28026756,331932984525
2010-01-08,943.92,967.32,940.85,967.32,31183490,405104726945
2010-01-11,982.55,986.03,976.85,979.58,24696920,326302931490
2010-01-12,976.67,978.01,955.85,971.42,16822976,181426706380
2010-01-13,958.7,960.18,934.98,935.77,18601284,219684141670
2010-01-14,942.0,949.57,939.74,945.53,15147611,140754573605
2010-01-15,948.93,957.4,940.11,943.05,14897623,166300316444
2010-01-18,933.61,951.08,924.03,949.61,17992453,186228425600
2010-01-19,953.62,955.57,940.74,944.31,14277741,150715343590
2010-01-20,953.75,966.52,934.56,934.56,19669006,232661301680
2010-01-21,927.58,938.31,922.86,938.31,11344195,138990622477
2010-01-22,918.1,919.4,893.96,904.23,18838784,241626519435
2010-01-25,883.38,888.62,877.8,881.8,16615432,202104039365
2010-01-26,885.51,890.92,858.54,861.9,16555742,179844036650
2010-01-27,868.96,870.04,854.57,857.06,12674243,134139190770
2010-01-28,860.97,875.99,851.89,872.44,11323033,133080296970
2010-01-29,855.83,858.18,843.11,844.59,12326107,110074966570
2010-02-01,849.57,858.19,844.08,855.07,9025921,88603659600
2010-02-02,864.34,864.34,844.18,845.33,9794490,112991152110
2010-02-03,856.41,862.61,852.53,862.61,21175424,97081941320
2010-02-04,860.56,862.14,849.61,853.13,7116254,68401957200
2010-02-05,817.14,824.5,814.5,819.99,13657662,156398323720
2010-02-08,822.41,822.96,803.56,805.41,8996138,97772215540
2010-02-09,800.6,815.32,800.6,814.42,9315781,104014768085
2010-02-10,820.89,821.94,811.0,812.43,6857122,76327952885
2010-02-11,814.75,836.78,814.75,835.75,9963468,106130332280
2010-02-12,831.53,833.43,823.05,830.19,7046339,85368316995
2010-02-16,825.43,835.02,823.68,831.79,4994622,49679630675
2010-02-17,842.12,847.8,840.36,845.61,10416372,95938693245
2010-02-18,847.31,847.4,832.18,832.8,6259359,74376917175
2010-02-19,827.39,834.31,813.04,813.04,10497714,111416276375
2010-02-22,825.89,839.34,825.89,837.45,8899723,93217148670
2010-02-23,833.6,844.33,831.47,843.84,6795235,80262050345
2010-02-24,835.47,850.45,833.78,847.87,7936470,97076867490
2010-02-25,854.12,854.24,829.06,831.38,10548869,95507072485
2010-02-26,835.02,837.57,828.41,834.57,4918691,50799432305
2010-03-02,843.1,855.68,842.84,848.55,9390248,143020037680
2010-03-03,847.72,854.71,844.03,853.94,7584297,64945308775
2010-03-04,851.97,855.22,842.47,845.37,10151530,69038631305
2010-03-05,849.43,856.93,849.43,856.93,7683838,60532217420
2010-03-08,866.45,885.15,866.16,885.15,16180941,182167748855
2010-03-09,878.75,882.52,875.38,882.01,8300946,82298442875
2010-03-10,881.98,881.98,874.93,880.46,6822769,63921879045
2010-03-11,883.54,885.04,870.15,872.38,8386766,110055043355
2010-03-12,879.59,879.59,869.7,876.33,7057669,69153902815
2010-03-15,874.33,876.7,861.85,863.62,7707532,69978174075
2010-03-16,865.74,872.49,858.22,865.48,7415593,95376814385
2010-03-17,874.43,894.77,873.05,894.77,15085121,197434550790
2010-03-18,894.33,902.39,888.94,892.52,13501771,160884909050
2010-03-19,893.73,897.18,887.56,894.81,7966835,87622754090
2010-03-22,887.93,888.12,872.28,876.73,8291177,114400447780
2010-03-23,884.46,887.32,874.19,877.37,7565794,91405569810
2010-03-24,889.39,891.21,875.66,876.11,9628737,99314622725
2010-03-25,875.05,882.88,874.05,875.06,7899283,84773720800
2010-03-26,875.27,888.64,873.52,886.43,10195935,117320232555
2010-03-29,875.2,883.37,869.79,869.79,10826902,129500409085
2010-03-30,871.03,872.64,860.76,866.87,9050719,119518355365
2010-03-31,867.6,867.72,848.99,849.22,9253044,121446358915
2010-04-01,849.39,873.98,847.15,873.8,13539190,184533639730
2010-04-02,879.45,880.04,867.98,871.96,10417366,140990324760
2010-04-05,877.52,882.9,865.15,875.99,14695891,180252121910
2010-04-06,883.61,901.72,883.04,890.57,33652209,282627170710
2010-04-07,895.4,897.7,886.71,890.53,12993887,140252080720
2010-04-08,885.8,885.8,875.86,884.45,14153816,138033117960
2010-04-09,884.03,885.49,864.04,872.32,12605854,139650103185
2010-04-12,877.47,882.55,866.78,867.9,11515335,129641088675
2010-04-13,870.77,872.83,856.36,858.73,9455026,98234048322
2010-04-14,865.63,872.52,856.87,872.4,29337563,212440767965
2010-04-15,891.31,915.99,891.31,912.58,50519158,565843933830
2010-04-16,915.14,915.14,893.43,899.74,18269605,208364864645
2010-04-19,880.23,882.58,863.98,869.34,19694186,230979798280
2010-04-20,877.5,877.5,867.32,870.85,12298573,129669454675
2010-04-21,878.4,891.07,877.2,891.07,12999658,154357810420
2010-04-22,880.6,881.54,871.67,872.12,9960039,114170478680
2010-04-23,878.44,878.44,867.94,869.41,8472901,85423803090
2010-04-26,880.25,894.64,880.25,889.26,21011282,191984123930
2010-04-27,890.36,890.86,880.63,886.18,11400763,116744221045
2010-04-28,861.98,864.51,856.29,859.73,17883078,220783948770
2010-04-29,863.6,863.6,846.14,851.84,13412806,137888797250
2010-04-30,863.78,865.95,851.73,851.73,10747210,113424291035
2010-05-03,845.37,848.38,830.06,832.86,11049887,133648967305
2010-05-04,842.68,843.71,826.06,826.06,8833644,96999189345
2010-05-06,805.11,805.48,795.2,798.89,14498525,145561816145
2010-05-07,764.13,783.46,762.2,777.05,15686686,171479436570
2010-05-10,788.63,805.8,783.58,801.98,10182192,108463459875
2010-05-11,816.97,820.9,800.68,810.28,11254685,146807126510
2010-05-12,815.57,816.27,798.87,800.11,8604711,101103817675
2010-05-13,815.79,821.96,811.2,811.2,8256961,102739521530
2010-05-14,804.3,828.81,794.44,825.2,14515326,159011231705
2010-05-17,810.57,816.6,797.14,799.97,10595922,134053511525
2010-05-18,806.36,806.36,785.64,789.42,9828152,95795660943
2010-05-19,778.54,781.6,769.6,779.47,12154746,103162642790
2010-05-20,773.68,786.14,755.81,760.62,14165272,116155198205
2010-05-24,752.83,765.18,750.76,754.13,10942438,100648212965
2010-05-25,745.18,745.5,721.42,731.98,22459217,150774767550
2010-05-26,738.34,740.87,718.5,728.7,12498650,114021822185
2010-05-27,720.82,752.39,718.84,747.35,14136804,121631649515
2010-05-28,759.48,760.23,748.0,752.5,12930851,105644305750
2010-05-31,752.52,770.01,751.06,769.35,27471134,92583484295
2010-06-01,763.95,781.16,763.39,773.92,14984844,95226797950
2010-06-03,781.81,796.9,780.21,794.51,13095171,110261127315
2010-06-04,790.86,791.05,779.84,781.45,7984388,71960214575
2010-06-07,758.1,763.15,752.7,761.02,9230115,84455233045
2010-06-08,758.09,779.46,757.96,777.24,10388461,107661491905
2010-06-09,776.5,781.94,768.62,774.55,7365305,78073130575
2010-06-10,778.42,785.74,774.73,780.51,6752475,76170217455
2010-06-11,795.39,801.36,789.51,794.06,11166081,99271433020
2010-06-14,800.79,822.46,800.79,813.09,20536936,175703933685
2010-06-15,815.09,826.81,814.0,814.13,14494066,143743346750
2010-06-16,827.49,829.27,818.1,818.74,9754054,101274528880
2010-06-17,817.85,822.04,807.66,809.5,8616912,88195440175
2010-06-18,812.88,815.0,805.55,806.12,5826528,73131035100
2010-06-21,815.85,827.21,815.72,826.64,11589090,129569240770
2010-06-22,818.05,825.21,815.02,824.32,6540602,73995873565
2010-06-23,816.86,818.8,809.18,811.58,6967719,85475462085
2010-06-24,812.1,824.87,811.1,824.87,7030992,63570050955
2010-06-25,811.61,817.33,809.72,815.87,9099442,83841323330
2010-06-28,819.04,823.8,812.15,822.6,5568819,64195702410
2010-06-29,821.76,823.89,796.97,798.9,9230882,91648035915
2010-06-30,782.78,790.49,777.8,790.49,8422287,88341189670
2010-07-01,781.95,795.17,777.32,790.53,8217556,90893731215
2010-07-02,791.3,798.12,784.24,785.94,8472904,92115106295
2010-07-05,787.36,791.38,782.49,787.29,4550768,48135095655
2010-07-06,781.33,785.84,769.8,784.08,7709840,79409868610
2010-07-07,785.03,785.03,776.01,778.55,7788886,58336711845
2010-07-08,793.66,805.93,792.57,799.56,10901034,119001692870
2010-07-09,805.78,819.82,803.65,819.82,33221695,155905124640
2010-07-12,824.24,826.79,817.5,820.97,13418707,95060777325
2010-07-13,824.44,833.46,820.69,828.28,17014090,132098621520
2010-07-14,843.02,903.16,842.71,890.14,83488988,730707231860
2010-07-15,883.16,902.87,882.33,889.73,61296628,350882301610
2010-07-16,894.74,903.68,878.76,881.11,25677718,224049922390
2010-07-19,862.94,883.55,859.47,877.43,17978808,186662910195
2010-07-20,876.58,891.94,872.46,873.27,19954021,193107543355
2010-07-21,885.12,888.0,861.61,867.57,16565563,178356684110
2010-07-22,859.53,871.89,850.53,853.18,14338389,147275107120
2010-07-23,876.65,897.0,874.22,894.41,32970694,309627714355
2010-07-26,904.19,914.83,898.46,901.79,23717985,260490400490
2010-07-27,911.47,911.61,890.9,895.54,17895885,167753148145
2010-07-28,898.67,911.57,894.65,911.57,15518198,184047655180
2010-07-29,908.18,915.0,904.15,904.15,11138198,144858897675
2010-07-30,902.75,905.52,880.01,883.14,13607781,149395378170
2010-08-02,891.51,917.4,889.63,915.22,21849984,222754792965
2010-08-03,926.18,928.05,911.87,911.87,20239541,230299507650
2010-08-04,917.18,931.19,903.94,931.19,14819742,205073357095
2010-08-05,937.63,939.01,918.58,922.08,24285716,235936866860
2010-08-06,917.64,925.57,906.65,919.77,11575313,148464235735
2010-08-09,914.08,934.87,912.11,934.87,11024941,130023334105
2010-08-10,936.37,936.5,914.36,914.36,13284604,155397077295
2010-08-11,910.01,910.93,885.0,888.41,15198923,194652376140
2010-08-12,868.82,877.66,864.97,864.97,12051257,146675837705
2010-08-13,870.97,882.71,862.94,880.75,8412785,117081266010
2010-08-16,867.32,881.14,858.65,879.93,14661028,200982422675
2010-08-17,876.48,892.94,874.13,881.81,16097575,212847634830
2010-08-18,889.46,889.49,876.77,881.1,14693965,203696067835
2010-08-19,882.98,894.68,882.52,892.89,14905973,204217607560
2010-08-20,879.62,880.79,868.61,872.96,14628063,211375793000
2010-08-23,879.06,893.47,879.06,886.56,11735121,147183947065
2010-08-24,878.5,882.98,869.65,874.56,9442023,121549094705
2010-08-25,866.98,867.08,845.69,847.3,12249001,161185419140
2010-08-26,852.92,854.03,840.08,840.14,7914387,93549620625
2010-08-27,834.35,842.04,831.99,837.41,7654957,88041548270
2010-08-30,852.34,869.18,852.31,867.7,10544312,129951309930
2010-08-31,854.6,856.15,847.05,852.62,7219500,75949324380
2010-09-01,857.46,868.54,853.22,863.64,11657831,99332217250
2010-09-02,879.63,879.97,858.62,860.29,10522706,106443296430
2010-09-03,865.49,866.75,860.71,863.75,6147707,79846646840
2010-09-06,879.22,893.55,879.22,889.36,15337294,195837946720
2010-09-07,886.69,888.85,876.33,878.02,8124257,101621328645
