날짜,시가,고가,저가,종가,거래량,거래대금
2012-01-02,0.0,0.0,0.0,1000.0,0,0
2012-01-03,0.0,0.0,0.0,1024.07,0,0
2012-01-04,0.0,0.0,0.0,1018.41,0,0
2012-01-05,0.0,0.0,0.0,1019.34,0,0
2012-01-06,0.0,0.0,0.0,1014.21,0,0
2012-01-09,0.0,0.0,0.0,1005.07,0,0
2012-01-10,0.0,0.0,0.0,1023.0,0,0
2012-01-11,0.0,0.0,0.0,1016.81,0,0
2012-01-12,0.0,0.0,0.0,1029.58,0,0
2012-01-13,0.0,0.0,0.0,1037.36,0,0
2012-01-16,0.0,0.0,0.0,1030.02,0,0
2012-01-17,0.0,0.0,0.0,1054.94,0,0
2012-01-18,0.0,0.0,0.0,1061.34,0,0
2012-01-19,0.0,0.0,0.0,1075.14,0,0
2012-01-20,0.0,0.0,0.0,1091.82,0,0
2012-01-25,0.0,0.0,0.0,1087.19,0,0
2012-01-26,0.0,0.0,0.0,1095.77,0,0
2012-01-27,0.0,0.0,0.0,1111.71,0,0
2012-01-30,0.0,0.0,0.0,1101.79,0,0
2012-01-31,0.0,0.0,0.0,1110.38,0,0
2012-02-01,0.0,0.0,0.0,1121.2,0,0
2012-02-02,0.0,0.0,0.0,1150.68,0,0
2012-02-03,0.0,0.0,0.0,1160.71,0,0
2012-02-06,0.0,0.0,0.0,1166.92,0,0
2012-02-07,0.0,0.0,0.0,1157.81,0,0
2012-02-08,0.0,0.0,0.0,1182.53,0,0
2012-02-09,0.0,0.0,0.0,1204.43,0,0
2012-02-10,0.0,0.0,0.0,1200.07,0,0
2012-02-13,0.0,0.0,0.0,1199.06,0,0
2012-02-14,0.0,0.0,0.0,1195.04,0,0
2012-02-15,0.0,0.0,0.0,1200.8,0,0
2012-02-16,0.0,0.0,0.0,1171.42,0,0
2012-02-17,0.0,0.0,0.0,1182.91,0,0
2012-02-20,0.0,0.0,0.0,1179.14,0,0
2012-02-21,0.0,0.0,0.0,1168.81,0,0
2012-02-22,0.0,0.0,0.0,1170.64,0,0
2012-02-23,0.0,0.0,0.0,1163.79,0,0
2012-02-24,0.0,0.0,0.0,1169.72,0,0
2012-02-27,0.0,0.0,0.0,1148.78,0,0
2012-02-28,0.0,0.0,0.0,1156.29,0,0
2012-02-29,0.0,0.0,0.0,1160.92,0,0
2012-03-02,0.0,0.0,0.0,1170.14,0,0
2012-03-05,0.0,0.0,0.0,1162.4,0,0
2012-03-06,0.0,0.0,0.0,1156.89,0,0
2012-03-07,0.0,0.0,0.0,1143.42,0,0
2012-03-08,0.0,0.0,0.0,1162.51,0,0
2012-03-09,0.0,0.0,0.0,1168.22,0,0
2012-03-12,0.0,0.0,0.0,1160.29,0,0
2012-03-13,0.0,0.0,0.0,1171.96,0,0
2012-03-14,0.0,0.0,0.0,1181.57,0,0
2012-03-15,0.0,0.0,0.0,1174.64,0,0
2012-03-16,0.0,0.0,0.0,1173.02,0,0
2012-03-19,0.0,0.0,0.0,1174.2,0,0
2012-03-20,0.0,0.0,0.0,1169.31,0,0
2012-03-21,0.0,0.0,0.0,1162.22,0,0
2012-03-22,0.0,0.0,0.0,1151.86,0,0
2012-03-23,0.0,0.0,0.0,1149.32,0,0
2012-03-26,0.0,0.0,0.0,1136.21,0,0
2012-03-27,0.0,0.0,0.0,1131.84,0,0
2012-03-28,0.0,0.0,0.0,1131.55,0,0
2012-03-29,0.0,0.0,0.0,1123.05,0,0
2012-03-30,0.0,0.0,0.0,1121.67,0,0
2012-04-02,0.0,0.0,0.0,1126.99,0,0
2012-04-03,0.0,0.0,0.0,1124.79,0,0
2012-04-04,0.0,0.0,0.0,1102.67,0,0
2012-04-05,0.0,0.0,0.0,1099.03,0,0
2012-04-06,0.0,0.0,0.0,1097.87,0,0
2012-04-09,0.0,0.0,0.0,1072.71,0,0
2012-04-10,0.0,0.0,0.0,1077.9,0,0
2012-04-12,0.0,0.0,0.0,1085.78,0,0
2012-04-13,0.0,0.0,0.0,1103.66,0,0
2012-04-16,0.0,0.0,0.0,1088.09,0,0
2012-04-17,0.0,0.0,0.0,1087.64,0,0
2012-04-18,0.0,0.0,0.0,1095.2,0,0
2012-04-19,0.0,0.0,0.0,1086.11,0,0
2012-04-20,0.0,0.0,0.0,1073.66,0,0
2012-04-23,0.0,0.0,0.0,1071.5,0,0
2012-04-24,0.0,0.0,0.0,1064.2,0,0
2012-04-25,0.0,0.0,0.0,1050.87,0,0
2012-04-26,0.0,0.0,0.0,1043.26,0,0
2012-04-27,0.0,0.0,0.0,1042.21,0,0
2012-04-30,0.0,0.0,0.0,1032.64,0,0
2012-05-02,0.0,0.0,0.0,1052.94,0,0
2012-05-03,0.0,0.0,0.0,1050.45,0,0
2012-05-04,0.0,0.0,0.0,1054.31,0,0
2012-05-07,0.0,0.0,0.0,1033.04,0,0
2012-05-08,0.0,0.0,0.0,1044.63,0,0
2012-05-09,0.0,0.0,0.0,1032.89,0,0
2012-05-10,0.0,0.0,0.0,1026.87,0,0
2012-05-11,0.0,0.0,0.0,1009.75,0,0
2012-05-14,0.0,0.0,0.0,1006.79,0,0
2012-05-15,0.0,0.0,0.0,1002.6,0,0
2012-05-16,0.0,0.0,0.0,984.65,0,0
2012-05-17,0.0,0.0,0.0,972.59,0,0
2012-05-18,0.0,0.0,0.0,937.2,0,0
2012-05-21,0.0,0.0,0.0,937.12,0,0
2012-05-22,0.0,0.0,0.0,954.45,0,0
2012-05-23,0.0,0.0,0.0,947.72,0,0
2012-05-24,0.0,0.0,0.0,955.14,0,0
2012-05-25,0.0,0.0,0.0,956.48,0,0
2012-05-29,0.0,0.0,0.0,976.63,0,0
2012-05-30,0.0,0.0,0.0,968.51,0,0
2012-05-31,0.0,0.0,0.0,965.2,0,0
2012-06-01,0.0,0.0,0.0,961.53,0,0
2012-06-04,0.0,0.0,0.0,933.14,0,0
2012-06-05,0.0,0.0,0.0,949.82,0,0
2012-06-07,0.0,0.0,0.0,970.54,0,0
2012-06-08,0.0,0.0,0.0,964.48,0,0
2012-06-11,0.0,0.0,0.0,980.99,0,0
2012-06-12,0.0,0.0,0.0,969.49,0,0
2012-06-13,0.0,0.0,0.0,966.37,0,0
2012-06-14,0.0,0.0,0.0,981.35,0,0
2012-06-15,0.0,0.0,0.0,979.2,0,0
2012-06-18,0.0,0.0,0.0,995.65,0,0
2012-06-19,0.0,0.0,0.0,993.57,0,0
2012-06-20,0.0,0.0,0.0,1000.08,0,0
2012-06-21,0.0,0.0,0.0,997.67,0,0
2012-06-22,0.0,0.0,0.0,979.48,0,0
2012-06-25,0.0,0.0,0.0,983.76,0,0
2012-06-26,0.0,0.0,0.0,977.2,0,0
2012-06-27,0.0,0.0,0.0,974.48,0,0
2012-06-28,0.0,0.0,0.0,981.75,0,0
2012-06-29,0.0,0.0,0.0,1000.17,0,0
2012-07-02,0.0,0.0,0.0,1003.31,0,0
2012-07-03,0.0,0.0,0.0,1016.49,0,0
2012-07-04,0.0,0.0,0.0,1013.62,0,0
2012-07-05,0.0,0.0,0.0,1017.81,0,0
2012-07-06,0.0,0.0,0.0,1015.04,0,0
2012-07-09,0.0,0.0,0.0,1011.03,0,0
2012-07-10,0.0,0.0,0.0,1007.98,0,0
2012-07-11,0.0,0.0,0.0,1007.17,0,0
2012-07-12,0.0,0.0,0.0,991.37,0,0
2012-07-13,0.0,0.0,0.0,992.17,0,0
2012-07-16,0.0,0.0,0.0,988.74,0,0
2012-07-17,0.0,0.0,0.0,989.53,0,0
2012-07-18,0.0,0.0,0.0,976.69,0,0
2012-07-19,0.0,0.0,0.0,983.35,0,0
