날짜,시가,고가,저가,종가,거래량
2010-01-04,7760,8740,7760,8520,166496.0
2010-01-05,8540,8800,8290,8790,120631.0
2010-01-06,9200,9440,8600,9450,60547.0
2010-01-07,9180,10060,9180,9250,128618.0
2010-01-08,9240,9660,9090,9650,57878.0
2010-01-11,9910,10810,9710,10000,89933.0
2010-01-12,9990,10150,9730,10160,110087.0
2010-01-13,10150,10150,9200,9520,81205.0
2010-01-14,9530,10130,9530,9820,58745.0
2010-01-15,9820,10150,9800,9850,88405.0
2010-01-18,10150,10150,9660,9800,23443.0
2010-01-19,9910,9930,9680,9910,70687.0
2010-01-20,10150,10150,9200,9600,44682.0
2010-01-21,9640,10060,8850,10070,48800.0
2010-01-22,10020,10240,9820,10200,108054.0
2010-01-25,10190,10550,10040,10090,68607.0
2010-01-26,10810,10810,10020,10460,66436.0
2010-01-27,10240,10570,10100,10580,52748.0
2010-01-28,10720,11470,10410,10860,127467.0
2010-01-29,10850,10850,9240,10600,55999.0
2010-02-01,10370,10830,10080,10400,16048.0
2010-02-02,10410,10990,10370,10600,68833.0
2010-02-03,10500,10810,10210,10420,28142.0
2010-02-04,10150,10720,9880,10640,64820.0
2010-02-05,9730,10790,9730,10580,18110.0
2010-02-08,10570,10610,9930,10380,34072.0
2010-02-09,10150,10410,9770,10020,51069.0
2010-02-10,11100,11100,10150,10270,113540.0
2010-02-11,10150,10990,10150,10820,244328.0
2010-02-12,10810,11250,10770,11040,164017.0
2010-02-16,11030,11160,10590,10770,58589.0
2010-02-17,10680,10940,10390,10770,77376.0
2010-02-18,10770,10770,10350,10530,58515.0
2010-02-19,10320,10500,9930,10240,61423.0
2010-02-22,10280,10320,9730,10130,72395.0
2010-02-23,10130,10130,9710,10020,49213.0
2010-02-24,10040,10240,9600,9690,189999.0
2010-02-25,9680,10020,9680,9940,36648.0
2010-02-26,10080,10130,9710,10050,19144.0
2010-03-02,10020,10590,9840,10550,74428.0
2010-03-03,10680,10680,10280,10550,28993.0
2010-03-04,10570,10570,10150,10510,40077.0
2010-03-05,10440,10500,10280,10290,22310.0
2010-03-08,10500,10500,10060,10310,33836.0
2010-03-09,10300,10440,9970,10220,33739.0
2010-03-10,10260,10370,9800,10000,47062.0
2010-03-11,9990,10020,9660,10000,59829.0
2010-03-12,10240,10240,9800,10000,13719.0
2010-03-15,10130,10130,9660,9850,32417.0
2010-03-16,9710,9970,9570,9710,30279.0
2010-03-17,9660,9840,9660,9850,31041.0
2010-03-18,9750,10020,9750,9980,12588.0
2010-03-19,9970,10040,9660,9850,52653.0
2010-03-22,9840,10410,9840,10110,123100.0
2010-03-23,10260,10260,9910,10000,31333.0
2010-03-24,10260,10260,9860,10050,19506.0
2010-03-25,10020,10080,9930,10000,23368.0
2010-03-26,10060,10080,9570,10000,60600.0
2010-03-29,10190,10190,9710,9850,30902.0
2010-03-30,9730,9970,9660,9710,15230.0
2010-03-31,9710,9970,9710,9940,29011.0
2010-04-01,10020,10190,9930,10160,32510.0
2010-04-02,10240,10240,9950,10020,19032.0
2010-04-05,9770,10150,9710,9910,18026.0
2010-04-06,9990,10080,9750,9960,47240.0
2010-04-07,9990,9990,9680,9850,78563.0
2010-04-08,9840,10020,9620,9850,23726.0
2010-04-09,9910,9910,9640,9760,51445.0
2010-04-12,9880,10080,9600,9740,95285.0
2010-04-13,9750,10900,9710,10220,125957.0
2010-04-14,10240,11690,10210,11700,610100.0
2010-04-15,11910,12090,11380,11700,293736.0
2010-04-16,11670,12360,11450,12360,374078.0
2010-04-19,11910,12490,11780,12050,239313.0
2010-04-20,12130,12580,11870,12470,259596.0
2010-04-21,12380,12600,12180,12500,152279.0
2010-04-22,12620,12620,11980,12230,165213.0
2010-04-23,12290,12710,11940,12450,209394.0
2010-04-26,12220,12580,11560,12300,116751.0
2010-04-27,12310,12310,11780,12210,124730.0
2010-04-28,11850,12780,11850,12410,730604.0
2010-04-29,12710,13900,12400,12850,1075024.0
2010-04-30,12800,13020,12330,13030,375907.0
2010-05-03,13020,13390,12730,13030,284421.0
2010-05-04,13060,13150,12660,12760,188439.0
2010-05-06,12310,12580,12000,12580,228530.0
2010-05-07,12360,12490,11740,12500,252851.0
2010-05-10,12620,13080,12270,12940,207864.0
2010-05-11,13060,13550,12220,13030,925231.0
2010-05-12,13060,13110,12620,12650,206528.0
2010-05-13,12750,12930,12510,12870,208561.0
2010-05-14,12620,12860,12530,12800,117923.0
2010-05-17,12710,13640,12530,13270,509140.0
2010-05-18,13700,14300,11270,13030,1087109.0
2010-05-19,13020,13240,12220,12800,184746.0
2010-05-20,13170,13170,11690,12190,169757.0
2010-05-24,12110,12110,11030,11390,224510.0
2010-05-25,10850,11340,9860,10550,468076.0
2010-05-26,10610,11030,10040,11020,230404.0
2010-05-27,10810,10970,10590,10880,101529.0
2010-05-28,11030,11470,10770,11410,112629.0
2010-05-31,11470,11780,11210,11790,71059.0
2010-06-01,12110,12110,11340,11660,58608.0
2010-06-03,11780,11800,11320,11330,73342.0
2010-06-04,11470,11760,11010,11130,160826.0
2010-06-07,10850,10900,10320,10860,78692.0
2010-06-08,10850,11050,10680,10950,112493.0
2010-06-09,11030,11030,10680,10710,54948.0
2010-06-10,10810,11050,10700,10910,52675.0
2010-06-11,10850,11360,10810,10950,35365.0
2010-06-14,10740,10920,10520,10820,65939.0
2010-06-15,10940,10940,10370,10640,97396.0
2010-06-16,10900,10900,10320,10420,73596.0
2010-06-17,10850,10850,9840,10130,132900.0
2010-06-18,10150,10150,9490,9710,158354.0
2010-06-21,9710,10100,9270,9470,191078.0
2010-06-22,9460,9490,9040,9490,169822.0
2010-06-23,9490,10240,9460,10240,101247.0
2010-06-24,10240,10320,9880,9890,48747.0
2010-06-25,9880,10150,9660,10110,20398.0
2010-06-28,10100,10570,9880,10160,49618.0
2010-06-29,10130,10440,9490,9780,92450.0
2010-06-30,9110,9680,8470,9490,156836.0
2010-07-01,9460,9840,9040,9270,60155.0
2010-07-02,9400,9400,8870,8920,86548.0
2010-07-05,8910,9090,8430,8630,105653.0
2010-07-06,8490,9020,8470,8990,39566.0
2010-07-07,9070,9990,8820,9580,102045.0
2010-07-08,9570,9710,9270,9430,21417.0
2010-07-09,9420,9860,9040,9320,65621.0
2010-07-12,9270,9490,8820,9270,79406.0
2010-07-13,9600,9600,9130,9250,25839.0
2010-07-14,9330,9350,8910,9250,56850.0
2010-07-15,9310,9310,8960,9230,34437.0
2010-07-16,9290,9290,8820,8830,85185.0
2010-07-19,8960,9180,8740,9160,56711.0
2010-07-20,9130,9800,8890,9800,157529.0
2010-07-21,10100,10100,9330,9820,105136.0
2010-07-22,9770,9930,9460,9670,46007.0
2010-07-23,9710,9930,9460,9670,42047.0
2010-07-26,9820,9820,9350,9600,40177.0
2010-07-27,9400,9570,9200,9270,53322.0
2010-07-28,9400,9490,9180,9320,69434.0
2010-07-29,9310,9380,8910,8990,153653.0
2010-07-30,8980,9220,8870,9160,82551.0
2010-08-02,9240,9240,8820,9100,90963.0
2010-08-03,9040,9270,9000,9180,55083.0
2010-08-04,9270,9270,9070,9230,82123.0
2010-08-05,9220,9460,9000,9010,67114.0
2010-08-06,9000,9220,8960,9160,31368.0
2010-08-09,9160,9400,9130,9340,42397.0
2010-08-10,9310,9330,9130,9180,41457.0
2010-08-11,9200,9200,8710,8830,144015.0
2010-08-12,8600,8820,8600,8810,54270.0
2010-08-13,8980,8980,8740,8830,41149.0
2010-08-16,9000,9090,8600,8940,35371.0
2010-08-17,8910,8930,8740,8920,35160.0
2010-08-18,9090,9090,8760,8790,37935.0
2010-08-19,9000,9000,8670,8700,59026.0
2010-08-20,8690,8930,8650,8810,57247.0
