날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,1612.8,1622.37,1611.73,1616.74,5969340,363892078760
2010-01-05,1631.57,1646.19,1627.33,1632.99,9549411,653908223550
2010-01-06,1646.86,1662.29,1644.47,1652.25,12217318,616083177800
2010-01-07,1656.3,1661.73,1634.45,1634.45,11115362,623673766010
2010-01-08,1649.31,1656.64,1620.19,1656.64,10854790,581471855100
2010-01-11,1669.83,1674.78,1651.38,1651.38,8751017,481579693330
2010-01-12,1662.21,1665.38,1632.21,1658.13,8129536,442681453060
2010-01-13,1644.31,1648.04,1612.89,1615.74,9531354,506990195580
2010-01-14,1624.88,1652.41,1621.62,1644.44,9280309,559005077070
2010-01-15,1658.68,1663.74,1639.37,1651.97,7654166,449303567240
2010-01-18,1646.26,1676.22,1640.6,1674.62,6569724,430868462500
2010-01-19,1679.12,1685.04,1654.69,1664.04,10398434,527882100140
2010-01-20,1670.53,1675.43,1631.28,1638.16,10823242,590392072960
2010-01-21,1618.82,1635.95,1614.11,1635.95,8533385,461316308598
2010-01-22,1605.17,1623.51,1582.86,1589.34,9567581,586934938030
2010-01-25,1561.18,1577.87,1553.52,1567.25,7632922,393775336950
2010-01-26,1569.86,1574.18,1519.35,1528.92,7987986,461747844860
2010-01-27,1537.49,1544.5,1513.52,1517.11,7931785,391488801360
2010-01-28,1527.42,1551.57,1512.0,1539.65,7915043,418976685230
2010-01-29,1517.03,1521.66,1478.04,1488.02,8417327,436201267176
2010-02-01,1493.09,1499.28,1465.59,1492.44,8476702,405876955410
2010-02-02,1508.0,1513.72,1472.76,1481.74,12109843,469795739380
2010-02-03,1501.04,1512.99,1492.93,1506.19,6384895,328314488400
2010-02-04,1506.08,1508.22,1489.5,1500.22,6410119,289092895630
2010-02-05,1447.81,1465.35,1445.0,1462.5,7586364,394488552110
2010-02-08,1464.48,1466.72,1440.96,1445.87,6582970,352875615500
2010-02-09,1437.65,1465.46,1436.27,1463.73,5587717,281682803070
2010-02-10,1474.25,1478.35,1463.65,1468.0,5869887,277964262930
2010-02-11,1470.35,1503.34,1470.35,1498.69,5932429,325815355960
2010-02-12,1494.94,1510.79,1488.93,1505.17,5691355,355238809150
2010-02-16,1500.63,1522.16,1497.64,1515.9,4260035,253090352410
2010-02-17,1534.15,1543.66,1531.48,1536.49,5399108,302858421720
2010-02-18,1540.69,1540.69,1525.9,1531.4,5260118,236172512430
2010-02-19,1516.57,1529.58,1489.28,1491.4,6083251,302988860450
