날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,0.0,0.0,0.0,852.76,9386149,421267854960
2010-01-05,0.0,0.0,0.0,863.33,25370619,767970828545
2010-01-06,0.0,0.0,0.0,871.83,19213085,681014758010
2010-01-07,0.0,0.0,0.0,864.87,20197376,704828215385
2010-01-08,0.0,0.0,0.0,877.71,16093151,666253012340
2010-01-11,0.0,0.0,0.0,875.42,24008352,552435587420
2010-01-12,0.0,0.0,0.0,877.83,14102950,495341033865
2010-01-13,0.0,0.0,0.0,855.88,18076683,558745314410
2010-01-14,0.0,0.0,0.0,869.64,16706267,618668960745
2010-01-15,0.0,0.0,0.0,874.4,13219078,494466189460
2010-01-18,0.0,0.0,0.0,883.23,12264064,480087390930
2010-01-19,0.0,0.0,0.0,878.56,16342439,560234222690
2010-01-20,0.0,0.0,0.0,865.88,15515241,624434938655
2010-01-21,0.0,0.0,0.0,865.29,15905831,513061268983
2010-01-22,0.0,0.0,0.0,841.79,18545501,649979480615
2010-01-25,0.0,0.0,0.0,829.52,12640076,427933014125
2010-01-26,0.0,0.0,0.0,810.42,13632959,506527474035
2010-01-27,0.0,0.0,0.0,803.44,12175507,427906789800
2010-01-28,0.0,0.0,0.0,812.99,15204923,473666542565
2010-01-29,0.0,0.0,0.0,785.78,14984906,491948156726
2010-02-01,0.0,0.0,0.0,788.29,12580190,467321174370
2010-02-02,0.0,0.0,0.0,784.19,22768945,541850911990
2010-02-03,0.0,0.0,0.0,797.94,11996650,384872679610
2010-02-04,0.0,0.0,0.0,795.13,12865171,343154876650
2010-02-05,0.0,0.0,0.0,774.54,13006064,440454934730
2010-02-08,0.0,0.0,0.0,764.43,11694502,404950318725
2010-02-09,0.0,0.0,0.0,772.17,17814301,328273682575
2010-02-10,0.0,0.0,0.0,774.49,13319417,315064030100
2010-02-11,0.0,0.0,0.0,791.88,16130639,371802441580
2010-02-12,0.0,0.0,0.0,793.97,15429829,389913115760
2010-02-16,0.0,0.0,0.0,800.39,20489766,299819366280
2010-02-17,0.0,0.0,0.0,812.87,15836694,356816610440
2010-02-18,0.0,0.0,0.0,810.24,21261248,287136173580
2010-02-19,0.0,0.0,0.0,791.47,13170302,347565986395
2010-02-22,0.0,0.0,0.0,810.89,14556540,313161412206
2010-02-23,0.0,0.0,0.0,811.78,12125033,274572988371
2010-02-24,0.0,0.0,0.0,813.65,19834756,316341152370
2010-02-25,0.0,0.0,0.0,807.37,13356169,402754073494
2010-02-26,0.0,0.0,0.0,816.62,10268869,350751862771
2010-03-02,0.0,0.0,0.0,820.36,21864285,368519477955
2010-03-03,0.0,0.0,0.0,823.8,12763296,288449926285
2010-03-04,0.0,0.0,0.0,823.04,13947364,320495311837
2010-03-05,0.0,0.0,0.0,836.62,10162102,319303811190
2010-03-08,0.0,0.0,0.0,845.81,20810766,432922048665
2010-03-09,0.0,0.0,0.0,850.41,13723921,386781478116
2010-03-10,0.0,0.0,0.0,858.09,29284028,497459932960
2010-03-11,0.0,0.0,0.0,854.63,58870759,517800371263
2010-03-12,0.0,0.0,0.0,861.14,24360202,344292585230
2010-03-15,0.0,0.0,0.0,853.61,19768363,320630000054
2010-03-16,0.0,0.0,0.0,854.82,17432107,367008295460
2010-03-17,0.0,0.0,0.0,871.26,17578265,479943042567
2010-03-18,0.0,0.0,0.0,873.31,14575284,446051268180
2010-03-19,0.0,0.0,0.0,880.86,23800113,502757608042
2010-03-22,0.0,0.0,0.0,874.28,15325823,340849762405
2010-03-23,0.0,0.0,0.0,865.89,17712177,597994074790
2010-03-24,0.0,0.0,0.0,863.72,24115514,445365347150
2010-03-25,0.0,0.0,0.0,865.97,32129858,408043852907
2010-03-26,0.0,0.0,0.0,877.29,13867775,353507636970
2010-03-29,0.0,0.0,0.0,874.95,15389785,378695493630
2010-03-30,0.0,0.0,0.0,877.52,12050991,434951975700
2010-03-31,0.0,0.0,0.0,877.16,20397556,391772451770
2010-04-01,0.0,0.0,0.0,885.8,17183502,515340805210
2010-04-02,0.0,0.0,0.0,888.37,14678506,493402581880
2010-04-05,0.0,0.0,0.0,880.53,16493698,510579127045
2010-04-06,0.0,0.0,0.0,874.84,10453429,434131371070
2010-04-07,0.0,0.0,0.0,897.65,14907454,567394471885
2010-04-08,0.0,0.0,0.0,901.9,10514360,383156361730
2010-04-09,0.0,0.0,0.0,901.85,12349069,545153201245
2010-04-12,0.0,0.0,0.0,898.59,12802787,514023378960
2010-04-13,0.0,0.0,0.0,895.4,11496064,360263349765
2010-04-14,0.0,0.0,0.0,900.85,12487174,437397293345
2010-04-15,0.0,0.0,0.0,895.9,12071873,436695834650
2010-04-16,0.0,0.0,0.0,897.39,13390608,510716006920
2010-04-19,0.0,0.0,0.0,877.16,11119481,349545840265
2010-04-20,0.0,0.0,0.0,885.19,14750462,512683686745
2010-04-21,0.0,0.0,0.0,909.03,16915225,643456696120
2010-04-22,0.0,0.0,0.0,919.93,13855232,645883502695
2010-04-23,0.0,0.0,0.0,913.46,14622168,533182293905
2010-04-26,0.0,0.0,0.0,924.1,14479776,490986893615
2010-04-27,0.0,0.0,0.0,922.88,17227616,536958171427
2010-04-28,0.0,0.0,0.0,928.79,20447628,836761662730
2010-04-29,0.0,0.0,0.0,918.32,20245892,818201526880
