날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,0.0,0.0,0.0,1000.0,0,0
2010-01-05,0.0,0.0,0.0,992.79,0,0
2010-01-06,0.0,0.0,0.0,1001.77,0,0
2010-01-07,0.0,0.0,0.0,972.52,0,0
2010-01-08,0.0,0.0,0.0,974.78,0,0
2010-01-11,0.0,0.0,0.0,950.66,0,0
2010-01-12,0.0,0.0,0.0,961.92,0,0
2010-01-13,0.0,0.0,0.0,955.71,0,0
2010-01-14,0.0,0.0,0.0,978.33,0,0
2010-01-15,0.0,0.0,0.0,984.22,0,0
2010-01-18,0.0,0.0,0.0,998.77,0,0
2010-01-19,0.0,0.0,0.0,981.84,0,0
2010-01-20,0.0,0.0,0.0,975.29,0,0
2010-01-21,0.0,0.0,0.0,996.6,0,0
2010-01-22,0.0,0.0,0.0,984.97,0,0
2010-01-25,0.0,0.0,0.0,986.44,0,0
2010-01-26,0.0,0.0,0.0,952.56,0,0
2010-01-27,0.0,0.0,0.0,944.49,0,0
2010-01-28,0.0,0.0,0.0,958.71,0,0
2010-01-29,0.0,0.0,0.0,919.92,0,0
2010-02-01,0.0,0.0,0.0,915.11,0,0
2010-02-02,0.0,0.0,0.0,901.52,0,0
2010-02-03,0.0,0.0,0.0,904.01,0,0
2010-02-04,0.0,0.0,0.0,907.39,0,0
2010-02-05,0.0,0.0,0.0,878.49,0,0
2010-02-08,0.0,0.0,0.0,882.44,0,0
2010-02-09,0.0,0.0,0.0,896.73,0,0
2010-02-10,0.0,0.0,0.0,894.27,0,0
2010-02-11,0.0,0.0,0.0,900.83,0,0
2010-02-12,0.0,0.0,0.0,899.04,0,0
2010-02-16,0.0,0.0,0.0,902.31,0,0
2010-02-17,0.0,0.0,0.0,924.78,0,0
2010-02-18,0.0,0.0,0.0,917.46,0,0
2010-02-19,0.0,0.0,0.0,899.84,0,0
2010-02-22,0.0,0.0,0.0,921.7,0,0
2010-02-23,0.0,0.0,0.0,918.41,0,0
2010-02-24,0.0,0.0,0.0,908.52,0,0
2010-02-25,0.0,0.0,0.0,895.94,0,0
2010-02-26,0.0,0.0,0.0,895.3,0,0
2010-03-02,0.0,0.0,0.0,914.6,0,0
2010-03-03,0.0,0.0,0.0,922.01,0,0
2010-03-04,0.0,0.0,0.0,920.96,0,0
2010-03-05,0.0,0.0,0.0,930.49,0,0
2010-03-08,0.0,0.0,0.0,936.8,0,0
2010-03-09,0.0,0.0,0.0,931.95,0,0
2010-03-10,0.0,0.0,0.0,934.62,0,0
2010-03-11,0.0,0.0,0.0,932.83,0,0
2010-03-12,0.0,0.0,0.0,935.96,0,0
