날짜,시가,고가,저가,종가,거래량
2021-12-15,9950,9950,9765,9835,186790.0
2021-12-16,9985,10215,9970,10120,306753.0
2021-12-17,10060,10135,9980,10120,189452.0
2021-12-20,10140,10140,9635,9660,281490.0
2021-12-21,9735,9735,9390,9540,187083.0
2021-12-22,9520,9520,9250,9290,174647.0
2021-12-23,9315,9350,9180,9325,235048.0
2021-12-27,9300,9300,9095,9095,193124.0
2021-12-28,9200,9260,9105,9160,213932.0
2021-12-29,9295,9465,9240,9465,242035.0
2021-12-30,9510,9510,9230,9375,216743.0
2022-01-03,9430,9730,9430,9615,270843.0
2022-01-04,9620,9620,9230,9290,298821.0
2022-01-05,9255,9255,8625,8810,254009.0
2022-01-06,8615,8615,8195,8275,40660.0
2022-01-07,8340,8485,8235,8485,202423.0
2022-01-10,8510,8510,8080,8275,234369.0
2022-01-11,8265,8385,8130,8215,217624.0
2022-01-12,8275,8705,8275,8705,223526.0
2022-01-13,8740,8740,8430,8530,160024.0
2022-01-14,8225,8225,7895,8005,225229.0
2022-01-17,7970,8015,7700,7840,27635.0
2022-01-18,7840,7945,7630,7710,11867.0
2022-01-19,7610,7610,7315,7425,25929.0
2022-01-20,7330,7710,7325,7710,11216.0
2022-01-21,7625,7720,7470,7510,15191.0
2022-01-24,7475,7475,7240,7375,7646.0
2022-01-25,7395,7395,6825,6855,31475.0
2022-01-26,6900,6975,6655,6690,9125.0
2022-01-27,7480,7480,5920,5920,60173.0
2022-01-28,5945,6180,5760,6180,10840.0
2022-02-03,6435,6490,6235,6265,12656.0
2022-02-04,6235,6445,6110,6435,18476.0
2022-02-07,6480,6480,6280,6375,6356.0
2022-02-08,6435,6455,6180,6250,14835.0
2022-02-09,6335,6335,6155,6205,18931.0
2022-02-10,6335,6450,6270,6340,24941.0
2022-02-11,6285,6285,5880,5905,39028.0
2022-02-14,5510,5865,5510,5865,15822.0
2022-02-15,5870,5960,5660,5680,13878.0
2022-02-16,5820,5955,5800,5955,23098.0
2022-02-17,5965,6070,5760,5920,27009.0
2022-02-18,5805,5880,5740,5840,36000.0
2022-02-21,5770,5920,5615,5920,47503.0
2022-02-22,5770,5770,5590,5680,21564.0
2022-02-23,5740,5760,5660,5745,4040.0
2022-02-24,5660,5660,5220,5325,74194.0
2022-02-25,5400,5565,5375,5510,31578.0
2022-02-28,5520,5660,5450,5655,22203.0
2022-03-02,5675,5765,5630,5680,10893.0
2022-03-03,5825,5925,5780,5915,3745.0
2022-03-04,5915,5915,5555,5605,7639.0
2022-03-07,5500,5500,5215,5285,22303.0
2022-03-08,5220,5385,5130,5320,4994.0
2022-03-10,5440,5640,5440,5485,7043.0
2022-03-11,5570,5605,5460,5490,30798.0
2022-03-14,5515,5575,5440,5440,20702.0
2022-03-15,5445,5445,5290,5320,4298.0
2022-03-16,5530,5530,5350,5450,11569.0
2022-03-17,5700,5835,5700,5725,21372.0
2022-03-18,5725,5900,5720,5805,40532.0
2022-03-21,5915,5965,5715,5765,16088.0
2022-03-22,5710,5750,5690,5740,4363.0
2022-03-23,5845,5965,5835,5880,13821.0
2022-03-24,5850,5850,5675,5810,9134.0
2022-03-25,5905,5905,5795,5845,19058.0
