날짜,시가,고가,저가,종가,거래량
2016-10-10,3420,4445,3230,4445,27105801.0
2016-10-11,4780,5620,4580,5200,23491301.0
2016-10-12,5040,5350,4665,5290,11135981.0
2016-10-13,5790,6100,4600,4600,10856878.0
2016-10-14,4500,5150,4500,4745,7756079.0
2016-10-17,4950,6160,4885,6160,14746772.0
2016-10-18,6670,6740,5450,5580,21988466.0
2016-10-19,5580,5980,5510,5770,8558944.0
2016-10-20,5900,6180,5600,6180,11558966.0
2016-10-21,5950,7700,5840,7080,31007521.0
2016-10-24,7210,8100,6960,7750,20463435.0
2016-10-25,7730,8300,7260,7300,16342893.0
2016-10-26,7350,7910,6660,7350,9078015.0
2016-10-27,7130,7590,6700,6700,5159064.0
2016-10-28,6500,7450,6500,6900,8511303.0
2016-10-31,6980,7240,6530,6530,4376807.0
2016-11-01,6540,6750,5320,5770,6138414.0
2016-11-02,6550,7500,6420,7500,19434842.0
2016-11-03,7660,8110,7080,7220,18404544.0
2016-11-04,7110,7350,6600,6850,5712246.0
2016-11-07,6860,7130,6650,6650,5030817.0
2016-11-08,6810,7200,6750,6930,7330510.0
2016-11-09,6980,7060,5600,6370,6418462.0
2016-11-10,6410,6760,6410,6460,3323810.0
2016-11-11,6490,6640,6050,6080,3276638.0
2016-11-14,6100,6430,5820,5970,3392271.0
2016-11-15,6270,6490,6110,6180,3432642.0
2016-11-16,6220,6280,6050,6100,1742583.0
2016-11-17,6120,6230,6000,6060,1369256.0
2016-11-18,6040,7760,5800,7300,9902048.0
2016-11-21,7010,7390,6740,6940,6059716.0
2016-11-22,7000,7080,6470,6470,3854888.0
2016-11-23,6370,6650,6100,6100,3430136.0
2016-11-24,6180,6280,6040,6150,2102073.0
2016-11-25,6170,6850,6150,6470,6569469.0
2016-11-28,6540,7370,6480,6710,9780977.0
2016-11-29,6810,7200,6600,6900,5455132.0
2016-11-30,6860,7150,6700,7100,3018037.0
2016-12-01,6990,7200,6940,6940,2572726.0
2016-12-02,6850,6940,6670,6750,1426262.0
2016-12-05,6600,7170,6520,7120,3310564.0
2016-12-06,7180,8040,7000,7000,13087790.0
2016-12-07,6950,7460,6860,7460,4384812.0
2016-12-08,7450,7720,7280,7280,3089056.0
2016-12-09,7400,7460,7250,7420,2423311.0
2016-12-12,7630,7920,7490,7910,5006233.0
2016-12-13,7870,8190,7660,8120,4830071.0
2016-12-14,8300,10250,8100,10050,23833674.0
2016-12-15,9950,10650,9830,10050,7354150.0
2016-12-16,10050,11150,9680,10800,8964005.0
2016-12-19,11000,13800,10800,12650,16135827.0
2016-12-20,11850,13200,11500,12650,12846007.0
2016-12-21,13000,14250,12250,12850,12299807.0
2016-12-22,12900,13250,12250,13250,4522940.0
2016-12-23,13350,13600,12550,12550,4029296.0
2016-12-26,12350,12600,11350,11800,5058216.0
2016-12-27,11950,13150,11800,12800,7746392.0
2016-12-28,12900,13400,12500,12550,4232978.0
2016-12-29,12550,12650,11900,12000,2504410.0
2017-01-02,12000,12300,11500,11900,2060850.0
2017-01-03,11850,12300,11800,12200,1842269.0
2017-01-04,12250,12350,11650,11650,1411516.0
2017-01-05,11550,12050,11400,11650,1552550.0
2017-01-06,11800,12250,11550,12050,2378895.0
2017-01-09,12050,12200,11700,11800,1092065.0
2017-01-10,12150,13450,12000,12500,6600063.0
2017-01-11,12600,12750,12300,12450,1433627.0
2017-01-12,12350,12400,11300,11300,2696301.0
2017-01-13,11200,11450,10300,10600,4413001.0
2017-01-16,10550,10550,9800,9810,3239276.0
2017-01-17,9980,10250,9510,9580,3542629.0
2017-01-18,9740,10300,9420,10100,3806880.0
2017-01-19,10150,10350,9950,9970,1553872.0
2017-01-20,9880,9950,9250,9470,1869367.0
2017-01-23,9340,10100,9080,9740,2844890.0
2017-01-24,10100,11000,9850,10100,6584446.0
2017-01-25,10100,10150,9300,9300,1918292.0
2017-01-26,9300,9640,9240,9460,1338923.0
2017-01-31,9650,9760,9300,9370,1000785.0
2017-02-01,9380,10100,9380,9870,2939540.0
2017-02-02,9750,9850,9440,9490,1220085.0
2017-02-03,9500,10200,9500,9980,2348309.0
2017-02-06,10550,11300,10200,11050,4869732.0
2017-02-07,11000,11700,10900,11700,3509932.0
2017-02-08,11600,11900,11300,11800,2160678.0
2017-02-09,11800,11800,11150,11200,1841253.0
2017-02-10,11200,11500,10600,11350,2742437.0
2017-02-13,11200,11600,11150,11400,1367971.0
2017-02-14,11500,11550,11050,11100,1235704.0
2017-02-15,10900,11100,10500,10550,1445210.0
2017-02-16,10450,11150,10350,10800,2155480.0
2017-02-17,10650,11900,10550,11600,3527989.0
2017-02-20,11500,11850,11400,11600,1333781.0
2017-02-21,11600,12350,11600,12000,3218362.0
2017-02-22,12050,12450,11800,11800,1857423.0
2017-02-23,11700,12400,11400,12400,1891882.0
2017-02-24,12600,12750,12200,12200,1865928.0
2017-02-27,12200,12300,11700,11700,1312735.0
2017-02-28,11700,12350,11650,12050,1685323.0
2017-03-02,12000,12200,11800,11800,1380074.0
2017-03-03,11600,11700,10850,11500,2053976.0
2017-03-06,11400,11750,11200,11350,1024354.0
2017-03-07,11450,11450,10950,11200,1275195.0
2017-03-08,11150,11700,11150,11300,1168375.0
2017-03-09,11250,11550,9990,10000,4287255.0
2017-03-10,10050,10750,9500,10350,2854505.0
2017-03-13,10450,10750,10350,10650,1177885.0
2017-03-14,10750,10850,10300,10400,947634.0
2017-03-15,10650,10650,9860,9980,1404321.0
2017-03-16,10050,10150,9580,9690,1584847.0
2017-03-17,9910,10450,9810,10100,2078878.0
2017-03-20,9230,9530,8800,8910,2899978.0
2017-03-21,8750,9620,8590,9140,3942828.0
2017-03-22,8990,9180,8740,8770,1088492.0
2017-03-23,8850,10450,8850,9800,9915723.0
2017-03-24,9880,10100,9340,9560,2312905.0
2017-03-27,9640,9970,9470,9470,2008446.0
2017-03-28,9460,9610,9210,9270,1303276.0
2017-03-29,9380,9490,9150,9170,787224.0
2017-03-30,9170,9270,8870,8900,1019761.0
2017-03-31,8990,9100,8740,8760,787587.0
2017-04-03,8870,8930,8430,8480,1227979.0
2017-04-04,8350,8390,7660,7700,2209938.0
2017-04-05,7720,8490,7720,7840,2155372.0
2017-04-06,7900,8170,7840,7970,1055841.0
2017-04-07,8050,8080,7740,7740,863298.0
2017-04-10,7700,8700,7370,8120,4224555.0
2017-04-11,8060,8530,7960,8120,1764758.0
2017-04-12,8120,8260,8050,8050,721443.0
2017-04-13,8040,8220,7780,7810,885661.0
2017-04-14,7770,7930,7490,7640,815135.0
2017-04-17,7740,7980,7710,7900,675770.0
2017-04-18,8160,9750,8040,9200,18964439.0
2017-04-19,9200,9210,8630,8670,3548682.0
2017-04-20,8700,8830,8450,8750,1771857.0
2017-04-21,8870,9720,8810,9150,10667048.0
2017-04-24,9290,9700,9210,9380,3688285.0
2017-04-25,9950,10100,9350,9350,5543728.0
2017-04-26,9410,9520,8960,9100,1790008.0
2017-04-27,9030,9230,8660,8720,1880709.0
2017-04-28,8710,8990,8630,8810,1238807.0
2017-05-02,8940,9080,8830,8920,989326.0
2017-05-04,8930,9150,8840,9030,844300.0
2017-05-08,9190,9240,9000,9050,1101359.0
2017-05-10,9110,9230,9040,9120,912843.0
2017-05-11,9160,9310,9060,9150,1401512.0
2017-05-12,9210,9220,8880,8910,1094674.0
2017-05-15,8960,9080,8810,8810,911639.0
2017-05-16,9430,9450,8940,8990,2067614.0
2017-05-17,9050,9090,8750,8770,872298.0
2017-05-18,8520,8690,8400,8440,787506.0
2017-05-19,8440,8580,8350,8570,477526.0
2017-05-22,8520,8710,8430,8590,473405.0
2017-05-23,8570,8630,8510,8530,423240.0
2017-05-24,8500,8540,8100,8230,795877.0
2017-05-25,8210,8260,7970,8060,596539.0
2017-05-26,8110,8530,8110,8510,591617.0
2017-05-29,8480,8630,8340,8470,490333.0
2017-05-30,8390,8510,8380,8380,306266.0
2017-05-31,8250,8290,8110,8230,559626.0
2017-06-01,10200,10650,10000,10650,5387969.0
2017-06-02,11200,11350,10400,10650,8925595.0
2017-06-05,10600,10700,9880,9980,3754782.0
2017-06-07,9950,10500,9950,10350,3158979.0
2017-06-08,10250,10800,10050,10400,2116097.0
2017-06-09,10500,11600,10300,11350,8090231.0
2017-06-12,11200,11850,11150,11800,4505719.0
2017-06-13,11850,11900,11500,11700,2159975.0
2017-06-14,11700,12500,11500,12400,4211042.0
2017-06-15,12750,12800,10500,10500,6210816.0
2017-06-16,10500,10750,10150,10450,3002439.0
2017-06-19,10350,10400,9920,9920,2757251.0
2017-06-20,9720,9770,9130,9230,3688135.0
2017-06-21,9370,9470,8640,8640,3948754.0
2017-06-22,8640,8840,8610,8670,1685827.0
2017-06-23,8700,8860,8620,8690,1350707.0
2017-06-26,8670,10550,8480,9860,13964851.0
2017-06-27,10050,10100,9150,9290,3619983.0
2017-06-28,9150,9970,9150,9300,4361040.0
2017-06-29,9380,9750,9380,9570,1628130.0
2017-06-30,9470,9530,9310,9400,993097.0
2017-07-03,9550,10450,9550,10250,6234547.0
2017-07-04,10200,10650,9850,10150,3535390.0
2017-07-05,10550,10750,10000,10300,2587232.0
2017-07-06,10350,10450,9790,9810,1315298.0
2017-07-07,9750,10200,9550,10200,1253773.0
2017-07-10,10200,10300,9810,9860,939153.0
2017-07-11,9910,10350,9860,10050,1867256.0
2017-07-12,10050,10100,9850,10050,984423.0
2017-07-13,10200,10250,9830,9960,1295182.0
2017-07-14,10000,10150,9350,9430,2382221.0
2017-07-17,9650,9780,9480,9510,775774.0
2017-07-18,9560,9620,9300,9300,713151.0
2017-07-19,9270,9370,9130,9270,706228.0
2017-07-20,9270,9390,9200,9290,529642.0
2017-07-21,9260,9620,9260,9450,1192318.0
