날짜,시가,고가,저가,종가,거래량
2017-04-25,10020,10225,10015,10220,2457287.0
2017-04-26,10285,10365,10270,10340,3162799.0
2017-04-27,10320,10375,10290,10375,2562517.0
2017-04-28,10375,10475,10370,10385,2812489.0
2017-05-02,10475,10675,10475,10550,2693921.0
2017-05-04,10635,10760,10625,10760,2894448.0
2017-05-08,10805,11320,10785,11320,3513400.0
2017-05-10,11355,11705,10980,11050,4653218.0
2017-05-11,11145,11335,11065,11280,3566674.0
2017-05-12,11300,11320,11165,11190,2959889.0
2017-05-15,11205,11310,11140,11245,3374245.0
2017-05-16,11395,11450,11180,11290,2558374.0
2017-05-17,11215,11305,11170,11250,2787869.0
2017-05-18,11030,11210,10985,11210,3584166.0
2017-05-19,11190,11235,11135,11175,2816992.0
2017-05-22,11320,11355,11220,11330,3026823.0
2017-05-23,11375,11575,11345,11405,3700575.0
2017-05-24,11445,11510,11400,11425,2851196.0
2017-05-25,11535,11705,11475,11695,3327616.0
2017-05-26,11710,11950,11685,11830,3466490.0
2017-05-29,11920,12015,11695,11815,3100606.0
2017-05-30,11805,11830,11535,11665,3716292.0
2017-05-31,11610,11770,11585,11655,2949843.0
2017-06-01,11645,11700,11530,11610,3091098.0
2017-06-02,11685,11900,11680,11880,2739043.0
2017-06-05,11920,11945,11820,11845,1809141.0
2017-06-07,11825,11865,11690,11690,2064135.0
2017-06-08,11695,11815,11590,11815,3392182.0
2017-06-09,11830,12030,11815,11960,2857097.0
2017-06-12,11830,11895,11705,11735,2696303.0
2017-06-13,11750,11895,11745,11880,1781249.0
2017-06-14,11970,12035,11815,11885,3000900.0
2017-06-15,11855,11945,11655,11785,4334444.0
2017-06-16,11790,11840,11735,11800,2419725.0
2017-06-19,11795,11980,11740,11915,2448788.0
2017-06-20,12050,12055,11925,11970,2656719.0
2017-06-21,11835,11875,11735,11835,3623482.0
2017-06-22,11895,11990,11825,11990,2182319.0
2017-06-23,11965,12080,11960,12035,2788540.0
2017-06-26,12040,12185,12040,12145,2540072.0
2017-06-27,12120,12235,12110,12155,2230207.0
2017-06-28,12065,12155,12050,12105,2329007.0
2017-06-29,12235,12335,12230,12250,2236612.0
2017-06-30,12095,12195,12085,12195,2101147.0
2017-07-03,12240,12265,12130,12240,1993288.0
2017-07-04,12245,12270,12060,12090,3094280.0
2017-07-05,12035,12200,12025,12185,2557372.0
2017-07-06,12225,12230,12115,12185,2623351.0
2017-07-07,12085,12155,12030,12095,2757227.0
2017-07-10,12175,12245,12115,12160,2998336.0
2017-07-11,12190,12325,12175,12320,2987284.0
2017-07-12,12310,12365,12285,12295,2520102.0
2017-07-13,12435,12680,12425,12595,4146938.0
2017-07-14,12605,12670,12590,12605,2667875.0
2017-07-17,12765,12790,12670,12720,2928941.0
2017-07-18,12705,12730,12660,12730,2367242.0
2017-07-19,12760,12770,12655,12745,2630240.0
2017-07-20,12825,12900,12750,12870,2102757.0
2017-07-21,12835,12985,12830,12970,2858886.0
2017-07-24,12965,12970,12910,12970,1589801.0
2017-07-25,12975,12990,12840,12850,2274931.0
2017-07-26,12895,12905,12745,12785,3358216.0
