날짜,시가,고가,저가,종가,거래량
2018-11-14,25450,25800,20000,20100,2992520.0
2018-11-15,20100,21050,18950,20250,889900.0
2018-11-16,20450,20550,19350,19350,465586.0
2018-11-19,19100,19500,18650,18750,310994.0
2018-11-20,19000,19700,18650,19000,503318.0
2018-11-21,19700,20250,18650,18850,630236.0
2018-11-22,18750,18750,17300,17300,331265.0
2018-11-23,17200,17700,16250,16250,324233.0
2018-11-26,16500,17000,16050,16300,179741.0
2018-11-27,16350,17700,16200,17550,343257.0
2018-11-28,17250,17800,17050,17400,164144.0
2018-11-29,17650,18350,17250,17250,134760.0
2018-11-30,17200,17450,17100,17100,60862.0
2018-12-03,17100,17500,17050,17100,72213.0
2018-12-04,17200,17350,17000,17200,59553.0
2018-12-05,17000,17000,16500,16800,80589.0
2018-12-06,16650,17050,16200,16200,60450.0
2018-12-07,16250,16750,15650,15700,59595.0
2018-12-10,15500,15950,14900,15400,58581.0
2018-12-11,15400,15500,14750,14750,47849.0
2018-12-12,14650,15300,14600,15300,45312.0
2018-12-13,15300,15400,15000,15100,28036.0
2018-12-14,15200,15200,14550,14600,37543.0
2018-12-17,14550,14850,14000,14300,41144.0
2018-12-18,14050,14600,14000,14300,31427.0
2018-12-19,14300,15750,14300,15600,102447.0
2018-12-20,15350,16550,15000,15900,107400.0
2018-12-21,15700,16550,15700,16400,73770.0
2018-12-24,16500,17100,16250,16450,58293.0
2018-12-26,16000,16150,15400,15950,47641.0
2018-12-27,16300,16500,15750,15900,39278.0
2018-12-28,15900,16200,15400,15850,43548.0
2019-01-02,15850,16150,15100,15300,26147.0
2019-01-03,15300,15600,15000,15100,15963.0
2019-01-04,14900,15200,14400,15000,33968.0
2019-01-07,15650,15650,14950,15100,21801.0
2019-01-08,15100,15400,14500,15050,17370.0
2019-01-09,15250,16300,14900,15900,75263.0
2019-01-10,16250,17200,15900,16800,200381.0
2019-01-11,16800,17050,16250,16700,59079.0
2019-01-14,16650,18350,16400,17900,377047.0
2019-01-15,18250,19000,18050,18400,265540.0
2019-01-16,18350,19000,17250,17700,244639.0
2019-01-17,17700,18000,16700,16750,100551.0
2019-01-18,16750,17300,16700,17000,58938.0
2019-01-21,17000,17350,16450,16850,35653.0
2019-01-22,16650,17000,16600,16850,36203.0
2019-01-23,17000,18400,17000,18200,299201.0
2019-01-24,18250,18500,17500,18300,583639.0
2019-01-25,18300,19300,17900,19000,361681.0
2019-01-28,19350,19350,18350,18450,179489.0
2019-01-29,18500,18950,17900,17950,84578.0
2019-01-30,17950,19100,17900,19000,125101.0
2019-01-31,19400,19650,18400,18450,145568.0
2019-02-01,18600,18900,18000,18200,78963.0
2019-02-07,18400,18450,17950,18200,65965.0
2019-02-08,18300,18300,17850,18100,57113.0
2019-02-11,18100,18700,17550,18550,88222.0
2019-02-12,18900,18900,17950,18400,57600.0
2019-02-13,18550,18550,17100,18000,94013.0
2019-02-14,18000,18200,17500,17800,53347.0
2019-02-15,17850,17850,17200,17400,81125.0
2019-02-18,17400,17900,17300,17750,48961.0
2019-02-19,17800,18050,17350,17600,61349.0
2019-02-20,17750,18050,17500,17900,41868.0
2019-02-21,18050,18050,17700,17950,32286.0
2019-02-22,18200,18200,17650,17850,29654.0
2019-02-25,18000,18000,17650,17900,41368.0
2019-02-26,17800,19250,17800,19150,294672.0
2019-02-27,19450,19450,18750,19100,145867.0
2019-02-28,19150,20250,18800,19200,376642.0
2019-03-04,19900,20650,19500,19700,243273.0
2019-03-05,19700,20100,19400,19800,81109.0
2019-03-06,20200,20500,19250,19650,110209.0
2019-03-07,19400,20400,19400,19750,144751.0
2019-03-08,19750,20550,19350,19850,138594.0
2019-03-11,20250,22650,20100,22650,1075934.0
2019-03-12,22600,22900,22100,22700,398856.0
2019-03-13,23700,25000,22850,23250,838069.0
2019-03-14,23300,24150,23050,23900,253843.0
2019-03-15,24000,24050,23200,23350,262455.0
2019-03-18,23450,25700,23250,25700,717307.0
2019-03-19,26300,27250,25400,26550,574839.0
2019-03-20,27050,27100,24350,25500,490396.0
2019-03-21,25400,25500,23900,24550,344847.0
2019-03-22,24550,24900,23750,24500,186225.0
2019-03-25,24000,24800,23750,23800,166200.0
2019-03-26,23900,26150,23900,25850,335591.0
2019-03-27,25850,25950,24950,25150,139731.0
2019-03-28,25200,25400,23950,24300,146321.0
2019-03-29,24000,24200,22650,23400,174784.0
2019-04-01,23250,24300,23250,23800,145022.0
2019-04-02,23800,24150,22700,23000,140733.0
2019-04-03,23200,23250,22450,23000,90845.0
2019-04-04,23200,23900,23050,23850,117451.0
2019-04-05,24000,24000,22750,23600,91235.0
2019-04-08,23750,24000,23050,23800,94053.0
2019-04-09,24000,24000,23200,23300,50961.0
2019-04-10,23100,24500,23050,24350,119916.0
2019-04-11,24500,24600,23700,23750,89323.0
2019-04-12,23500,23750,23250,23600,56441.0
2019-04-15,23600,24200,22950,23150,106422.0
2019-04-16,23150,23150,22250,22650,108965.0
2019-04-17,22850,25250,22850,24900,599414.0
2019-04-18,25100,26000,24500,24900,479052.0
2019-04-19,25350,26250,25250,25850,260004.0
2019-04-22,26250,26250,24950,26000,176602.0
2019-04-23,25750,25900,24850,24900,210010.0
2019-04-24,25350,25450,24300,24300,104199.0
2019-04-25,24600,25400,24500,25350,145536.0
2019-04-26,25150,25400,24200,24350,120102.0
2019-04-29,24800,24800,23250,24350,126031.0
2019-04-30,24350,24400,23550,24100,89119.0
2019-05-02,23950,24600,23850,24500,91511.0
2019-05-03,24400,25600,24200,24900,220230.0
2019-05-07,24500,25400,24000,24500,98131.0
2019-05-08,24050,24400,23800,24000,130193.0
2019-05-09,23800,24100,22750,22750,94401.0
2019-05-10,22800,23350,22200,22700,76098.0
2019-05-13,22800,22850,22150,22350,38134.0
2019-05-14,21700,22800,21700,22600,36771.0
2019-05-15,22650,24450,21800,24400,143489.0
2019-05-16,24450,24800,23650,24400,95536.0
2019-05-17,24700,24900,23500,23850,48998.0
2019-05-20,23700,24300,23250,23600,64565.0
2019-05-21,23600,24100,23300,23450,32494.0
2019-05-22,23850,23850,23100,23450,20826.0
2019-05-23,23350,23650,23300,23300,23073.0
2019-05-24,23000,23200,22000,22600,62456.0
2019-05-27,22800,22800,21650,21650,42605.0
2019-05-28,21650,22350,21150,22250,36332.0
2019-05-29,22300,22450,21350,21400,29521.0
2019-05-30,21250,21700,20350,20450,73883.0
2019-05-31,20600,22250,20500,21600,76322.0
2019-06-03,21700,21900,21150,21550,23866.0
2019-06-04,21250,21750,21000,21400,26062.0
2019-06-05,22250,22250,21050,21300,25287.0
2019-06-07,21150,21450,21050,21100,31332.0
2019-06-10,21250,21800,21000,21700,30760.0
2019-06-11,21650,23000,21350,22550,58333.0
2019-06-12,23150,24300,22950,23700,163407.0
2019-06-13,23600,25000,23600,24550,203191.0
2019-06-14,24750,24900,23850,24100,70555.0
2019-06-17,24450,24450,22650,23200,89241.0
2019-06-18,22900,23100,22450,22600,31021.0
2019-06-19,22950,24450,22600,23550,101698.0
2019-06-20,23900,23900,22700,23100,70231.0
2019-06-21,23200,23850,23050,23450,55234.0
2019-06-24,23500,23950,22500,23000,51045.0
2019-06-25,22900,23350,22000,22500,47728.0
2019-06-26,22400,22700,21500,21850,65183.0
2019-06-27,21900,21950,20900,21450,112109.0
2019-06-28,21450,22900,21400,22250,129620.0
2019-07-01,22400,23250,22400,23050,108086.0
2019-07-02,23300,23950,22800,23050,95787.0
2019-07-03,23050,23500,22750,23500,40256.0
2019-07-04,23650,24250,23350,23900,64129.0
2019-07-05,23700,24300,23000,23950,51163.0
2019-07-08,23950,24000,22300,22950,58399.0
2019-07-09,23450,23600,22350,22850,70312.0
2019-07-10,23050,23800,22750,23500,76677.0
2019-07-11,23950,24150,23500,23900,51438.0
2019-07-12,23900,24100,23450,24000,33813.0
2019-07-15,24000,24000,23150,23450,24968.0
2019-07-16,23300,24200,23100,24200,92917.0
2019-07-17,24050,24100,23200,23600,44135.0
2019-07-18,23750,23750,23100,23300,32426.0
2019-07-19,23150,23650,23150,23200,30739.0
2019-07-22,23050,23650,23000,23550,24947.0
2019-07-23,23400,23750,22850,23450,34251.0
2019-07-24,23200,23600,22700,22700,45322.0
2019-07-25,22450,22900,21400,21800,79775.0
2019-07-26,21500,21700,20800,21600,73361.0
2019-07-29,21200,21400,20550,20750,48410.0
2019-07-30,20200,22150,20200,22000,59892.0
2019-07-31,21800,22150,21100,22150,50440.0
2019-08-01,21500,22350,21450,21750,29544.0
2019-08-02,21350,21800,21050,21400,26467.0
2019-08-05,21300,21650,19650,20450,39573.0
2019-08-06,19250,21100,19150,19600,72542.0
2019-08-07,19600,20500,19100,19400,78253.0
2019-08-08,20000,20950,19850,20450,72148.0
2019-08-09,20750,21150,20500,20700,34592.0
2019-08-12,21150,21150,20000,20450,58799.0
2019-08-13,20450,20500,19600,19900,81355.0
2019-08-14,20200,21400,18500,19550,149650.0
2019-08-16,19800,19800,17950,18600,244939.0
2019-08-19,18850,19000,17850,18150,108814.0
2019-08-20,18800,19750,18500,19650,110247.0
2019-08-21,19650,20400,19450,19950,75909.0
2019-08-22,19950,21100,19750,19800,132177.0
2019-08-23,19500,19950,19300,19500,32081.0
2019-08-26,18950,19450,18600,18850,41269.0
2019-08-27,19150,19300,18200,18400,57699.0
2019-08-28,18500,18700,18000,18500,66077.0
2019-08-29,18300,18750,17750,18050,80620.0
