날짜,시가,고가,저가,종가,거래량,거래대금
2011-04-29,0.0,0.0,0.0,1000.0,68184856,328149337178
2011-05-02,1005.48,1012.79,1005.24,1011.93,58972740,297928008667
2011-05-03,1014.63,1017.49,1007.16,1009.91,59640121,342955316306
2011-05-04,1015.73,1016.3,1006.27,1008.05,54080800,261361441021
2011-05-06,1005.15,1006.39,996.75,1000.99,57561773,257749232506
2011-05-09,1006.04,1008.11,998.77,998.94,59705639,276727266776
2011-05-11,1004.38,1005.06,998.02,998.84,72587025,318768748745
2011-05-12,992.28,1000.52,991.93,997.53,65287410,241572899541
2011-05-13,1003.55,1007.62,999.13,1002.72,65036728,345915754653
2011-05-16,1004.22,1006.46,999.51,999.51,57392486,262367913236
2011-05-17,999.21,999.29,985.04,987.38,72160670,287065800733
2011-05-18,989.83,990.98,973.99,974.11,71778842,289321976458
2011-05-19,978.6,980.84,952.2,952.21,76622474,289650984631
2011-05-20,956.66,959.51,948.08,951.09,60448453,384876217421
2011-05-23,948.66,949.59,926.18,926.18,63580672,325488063138
2011-05-24,923.15,929.72,921.06,929.05,60902094,273930789434
2011-05-25,936.25,943.49,923.86,923.86,74064173,304273972601
2011-05-26,933.08,941.11,933.08,940.3,74355177,287408552301
2011-05-27,945.33,949.01,939.73,941.0,68819351,287725080196
2011-05-30,947.85,949.52,934.36,935.43,60754809,239528307668
2011-05-31,938.68,941.1,933.73,939.99,69855687,273310994473
2011-06-01,945.42,945.98,937.72,941.77,57735158,254911841098
2011-06-02,925.55,933.96,922.94,928.39,54409005,228313054779
2011-06-03,934.0,937.89,923.23,924.0,48287475,205380948986
2011-06-07,922.26,925.24,913.68,913.68,48705437,179322240638
2011-06-08,915.13,919.19,905.59,908.16,65155759,243594966309
2011-06-09,907.94,918.02,907.94,917.25,50449985,190002215439
2011-06-10,923.15,924.83,903.56,903.6,53127791,219568235110
2011-06-13,900.59,903.52,880.8,884.62,76057597,228885729690
2011-06-14,885.96,891.42,885.96,890.54,86612151,251827717296
2011-06-15,899.77,901.88,894.67,895.19,68964267,264803198498
2011-06-16,888.67,893.35,887.03,891.56,62024661,228949942746
2011-06-17,899.78,902.41,879.97,885.66,59903600,279666930713
2011-06-20,891.62,895.02,882.89,882.95,53360017,239815359432
2011-06-21,888.58,892.15,879.03,885.34,59971515,231792545968
2011-06-22,893.51,896.05,892.92,894.49,81649324,225619677267
2011-06-23,897.02,901.3,896.61,899.33,85413651,236807475930
2011-06-24,905.29,920.88,905.01,920.81,71637229,273349770497
2011-06-27,921.58,929.59,921.58,927.63,81916649,317019056844
2011-06-28,937.95,938.53,923.63,923.71,81561252,417354767891
2011-06-29,932.24,933.16,923.82,925.07,62752310,323030302051
2011-06-30,930.15,932.55,927.63,931.78,60800984,284656737861
2011-07-01,938.81,944.2,938.74,943.71,72438552,326571488882
2011-07-04,954.27,961.45,953.72,961.14,74560026,425061123502
2011-07-05,966.07,967.41,962.26,967.36,67345800,338471026305
2011-07-06,970.21,972.49,966.95,971.7,52979640,289768123027
2011-07-07,976.4,980.59,975.75,980.16,63600491,376668086337
2011-07-08,984.66,985.84,981.6,982.9,64994403,433609539158
2011-07-11,986.7,995.23,986.35,994.31,90879961,480106737153
2011-07-12,986.04,990.33,980.89,981.14,115707595,656812115874
2011-07-13,986.94,994.55,984.99,989.66,108112983,552775167593
2011-07-14,995.71,998.96,993.35,998.79,76671431,451896494699
2011-07-15,1002.81,1015.38,1002.81,1014.8,99654693,511699649587
2011-07-18,1027.22,1041.62,1025.52,1040.56,111934100,597054352005
2011-07-19,1046.59,1058.49,1046.59,1058.2,131506010,815354698911
2011-07-20,1071.6,1071.9,1063.48,1063.48,112583706,675231801767
2011-07-21,1066.85,1067.26,1055.56,1055.56,125383670,702375167824
2011-07-22,1066.42,1070.32,1062.57,1067.89,104350041,619531980552
2011-07-25,1073.57,1076.16,1062.13,1062.13,89404014,564502648647
2011-07-26,1067.68,1079.1,1067.34,1079.04,89757210,626159145266
2011-07-27,1087.59,1097.86,1087.59,1097.26,105070066,700351569484
2011-07-28,1085.63,1102.21,1085.55,1099.47,102848182,657175847857
2011-07-29,1106.76,1109.28,1090.46,1092.35,94646072,605440125600
2011-08-01,1105.15,1111.36,1104.35,1111.36,95542818,520649786826
2011-08-02,1112.22,1115.82,1090.85,1102.69,105238984,626995726752
2011-08-03,1084.49,1090.96,1071.33,1089.94,92900860,656450742750
2011-08-04,1100.76,1109.5,1075.97,1075.98,124523649,836776070263
2011-08-05,1015.14,1039.58,985.37,1015.79,145660923,1174494574977
2011-08-08,1002.44,1026.88,896.5,937.85,159385148,1129315814567
2011-08-09,897.11,897.99,814.12,873.42,170600886,965255946639
2011-08-10,925.52,931.7,911.14,922.75,124410979,811451652006
2011-08-11,877.28,957.89,873.59,957.13,131087219,914518997762
2011-08-12,990.91,1013.91,972.62,973.6,131619034,1016820922929
2011-08-16,1013.17,1030.02,1012.58,1029.87,99386478,715196798562
2011-08-17,1034.39,1054.7,1033.85,1050.65,130338337,1065713490275
2011-08-18,1065.33,1068.34,1025.99,1051.19,137187894,1021011668490
2011-08-19,1007.86,1023.29,973.47,974.3,146518738,1078690006085
2011-08-22,983.57,993.37,939.62,960.39,109526909,809501146170
2011-08-23,982.02,990.05,974.26,989.99,99560719,684976614908
2011-08-24,1007.89,1009.68,981.87,981.87,114997159,764788240832
