날짜,시가,고가,저가,종가,거래량
2010-01-04,4700,4775,4655,4770,24816.0
2010-01-05,4820,4820,4750,4800,69853.0
2010-01-06,4760,4855,4760,4820,74305.0
2010-01-07,4810,4950,4800,4875,90828.0
2010-01-08,4875,4920,4830,4860,40664.0
2010-01-11,4865,4890,4730,4730,79005.0
2010-01-12,4780,4860,4725,4850,62118.0
2010-01-13,4820,4860,4760,4760,34174.0
2010-01-14,4790,4790,4710,4770,57080.0
2010-01-15,4750,4820,4750,4790,52979.0
2010-01-18,4835,4990,4785,4930,101321.0
2010-01-19,4930,4980,4825,4840,49016.0
2010-01-20,4840,4880,4740,4800,113683.0
2010-01-21,4795,5220,4795,5060,198318.0
2010-01-22,5010,5150,4965,5030,126018.0
2010-01-25,4990,5200,4950,5030,176465.0
2010-01-26,5080,5170,4945,5000,110996.0
2010-01-27,5040,5090,4850,4850,73560.0
2010-01-28,4850,4960,4850,4880,73081.0
2010-01-29,4825,4875,4730,4760,106346.0
2010-02-01,4715,4850,4715,4790,96054.0
2010-02-02,4820,4830,4700,4700,35608.0
2010-02-03,4710,4800,4705,4720,71671.0
2010-02-04,4760,4760,4680,4680,36403.0
2010-02-05,4490,4640,4445,4500,97258.0
2010-02-08,4600,4670,4475,4475,44678.0
2010-02-09,4475,4625,4475,4480,50817.0
2010-02-10,4580,4580,4450,4450,15079.0
2010-02-11,4450,4475,4420,4450,31979.0
2010-02-12,4450,4490,4435,4450,27535.0
2010-02-16,4450,4650,4440,4480,20010.0
2010-02-17,4495,4585,4495,4545,29754.0
2010-02-18,4570,4590,4490,4490,29093.0
2010-02-19,4525,4525,4350,4400,52458.0
2010-02-22,4410,4490,4400,4415,13089.0
2010-02-23,4420,4440,4370,4400,31985.0
2010-02-24,4400,4430,4320,4335,53588.0
2010-02-25,4380,4385,4335,4340,36254.0
2010-02-26,4395,4395,4330,4380,22465.0
2010-03-02,4440,4440,4330,4400,23952.0
2010-03-03,4440,4440,4345,4370,29403.0
2010-03-04,4400,4435,4365,4415,23942.0
2010-03-05,4430,4500,4350,4495,33471.0
2010-03-08,4540,4550,4460,4480,22083.0
2010-03-09,4455,4490,4445,4455,43077.0
2010-03-10,4435,4475,4400,4410,31268.0
2010-03-11,4415,4465,4415,4440,22129.0
2010-03-12,4440,4490,4410,4435,22782.0
2010-03-15,4445,4475,4435,4435,22874.0
2010-03-16,4430,4490,4425,4440,18069.0
2010-03-17,4480,4560,4445,4495,40902.0
2010-03-18,4510,4600,4495,4590,53286.0
2010-03-19,4620,4630,4530,4560,19898.0
2010-03-22,4525,4590,4455,4490,36575.0
2010-03-23,4500,4550,4450,4500,33249.0
2010-03-24,4510,4545,4400,4425,39554.0
2010-03-25,4420,4450,4370,4395,40775.0
2010-03-26,4405,4465,4375,4455,23990.0
2010-03-29,4450,4455,4325,4380,47693.0
2010-03-30,4430,4445,4375,4445,24401.0
2010-03-31,4410,4470,4385,4390,20101.0
2010-04-01,4385,4515,4385,4510,46291.0
2010-04-02,4480,4510,4430,4455,30726.0
2010-04-05,4495,4495,4370,4395,31931.0
2010-04-06,4390,4430,4370,4410,16707.0
2010-04-07,4395,4460,4380,4405,22134.0
2010-04-08,4410,4450,4390,4395,25938.0
2010-04-09,4395,4415,4365,4390,38911.0
2010-04-12,4390,4440,4370,4400,23130.0
2010-04-13,4405,4430,4335,4340,70874.0
2010-04-14,4340,4410,4320,4400,44736.0
2010-04-15,4400,4435,4355,4385,41517.0
2010-04-16,4360,4385,4330,4335,65092.0
2010-04-19,4340,4380,4170,4180,117255.0
2010-04-20,4205,4295,4205,4250,45196.0
2010-04-21,4230,4300,4230,4300,19166.0
2010-04-22,4300,4315,4265,4310,14590.0
2010-04-23,4315,4390,4300,4355,31441.0
2010-04-26,4350,4365,4300,4340,29149.0
2010-04-27,4340,4340,4240,4295,34302.0
2010-04-28,4235,4255,4200,4240,36359.0
2010-04-29,4240,4285,4220,4260,25328.0
2010-04-30,4295,4335,4215,4255,49626.0
2010-05-03,4250,4260,4180,4190,21665.0
2010-05-04,4205,4235,4195,4215,21025.0
2010-05-06,4180,4215,4150,4170,21473.0
2010-05-07,4085,4165,3710,4000,38732.0
2010-05-10,3930,4095,3930,4010,34530.0
2010-05-11,4045,4235,4045,4115,27876.0
2010-05-12,4190,4190,4060,4070,14848.0
2010-05-13,4085,4170,4070,4090,24146.0
2010-05-14,4150,4150,4060,4090,38509.0
2010-05-17,4090,4175,4035,4040,10947.0
2010-05-18,4045,4135,4020,4030,26830.0
2010-05-19,4020,4105,4005,4015,20682.0
2010-05-20,4025,4110,3960,3980,45961.0
2010-05-24,3965,4055,3915,3960,20800.0
2010-05-25,3900,3970,3700,3750,65327.0
2010-05-26,3885,3885,3700,3760,51147.0
2010-05-27,3775,3805,3700,3800,63888.0
2010-05-28,3840,3975,3800,3940,37897.0
2010-05-31,3985,4035,3950,4035,24595.0
2010-06-01,3970,4080,3950,4050,46831.0
2010-06-03,4050,4170,4050,4130,17826.0
2010-06-04,4155,4160,4070,4155,32253.0
2010-06-07,4150,4150,4040,4115,16082.0
2010-06-08,4070,4155,4070,4145,6509.0
2010-06-09,4155,4155,4060,4080,13959.0
2010-06-10,4145,4145,4015,4080,70878.0
2010-06-11,4155,4155,4060,4100,20710.0
2010-06-14,4095,4095,4035,4085,10116.0
2010-06-15,4120,4140,4060,4130,23729.0
2010-06-16,4130,4165,4035,4100,17579.0
2010-06-17,4140,4140,4055,4055,22038.0
2010-06-18,4035,4095,4020,4050,10785.0
2010-06-21,4080,4095,4000,4060,45100.0
2010-06-22,4080,4115,4050,4100,14871.0
2010-06-23,4080,4125,4065,4125,18756.0
2010-06-24,4150,4150,4080,4125,13342.0
2010-06-25,4085,4220,4085,4185,39900.0
2010-06-28,4250,4385,4215,4300,69202.0
2010-06-29,4300,4320,4250,4300,35955.0
2010-06-30,4200,4280,4200,4270,12046.0
2010-07-01,4150,4495,4150,4460,156635.0
2010-07-02,4405,4480,4330,4380,35459.0
2010-07-05,4335,4435,4330,4390,38635.0
2010-07-06,4385,4520,4295,4405,52814.0
2010-07-07,4430,4560,4400,4465,114129.0
2010-07-08,4500,4535,4300,4465,79131.0
2010-07-09,4435,4525,4380,4480,35021.0
2010-07-12,4490,4490,4400,4400,15409.0
2010-07-13,4405,4445,4310,4310,33360.0
2010-07-14,4370,4440,4330,4350,35458.0
2010-07-15,4350,4395,4310,4350,16080.0
2010-07-16,4350,4350,4310,4310,18082.0
2010-07-19,4340,4360,4280,4290,18712.0
2010-07-20,4300,4420,4300,4340,9156.0
2010-07-21,4325,4370,4270,4300,16183.0
2010-07-22,4260,4295,4205,4250,18940.0
2010-07-23,4295,4295,4170,4170,16937.0
2010-07-26,4230,4295,4185,4250,2991.0
2010-07-27,4250,4295,4185,4250,25704.0
2010-07-28,4295,4295,4215,4260,7112.0
2010-07-29,4290,4290,4220,4260,17831.0
2010-07-30,4290,4380,4250,4350,22673.0
2010-08-02,4350,4390,4300,4360,17556.0
2010-08-03,4360,4400,4330,4350,14458.0
2010-08-04,4350,4395,4320,4350,19344.0
2010-08-05,4400,4595,4370,4425,106445.0
2010-08-06,4430,4435,4300,4305,29438.0
2010-08-09,4290,4360,4260,4350,49083.0
2010-08-10,4350,4385,4300,4345,10574.0
2010-08-11,4345,4360,4170,4170,60311.0
2010-08-12,4245,4245,4130,4170,26291.0
2010-08-13,4170,4220,4115,4130,28443.0
2010-08-16,4110,4170,4105,4150,20120.0
2010-08-17,4160,4250,4150,4235,18576.0
2010-08-18,4250,4250,4190,4230,19857.0
2010-08-19,4230,4260,4195,4230,20418.0
2010-08-20,4265,4350,4200,4285,28963.0
2010-08-23,4340,4340,4240,4275,17931.0
2010-08-24,4325,4335,4215,4315,41272.0
2010-08-25,4285,4410,4250,4320,35688.0
2010-08-26,4320,4350,4250,4295,12142.0
2010-08-27,4250,4320,4160,4240,20565.0
2010-08-30,4245,4295,4185,4220,11894.0
2010-08-31,4130,4200,4100,4200,46492.0
2010-09-01,4180,4250,4180,4180,8188.0
2010-09-02,4220,4240,4150,4180,24363.0
2010-09-03,4185,4235,4155,4160,22125.0
2010-09-06,4200,4200,4100,4175,53661.0
2010-09-07,4175,4190,4125,4130,22682.0
2010-09-08,4110,4125,4050,4060,44343.0
2010-09-09,4100,4195,4065,4185,24371.0
2010-09-10,4160,4245,4140,4195,38988.0
2010-09-13,4255,4255,4140,4190,8452.0
2010-09-14,4195,4195,4100,4150,11005.0
2010-09-15,4150,4175,4110,4150,15085.0
2010-09-16,4225,4280,4185,4250,99659.0
2010-09-17,4300,4310,4180,4270,38718.0
2010-09-20,4270,4270,4160,4200,16163.0
2010-09-24,4195,4245,4160,4170,22271.0
2010-09-27,4235,4235,4155,4190,12473.0
2010-09-28,4235,4235,4140,4170,9872.0
2010-09-29,4180,4260,4150,4250,25275.0
2010-09-30,4250,4255,4180,4215,15050.0
2010-10-01,4190,4220,4150,4160,20033.0
2010-10-04,4165,4280,4165,4250,34241.0
2010-10-05,4250,4345,4220,4330,69724.0
2010-10-06,4380,4380,4295,4355,40605.0
2010-10-07,4350,4350,4260,4280,31555.0
2010-10-08,4300,4360,4245,4360,43982.0
2010-10-11,4370,4370,4290,4305,29717.0
2010-10-12,4305,4335,4230,4260,35465.0
2010-10-13,4285,4330,4245,4320,18596.0
2010-10-14,4320,4345,4265,4295,26272.0
2010-10-15,4300,4320,4280,4295,26296.0
2010-10-18,4310,4375,4300,4330,54584.0
2010-10-19,4360,4500,4315,4400,89850.0
2010-10-20,4370,4610,4335,4500,106736.0
2010-10-21,4550,4630,4440,4555,59587.0
2010-10-22,4560,4650,4470,4490,70883.0
2010-10-25,4500,4535,4460,4500,59315.0
2010-10-26,4510,4535,4425,4530,71122.0
2010-10-27,4570,4820,4540,4625,303663.0
2010-10-28,4630,4730,4600,4650,87297.0
2010-10-29,4710,4710,4535,4575,59880.0
2010-11-01,4540,4630,4515,4600,144587.0
2010-11-02,4620,4890,4555,4830,329178.0
2010-11-03,4800,5070,4765,4910,346869.0
2010-11-04,4980,4980,4830,4925,166702.0
2010-11-05,4925,4925,4705,4810,258846.0
2010-11-08,4815,5000,4810,4945,197076.0
2010-11-09,4990,5170,4960,5140,346952.0
2010-11-10,5100,5330,5010,5140,224975.0
2010-11-11,5010,5080,4870,4870,197313.0
2010-11-12,4900,4985,4600,4745,135511.0
2010-11-15,4680,4805,4590,4805,188182.0
2010-11-16,4805,4900,4800,4840,123715.0
2010-11-17,4750,4840,4750,4840,38063.0
2010-11-18,4875,4875,4750,4790,71222.0
2010-11-19,4840,4840,4605,4630,103652.0
2010-11-22,4640,4695,4580,4640,116405.0
2010-11-23,4715,4740,4560,4740,120409.0
2010-11-24,4500,4675,4405,4630,60807.0
2010-11-25,4690,4750,4665,4710,31139.0
2010-11-26,4755,4755,4500,4500,44923.0
2010-11-29,4580,4580,4465,4470,41096.0
2010-11-30,4500,4580,4445,4470,28245.0
2010-12-01,4525,4590,4455,4550,75188.0
2010-12-02,4610,4690,4600,4670,79375.0
2010-12-03,4675,4840,4630,4795,184227.0
2010-12-06,4850,4870,4700,4740,48529.0
2010-12-07,4735,4810,4660,4740,24852.0
2010-12-08,4795,4795,4655,4710,14300.0
2010-12-09,4560,4700,4560,4640,42435.0
2010-12-10,4700,4750,4620,4695,30218.0
2010-12-13,4735,4735,4580,4585,50526.0
2010-12-14,4590,4670,4565,4600,28377.0
2010-12-15,4670,4670,4535,4575,20654.0
2010-12-16,4590,4590,4490,4495,37771.0
2010-12-17,4530,4575,4455,4475,40357.0
2010-12-20,4400,4460,4225,4370,45158.0
2010-12-21,4370,4500,4370,4450,23428.0
2010-12-22,4390,4450,4365,4370,12387.0
2010-12-23,4340,4410,4265,4300,38252.0
2010-12-24,4275,4360,4235,4250,29156.0
2010-12-27,4270,4275,4125,4250,42080.0
2010-12-28,4205,4275,4200,4225,16681.0
2010-12-29,4300,4300,4180,4260,12723.0
2010-12-30,4270,4350,4255,4305,26234.0
2011-01-03,4430,4440,4270,4330,49548.0
2011-01-04,4330,4400,4330,4330,41449.0
2011-01-05,4330,4560,4330,4480,79976.0
2011-01-06,4540,4540,4415,4475,22186.0
2011-01-07,4440,4500,4400,4405,35550.0
2011-01-10,4445,4450,4250,4400,69510.0
2011-01-11,4410,4410,4240,4300,68149.0
2011-01-12,4350,4350,4215,4280,55085.0
2011-01-13,4300,4300,4150,4230,112980.0
2011-01-14,4250,4250,4155,4230,32133.0
2011-01-17,4160,4275,4160,4235,33518.0
2011-01-18,4250,4280,4185,4185,51009.0
2011-01-19,4240,4245,4175,4195,37354.0
2011-01-20,4195,4330,4195,4320,147541.0
2011-01-21,4365,4365,4200,4275,76656.0
