날짜,시가,고가,저가,종가,거래량
2010-01-04,18470,18514,18119,18119,92085.0
2010-01-05,18163,18251,17767,18119,89643.0
2010-01-06,18251,19350,17987,19350,230842.0
2010-01-07,19350,19702,18998,19087,181590.0
2010-01-08,19130,20010,18822,19878,186068.0
2010-01-11,19966,20142,19658,19658,138450.0
2010-01-12,19746,20010,19482,19834,121693.0
2010-01-13,19834,20230,19482,19790,122192.0
2010-01-14,19790,20142,19614,19790,100182.0
2010-01-15,20054,20405,19746,20406,129896.0
2010-01-18,20230,20713,19966,20406,111629.0
2010-01-19,20449,21109,20186,20714,177502.0
2010-01-20,20713,20977,19878,19922,136210.0
2010-01-21,19922,19922,19350,19570,135300.0
2010-01-22,19086,19394,18646,19306,143190.0
2010-01-25,19526,19526,18251,18471,119101.0
2010-01-26,18470,18866,18119,18471,86540.0
2010-01-27,18558,18558,17943,17943,122024.0
2010-01-28,17943,18734,17855,18691,98630.0
2010-01-29,18119,18426,17679,17679,75760.0
2010-02-01,17987,18294,17591,17767,60865.0
2010-02-02,18031,18382,17283,17591,67202.0
2010-02-03,17855,18822,17855,18471,122156.0
2010-02-04,18470,18558,18075,18163,77912.0
2010-02-05,17415,17503,17107,17196,158295.0
2010-02-08,16931,17151,16447,16888,133297.0
2010-02-09,16491,17063,16447,16668,88461.0
2010-02-10,16799,17063,16755,16800,52440.0
2010-02-11,16711,17547,16711,17327,68251.0
2010-02-12,17327,17635,17239,17503,57060.0
2010-02-16,17679,18119,17283,17855,88710.0
2010-02-17,18031,18075,17767,17855,77322.0
2010-02-18,17767,18119,17459,17503,71393.0
2010-02-19,17503,17591,16623,17152,131462.0
2010-02-22,17151,17767,17107,17152,123828.0
2010-02-23,17151,17987,17063,17987,112090.0
2010-02-24,17591,18822,17547,18735,146312.0
2010-02-25,18910,18910,18119,18119,91360.0
2010-02-26,17899,18822,17767,18647,94828.0
2010-03-02,18866,19086,18251,18427,117364.0
2010-03-03,18382,18690,18294,18559,53330.0
2010-03-04,18470,18602,18338,18471,33920.0
2010-03-05,18382,18822,18294,18603,71483.0
2010-03-08,18646,18646,18294,18471,70965.0
2010-03-09,18602,19174,18514,19087,130967.0
2010-03-10,19086,19086,18690,18955,51709.0
2010-03-11,19130,20230,19086,20186,377412.0
2010-03-12,20317,21065,20142,20934,316960.0
2010-03-15,21065,21153,20537,20978,125688.0
2010-03-16,20845,21549,20757,21417,135608.0
2010-03-17,21373,21461,20977,21110,99605.0
2010-03-18,21021,21461,20669,21198,125710.0
2010-03-19,21285,21549,20977,21373,84030.0
2010-03-22,21373,21373,20889,21110,42730.0
2010-03-23,21197,21329,20493,20538,128801.0
2010-03-24,20669,20889,20537,20802,84142.0
2010-03-25,20801,21549,20361,21110,166395.0
2010-03-26,21109,21989,20933,21813,157405.0
2010-03-29,21637,21725,20933,21461,609231.0
2010-03-30,21461,21725,21021,21505,149186.0
2010-03-31,21285,21593,20845,21505,128869.0
2010-04-01,21505,21945,21241,21725,141581.0
2010-04-02,21593,21637,20977,21198,104810.0
2010-04-05,21065,21109,19790,20406,192777.0
2010-04-06,20405,21109,20405,21022,96270.0
