날짜,시가,고가,저가,종가,거래량
2022-02-21,25200,25200,20850,22200,2720257.0
2022-02-22,24050,28850,23400,25900,8705602.0
2022-02-23,25250,26200,23750,24200,1333444.0
2022-02-24,23400,23450,20200,20400,1023190.0
2022-02-25,21000,21600,20200,20250,913314.0
2022-02-28,19900,19950,18800,18800,533108.0
2022-03-02,19050,19150,18650,18750,219391.0
2022-03-03,19000,19950,18700,19750,424071.0
2022-03-04,19600,19800,18900,19750,262943.0
2022-03-07,19900,20000,19050,19650,280053.0
2022-03-08,19200,20200,19050,19050,301255.0
2022-03-10,19450,19500,18800,18900,146820.0
2022-03-11,18850,19000,18150,18800,172056.0
2022-03-14,19150,19200,18600,18650,195172.0
2022-03-15,18400,18800,18100,18300,171052.0
2022-03-16,18450,18550,18150,18200,106474.0
2022-03-17,18400,20600,18250,18950,533371.0
