날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,860.65,889.22,860.65,889.22,379977545,1578908087185
2010-01-05,901.5,911.03,895.23,901.61,453473020,2147958890940
2010-01-06,909.08,911.22,897.47,906.45,576878881,1986926242820
2010-01-07,914.22,920.24,893.7,895.22,672171510,2238639935115
2010-01-08,902.85,904.04,881.73,900.1,451761377,1742286113310
2010-01-11,910.37,911.32,898.14,900.18,474212468,1704557495950
2010-01-12,901.84,901.87,887.86,895.46,519042048,1700142111200
2010-01-13,892.03,899.11,886.71,887.76,553134810,1734779858675
2010-01-14,896.36,903.81,895.36,903.78,533916551,2093526355350
2010-01-15,913.43,914.4,907.72,914.4,490498529,1790659401310
2010-01-18,913.07,921.29,908.07,921.26,456537982,1730652286365
2010-01-19,928.84,928.84,909.19,911.13,623222926,2321596133265
2010-01-20,918.26,918.42,895.16,897.33,557393469,2022834396020
2010-01-21,893.56,909.87,889.23,909.84,522713759,1746550584600
2010-01-22,897.56,909.23,889.27,908.93,509114624,1824208585655
2010-01-25,896.59,912.49,877.89,888.52,549438207,1968396984055
2010-01-26,901.56,901.56,859.24,866.19,562895374,1845266019585
2010-01-27,874.48,875.48,852.73,856.57,554810325,1726450888590
2010-01-28,863.71,865.71,842.19,860.46,459859455,1619154077865
2010-01-29,843.81,846.22,817.32,822.82,456103836,1487485077675
2010-02-01,828.24,834.35,822.14,834.34,371612147,1083422932670
2010-02-02,846.27,851.29,834.14,836.63,420618300,1426765120585
2010-02-03,849.69,853.26,843.5,853.09,406503517,1422214717440
2010-02-04,855.54,857.27,848.9,855.22,458880670,1630975131595
2010-02-05,813.65,823.44,811.36,818.52,521381189,1596789662495
2010-02-08,826.75,826.75,800.86,800.9,452139320,1397973898445
2010-02-09,797.82,810.96,794.99,810.94,503379035,1316830768510
2010-02-10,824.54,824.66,809.52,809.52,414776529,1198299513690
2010-02-11,814.24,823.77,814.02,823.12,408740306,1120519381145
2010-02-12,829.11,833.45,825.04,832.67,395374161,1133319586465
2010-02-16,836.32,844.12,835.28,844.12,341763479,1149276705700
2010-02-17,853.02,856.44,850.68,855.54,451104345,1537874379305
2010-02-18,861.13,861.57,852.55,852.69,449196274,1310521315000
2010-02-19,850.88,857.94,835.8,836.78,514041597,1601254703115
2010-02-22,849.69,854.22,849.69,854.04,505730310,1391759861675
2010-02-23,856.57,858.84,851.55,856.2,508971594,1384205392940
2010-02-24,852.32,858.93,849.53,856.09,500526340,1307943194955
2010-02-25,862.16,862.77,837.15,838.59,584224734,1395202824713
2010-02-26,843.26,845.1,833.07,840.08,432257171,987736670405
2010-03-02,848.21,848.86,840.75,840.77,398941640,893505940560
2010-03-03,843.44,848.03,843.07,846.31,530432432,1095894364775
2010-03-04,849.31,849.52,839.63,839.73,594537779,1324774615340
2010-03-05,844.88,845.43,840.87,845.12,555019161,1158833689325
2010-03-08,854.01,857.64,852.81,857.62,531534430,1366748955785
2010-03-09,859.31,859.31,854.41,856.69,480284566,1352258885850
2010-03-10,859.84,862.31,856.26,859.2,476870428,1550826316370
2010-03-11,864.32,864.74,857.07,857.08,440079794,1257182678765
2010-03-12,864.15,865.66,859.46,860.94,472386321,1290261729540
2010-03-15,865.33,865.66,857.72,860.69,384897469,1207923899830
2010-03-16,864.35,865.83,860.87,865.59,516924002,1288639935790
