날짜,시가,고가,저가,종가,거래량
2010-01-04,6588,7427,6556,7380,796451.0
2010-01-05,7363,7943,7032,7033,691740.0
2010-01-06,7145,7355,6991,7057,387622.0
2010-01-07,7218,7250,6460,6590,449579.0
2010-01-08,6734,6734,6354,6646,331906.0
2010-01-11,6734,6879,6532,6541,169348.0
2010-01-12,6540,6701,6403,6533,188750.0
2010-01-13,6500,6508,6040,6154,317180.0
2010-01-14,6161,6467,6161,6372,221565.0
2010-01-15,6379,6572,6266,6331,152381.0
2010-01-18,6290,6290,6056,6097,233875.0
2010-01-19,6129,6266,5733,5807,379241.0
2010-01-20,5846,6322,5846,6033,405531.0
2010-01-21,6169,6556,6072,6469,351560.0
2010-01-22,6250,6492,6185,6372,191383.0
2010-01-25,6330,6330,5814,5888,283148.0
2010-01-26,5919,6210,5911,6210,235638.0
2010-01-27,6290,6508,5943,6243,237116.0
2010-01-28,6298,7177,6298,7178,1161932.0
2010-01-29,7218,7621,6290,6896,1426576.0
2010-02-01,7056,7338,6863,7186,411939.0
2010-02-02,7193,7371,6975,6977,449736.0
2010-02-03,7024,7637,6919,7420,789553.0
2010-02-04,7177,7540,7177,7509,288987.0
2010-02-05,7097,7298,6960,7243,242466.0
2010-02-08,7331,7588,7016,7057,301385.0
2010-02-09,6903,7072,6710,6896,194384.0
2010-02-10,7032,7088,6734,6783,108527.0
2010-02-11,6710,7081,6694,7081,135978.0
2010-02-12,7104,7419,7032,7299,177009.0
2010-02-16,7338,7338,7185,7275,68014.0
2010-02-17,7331,7693,7322,7541,517689.0
2010-02-18,7742,8049,7661,7662,588037.0
2010-02-19,7540,7661,7274,7331,294801.0
2010-02-22,7572,7661,7338,7347,186142.0
2010-02-23,7475,7556,7161,7461,296678.0
2010-02-24,7363,7742,7298,7743,262132.0
2010-02-25,8024,8226,7355,7356,628027.0
2010-02-26,7427,7597,7298,7581,378654.0
2010-03-02,7693,7693,7355,7574,191048.0
2010-03-03,7508,7613,7411,7412,123000.0
2010-03-04,7459,7540,7225,7275,184574.0
2010-03-05,7298,7524,7282,7364,217423.0
2010-03-08,7491,7565,7322,7380,196316.0
2010-03-09,7322,7459,7137,7259,263007.0
2010-03-10,7241,7331,7072,7154,158142.0
2010-03-11,7209,7685,7137,7493,258067.0
2010-03-12,7581,7919,7500,7831,507480.0
2010-03-15,8065,8266,7831,7904,581219.0
2010-03-16,7903,8186,7782,8186,292551.0
2010-03-17,8065,8266,7984,7985,166774.0
2010-03-18,8024,8508,7863,8186,356324.0
2010-03-19,8186,8589,8105,8509,315263.0
2010-03-22,8508,8750,8387,8509,155933.0
2010-03-23,8589,9032,8508,8913,490636.0
2010-03-24,8911,9194,8589,9033,246175.0
2010-03-25,9032,9233,8710,8953,170333.0
2010-03-26,8952,9073,8508,8751,270228.0
2010-03-29,8589,8952,8548,8711,168685.0
2010-03-30,8750,9073,8548,8872,237223.0
2010-03-31,8992,9395,8911,9114,297274.0
2010-04-01,9154,9154,8468,8469,291854.0
2010-04-02,8468,8589,7903,7904,409491.0
2010-04-05,7992,8065,7508,7734,290478.0
2010-04-06,7742,8427,7742,8388,258322.0
2010-04-07,8387,8508,7895,8388,255186.0
2010-04-08,8346,8427,8105,8307,124466.0
2010-04-09,8387,8387,8049,8227,146245.0
2010-04-12,8266,8306,7943,8065,100030.0
2010-04-13,8065,8266,8016,8186,85579.0
2010-04-14,8186,8387,8065,8146,129499.0
2010-04-15,8145,8226,8000,8017,81945.0
2010-04-16,8016,8065,7839,7977,68880.0
2010-04-19,7822,7927,7661,7662,92673.0
2010-04-20,7661,7984,7629,7912,125346.0
2010-04-21,8105,8266,7984,8146,145936.0
2010-04-22,8145,8145,7863,7985,75803.0
2010-04-23,8000,8710,7984,8509,457785.0
2010-04-26,8629,8952,8346,8751,289219.0
2010-04-27,8790,9154,8508,9073,230002.0
2010-04-28,8830,9435,8670,9396,331073.0
2010-04-29,9557,9717,8790,8832,432246.0
2010-04-30,9073,9597,8871,9235,378616.0
2010-05-03,9314,9395,8911,9033,138304.0
2010-05-04,9274,9274,8871,8992,181675.0
2010-05-06,8346,8750,8266,8630,260137.0
2010-05-07,8105,8508,7984,8307,266464.0
2010-05-10,8589,8871,8427,8872,165972.0
2010-05-11,9154,9194,8589,9073,204946.0
2010-05-12,9274,9717,8952,9719,565204.0
2010-05-13,9960,10968,9919,10444,908449.0
2010-05-14,10484,11895,10484,11171,1239116.0
2010-05-17,10928,11653,10646,11292,520866.0
2010-05-18,11492,11614,10282,10405,471517.0
2010-05-19,10000,10887,9516,10808,468920.0
2010-05-20,10685,10887,9435,10122,281986.0
2010-05-24,9919,10201,9314,9356,421087.0
2010-05-25,9435,9597,8226,8670,549857.0
2010-05-26,8992,9516,8670,9437,381244.0
2010-05-27,9435,10363,9314,9921,372996.0
2010-05-28,10121,10525,9879,10324,429596.0
2010-05-31,10484,11089,10363,10606,371606.0
2010-06-01,10726,10847,10323,10606,341188.0
2010-06-03,10847,11049,10444,10606,302880.0
2010-06-04,10605,10685,10121,10122,279300.0
2010-06-07,9678,9919,9435,9840,363963.0
2010-06-08,9960,10363,9879,10324,231735.0
2010-06-09,10484,10525,10000,10485,182730.0
