날짜,시가,고가,저가,종가,거래량
2019-11-14,9641,9704,9641,9705,19020.0
2019-11-15,9719,9855,9719,9832,2589.0
2019-11-18,9825,9845,9806,9827,4382.0
2019-11-19,9762,9815,9734,9812,4823.0
2019-11-20,9757,9767,9670,9696,49108.0
2019-11-21,9636,9651,9510,9545,32033.0
2019-11-22,9558,9597,9544,9574,10410.0
2019-11-25,9684,9714,9656,9661,2511.0
2019-11-26,9661,9729,9646,9647,103.0
2019-11-27,9670,9709,9646,9686,34934.0
2019-11-28,9612,9684,9612,9647,4907.0
2019-11-29,9602,9631,9466,9486,3634.0
2019-12-02,9491,9491,9491,9491,0.0
2019-12-03,9428,9481,9403,9481,2007.0
2019-12-04,9408,9423,9355,9399,103.0
2019-12-05,9364,9388,9364,9380,501.0
2019-12-06,9393,9481,9393,9481,14.0
2019-12-09,9481,9534,9481,9516,107.0
2019-12-10,9514,9553,9510,9545,15217.0
2019-12-11,9558,9602,9514,9603,85.0
2019-12-12,9714,9724,9714,9724,57.0
2019-12-13,9855,9879,9855,9880,3.0
2019-12-16,9928,9928,9888,9890,12.0
2019-12-17,9966,10030,9966,10030,30.0
2019-12-18,10063,10098,10015,10055,1909.0
2019-12-19,10054,10058,10015,10045,650.0
2019-12-20,10073,10088,10054,10055,3471.0
2019-12-23,10068,10103,10058,10093,10192.0
2019-12-24,10034,10068,10015,10021,4102.0
2019-12-26,10020,10044,9995,10021,2251.0
2019-12-27,10204,10277,10204,10206,5021.0
2019-12-30,10239,10248,10181,10191,2300.0
2020-01-02,10194,10194,10063,10084,4704.0
2020-01-03,10136,10136,10058,10079,271.0
2020-01-06,10015,10025,9971,9972,605.0
2020-01-07,10088,10088,10063,10088,132.0
2020-01-08,9986,10063,9976,10025,107.0
2020-01-09,10131,10176,10078,10176,988.0
2020-01-10,10176,10214,10176,10215,73.0
2020-01-13,10277,10355,10277,10332,375.0
2020-01-14,10404,10467,10404,10424,235.0
2020-01-15,10350,10384,10330,10337,245.0
2020-01-16,10335,10457,10330,10458,3.0
2020-01-17,10505,10505,10477,10477,40.0
2020-01-20,10530,10593,10525,10570,3127.0
2020-01-21,10477,10477,10433,10434,205.0
2020-01-22,10408,10568,10408,10570,55.0
2020-01-23,10491,10535,10423,10424,422.0
2020-01-28,10204,10204,10098,10138,3845.0
2020-01-29,10136,10224,10126,10176,12093.0
2020-01-30,10103,10141,9966,9967,15645.0
2020-01-31,10073,10098,9874,9875,4677.0
2020-02-03,9747,9913,9714,9890,22082.0
2020-02-04,9957,9971,9957,9972,33.0
2020-02-05,10117,10117,10054,10055,32.0
2020-02-06,10257,10408,10257,10409,193.0
2020-02-07,10335,10335,10335,10337,0.0
2020-02-10,10194,10287,10181,10244,3517.0
2020-02-11,10297,10403,10297,10370,48.0
2020-02-12,10374,10452,10374,10453,550.0
2020-02-13,10500,10520,10442,10443,723.0
2020-02-14,10442,10500,10442,10492,215.0
2020-02-17,10486,10491,10481,10482,79.0
2020-02-18,10316,10355,10311,10312,219.0
2020-02-19,10365,10365,10365,10366,20.0
2020-02-20,10370,10370,10199,10274,176.0
2020-02-21,10121,10184,10117,10123,161406.0
2020-02-24,9883,10374,9734,9734,96468.0
2020-02-25,9679,9855,9679,9841,24008.0
2020-02-26,9646,9724,9626,9700,381.0
2020-02-27,9679,9714,9568,9603,3811.0
2020-02-28,9446,9451,9262,9277,98170.0
2020-03-02,9301,9423,9223,9355,1246.0
2020-03-03,9544,9568,9364,9385,107264.0
2020-03-04,9476,9626,9476,9627,23084.0
2020-03-05,9675,9752,9626,9714,34609.0
2020-03-06,9587,9587,9481,9525,15310.0
2020-03-09,9228,9262,9087,9127,7397.0
2020-03-10,9077,9204,9049,9185,43790.0
2020-03-11,9140,9140,8883,8923,6546.0
2020-03-12,8859,8859,8489,8617,23407.0
2020-03-13,7902,8557,7902,8364,16498.0
2020-03-16,8456,8461,8082,8087,9243.0
2020-03-17,7728,8120,7728,7874,171085.0
2020-03-18,7926,7941,7489,7490,7302.0
2020-03-19,7635,7635,6809,6917,115595.0
2020-03-20,7130,7407,6975,7407,8684.0
2020-03-23,6970,7217,6897,7048,28782.0
2020-03-24,7324,7664,7110,7645,88057.0
2020-03-25,8004,8082,7814,8073,9213.0
2020-03-26,8135,8208,7955,7971,165175.0
2020-03-27,8305,8305,7868,8102,318522.0
2020-03-30,7858,8120,7800,8102,7752.0
2020-03-31,8120,8242,8101,8238,337706.0
2020-04-01,8193,8261,7892,7893,4217.0
2020-04-02,7931,8092,7791,8024,2769.0
2020-04-03,8057,8160,7994,8073,1966.0
2020-04-06,8092,8383,8092,8364,405864.0
2020-04-07,8539,8539,8373,8515,7273.0
2020-04-08,8489,8587,8402,8418,236846.0
2020-04-09,8582,8582,8456,8539,62528.0
2020-04-10,8539,8670,8475,8665,73009.0
2020-04-13,8625,8625,8485,8486,50492.0
2020-04-14,8552,8674,8552,8632,66721.0
2020-04-16,8489,8660,8489,8632,16805.0
2020-04-17,8849,8971,8810,8928,97301.0
2020-04-20,8883,8946,8786,8816,46820.0
2020-04-21,8713,8767,8577,8724,10182.0
2020-04-22,8607,8815,8552,8811,17945.0
2020-04-23,8849,8936,8781,8894,16068.0
2020-04-24,8810,8849,8737,8768,4834.0
2020-04-27,8796,8951,8786,8918,53204.0
2020-04-28,8942,9006,8859,8967,43362.0
2020-04-29,9051,9051,9001,9031,1145.0
2020-05-04,8804,8873,8755,8780,14022.0
2020-05-06,8849,8908,8809,8903,982.0
2020-05-07,8893,8918,8868,8889,446.0
2020-05-08,9006,9031,8947,8997,19954.0
2020-05-11,9021,9021,8913,8933,1650.0
2020-05-12,8908,8947,8795,8874,3586.0
2020-05-13,8775,8937,8775,8938,176.0
2020-05-14,8878,8908,8834,8859,15541.0
2020-05-15,8893,8908,8829,8898,80124.0
2020-05-18,8883,8967,8878,8928,40110.0
2020-05-19,9134,9169,9090,9154,19533.0
2020-05-20,9129,9203,9129,9184,14653.0
2020-05-21,9257,9257,9203,9228,5901.0
2020-05-22,9233,9233,9046,9095,1286.0
2020-05-25,9149,9198,9080,9199,1589.0
2020-05-26,9213,9380,9213,9381,1760.0
2020-05-27,9361,9415,9346,9376,2416.0
2020-05-28,9425,9474,9242,9391,30260.0
2020-05-29,9277,9410,9277,9400,176.0
2020-06-01,9459,9567,9449,9563,21651.0
2020-06-02,9562,9666,9553,9651,1510.0
2020-06-03,9823,10025,9813,9962,7887.0
2020-06-04,10074,10187,9931,10006,110456.0
2020-06-05,9941,10168,9912,10153,6831.0
2020-06-08,10237,10237,10099,10153,4896.0
2020-06-09,10232,10266,10015,10158,41270.0
2020-06-10,10119,10207,10119,10198,1731.0
2020-06-11,10094,10207,9966,10119,1370.0
2020-06-12,9641,9927,9641,9907,948.0
2020-06-15,9838,9892,9420,9420,6151.0
2020-06-16,9690,9941,9685,9942,61521.0
2020-06-17,9931,9995,9848,9971,1422.0
2020-06-18,9941,9941,9877,9927,200.0
2020-06-19,9912,9951,9804,9932,1928.0
2020-06-22,9897,9956,9897,9898,556.0
2020-06-23,9971,10000,9877,9927,407.0
2020-06-24,10074,10114,10045,10080,940.0
2020-06-25,9887,9941,9838,9838,266.0
2020-06-26,9907,9966,9902,9966,764.0
2020-06-29,9789,9907,9769,9789,561.0
2020-06-30,9936,9951,9848,9853,1750.0
2020-07-01,9946,9976,9823,9848,78453.0
2020-07-02,9868,9991,9868,9991,1006.0
2020-07-03,10010,10040,9956,10040,514.0
2020-07-06,10069,10187,10020,10183,1645.0
2020-07-07,10197,10207,10035,10060,14291.0
2020-07-08,10074,10074,10005,10025,7356.0
2020-07-09,10074,10109,10045,10075,372.0
2020-07-10,10050,10050,9936,9986,3400.0
