날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,1169.03,1169.03,1169.03,1169.03,0,0
2010-01-05,1162.07,1162.07,1162.07,1162.07,0,0
2010-01-06,1166.03,1166.03,1166.03,1166.03,0,0
2010-01-07,1161.02,1161.02,1161.02,1161.02,0,0
2010-01-08,1163.8,1163.8,1163.8,1163.8,0,0
2010-01-11,1161.08,1161.08,1161.08,1161.08,0,0
2010-01-12,1158.38,1158.38,1158.38,1158.38,0,0
2010-01-13,1146.77,1146.77,1146.77,1146.77,0,0
2010-01-14,1151.34,1151.34,1151.34,1151.34,0,0
2010-01-15,1156.15,1156.15,1156.15,1156.15,0,0
2010-01-18,1151.9,1151.9,1151.9,1151.9,0,0
2010-01-19,1156.02,1156.02,1156.02,1156.02,0,0
2010-01-20,1142.35,1142.35,1142.35,1142.35,0,0
2010-01-21,1140.63,1140.63,1140.63,1140.63,0,0
2010-01-22,1123.92,1123.92,1123.92,1123.92,0,0
2010-01-25,1115.89,1115.89,1115.89,1115.89,0,0
2010-01-26,1108.99,1108.99,1108.99,1108.99,0,0
2010-01-27,1109.85,1109.85,1109.85,1109.85,0,0
2010-01-28,1115.23,1115.23,1115.23,1115.23,0,0
2010-01-29,1091.71,1091.71,1091.71,1091.71,0,0
2010-02-01,1093.57,1093.57,1093.57,1093.57,0,0
2010-02-02,1091.06,1091.06,1091.06,1091.06,0,0
2010-02-03,1094.12,1094.12,1094.12,1094.12,0,0
2010-02-04,1097.17,1097.17,1097.17,1097.17,0,0
2010-02-05,1072.69,1072.69,1072.69,1072.69,0,0
2010-02-08,1063.03,1063.03,1063.03,1063.03,0,0
2010-02-09,1069.19,1069.19,1069.19,1069.19,0,0
2010-02-10,1071.32,1071.32,1071.32,1071.32,0,0
2010-02-11,1087.64,1087.64,1087.64,1087.64,0,0
2010-02-12,1083.29,1083.29,1083.29,1083.29,0,0
2010-02-16,1092.39,1092.39,1092.39,1092.39,0,0
2010-02-17,1102.8,1102.8,1102.8,1102.8,0,0
2010-02-18,1107.55,1107.55,1107.55,1107.55,0,0
