날짜,시가,고가,저가,종가,거래량,거래대금
2016-01-04,0.0,0.0,0.0,1000.0,0,0
2016-01-05,0.0,0.0,0.0,1006.39,0,0
2016-01-06,0.0,0.0,0.0,1001.6,0,0
2016-01-07,0.0,0.0,0.0,990.57,0,0
2016-01-08,0.0,0.0,0.0,999.14,0,0
2016-01-11,0.0,0.0,0.0,984.95,0,0
2016-01-12,0.0,0.0,0.0,983.27,0,0
2016-01-13,0.0,0.0,0.0,995.93,0,0
2016-01-14,0.0,0.0,0.0,986.61,0,0
2016-01-15,0.0,0.0,0.0,976.55,0,0
2016-01-18,0.0,0.0,0.0,976.17,0,0
2016-01-19,0.0,0.0,0.0,981.03,0,0
2016-01-20,0.0,0.0,0.0,959.95,0,0
2016-01-21,0.0,0.0,0.0,956.25,0,0
2016-01-22,0.0,0.0,0.0,977.35,0,0
2016-01-25,0.0,0.0,0.0,983.34,0,0
2016-01-26,0.0,0.0,0.0,967.68,0,0
2016-01-27,0.0,0.0,0.0,984.26,0,0
2016-01-28,0.0,0.0,0.0,987.1,0,0
2016-01-29,0.0,0.0,0.0,990.78,0,0
2016-02-01,0.0,0.0,0.0,997.48,0,0
2016-02-02,0.0,0.0,0.0,987.18,0,0
2016-02-03,0.0,0.0,0.0,978.2,0,0
2016-02-04,0.0,0.0,0.0,991.7,0,0
2016-02-05,0.0,0.0,0.0,993.15,0,0
2016-02-11,0.0,0.0,0.0,965.29,0,0
2016-02-12,0.0,0.0,0.0,955.34,0,0
2016-02-15,0.0,0.0,0.0,969.97,0,0
2016-02-16,0.0,0.0,0.0,982.65,0,0
2016-02-17,0.0,0.0,0.0,983.73,0,0
2016-02-18,0.0,0.0,0.0,995.42,0,0
2016-02-19,0.0,0.0,0.0,996.28,0,0
2016-02-22,0.0,0.0,0.0,995.8,0,0
2016-02-23,0.0,0.0,0.0,994.02,0,0
2016-02-24,0.0,0.0,0.0,992.74,0,0
2016-02-25,0.0,0.0,0.0,994.6,0,0
2016-02-26,0.0,0.0,0.0,994.02,0,0
2016-02-29,0.0,0.0,0.0,991.86,0,0
2016-03-02,0.0,0.0,0.0,1008.62,0,0
2016-03-03,0.0,0.0,0.0,1015.16,0,0
2016-03-04,0.0,0.0,0.0,1013.33,0,0
2016-03-07,0.0,0.0,0.0,1014.88,0,0
2016-03-08,0.0,0.0,0.0,1006.71,0,0
2016-03-09,0.0,0.0,0.0,1009.25,0,0
2016-03-10,0.0,0.0,0.0,1020.32,0,0
2016-03-11,0.0,0.0,0.0,1023.39,0,0
2016-03-14,0.0,0.0,0.0,1024.47,0,0
2016-03-15,0.0,0.0,0.0,1023.58,0,0
2016-03-16,0.0,0.0,0.0,1026.18,0,0
2016-03-17,0.0,0.0,0.0,1032.45,0,0
2016-03-18,0.0,0.0,0.0,1034.28,0,0
2016-03-21,0.0,0.0,0.0,1032.01,0,0
2016-03-22,0.0,0.0,0.0,1035.93,0,0
2016-03-23,0.0,0.0,0.0,1035.3,0,0
2016-03-24,0.0,0.0,0.0,1030.85,0,0
2016-03-25,0.0,0.0,0.0,1029.91,0,0
2016-03-28,0.0,0.0,0.0,1030.85,0,0
2016-03-29,0.0,0.0,0.0,1036.3,0,0
2016-03-30,0.0,0.0,0.0,1040.3,0,0
2016-03-31,0.0,0.0,0.0,1038.52,0,0
2016-04-01,0.0,0.0,0.0,1024.32,0,0
2016-04-04,0.0,0.0,0.0,1030.31,0,0
2016-04-05,0.0,0.0,0.0,1018.61,0,0
2016-04-06,0.0,0.0,0.0,1023.75,0,0
2016-04-07,0.0,0.0,0.0,1024.83,0,0
2016-04-08,0.0,0.0,0.0,1022.61,0,0
2016-04-11,0.0,0.0,0.0,1023.53,0,0
2016-04-12,0.0,0.0,0.0,1030.09,0,0
2016-04-14,0.0,0.0,0.0,1051.16,0,0
2016-04-15,0.0,0.0,0.0,1051.91,0,0
2016-04-18,0.0,0.0,0.0,1048.99,0,0
2016-04-19,0.0,0.0,0.0,1049.14,0,0
2016-04-20,0.0,0.0,0.0,1047.14,0,0
2016-04-21,0.0,0.0,0.0,1055.57,0,0
2016-04-22,0.0,0.0,0.0,1052.52,0,0
2016-04-25,0.0,0.0,0.0,1053.12,0,0
2016-04-26,0.0,0.0,0.0,1055.3,0,0
2016-04-27,0.0,0.0,0.0,1055.1,0,0
2016-04-28,0.0,0.0,0.0,1044.74,0,0
2016-04-29,0.0,0.0,0.0,1040.29,0,0
2016-05-02,0.0,0.0,0.0,1034.61,0,0
2016-05-03,0.0,0.0,0.0,1038.72,0,0
2016-05-04,0.0,0.0,0.0,1038.09,0,0
2016-05-09,0.0,0.0,0.0,1036.59,0,0
2016-05-10,0.0,0.0,0.0,1041.67,0,0
2016-05-11,0.0,0.0,0.0,1037.86,0,0
2016-05-12,0.0,0.0,0.0,1035.01,0,0
2016-05-13,0.0,0.0,0.0,1027.03,0,0
2016-05-16,0.0,0.0,0.0,1027.24,0,0
2016-05-17,0.0,0.0,0.0,1029.29,0,0
2016-05-18,0.0,0.0,0.0,1024.59,0,0
2016-05-19,0.0,0.0,0.0,1020.51,0,0
2016-05-20,0.0,0.0,0.0,1020.36,0,0
2016-05-23,0.0,0.0,0.0,1025.58,0,0
2016-05-24,0.0,0.0,0.0,1016.34,0,0
2016-05-25,0.0,0.0,0.0,1030.45,0,0
2016-05-26,0.0,0.0,0.0,1029.06,0,0
2016-05-27,0.0,0.0,0.0,1032.55,0,0
2016-05-30,0.0,0.0,0.0,1032.39,0,0
2016-05-31,0.0,0.0,0.0,1042.41,0,0
2016-06-01,0.0,0.0,0.0,1045.28,0,0
2016-06-02,0.0,0.0,0.0,1049.31,0,0
2016-06-03,0.0,0.0,0.0,1050.24,0,0
2016-06-07,0.0,0.0,0.0,1065.58,0,0
2016-06-08,0.0,0.0,0.0,1074.3,0,0
2016-06-09,0.0,0.0,0.0,1076.27,0,0
2016-06-10,0.0,0.0,0.0,1069.25,0,0
2016-06-13,0.0,0.0,0.0,1048.95,0,0
2016-06-14,0.0,0.0,0.0,1045.98,0,0
2016-06-15,0.0,0.0,0.0,1046.96,0,0
2016-06-16,0.0,0.0,0.0,1040.47,0,0
2016-06-17,0.0,0.0,0.0,1041.4,0,0
2016-06-20,0.0,0.0,0.0,1056.49,0,0
2016-06-21,0.0,0.0,0.0,1058.27,0,0
2016-06-22,0.0,0.0,0.0,1062.59,0,0
2016-06-23,0.0,0.0,0.0,1060.79,0,0
2016-06-24,0.0,0.0,0.0,1030.15,0,0
2016-06-27,0.0,0.0,0.0,1029.03,0,0
2016-06-28,0.0,0.0,0.0,1033.43,0,0
2016-06-29,0.0,0.0,0.0,1043.24,0,0
2016-06-30,0.0,0.0,0.0,1052.74,0,0
2016-07-01,0.0,0.0,0.0,1063.9,0,0
2016-07-04,0.0,0.0,0.0,1068.05,0,0
2016-07-05,0.0,0.0,0.0,1066.35,0,0
2016-07-06,0.0,0.0,0.0,1044.69,0,0
2016-07-07,0.0,0.0,0.0,1057.37,0,0
2016-07-08,0.0,0.0,0.0,1052.18,0,0
2016-07-11,0.0,0.0,0.0,1067.15,0,0
2016-07-12,0.0,0.0,0.0,1066.52,0,0
2016-07-13,0.0,0.0,0.0,1073.86,0,0
2016-07-14,0.0,0.0,0.0,1077.55,0,0
2016-07-15,0.0,0.0,0.0,1082.75,0,0
2016-07-18,0.0,0.0,0.0,1085.2,0,0
2016-07-19,0.0,0.0,0.0,1084.11,0,0
2016-07-20,0.0,0.0,0.0,1082.29,0,0
2016-07-21,0.0,0.0,0.0,1082.12,0,0
2016-07-22,0.0,0.0,0.0,1079.29,0,0
2016-07-25,0.0,0.0,0.0,1079.82,0,0
2016-07-26,0.0,0.0,0.0,1088.83,0,0
2016-07-27,0.0,0.0,0.0,1088.17,0,0
2016-07-28,0.0,0.0,0.0,1085.34,0,0
2016-07-29,0.0,0.0,0.0,1083.84,0,0
2016-08-01,0.0,0.0,0.0,1093.28,0,0
2016-08-02,0.0,0.0,0.0,1085.73,0,0
2016-08-03,0.0,0.0,0.0,1072.94,0,0
2016-08-04,0.0,0.0,0.0,1076.2,0,0
2016-08-05,0.0,0.0,0.0,1090.34,0,0
