날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,2376.2,2384.49,2361.74,2375.41,2240770,49550059545
2010-01-05,2379.07,2400.51,2364.62,2400.51,2408527,79526413630
2010-01-06,2400.56,2401.75,2383.01,2391.73,2572986,58584943790
2010-01-07,2385.24,2385.8,2354.66,2361.72,6499092,69449902210
2010-01-08,2366.6,2372.78,2357.1,2368.81,6055575,61542649325
2010-01-11,2359.38,2376.3,2354.56,2368.51,2807599,49083313540
2010-01-12,2361.32,2372.06,2343.97,2361.26,1725815,39430280110
2010-01-13,2352.24,2352.98,2324.18,2329.08,2105317,38516949435
2010-01-14,2335.15,2350.26,2327.33,2331.06,2602933,69323163360
2010-01-15,2330.39,2350.65,2323.87,2337.37,9163497,76229324830
2010-01-18,2324.78,2326.01,2297.07,2313.4,11165431,72856651455
2010-01-19,2306.36,2322.63,2304.81,2319.39,7506378,57691277176
2010-01-20,2319.18,2320.43,2291.28,2300.82,5688984,80196482580
2010-01-21,2291.72,2296.95,2280.73,2294.11,3684795,71276807060
2010-01-22,2286.45,2291.66,2259.82,2278.49,4051277,71870723610
2010-01-25,2262.03,2284.04,2256.83,2277.94,5287272,52709185115
2010-01-26,2279.26,2279.26,2246.81,2265.88,3806863,52713667505
2010-01-27,2269.15,2278.54,2250.75,2275.06,4026185,40556561885
2010-01-28,2261.48,2281.27,2257.34,2273.88,3090006,41453972950
2010-01-29,2270.54,2270.54,2240.98,2251.79,2921027,46856104240
2010-02-01,2248.54,2255.51,2227.41,2234.31,1869485,42454472210
2010-02-02,2238.36,2247.3,2226.0,2242.75,3834354,51576611080
2010-02-03,2236.27,2250.27,2233.5,2245.73,2663239,42991043750
2010-02-04,2243.06,2245.46,2215.97,2219.81,5441452,53751493950
2010-02-05,2190.36,2194.96,2160.89,2176.43,5602407,55176772080
2010-02-08,2163.57,2172.2,2142.71,2145.25,5533063,41238061550
2010-02-09,2150.07,2150.31,2126.83,2132.87,3716289,45096853710
2010-02-10,2133.83,2133.83,2102.49,2114.07,2641162,90141668458
2010-02-11,2116.83,2164.37,2115.68,2154.71,2331395,45655549835
2010-02-12,2147.56,2148.82,2125.09,2141.71,2741659,39082824390
2010-02-16,2141.7,2181.93,2137.12,2175.79,2580601,29526386310
2010-02-17,2182.52,2193.47,2174.64,2191.4,5281376,35215177210
2010-02-18,2192.5,2192.5,2177.81,2179.75,2782891,29752516650
2010-02-19,2184.15,2196.33,2171.08,2181.0,2398180,33872371865
2010-02-22,2192.94,2213.87,2192.94,2208.42,1717727,30440841110
2010-02-23,2203.51,2219.72,2197.22,2215.95,1707411,28907245515
2010-02-24,2212.31,2214.81,2199.84,2208.19,1532255,32563628040
2010-02-25,2208.83,2213.66,2182.45,2191.86,1926398,24764128550
2010-02-26,2186.12,2209.87,2182.02,2209.87,1113064,28353523175
2010-03-02,2210.06,2243.68,2210.06,2222.85,1470107,41494627110
2010-03-03,2218.15,2233.11,2215.01,2215.01,1808004,32008540175
2010-03-04,2222.57,2227.82,2205.43,2209.38,1876853,42137987265
2010-03-05,2218.3,2236.27,2214.05,2233.87,1493225,29022033620
2010-03-08,2235.28,2252.62,2234.87,2250.1,1610916,32232254295
2010-03-09,2252.98,2258.02,2245.63,2257.53,1554844,39431748480
2010-03-10,2259.32,2289.46,2257.43,2289.46,1443525,55870681870
2010-03-11,2293.58,2300.17,2275.09,2275.21,2203682,56793987160
2010-03-12,2284.01,2287.85,2273.51,2284.13,3135638,40767883590
2010-03-15,2289.63,2296.18,2272.37,2277.56,2552695,32111441925
2010-03-16,2281.5,2284.97,2270.48,2274.19,4897824,36816533725
2010-03-17,2290.59,2299.24,2279.08,2295.4,5908011,51599379495
2010-03-18,2287.32,2305.39,2284.63,2299.07,3941195,46015938145
2010-03-19,2300.46,2304.87,2294.05,2303.11,2661206,37167208160
2010-03-22,2300.06,2300.06,2268.15,2275.97,3013216,36583320140
2010-03-23,2277.96,2288.2,2267.68,2273.24,7731680,55587972155
2010-03-24,2276.12,2307.58,2276.12,2303.09,3494743,57979399275
2010-03-25,2307.33,2320.68,2304.1,2310.8,2605870,52675274140
2010-03-26,2301.86,2302.54,2287.82,2294.15,2159645,32376308635
2010-03-29,2281.76,2297.63,2277.5,2280.97,2601502,32476264515
2010-03-30,2286.2,2300.07,2276.71,2298.74,3055223,39405794430
2010-03-31,2306.07,2312.44,2290.96,2312.44,6861047,50825361155
2010-04-01,2309.02,2328.99,2308.6,2327.46,8453320,79873912110
2010-04-02,2311.93,2312.2,2290.61,2300.66,8039445,65680377780
2010-04-05,2294.97,2297.53,2276.54,2288.09,6925676,46843165935
2010-04-06,2293.33,2303.48,2291.64,2299.79,8113275,52368527295
2010-04-07,2306.55,2336.07,2305.24,2333.5,5990200,65543719640
2010-04-08,2331.87,2345.24,2321.86,2345.24,6053519,51432397305
2010-04-09,2341.27,2348.01,2328.05,2347.29,6016780,55783578335
2010-04-12,2345.02,2369.19,2345.02,2369.19,9739974,85410864905
2010-04-13,2361.34,2361.62,2342.22,2354.36,5801256,58199333280
2010-04-14,2357.02,2380.16,2353.89,2376.26,7893721,69954362655
2010-04-15,2373.15,2376.88,2364.11,2376.88,7446577,51273199685
2010-04-16,2371.48,2371.48,2346.33,2358.61,6784005,52923593085
2010-04-19,2345.6,2355.48,2333.27,2347.56,8036986,56209564415
2010-04-20,2346.2,2351.38,2337.87,2351.38,13136606,68773971460
2010-04-21,2355.06,2375.57,2354.48,2366.31,9138570,80589012005
2010-04-22,2357.18,2363.01,2330.14,2335.05,12017304,85556360582
2010-04-23,2335.25,2337.26,2322.86,2334.78,8554209,50150964210
2010-04-26,2344.11,2366.59,2341.87,2344.15,7341783,66792028610
2010-04-27,2343.92,2354.86,2340.42,2348.78,7936742,73643387850
2010-04-28,2322.8,2329.27,2310.77,2310.77,7265364,64778334195
2010-04-29,2311.99,2311.99,2293.1,2306.01,10482621,78032902780
2010-04-30,2317.51,2319.76,2306.32,2306.32,14980519,110785186795
2010-05-03,2321.2,2326.18,2307.95,2322.8,8186764,67586922920
2010-05-04,2320.39,2343.21,2319.09,2339.7,6500585,71750266570
2010-05-06,2308.04,2323.0,2293.22,2321.02,6860884,76037981370
2010-05-07,2263.62,2286.38,2251.51,2278.44,7423785,81476550690
