날짜,시가,고가,저가,종가,거래량,거래대금
2010-01-04,854.48,861.09,853.02,859.17,7022819,17815122960
2010-01-05,863.1,882.71,862.28,876.43,11548824,32459127610
2010-01-06,884.14,901.24,876.4,901.24,11847002,35716439060
2010-01-07,907.44,917.4,898.81,901.09,22286424,50166129420
2010-01-08,910.01,911.44,887.44,897.09,17555875,26232151440
2010-01-11,905.74,914.77,904.18,906.94,25492439,38675243445
2010-01-12,910.8,913.5,895.69,902.11,14439176,45784765465
2010-01-13,897.53,900.13,886.39,891.61,11895047,21245930735
2010-01-14,896.77,914.42,896.29,912.09,12796929,34419303885
2010-01-15,918.05,933.95,912.65,933.59,18042998,60838018515
2010-01-18,927.04,943.52,923.56,928.89,23124303,105999589660
2010-01-19,933.04,933.04,921.2,926.74,14848513,51866332125
2010-01-20,931.12,938.58,917.73,918.14,18186910,68764413035
2010-01-21,915.49,925.84,910.35,912.73,12696134,53684645495
2010-01-22,901.2,911.99,891.94,911.13,19276231,55792267770
2010-01-25,906.03,916.75,886.76,893.42,23651540,84621458085
2010-01-26,901.16,906.76,872.57,878.47,55118180,130776695025
2010-01-27,886.06,889.67,872.47,874.03,33797843,112853798650
2010-01-28,884.79,886.74,869.38,879.36,26165683,51302355510
2010-01-29,867.81,876.72,847.57,852.39,22560835,49323017270
2010-02-01,856.68,859.7,841.71,854.29,18737220,34451019920
2010-02-02,866.6,868.47,851.28,860.02,18095448,40335170070
2010-02-03,867.37,898.39,867.37,897.01,23938112,77332245090
2010-02-04,895.45,904.84,889.84,903.29,12739381,39896287295
2010-02-05,860.76,881.31,858.83,876.0,14950617,52556191355
2010-02-08,888.7,890.69,862.25,863.78,14634873,37165700785
2010-02-09,863.47,874.5,858.88,867.21,15484144,48300759470
2010-02-10,875.16,881.68,870.48,870.48,10110964,33988919690
2010-02-11,875.12,884.45,875.12,882.11,10715256,35144074785
2010-02-12,889.74,899.68,885.09,899.68,9661351,30286121225
2010-02-16,902.87,906.61,896.84,904.97,15158147,24413014270
2010-02-17,911.05,921.11,909.62,914.19,12652612,40678776500
2010-02-18,918.72,920.0,910.49,912.67,11255772,34616889445
2010-02-19,908.13,912.32,887.83,887.83,20164576,49148603325
2010-02-22,895.0,902.74,894.82,896.44,11147696,31718296430
2010-02-23,898.47,925.58,898.4,919.17,18417541,68412043090
2010-02-24,919.82,935.42,919.52,932.08,23143069,78089145475
2010-02-25,937.94,940.11,897.25,903.13,30894174,82265186000
2010-02-26,905.57,911.39,890.29,903.17,21638225,40696773150
2010-03-02,910.81,914.72,901.31,901.59,16802200,26561459805
2010-03-03,899.55,902.37,895.81,899.0,10585668,22294230550
2010-03-04,899.37,903.19,894.51,895.93,10569967,42659527820
2010-03-05,897.36,902.13,892.49,893.08,7146430,20879883425
2010-03-08,908.3,909.45,902.15,906.46,13238020,33520631120
2010-03-09,917.04,919.6,912.24,915.58,13876573,34278756670
2010-03-10,928.21,930.63,921.57,922.25,21445509,70823231290
2010-03-11,926.85,936.26,921.64,929.79,52412802,203377395060
2010-03-12,935.14,936.83,920.6,925.56,34769093,125584298055
2010-03-15,933.27,934.55,913.46,918.08,39701766,135837189990
2010-03-16,919.86,927.24,912.3,919.19,42486517,149776206890
2010-03-17,900.57,903.55,890.48,898.58,50406587,94800512060
2010-03-18,901.85,913.05,898.2,913.05,41982665,110255187525
2010-03-19,914.27,928.66,914.08,925.84,56145146,164880502080
2010-03-22,931.29,941.02,928.53,937.33,55056633,152524165120
2010-03-23,939.82,947.8,929.14,934.67,94156634,287199755345
2010-03-24,940.87,941.05,912.47,919.5,43313900,136722090795
2010-03-25,915.52,920.87,896.4,898.7,39269504,90655043825
2010-03-26,904.71,915.62,901.91,910.61,19882220,96802051220
