종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,77600,462061169370000,0.7792207792207684,0.25839793281654533,8.835904628330994,3.054448871181936,-3.602484472049694,8.228730822873075,20.203125,1.97,3.86
000660,SK하이닉스,KS,123500,89544290895000,2.066115702479343,2.9166666666666563,10.267857142857139,17.619047619047624,-2.7559055118110187,7.391304347826089,17.765625,1.73,0.95
035420,NAVER,KS,387500,63734197260000,-1.1479591836734748,-1.898734177215189,-4.4389642416769455,-5.487804878048785,0.12919896640826156,35.96491228070175,56.34375,8.64,0.1
207940,삼성바이오로직스,KS,904000,59746995000000,1.573033707865168,-1.094091903719907,3.669724770642202,-2.2702702702702693,5.978898007033995,9.178743961352653,248.25,13.01,0.0
005935,삼성전자우,KS,70500,57848935010000,0.14204545454545858,-0.14164305949008194,6.980273141122906,-0.28288543140028155,-4.986522911051217,7.14285714285714,0.0,0.0,4.25
035720,카카오,KS,118500,52825507924500,0.0,-2.066115702479343,-7.058823529411762,-8.846153846153848,-16.84210526315789,57.64687100893997,321.25,8.29,0.03
051910,LG화학,KS,696000,49202863071000,-0.7132667617689048,-7.323568575233019,-10.424710424710426,-5.94594594594594,-15.840386940749696,-14.18002466091245,104.4375,3.02,1.44
006400,삼성SDI,KS,674000,46416057750000,-0.8823529411764675,-5.0704225352112715,-11.315789473684212,-10.133333333333338,5.477308294209693,21.880650994575035,78.4375,3.66,0.15
005380,현대차,KS,209000,44549816989500,-0.9478672985781977,0.7228915662650603,1.2106537530266248,1.2106537530266248,-12.184873949579833,12.064343163538883,38.3125,0.83,1.44
000270,기아,KS,84300,34253202821500,-1.1723329425556872,1.3221153846153744,0.11876484560569,2.1818181818181737,-4.74576271186441,33.597464342313785,22.71875,1.14,1.19
323410,카카오뱅크,KS,62600,29697452312500,-0.6349206349206327,-7.259259259259254,0.16000000000000458,-9.143686502177072,,,202.625,9.12,0.0
068270,셀트리온,KS,206500,28417108368000,0.24271844660195274,-0.48192771084337727,-9.825327510917026,-22.803738317757006,-26.51245551601423,-39.91905802393345,54.96875,8.51,0.0
005490,POSCO,KS,282000,24630280887500,-2.253032928942811,-2.758620689655178,-0.5291005291005346,-21.666666666666668,-18.1422351233672,6.214689265536721,13.9765625,0.55,2.84
259960,크래프톤,KS,485000,23817359142500,-1.6227180527383367,4.413347685683533,-11.334552102376605,8.501118568232657,,,35.21875,17.1,0.0
105560,KB금융,KS,57300,23742632232000,-0.17421602787456303,-0.3478260869565264,0.7029876977152849,11.262135922330096,1.9572953736654908,24.836601307189543,6.5,0.56,3.09
377300,카카오페이,KS,180000,23732377920000,0.8403361344537785,-10.89108910891089,8.108108108108114,,,,0.0,109.75,0.0
012330,현대모비스,KS,242000,22839402201000,-0.8196721311475419,0.4149377593360981,-0.20618556701030855,-9.701492537313428,-15.972222222222221,0.0,14.7734375,0.69,1.65
028260,삼성물산,KS,117500,22052675558000,0.0,0.8583690987124415,2.6200873362445476,-8.914728682170548,-15.467625899280579,-5.241935483870963,18.71875,0.73,1.96
066570,LG전자,KS,129500,21192391913000,0.7782101167315147,4.858299595141702,4.435483870967749,-11.604095563139927,-17.777777777777782,36.31578947368421,11.8515625,1.52,0.93
302440,SK바이오사이언스,KS,260000,19851750000000,0.7751937984496138,7.216494845360821,6.1224489795918435,-13.188647746243742,63.52201257861636,,484.25,60.3,0.0
096770,SK이노베이션,KS,210000,19325302876000,-0.7092198581560294,1.2048192771084265,-8.296943231441045,-16.000000000000004,-24.32432432432432,19.318181818181813,0.0,1.35,0.0
055550,신한지주,KS,37100,19243333386500,-0.26881720430107503,-1.1984021304926817,-3.25945241199479,-3.0065359477124187,-9.842041312272176,9.763313609467449,5.578125,0.45,4.04
