종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,V1D,V1W,V1M,V3M,V6M,V1Y,PER,PBR,DIV
005930,삼성전자,KS,70300,419675713265000,-0.14224751066855834,1.1527377521613813,-8.831168831168835,-12.030075187969924,-16.32896305125149,15.270935960591125,7.1055573408426,9.01226302561299,20.016753834008593,20.709840275141325,17.724220072189507,23.61431467647377,18.28125,1.78,4.26
000660,SK하이닉스,KS,97900,71271431533500,-1.6343207354443279,2.6652452025586415,-10.418604651162788,-20.740740740740737,-29.963636363636358,11.329479768786133,12.953040779694508,40.81530705071145,35.03467201713877,32.68411071007025,31.623784687597997,37.299433531462114,13.8515625,1.35,1.21
035420,NAVER,KS,407500,66937333462500,0.7361963190184007,3.924050632911391,2.4968789013732895,-8.165548098434005,4.8531289910600295,37.520938023450576,15.396176742375193,19.090708751639486,35.505229205746645,32.63643307997047,31.171104058778354,33.43935595442937,59.6875,9.15,0.1
051910,LG화학,KS,840000,59297568120000,-4.047619047619044,-4.952830188679247,12.256267409470745,-2.657004830917875,-10.144927536231885,28.34394904458599,33.95937363038061,32.248327269491504,44.335374930448076,40.69760590832334,38.01799758630973,42.24787108016536,120.9375,3.5,1.24
207940,삼성바이오로직스,KS,875000,57894375000000,-0.8000000000000007,1.0477299185098987,-7.264957264957261,-3.4482758620689613,4.452466907340558,22.77227722772277,13.686157538963625,18.40728468349108,40.67023252784635,32.835027998689846,34.37499690923303,34.77737890351321,238.375,12.49,0.0
035720,카카오,KS,128000,57006248960000,0.0,5.3497942386831365,4.489795918367356,-18.47133757961783,7.563025210084029,73.05716294413497,15.048101975004338,33.94767338175569,44.967190280026344,43.02228180755204,39.96929868506272,37.92532356699923,347.0,8.96,0.02
005935,삼성전자우,KS,64400,52993903480000,0.15527950310558758,0.6240249609984483,-10.167130919220057,-11.52263374485597,-14.228723404255316,20.335820895522396,5.215172681939533,7.690043364226068,17.936386532631676,18.243360895403118,15.090527909824711,19.82295749158639,0.0,0.0,4.64
006400,삼성SDI,KS,727000,49991813310000,-0.5502063273727598,4.4797687861271696,-3.600000000000003,-3.471295060080104,4.17867435158501,64.88027366020523,19.021553114138644,30.740892361944642,34.529211573224615,31.673216707163718,30.225284466794477,36.44145352412539,84.125,3.92,0.14
005380,현대차,KS,209000,44656651083000,-0.7177033492822948,-0.7177033492822948,-0.9546539379474916,-9.782608695652172,-10.367170626349898,16.573033707865157,12.514410661717683,6.912504141230671,23.690120931876777,20.558124244340185,21.688644412204287,35.688906916578816,38.0625,0.83,1.45
000270,기아,KS,83800,33969448478600,-0.23866348448687846,-0.5945303210463715,0.36014405762305746,-4.018369690011481,-3.797468354430378,70.09155645981689,16.219688798936218,6.680601180077619,35.90302670937336,29.99711872719772,27.88753228373912,43.26535497856794,22.53125,1.13,1.2
068270,셀트리온,KS,219000,30207702804000,-0.6849315068493178,-2.0270270270270285,-20.18348623853211,-19.144981412639407,-29.383116883116877,-15.463725192975907,17.298473945315575,15.289580084444031,58.93115381245701,44.02938756734801,40.0582497482168,47.647614441780725,57.90625,8.96,0.0
323410,카카오뱅크,KS,59700,28363484148900,0.8375209380234505,2.033898305084736,-12.753623188405793,,,,28.817830192816558,30.653007102566132,53.73164147687051,76.12762034069561,76.12762034069561,76.12762034069561,194.875,8.77,0.0
005490,POSCO,KS,309500,26984325432500,0.4846526655896577,-5.038167938931293,-13.969571230982014,-8.797653958944284,-9.461426491994175,55.11221945137157,25.016145098926586,28.575755697121682,23.650232174790116,33.80189197812344,33.06734403385496,34.63698098351512,15.421875,0.61,2.57
012330,현대모비스,KS,268000,25404549192000,-0.1865671641791078,-2.0146520146520186,-0.5576208178438624,-5.975395430579966,-12.581699346405228,15.55075593952484,13.807290731792744,11.989944446183513,27.337362266359268,24.189878711406738,21.931048255338602,38.99742980029679,16.3125,0.76,1.5
