종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,V1D,V1W,V1M,V3M,V6M,V1Y,PER,PBR,DIV
005930,삼성전자,KS,70200,420272691520000,-0.28409090909090606,0.0,-9.067357512953366,-11.139240506329118,-16.32896305125149,17.983193277310928,8.96096353766453,6.5755041035326425,18.87919548236126,20.664705922355683,17.67476800170636,23.54962557053856,18.28125,1.78,4.26
000660,SK하이닉스,KS,100000,73528238865000,1.522842639593902,2.9866117404737436,-6.542056074766355,-15.61181434599156,-27.797833935018048,17.233294255568588,32.47730433466811,23.533671638797426,33.551707569924716,33.109725944047824,31.90216661633423,37.32636544807497,14.3828125,1.4,1.17
035420,NAVER,KS,402500,66033884790000,-1.2269938650306789,1.5132408575031508,-0.1240694789081842,-8.314350797266512,2.941176470588225,37.13798977853493,16.314996340963,24.640627799566545,35.88463087017425,32.66053775024834,31.234448370752865,33.40770915410347,58.53125,8.97,0.1
051910,LG화학,KS,821000,58026905946000,0.3667481662591676,-0.725513905683195,17.118402282453648,0.7361963190184007,-8.062709966405379,28.281249999999993,19.87439214302607,36.09236963122648,43.21757083826995,40.7528948631747,37.954197567205085,42.248847828921384,123.1875,3.56,1.22
207940,삼성바이오로직스,KS,877000,57960540000000,-0.3409090909090917,2.2144522144522227,-6.0021436227224,-3.943044906900328,4.778972520907998,27.656477438136818,13.823279816335745,15.216709180918873,39.86284072603052,32.73109268546767,34.41191373740456,34.707304863112185,240.75,12.62,0.0
035720,카카오,KS,126000,56338206980000,-1.17647058823529,3.703703703703698,5.439330543933063,-17.105263157894733,5.439330543933063,75.59507218908523,22.446705685613228,37.478744139693795,44.64514760943816,42.88773371442195,40.0090533186385,37.87471150256503,341.5,8.82,0.02
005935,삼성전자우,KS,63800,52664748800000,-0.6230529595015577,-0.46801872074883066,-11.142061281337046,-11.756569847856158,-15.608465608465604,20.37735849056603,5.573622352771616,7.126098540284198,17.612562095855743,18.257271861355488,15.09161309961436,19.8204231921792,0.0,0.0,4.69
006400,삼성SDI,KS,733000,50335635960000,-0.5427408412483015,3.9716312056737646,1.1034482758620623,0.2735978112175186,6.2318840579710155,74.52380952380952,18.84592395062998,25.94817610195545,33.239628990243354,31.729195567739293,30.32447376556949,36.335196147583126,85.3125,3.98,0.14
005380,현대차,KS,211000,45083987457000,1.6867469879518149,0.7159904534606243,0.9569377990430672,-7.048458149779735,-7.860262008733621,22.67441860465116,15.118616108301392,14.35737809356549,24.229701185413237,20.792971795867683,21.809343707171895,35.625719747798854,38.6875,0.84,1.42
000270,기아,KS,84300,34212666486800,1.0791366906474753,0.11876484560569,0.23781212841855748,-3.214695752009189,-1.8626309662398088,78.79109225874868,16.026559076856113,10.138948736549743,35.71689925633255,29.778458876712133,27.86267051299422,43.09640034523534,22.71875,1.14,1.19
068270,셀트리온,KS,216500,30000800730000,-1.3667425968109326,0.0,-21.415607985480946,-20.6959706959707,-27.833333333333332,-14.048077495682554,16.78459755763067,15.655175766960985,57.33784107292386,43.20708396948767,39.90541491628076,47.59769735919029,57.625,8.92,0.0
323410,카카오뱅크,KS,59900,28410994172600,-0.33277870216306127,-0.16666666666667052,-11.911764705882355,,,,14.682724864768966,27.970665555786073,52.7579486864299,74.55851780817521,74.55851780817521,74.55851780817521,193.875,8.73,0.0
005490,POSCO,KS,313000,27245885937500,3.13014827018121,-2.0344287949921713,-13.655172413793103,-5.151515151515151,-11.95499296765119,54.95049504950495,22.076253316395473,40.47448086510438,27.35326149455494,34.44642506483331,33.24099341762493,34.75844012310933,15.5234375,0.62,2.56
012330,현대모비스,KS,268500,25451945739000,1.512287334593565,-0.7393715341959317,0.37383177570093906,-3.7634408602150504,-11.822660098522164,17.248908296943235,14.612677162947124,19.361533339592132,27.78995075975474,24.292483808441332,22.094498186732046,38.94665910803234,16.375,0.77,1.49
105560,KB금융,KS,59100,24491086488000,2.604166666666674,5.7245080500894385,13.435700575815734,16.33858267716535,11.299435028248595,50.0,19.7311529811676,22.679570348173858,25.07476776061295,24.346111801156578,27.13873586799002,30.786267469234577,6.7109375,0.58,2.99
259960,크래프톤,KS,488000,23741450825000,0.0,0.4115226337448652,-1.1144883485309065,,,,35.076955015396855,20.40354329294223,37.43277545411425,56.25169723455905,56.25169723455905,56.25169723455905,35.4375,17.2,0.0
096770,SK이노베이션,KS,256500,23671184384000,0.0,-0.9652509652509633,6.875000000000009,-0.9652509652509633,-4.469273743016755,84.53237410071944,19.202779665303737,8.984757347222198,27.862468647773298,29.96492656325842,35.04930953682541,51.568797867961784,0.0,1.65,0.0
028260,삼성물산,KS,120000,22426449720000,-0.4149377593360981,-0.4149377593360981,-7.335907335907333,-8.745247148288971,-13.978494623655912,17.647058823529417,12.103875667251831,10.787887743388746,21.46050876278056,22.559296942815735,24.611682725369178,32.074521440334166,19.109375,0.75,1.92
017670,SK텔레콤,KS,309500,22266584187000,-0.8012820512820484,4.560810810810811,2.8239202657807327,-4.475308641975307,1.4754098360655776,31.98294243070363,38.399653383751726,34.84076352314357,30.48532009505064,31.96088198629236,27.20488310154865,28.628625593631643,15.1171875,1.05,3.23
051900,LG생활건강,KS,1383000,21631202845000,1.318681318681314,2.8252788104089266,1.8409425625920406,-18.551236749116605,-11.966900063653728,-11.966900063653728,20.64620458947005,22.810583543152642,25.4536233750425,26.655224616204105,25.67704907953372,24.97192092016764,29.0625,5.15,0.8
055550,신한지주,KS,40500,20999771870100,1.1235955056179803,2.9224904701397714,4.651162790697683,7.856191744340868,8.000000000000007,44.901610017889084,12.29274825650824,15.151339705696602,18.302570126230947,20.66909170098108,23.340139154564987,26.553575066853217,6.08984375,0.49,3.7
066570,LG전자,KS,124500,20374152843000,-0.40000000000000036,0.809716599190291,-10.752688172043012,-23.38461538461538,-27.616279069767447,38.487208008898776,16.868838441396974,21.784478220481954,33.96907816092249,36.53288802941042,32.48493591575889,51.53193868269217,11.390625,1.46,0.96
034730,SK,KS,254000,17836335289500,0.7936507936507908,-2.6819923371647514,-7.129798903107865,-6.617647058823528,-13.752122241086584,28.282828282828287,12.755814471844506,13.828575789209859,18.795931674699926,22.889712477724622,24.603727826502993,36.88464716238444,71.6875,1.03,2.76
302440,SK바이오사이언스,KS,215500,16524000000000,-4.222222222222227,-6.507592190889366,-20.91743119266055,34.267912772585674,54.48028673835126,,28.474327445501697,50.70733235546241,66.8604302778555,93.37716515264927,73.33931841679711,73.54146242242112,401.25,50.0,0.0
003550,LG,KS,95000,14959324434300,0.42283298097252064,-0.8350730688935326,0.42283298097252064,-2.4640657084188944,-8.990755376730375,39.67301811338508,15.402241304832526,9.081054144832246,26.253217474722717,25.738178136434236,31.68497668149934,39.20843790033447,11.390625,0.82,2.63
015760,한국전력,KS,23000,14765173771000,0.2178649237472685,0.2178649237472685,-6.122448979591832,-10.331384015594548,-5.154639175257736,5.747126436781613,9.876304237765583,19.139138214414523,19.03952609783529,17.179646977520214,24.442678434597013,29.187441877801685,7.41015625,0.21,5.29
086790,하나금융지주,KS,47300,14201449532600,2.4918743228602436,6.292134831460672,6.5315315315315425,12.485136741973847,11.820330969267134,62.54295532646048,20.68855884581046,18.903303255877116,20.52016181637031,25.575589500341348,27.22697781858467,32.8132539419996,5.33984375,0.46,3.91
032830,삼성생명,KS,70400,14080000000000,0.0,0.0,-3.296703296703296,-6.754966887417213,-14.355231143552317,19.32203389830509,12.234357345608084,8.839537951943282,21.57976139836446,20.311613977071282,21.53636466156146,27.371707193732806,9.9921875,0.34,3.55
036570,엔씨소프트,KS,622000,13677355706000,-0.9554140127388533,4.36241610738255,5.962521294718903,-24.053724053724057,-29.478458049886626,-18.904823989569753,17.29403977660669,43.245239068471506,43.81725228512709,51.99450430600023,41.876480998391045,39.10647588217687,21.8125,4.35,1.37
091990,셀트리온헬스케어,KQ,86600,13517671536800,-1.7026106696935273,-1.925254813137034,-26.423109600679695,-25.792630676949447,-33.38461538461538,0.5760475703800116,17.45421588554295,15.846977784986322,55.99329110543718,46.0705505022077,42.4636054436939,53.11977689608812,55.03125,6.94,0.0
