종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,V1D,V1W,V1M,V3M,V6M,V1Y,PER,PBR,DIV
005930,삼성전자,KS,72300,431615278365000,0.0,-3.471295060080104,3.5816618911174825,-4.491413474240424,-9.170854271356788,11.746522411128279,20.06238343036424,16.080026194847463,24.03163035684575,20.88107572879846,19.191873025449016,23.053846985243542,18.8125,1.83,4.14
000660,SK하이닉스,KS,116000,85176276705000,0.43290043290042934,-2.9288702928870314,12.621359223300965,12.077294685990347,-7.5697211155378525,19.834710743801654,31.869173322199536,16.962199703161865,33.70511811644494,33.516101162553724,32.35166601323471,37.45414335558484,16.6875,1.63,1.01
035420,NAVER,KS,386500,63405670470000,-0.7702182284980763,-5.731707317073176,-5.036855036855037,-10.220673635307786,7.9608938547486074,37.54448398576513,16.914879573518547,18.103245669962767,21.741761626386133,32.30234554811394,30.912621085390175,32.1454247487588,56.1875,8.62,0.1
207940,삼성바이오로직스,KS,884000,58886850000000,1.6091954022988464,0.9132420091324311,1.4925373134328401,-8.203530633437172,8.200734394124854,10.63829787234043,45.09264454926931,31.74983385850062,36.24351513031586,33.34839140646052,30.143055719800785,33.07583060887511,242.75,12.72,0.0
035720,카카오,KS,123000,54820884258000,-1.9920318725099584,-4.280155642023342,-1.9920318725099584,-18.54304635761589,-1.6000000000000014,67.66173223194569,26.865328517045313,37.05844679412952,32.21312840038998,42.63488718724649,40.16742017737472,37.400893485121735,333.25,8.61,0.02
005935,삼성전자우,KS,65800,54392810870000,-1.3493253373313308,-5.323741007194249,2.8124999999999956,-6.666666666666665,-8.864265927977844,12.86449399656946,27.5939388852331,9.102179914450504,23.65631957972697,19.906962162066584,17.528822914625916,19.914224810936865,0.0,0.0,4.55
051910,LG화학,KS,712000,50261748216000,-1.2482662968099856,-6.928104575163396,-14.832535885167463,-10.88861076345432,-11.332503113325032,-1.6574585635359074,21.174735058233548,25.638331775847902,32.88428046929453,36.96027003367169,35.903407616699624,40.855487195292895,106.8125,3.09,1.4
006400,삼성SDI,KS,709000,48547758180000,-0.5610098176718092,-4.9597855227882075,-3.4059945504087197,-8.634020618556704,11.47798742138364,37.66990291262135,21.082338740369458,10.981098778672088,17.19712723242935,27.587298390383353,28.03398124128259,34.14015208725948,82.5,3.85,0.14
005380,현대차,KS,200500,42840471493500,-2.4330900243308973,-8.23798627002288,-3.605769230769229,-4.2959427207637235,-9.0702947845805,13.276836158192085,30.398903733219626,9.583136773809436,27.385271660989584,23.171089133763093,22.051163935692397,35.39654581793978,36.75,0.8,1.5
323410,카카오뱅크,KS,70300,33593758055900,3.079178885630496,9.843749999999996,11.410459587955636,-14.372716199756397,,,42.49181204677109,32.83330238808699,46.1218867700144,54.42082141622494,66.36113034899469,66.36113034899469,227.5,10.25,0.0
000270,기아,KS,79200,32104777082400,-1.7369727047146455,-7.584597432905483,-6.933019976498233,-2.941176470588236,-1.980198019801982,36.31669535283992,29.980621262309615,12.959308576651148,27.420500303101214,29.483863271939672,26.754196494242915,41.21655249560122,21.34375,1.07,1.26
377300,카카오페이,KS,238500,31092559312500,7.191011235955047,40.29411764705881,,,,,88.75689021976136,92.70662221555216,105.35919133611516,105.35919133611516,105.35919133611516,105.35919133611516,0.0,145.4,0.0
068270,셀트리온,KS,212500,29382738264000,-0.7009345794392496,-5.555555555555558,5.985037406483795,-24.64539007092199,-21.003717472118954,-27.01732694520289,41.91966386189562,49.44001741975771,55.01850515412258,51.122951359529274,43.17127221760359,48.678762318498,56.59375,8.76,0.0
259960,크래프톤,KS,510000,25065751040000,0.7905138339920903,-1.1627906976744207,8.626198083067083,13.082039911308208,,,26.7808788307548,20.611718494584743,56.37088800994627,49.637729598048686,54.93758183361799,54.93758183361799,37.03125,17.97,0.0
005490,POSCO,KS,264500,23060917857500,-2.757352941176472,-5.8718861209964395,-10.641891891891897,-18.86503067484663,-26.52777777777777,11.368421052631582,31.520029992273752,29.298863497594162,30.998277600853672,30.90734558813321,30.494740615923202,34.92270620534441,13.1171875,0.52,3.02
105560,KB금융,KS,55300,22994177976000,-0.8960573476702538,-1.9503546099290725,-2.296819787985871,2.9795158286778367,-0.18050541516245744,21.13910186199344,26.01331079388918,22.976877833356596,19.43498870406409,22.878988589695346,23.698057868926114,29.120994684542115,6.28125,0.54,3.2
012330,현대모비스,KS,227000,21518032338000,-2.5751072961373356,-8.467741935483875,-9.92063492063492,-13.688212927756648,-16.390423572744016,-5.613305613305608,37.69003229207959,17.86938826712052,25.938058104624393,25.99913526660703,23.611093136111677,37.63391754647731,13.8515625,0.65,1.76
302440,SK바이오사이언스,KS,277000,21305250000000,-0.7168458781361964,16.38655462184875,20.434782608695645,-1.0714285714285676,79.28802588996764,,86.04597754449715,59.41835920194045,77.3258823975756,72.19532008538502,76.48246340261471,74.164133676422,516.0,64.25,0.0
028260,삼성물산,KS,107500,20090361207500,-3.1531531531531543,-7.3275862068965525,-5.701754385964907,-19.475655430711612,-21.818181818181813,-11.157024793388427,30.872629905745153,18.31557543310709,25.41886395998913,21.852701579779456,22.408167314206878,29.446804212829722,17.125,0.67,2.14
066570,LG전자,KS,119500,19555913773000,-2.049180327868849,-10.820895522388064,-0.8298755186721962,-15.845070422535212,-20.06688963210702,34.72378804960541,39.553981404944345,28.367787769499028,43.330167204496576,39.900080155509535,35.10285144624334,52.41149509974071,10.9375,1.4,1.0
096770,SK이노베이션,KS,204500,18816742274000,-2.1531100478468845,-6.833712984054674,-15.670103092783505,-15.843621399176955,-26.173285198555952,32.7922077922078,54.009119810024735,36.62031508835369,31.305894295525864,30.82864031009455,32.46885971371397,50.07871581398554,0.0,1.32,0.0
055550,신한지주,KS,36300,18752563810200,-1.0899182561307952,-2.8112449799196804,-5.098039215686279,-6.803594351732989,-12.530120481927709,8.358208955223878,23.391099210187807,18.18270309876264,14.87117755055408,18.030961761906113,20.928564918282422,24.483659216503327,5.4609375,0.44,4.13
034730,SK,KS,254500,17906695586500,-0.3913894324853229,2.620967741935476,4.73251028806585,-3.0476190476190435,-2.303262955854124,18.92523364485981,30.156121101310635,60.7230491470547,39.48071464442086,27.82742463903352,26.34493263767169,37.153674368652126,71.8125,1.04,2.75
051900,LG생활건강,KS,1113000,17429907852000,-2.539404553415059,-4.871794871794877,-4.9530315969257055,-22.76197085357391,-26.679841897233203,-28.836317135549873,25.47597635225172,21.78941830680507,22.18628236033043,30.037801952875366,28.373097794926686,26.802575734173818,23.375,4.15,0.99
036570,엔씨소프트,KS,689000,15126321158000,-0.8633093525179825,-7.8877005347593565,9.888357256778303,-17.68219832735962,-19.036427732079908,-16.787439613526566,30.494328858685762,35.55054357329931,117.40259771247655,81.43671327733102,61.724982205360924,49.92523410769348,24.171875,4.81,1.24
352820,하이브,KS,369000,14468327698500,-0.8064516129032251,-5.987261146496814,10.149253731343277,29.246935201401048,45.8498023715415,102.02020202020203,54.853519957672475,23.20173462037994,39.455762636412715,42.21448584265562,39.739454034042595,48.86391954474468,124.8125,11.11,0.0
015760,한국전력,KS,21550,13834325859350,-2.26757369614512,-3.363228699551568,-4.6460176991150455,-10.766045548654246,-17.27447216890595,1.650943396226423,17.6942370671102,17.17959425466327,21.587996625258175,18.4977178366313,21.980557891661263,28.773921310129747,6.94921875,0.2,5.64
091990,셀트리온헬스케어,KQ,83300,12913873883400,-2.230046948356812,-7.03125,2.966625463535233,-30.756442227763927,-32.2213181448332,-13.94094675289791,38.962224960250346,43.75836681121252,53.175706357938886,50.95652664783611,44.54114939418691,54.502875859201694,52.90625,6.67,0.0
009150,삼성전기,KS,170000,12697928320000,-0.2932551319648091,-4.225352112676061,6.91823899371069,-1.7341040462427793,2.7190332326284095,14.093959731543615,48.40049534275156,30.709302495257266,33.830934214155015,35.522575223614034,32.54740864785283,33.02444782789376,21.265625,2.29,0.82
017670,SK텔레콤,KS,57900,12692322352000,-81.29240710823909,-81.29240710823909,-81.29240710823909,-80.3061224489796,-81.90625,-74.71615720524018,,1190.0128513823665,580.6668142368718,336.13298149820463,238.30951220242122,170.01373233199232,14.1484375,0.98,3.45
003550,LG,KS,80800,12678460035800,-1.4634146341463428,-7.9726651480637845,-11.403508771929827,-13.85927505330491,-25.529953917050697,12.691771269177131,25.635669889827255,25.814273066754435,28.253593542670735,26.240601497831516,25.72416264643655,39.39431322644836,9.6875,0.7,3.09
032830,삼성생명,KS,62000,12360000000000,-2.0537124802527673,-5.918057663125953,-7.875185735512636,-16.32928475033738,-25.120772946859905,-15.646258503401356,33.237260606864766,20.861599473089232,18.95294150800495,19.47715313067214,19.460728234890844,26.137719741198715,8.796875,0.3,4.03
086790,하나금융지주,KS,40800,12249876129600,-2.275449101796412,-3.7735849056603765,-9.333333333333337,-9.131403118040094,-8.108108108108103,15.254237288135597,27.488480694885045,31.08569016052362,21.67503364195002,22.715808185885482,24.963312277843496,30.637614122139812,4.609375,0.4,4.53
011200,HMM,KS,24750,12079275551200,1.2269938650306678,-3.8834951456310662,-7.129455909943716,-37.57881462799496,-51.08695652173913,94.11764705882352,49.1212850801951,22.507322985981393,25.936884964782312,44.441510800658236,44.90711134415787,59.3527939320766,240.25,4.79,0.0
003670,포스코케미칼,KS,155000,12045530710000,-2.515723270440251,6.529209621993126,6.529209621993126,1.3071895424836555,3.3333333333333437,106.4217129006912,56.36453389585275,64.87158110295502,38.31334775256841,42.157467374884654,38.42985625356593,44.558758104286326,340.75,10.06,0.19
361610,SK아이이테크놀로지,KS,165500,11799751476000,1.846153846153853,0.0,-0.6006006006005982,-20.432692307692314,16.549295774647877,,37.61082925431269,44.43034146547964,65.24271812875477,53.941541394189244,51.06498214591372,50.07657704172284,108.8125,8.59,0.0
247540,에코프로비엠,KQ,523900,11501143810200,-2.8735632183908066,-2.801484230055662,27.81166138082458,65.059861373661,194.65691788526436,246.26569729015202,30.228889642482113,32.31943336931281,60.83978070048066,59.425882828051506,52.74452449573187,46.375621530274074,232.25,24.84,0.09
018260,삼성에스디에스,KS,147500,11413225500000,-1.6666666666666718,-6.050955414012737,-3.5947712418300637,-14.244186046511631,-18.732782369146005,-17.827298050139273,27.534561554650267,20.26569814103629,26.247313042804688,25.645258813729573,22.311213370966723,29.23425088378212,25.734375,1.71,1.63
033780,KT&G,KS,83100,11409006500700,-0.835322195704058,-1.3064133016627122,2.4660912453760897,1.9631901840490906,-0.9535160905840279,-3.7079953650057895,15.29649131955708,9.202480683180154,14.10626440396394,9.89983986134034,9.82862570966986,13.17187588128969,8.921875,1.26,5.78
402340,SK스퀘어,KS,76000,10737388638900,,,,,,,94.19946035541776,,,,,,0.0,0.0,0.0
034020,두산중공업,KS,19900,10363054552200,-13.665943600867681,-16.03375527426161,-18.442622950819676,-4.556354916067152,18.452380952380953,34.45945945945945,111.05225898948815,102.56606383371253,62.82368432959933,65.36129036651639,79.14911004362132,65.81254569026714,0.0,2.34,0.0
251270,넷마블,KS,120000,10314420240000,0.0,-3.2258064516129004,-2.8340080971659964,-12.08791208791209,-12.727272727272732,-8.045977011494255,29.290077028869998,19.337188795825096,37.45149047951925,35.40759041887114,33.33077531774267,33.7903924697856,31.359375,1.91,0.64
000810,삼성화재,KS,208000,9925028351500,0.7263922518159882,-3.9260969976905313,-9.956709956709952,-8.167770419426045,-0.4784688995215336,0.9708737864077666,22.609329618282814,28.834329827411125,25.65102764357247,25.18052423375367,23.44089223960716,23.50281236690228,11.7109375,0.65,4.23
090430,아모레퍼시픽,KS,166500,9709797994000,-1.7699115044247815,-6.72268907563025,-8.264462809917351,-24.489795918367353,-42.38754325259516,-15.482233502538067,29.33813434439418,12.945388858429208,30.162767601933385,36.89970422613118,31.836401272915914,34.96332546800669,325.25,2.57,0.48
