종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,79900,476985625745000,0.6297229219143663,2.699228791773778,6.818181818181812,3.2299741602067167,-0.12499999999999734,8.265582655826552,20.796875,2.03,3.75
000660,SK하이닉스,KS,127500,92820301537500,0.3937007874015741,2.822580645161299,6.694560669456062,20.853080568720372,4.508196721311486,8.51063829787233,18.34375,1.79,0.92
035420,NAVER,KS,378000,61764480502500,-0.13210039630119352,-2.4516129032258083,-4.303797468354431,-5.500000000000005,-3.324808184143224,32.39929947460596,54.96875,8.43,0.11
207940,삼성바이오로직스,KS,896000,59548500000000,-0.5549389567147567,-6.471816283924847,5.535924617196697,-2.608695652173909,5.910165484633567,11.028500619578697,246.0,12.89,0.0
005935,삼성전자우,KS,72300,59494708410000,0.8368200836819994,2.1186440677966045,5.547445255474459,0.696378830083555,-1.8995929443690662,4.028776978417259,0.0,0.0,4.14
035720,카카오,KS,113000,50596583539500,-1.3100436681222738,-5.4393305439330515,-9.236947791164663,-1.7391304347826098,-28.9308176100629,51.340636969972955,306.25,7.91,0.03
051910,LG화학,KS,634000,44755545462000,1.4399999999999968,-10.070921985815605,-15.127175368139223,-16.578947368421048,-24.703087885985752,-22.588522588522586,95.125,2.75,1.58
005380,현대차,KS,209000,44656651083000,1.2106537530266248,-0.23866348448687846,-1.4150943396226467,0.23980815347721673,-13.278008298755184,10.000000000000009,38.3125,0.83,1.44
006400,삼성SDI,KS,643000,44009299200000,1.7405063291139333,-5.856515373352855,-11.917808219178083,-12.038303693570452,-5.856515373352855,14.00709219858156,74.8125,3.49,0.16
000270,기아,KS,84200,34212666486800,0.35756853396902155,-1.7502917152858788,0.9592326139088669,0.0,-6.23608017817372,34.72,22.703125,1.14,1.19
323410,카카오뱅크,KS,60500,28699617914800,-0.6568144499178974,-4.120443740095093,-6.4914992272024685,-8.885542168674698,,,195.75,8.82,0.0
068270,셀트리온,KS,201000,27796346292000,0.24937655860348684,-2.4271844660194164,-4.739336492891,-29.349736379613354,-26.642335766423354,-42.098288874805554,53.5,8.28,0.0
005490,POSCO,KS,283500,24673874305000,0.5319148936170137,0.0,1.0695187165775444,-18.181818181818176,-16.862170087976537,4.419889502762442,14.0625,0.56,2.82
012330,현대모비스,KS,256500,24305285158000,2.39520958083832,4.693877551020398,5.555555555555558,-2.471482889733845,-12.755102040816324,0.588235294117645,15.6484375,0.73,1.56
105560,KB금융,KS,57400,23867374608000,0.5253940455341555,1.4134275618374659,-0.347222222222221,11.456310679611658,2.8673835125448077,24.64712269272531,6.51953125,0.56,3.08
377300,카카오페이,KS,174500,23139068472000,4.179104477611939,-5.420054200542001,-4.6448087431694045,,,,0.0,106.4,0.0
259960,크래프톤,KS,464000,22696225357500,-1.381509032943673,-4.1322314049586755,-8.840864440078589,-7.199999999999996,,,33.6875,16.34,0.0
066570,LG전자,KS,137000,22501574425000,5.791505791505802,5.384615384615388,6.6147859922178975,-2.491103202846978,-13.83647798742138,40.8016443987667,12.5390625,1.6,0.88
028260,삼성물산,KS,116500,21772344936500,0.4310344827586299,-0.42735042735042583,1.304347826086949,-10.727969348659006,-12.734082397003743,-9.33852140077821,18.5625,0.73,1.97
096770,SK이노베이션,KS,216500,20065027388000,1.8823529411764683,-4.83516483516484,-1.1415525114155223,-11.81262729124236,-21.55797101449275,14.550264550264558,0.0,1.4,0.0
055550,신한지주,KS,38000,19630783052000,-0.2624671916010457,1.1984021304926706,0.6622516556291425,-2.4390243902439046,-6.748466257668717,12.759643916913955,5.7109375,0.46,3.95
302440,SK바이오사이언스,KS,249500,19086750000000,1.4227642276422703,-3.2945736434108475,0.4024144869215318,-3.6679536679536717,64.14473684210526,,464.5,57.88,0.0
034730,SK,KS,255000,18012236032000,-0.390625,-1.5444015444015413,-2.111324376199619,-6.077348066298338,-7.4410163339382995,5.809128630705396,71.9375,1.04,2.75
051900,LG생활건강,KS,1118000,17461144246000,0.35906642728904536,-1.49779735682819,-3.8693035253654307,-16.379955123410618,-35.0,-32.201334141904184,23.484375,4.16,0.98
036570,엔씨소프트,KS,656000,14423792454000,-1.3533834586466176,-3.529411764705881,-7.605633802816902,12.328767123287676,-19.21182266009852,-24.42396313364056,23.015625,4.58,1.3
352820,하이브,KS,341000,14101504967000,0.0,2.4024024024023927,-11.658031088082899,26.06284658040665,5.084745762711873,99.10083493898523,115.375,10.27,0.0
009150,삼성전기,KS,185000,13780986912000,2.4930747922437657,1.9283746556473913,4.225352112676051,4.519774011299438,6.321839080459779,9.144542772861364,23.15625,2.49,0.76
011200,HMM,KS,28150,13717557862800,1.077199281867136,0.1779359430605032,12.599999999999989,-25.627476882430646,-34.98845265588915,107.74907749077491,273.25,5.45,0.0
015760,한국전력,KS,21350,13705933043950,0.47058823529411153,-1.157407407407407,-4.260089686098656,-11.776859504132231,-14.770459081836329,-9.533898305084742,6.87890625,0.2,5.7
017670,SK텔레콤,KS,62700,13698954814400,0.15974440894568342,6.814310051107331,17.41573033707866,17.22693789028904,13.209591217680195,47.127839309179656,15.3203125,1.07,3.19
032830,삼성생명,KS,67300,13480000000000,0.14880952380953438,-0.4437869822485174,1.9696969696969768,-6.267409470752094,-15.239294710327457,-11.563731931668853,9.546875,0.32,3.71
086790,하나금융지주,KS,44350,13315735449700,0.11286681715576563,1.4874141876430214,2.0713463751438344,0.11286681715576563,-2.5274725274725296,22.68326417704012,5.01171875,0.43,4.17
003550,LG,KS,82400,12945871723900,1.228501228501222,0.9803921568627416,-4.739884393063587,-13.536201469045118,-21.14832535885167,10.553572866074546,9.8828125,0.72,3.03
091990,셀트리온헬스케어,KQ,80900,12526302638400,0.8728179551122262,-1.3414634146341475,-4.5990566037735885,-32.47078464106845,-32.80730897009967,-47.98665269357131,51.40625,6.48,0.0
018260,삼성에스디에스,KS,161000,12496514700000,0.0,1.577287066246047,3.8709677419354938,-2.7190332326283984,-12.261580381471394,-9.80392156862745,28.078125,1.87,1.49
033780,KT&G,KS,85000,11683591494700,-0.4683840749414525,0.35419126328217754,0.35419126328217754,5.067985166872679,1.1904761904761862,-1.5063731170335992,9.1171875,1.29,5.65
361610,SK아이이테크놀로지,KS,158500,11265019536000,1.2779552715654896,-8.381502890173408,-0.6269592476489061,-27.954545454545453,-0.3144654088050314,,104.1875,8.23,0.0
247540,에코프로비엠,KQ,508500,11148240407600,0.19704433497536034,-0.7223740726278849,-7.004389173372349,8.191489361702132,143.30143540669854,223.06226175349425,225.375,24.11,0.09
003670,포스코케미칼,KS,142500,11038508850000,1.0638297872340496,-1.7241379310344862,-6.5573770491803245,-9.810126582278478,-2.0618556701030966,37.019230769230774,313.25,9.25,0.21
034020,두산중공업,KS,20400,10678877958000,-1.210653753026636,-5.116279069767438,-15.000000000000002,-3.3175355450236976,-23.73831775700934,47.29241877256318,0.0,2.4,0.0
251270,넷마블,KS,121000,10400373742000,0.8333333333333304,1.680672268907557,-0.8196721311475419,0.0,-8.333333333333337,-4.7244094488189,31.625,1.92,0.63
090430,아모레퍼시픽,KS,177000,10353218343000,0.5681818181818121,-1.6666666666666718,1.724137931034475,-6.596306068601587,-35.63636363636363,-16.901408450704224,345.75,2.73,0.45
000810,삼성화재,KS,216000,10232964792000,0.6993006993007089,2.127659574468077,-0.4608294930875556,-5.054945054945059,2.369668246445489,9.92366412213741,12.15625,0.67,4.07
003490,대한항공,KS,29200,10173759131250,0.0,0.6896551724137945,1.919720767888311,-14.619883040935678,-8.607198748043821,37.18581160441625,0.0,2.06,0.0
