종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,78800,471015843195000,-1.8679950186799466,0.8962868117797784,8.990318118948814,3.2765399737876733,-3.4313725490196068,7.9452054794520555,20.515625,2.0,3.8
000660,SK하이닉스,KS,127000,92456300355000,-0.39215686274509665,2.008032128514059,9.482758620689658,22.705314009661826,-1.1673151750972721,9.482758620689658,18.265625,1.78,0.92
035420,NAVER,KS,382000,62748775012500,-0.6501950585175553,1.866666666666661,-1.1642949547218673,-2.675159235668789,-6.829268292682922,34.50704225352113,55.5625,8.52,0.11
005935,삼성전자우,KS,71700,58918687720000,-0.9668508287292821,0.9859154929577452,8.966565349544076,0.13966480446927498,-4.144385026737973,4.215116279069764,0.0,0.0,4.18
207940,삼성바이오로직스,KS,890000,58556025000000,-0.11223344556677839,-4.1980624327233595,0.6787330316742057,2.1814006888633664,4.829210836277964,8.14094775212637,244.375,12.8,0.0
035720,카카오,KS,114000,50819475978000,0.4405286343612369,-0.4366812227074246,-7.317073170731703,-2.9787234042553234,-26.21359223300971,49.661292863519414,309.0,7.98,0.03
006400,삼성SDI,KS,663000,45659647920000,1.8433179723502224,2.7906976744185963,-6.488011283497885,-7.272727272727275,-3.6337209302325535,17.137809187279164,77.1875,3.6,0.15
005380,현대차,KS,212000,45511323831000,-0.9345794392523366,3.4146341463414664,5.735660847880308,5.210918114143914,-12.757201646090532,13.36898395721926,38.875,0.84,1.42
051910,LG화학,KS,628000,44402583747000,-0.6329113924050667,-2.180685358255452,-11.79775280898876,-19.072164948453608,-25.059665871121716,-22.94478527607362,94.1875,2.73,1.59
000270,기아,KS,83400,33807303139800,-1.3017751479289963,0.24038461538462563,5.303030303030298,4.119850187265928,-8.048511576626238,36.05220228384991,22.484375,1.13,1.2
323410,카카오뱅크,KS,59800,28414522372600,-0.8291873963515717,-2.6058631921824116,-14.935988620199147,-15.297450424929181,,,193.5,8.72,0.0
068270,셀트리온,KS,201000,27796346292000,-6.944444444444442,-1.9512195121951237,-5.41176470588235,-23.719165085388994,-24.29378531073446,-44.22817060075417,54.53125,8.44,0.0
012330,현대모비스,KS,261000,24730864081000,-1.6949152542372836,8.074534161490687,14.977973568281943,3.1620553359683834,-10.769230769230765,4.819277108433728,15.9296875,0.75,1.53
005490,POSCO,KS,279000,24368720382500,-1.5873015873015928,-0.5347593582887722,5.482041587901709,-16.840536512667658,-20.738636363636363,1.6393442622950838,13.84375,0.55,2.87
377300,카카오페이,KS,176500,23343305160000,-2.754820936639113,3.2163742690058506,-25.995807127882596,,,,0.0,107.6,0.0
105560,KB금융,KS,55400,22994177976000,-2.464788732394363,-3.1468531468531458,0.1808318264014508,1.6513761467889854,-3.315881326352532,22.702104097452924,6.2890625,0.54,3.19
066570,LG전자,KS,140500,22992517867000,1.8115942028985588,7.662835249042144,17.573221757322166,6.037735849056602,-14.067278287461772,48.05057955742886,12.859375,1.65,0.85
259960,크래프톤,KS,467000,22843126492500,1.0822510822510845,0.1071811361200492,-8.431372549019612,-6.599999999999994,,,33.90625,16.45,0.0
096770,SK이노베이션,KS,239000,22145502578000,5.752212389380529,10.904872389791187,16.870415647921753,-8.429118773946364,-17.586206896551726,27.46666666666666,0.0,1.54,0.0
028260,삼성물산,KS,116000,21585457855500,-1.6949152542372836,0.43290043290042934,7.906976744186056,-7.199999999999996,-15.01831501831502,-9.019607843137257,18.484375,0.72,1.98
055550,신한지주,KS,37200,19191673431100,-2.490170380078638,-1.7173051519154603,2.4793388429751984,-7.347447073474466,-10.684273709483794,11.044776119402977,5.58984375,0.45,4.03
034730,SK,KS,255000,18908078895000,-0.195694716242667,-1.5444015444015413,0.19646365422396617,-2.857142857142858,-12.06896551724138,6.029106029106024,71.9375,1.04,2.75
051900,LG생활건강,KS,1111000,17367435064000,-1.8551236749116629,-0.44802867383512135,-0.17969451931716396,-17.274758004467607,-36.98241633579127,-31.840490797546018,23.34375,4.14,0.99
302440,SK바이오사이언스,KS,223500,17059500000000,0.9029345372460584,-11.660079051383399,-19.31407942238267,-17.375231053604434,46.07843137254901,,416.25,51.88,0.0
009150,삼성전기,KS,197000,14752004960000,1.546391752577314,10.05586592178771,15.882352941176482,8.241758241758234,12.571428571428566,17.261904761904766,24.65625,2.65,0.71
352820,하이브,KS,349500,14494362143500,-2.3743016759776525,3.70919881305638,-5.284552845528456,23.28042328042328,11.305732484076426,122.73205238504926,118.25,10.52,0.0
036570,엔씨소프트,KS,660000,14467700498000,0.6097560975609762,-0.4524886877828038,-4.2089985486211905,15.586690017513138,-20.09685230024213,-23.611111111111114,23.15625,4.61,1.3
015760,한국전력,KS,22100,14219504305550,-1.7777777777777781,3.512880562060894,2.5522041763341052,-6.157112526539277,-11.952191235059761,-21.212121212121215,7.12109375,0.2,5.5
011200,HMM,KS,27600,13497490089600,8.23529411764705,-2.8169014084507005,11.515151515151523,-27.653997378768025,-35.88850174216029,102.94117647058823,268.0,5.34,0.0
032830,삼성생명,KS,65300,13060000000000,-4.671532846715332,-2.9717682020802383,5.32258064516129,-11.756756756756758,-19.68019680196802,-13.852242744063325,9.2578125,0.31,3.83
003550,LG,KS,81800,12882951326700,-2.270011947431305,0.49140049140048436,1.2376237623762387,-12.79317697228145,-23.192488262910793,10.166866439509237,9.8125,0.71,3.06
086790,하나금융지주,KS,42700,12820336047400,-2.8441410693970437,-3.7204058624577208,4.656862745098045,-6.564551422319475,-9.820485744456175,18.446601941747566,4.8203125,0.42,4.33
017670,SK텔레콤,KS,58300,12757972295200,-4.893964110929849,-5.663430420711979,0.6908462867012188,7.100211261137135,3.491736637494891,35.70131744332201,14.2421875,0.99,3.43
091990,셀트리온헬스케어,KQ,81300,12588314037600,-8.135593220338988,-0.974421437271622,-2.400960384153661,-26.624548736462096,-29.181184668989545,-53.136618573577806,52.65625,6.64,0.0
018260,삼성에스디에스,KS,159500,12341759100000,-1.2383900928792602,-0.6230529595015577,8.135593220338988,-0.6230529595015577,-14.247311827956988,-11.142061281337046,27.8125,1.85,1.5
361610,SK아이이테크놀로지,KS,168500,11942346660000,1.5060240963855387,4.012345679012341,1.812688821752273,-22.170900692840647,-2.3188405797101463,,110.75,8.75,0.0
034020,두산중공업,KS,21550,11069568615000,3.855421686746996,1.1737089201877993,8.29145728643217,2.6190476190476097,-12.929292929292934,55.035971223021576,0.0,2.53,0.0
003670,포스코케미칼,KS,142500,11038508850000,0.35211267605634866,0.0,-8.064516129032262,-13.897280966767367,-2.7303754266211566,33.177570093457945,313.25,9.25,0.21
247540,에코프로비엠,KQ,503200,11027683344600,-3.9327987781596074,-0.9058684521465188,-3.9511357129223157,7.475437847073896,137.0230805463966,204.96969696969697,223.0,23.86,0.09
033780,KT&G,KS,79700,10928482761200,-5.005959475566146,-6.455399061032862,-4.091456077015643,-1.4833127317676165,-5.903187721369541,-10.045146726862297,8.546875,1.21,6.02
003490,대한항공,KS,29950,10417233708750,3.275862068965507,3.633217993079585,12.8060263653484,-11.12759643916914,-6.259780907668233,44.66502439260012,0.0,2.11,0.0
251270,넷마블,KS,119000,10271443489000,-1.6528925619834656,-0.4184100418409997,-0.8333333333333304,2.586206896551735,-9.505703422053235,-4.417670682730924,31.09375,1.89,0.64
090430,아모레퍼시픽,KS,175000,10236232825000,-0.8498583569405138,-0.8498583569405138,5.105105105105112,-1.6853932584269704,-31.640625,-15.458937198067634,341.75,2.7,0.46
010130,고려아연,KS,523000,9906750000000,-1.6917293233082664,1.3565891472868241,3.976143141153088,3.155818540433919,17.52808988764045,23.64066193853427,16.125,1.42,2.87
010950,S-Oil,KS,87800,9828477741600,-1.5695067264574036,0.572737686139746,5.149700598802398,-23.652173913043473,-15.576923076923077,25.07122507122508,0.0,1.8,0.0
000810,삼성화재,KS,205500,9735529003500,-7.432432432432434,-3.971962616822433,-1.2019230769230727,-11.802575107296143,-7.847533632286996,4.580152671755733,11.5703125,0.64,4.28
316140,우리금융지주,KS,12850,9355578054650,-2.281368821292773,-4.460966542750933,1.1811023622047223,13.215859030836995,8.438818565400851,28.499999999999993,7.37890625,0.4,2.8
402340,SK스퀘어,KS,64500,9124658329500,-0.462962962962965,5.9113300492610765,-15.131578947368418,,,,0.0,0.0,0.0
263750,펄어비스,KQ,135200,8986257550000,-3.4285714285714253,7.301587301587298,1.501501501501501,60.952380952380956,117.71336553945248,152.52147926783715,81.6875,13.88,0.0
011070,LG이노텍,KS,368000,8733162483000,2.364394993045904,9.687034277198215,25.81196581196581,73.9952718676123,61.75824175824176,117.10914454277285,36.875,3.59,0.19
034220,LG디스플레이,KS,24300,8694921510000,5.652173913043468,9.213483146067425,18.536585365853654,24.615384615384617,0.20618556701030855,38.06818181818181,0.0,0.76,0.0
