종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,71200,426242474070000,1.1363636363636465,0.0,-3.3921302578018953,-8.951406649616366,-7.891332470892632,-12.53071253071253,18.546875,1.81,4.21
000660,SK하이닉스,KS,124000,89908292077500,6.4377682403433445,3.3333333333333437,-6.41509433962264,0.4048582995951344,16.981132075471695,-9.157509157509159,17.84375,1.74,0.94
373220,LG에너지솔루션,KS,376000,88101000000000,3.43878954607979,-9.940119760479039,-18.790496760259177,,,,0.0,10.93,0.0
035420,NAVER,KS,344500,56268836155000,4.236006051437213,4.236006051437213,6.987577639751552,-13.76720901126408,-24.11894273127754,-4.7026279391424675,50.09375,7.68,0.12
207940,삼성바이오로직스,KS,815000,53792145000000,-1.3317191283293006,2.774274905422436,6.815203145478366,-11.026200873362447,-14.570230607966462,18.63173216885008,226.5,11.86,0.0
005935,삼성전자우,KS,64500,53076192150000,1.7350157728706517,1.5748031496062964,-3.874813710879288,-8.640226628895187,-10.416666666666663,-11.03448275862069,0.0,0.0,4.64
035720,카카오,KS,106500,47735149872000,2.4038461538461453,6.499999999999995,19.932432432432435,-13.061224489795919,-30.84415584415584,15.348373750392618,288.5,7.45,0.03
005380,현대차,KS,168500,36109923603000,0.29761904761904656,-0.295857988165682,-4.532577903682721,-18.599033816425127,-21.627906976744182,-27.213822894168473,30.890625,0.67,1.78
006400,삼성SDI,KS,508000,34932381240000,2.008032128514059,0.994035785288272,-3.4220532319391594,-28.248587570621464,-33.76792698826597,-20.125786163522008,59.125,2.76,0.2
051910,LG화학,KS,470000,33319585896000,6.334841628959276,-5.337361530715001,-24.071082390953148,-37.08165997322623,-37.33333333333333,-45.412311265969805,70.5,2.04,2.13
000270,기아,KS,72400,29348306322800,0.4160887656033285,2.40452616690241,-5.974025974025976,-13.912009512485135,-16.009280742459396,-13.293413173652691,19.515625,0.98,1.38
068270,셀트리온,KS,185500,25659728766000,2.4861878453038777,7.225433526011571,17.034700315457417,-9.134549444520646,-32.37923039909013,-33.80035901260826,50.34375,7.79,0.0
323410,카카오뱅크,KS,52100,24803312171400,-0.9505703422053258,8.203530633437172,18.543799772468716,-18.847352024922117,-32.68733850129198,,168.625,7.59,0.0
005490,POSCO,KS,283500,24761061140000,0.17667844522968323,0.0,-0.17605633802817433,-3.898305084745768,-18.767908309455585,-10.56782334384858,14.0625,0.56,2.82
105560,KB금융,KS,57900,23957679901400,1.7574692442882345,6.043956043956045,-10.371517027863774,0.0,12.645914396887159,12.209302325581394,6.5703125,0.57,3.06
028260,삼성물산,KS,115500,21585457855500,0.43478260869564966,0.43478260869564966,7.441860465116279,-1.7021276595744705,-12.5,-3.347280334728031,18.40625,0.72,1.99
066570,LG전자,KS,126000,20701448471000,0.8000000000000007,4.564315352697101,2.4390243902439046,2.4390243902439046,-14.864864864864868,-12.802768166089962,11.53125,1.48,0.95
012330,현대모비스,KS,210000,19954922834000,0.9615384615384581,-4.32801822323462,-5.829596412556048,-13.043478260869568,-25.0,-29.17369308600337,12.8125,0.6,1.9
055550,신한지주,KS,38300,19811592895900,1.055408970976246,3.2345013477088846,-5.198019801980203,1.726427622841964,-0.5194805194805197,6.6852367688022385,5.76171875,0.46,3.92
377300,카카오페이,KS,142500,18966260971000,0.7067137809187329,5.555555555555558,10.89494163424125,-27.29591836734694,,,0.0,86.9,0.0
096770,SK이노베이션,KS,201000,18631811146000,1.005025125628145,-0.9852216748768461,-1.7114914425427896,-3.3653846153846145,-19.599999999999994,-12.608695652173918,0.0,1.3,0.0
034730,SK,KS,235500,17462166979500,0.4264392324093924,-0.42283298097252064,6.320541760722342,-11.13207547169811,-12.126865671641795,-5.6112224448897745,66.4375,0.96,2.97
011200,HMM,KS,32550,15918235594800,1.7187499999999911,-1.0638297872340385,30.200000000000003,17.721518987341778,-15.782664941785251,61.53846153846154,316.0,6.3,0.0
015760,한국전력,KS,24250,15567628867250,-1.6227180527383367,-0.6147540983606592,9.23423423423424,8.501118568232657,1.2526096033402823,5.434782608695654,7.8203125,0.22,5.01
086790,하나금융지주,KS,47800,14426631079100,1.2711864406779627,4.709748083242049,-4.400000000000004,10.39260969976905,8.636363636363642,17.01346389228886,5.3984375,0.47,3.87
259960,크래프톤,KS,284000,14010068847500,0.8880994671403242,-3.7288135593220306,6.168224299065428,-41.981613891726255,-38.85898815931109,,20.625,10.01,0.0
034020,두산중공업,KS,22600,13706157240750,0.0,7.109004739336489,44.87179487179487,6.433079024206467,6.916453779922405,119.86574569510653,0.0,2.75,0.0
051900,LG생활건강,KS,863000,13509740405000,2.9832935560859086,-7.799145299145294,-9.15789473684211,-26.36518771331058,-39.77669225401256,-42.61968085106383,18.125,3.22,1.27
017670,SK텔레콤,KS,57200,12561022465600,-1.379310344827589,0.35087719298245723,4.570383912248621,2.3255813953488413,8.341541025835287,33.67921662109421,13.9765625,0.97,3.5
