종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,78300,468627930175000,-0.6345177664974666,-1.3853904282115859,9.817671809256655,5.668016194331993,-4.395604395604391,8.298755186721984,20.390625,1.99,3.82
000660,SK하이닉스,KS,131000,95004308632500,3.149606299212593,3.149606299212593,14.912280701754387,31.000000000000007,3.9682539682539764,16.44444444444444,18.84375,1.84,0.89
035420,NAVER,KS,378500,62010554130000,-0.9162303664921434,0.0,-0.6561679790026198,-2.1963824289405687,-7.230392156862742,33.27464788732395,55.03125,8.44,0.11
207940,삼성바이오로직스,KS,903000,59746995000000,1.4606741573033766,0.2219755826859071,1.5748031496062964,3.318077803203656,7.117437722419928,12.453300124533007,248.0,12.99,0.0
005935,삼성전자우,KS,71200,58671821710000,-0.6973500697350032,-0.6973500697350032,11.424100156494532,0.99290780141843,-4.939919893190925,3.9416058394160514,0.0,0.0,4.21
035720,카카오,KS,112500,50373691101000,-1.3157894736842146,-1.7467248908296984,-7.786885245901642,-3.433476394849788,-27.419354838709676,49.067829174893006,305.0,7.87,0.03
006400,삼성SDI,KS,655000,45109531680000,-1.2066365007541435,3.639240506329111,-4.796511627906974,-7.616361071932298,-3.534609720176729,18.01801801801801,76.25,3.55,0.15
005380,현대차,KS,209000,44763485176500,-1.4150943396226467,1.2106537530266248,6.9053708439897665,3.7220843672456594,-13.278008298755184,13.586956521739136,38.3125,0.83,1.44
051910,LG화학,KS,615000,43343698602000,-2.070063694267521,-1.6000000000000014,-11.38328530259366,-19.817470664928294,-25.903614457831324,-22.835633626097863,92.25,2.67,1.63
000270,기아,KS,82200,33361403458100,-1.4388489208633115,-2.026221692491059,5.655526992287907,0.9828009828009909,-8.156424581005584,37.45819397993311,22.15625,1.11,1.22
323410,카카오뱅크,KS,59000,28129426830400,-1.3377926421404673,-3.1198686371100126,-10.060975609756095,-14.862914862914867,,,191.0,8.6,0.0
068270,셀트리온,KS,198000,27382504908000,-1.4925373134328401,-1.2468827930174564,-4.347826086956519,-24.13793103448276,-25.563909774436087,-43.83631974720671,53.71875,8.31,0.0
012330,현대모비스,KS,254500,24116138970000,-2.490421455938696,1.5968063872255467,15.41950113378685,0.39447731755424265,-12.392426850258175,4.303278688524581,15.53125,0.73,1.57
005490,POSCO,KS,274500,24019973042500,-1.6129032258064502,-2.659574468085102,5.1724137931034475,-16.81818181818182,-22.457627118644062,2.6168224299065512,13.609375,0.54,2.91
105560,KB금융,KS,55000,22952597184000,-0.7220216606498187,-3.677758318739055,4.166666666666674,-0.36231884057971175,-3.8461538461538436,23.456790123456784,6.23828125,0.54,3.22
377300,카카오페이,KS,174500,22947655920000,-1.1331444759206777,4.179104477611939,-19.95412844036697,,,,0.0,106.4,0.0
066570,LG전자,KS,138000,22747046146000,-1.7793594306049876,6.563706563706573,19.480519480519476,6.563706563706573,-15.596330275229352,49.67462039045554,12.6328125,1.62,0.87
259960,크래프톤,KS,460000,22549324222500,-1.498929336188437,-2.2316684378320906,-8.548707753479123,-7.9999999999999964,,,33.40625,16.2,0.0
028260,삼성물산,KS,119000,22239562639000,2.586206896551735,2.586206896551735,12.796208530805696,-2.857142857142858,-13.138686131386857,-10.188679245283016,18.953125,0.74,1.93
096770,SK이노베이션,KS,238500,22099269796000,-0.20920502092049986,12.235294117647054,22.62210796915167,-10.169491525423723,-16.021126760563376,31.043956043956044,0.0,1.54,0.0
055550,신한지주,KS,36800,19062523542600,-1.0752688172043001,-3.4120734908136496,6.204906204906213,-7.65370138017566,-11.961722488038273,11.010558069381604,5.53125,0.45,4.08
034730,SK,KS,251000,18611481579000,-1.5686274509803977,-1.953125,-3.2755298651252374,-3.831417624521072,-12.390924956369986,6.581740976645434,70.8125,1.02,2.79
302440,SK바이오사이언스,KS,225000,17174250000000,0.6711409395973256,-8.536585365853655,-19.786096256684495,-17.733089579524673,41.50943396226414,,419.0,52.2,0.0
051900,LG생활건강,KS,1097000,17117543912000,-1.2601260126012592,-1.526032315978454,4.079696394686905,-17.704426106526626,-37.31428571428571,-31.69364881693649,23.046875,4.09,1.0
009150,삼성전기,KS,197500,14714658112000,0.2538071065989911,9.418282548476453,18.61861861861862,11.898016997167149,13.832853025936597,20.42682926829269,24.703125,2.66,0.71
352820,하이브,KS,349000,14432332063000,-0.14306151645206988,2.346041055718473,-4.252400548696844,21.602787456445995,11.858974358974361,128.1716844823641,118.0625,10.51,0.0
015760,한국전력,KS,22100,14219504305550,0.0,4.0000000000000036,6.506024096385543,-6.553911205073993,-11.422845691382765,-17.537313432835823,7.12109375,0.2,5.5
036570,엔씨소프트,KS,643000,14138390168000,-2.5757575757575757,-3.308270676691727,-5.580029368575623,12.020905923344948,-21.871202916160392,-25.66473988439306,22.5625,4.49,1.33
011200,HMM,KS,26900,13081806518000,-2.536231884057971,-3.4111310592459643,13.983050847457633,-26.90217391304348,-39.277652370203164,106.92307692307695,261.25,5.21,0.0
032830,삼성생명,KS,64100,12860000000000,-1.8376722817764146,-4.613095238095233,7.190635451505023,-12.071330589849104,-21.446078431372552,-19.875,9.09375,0.31,3.9
003550,LG,KS,80900,12741380433000,-1.1002444987775029,-0.614250614250611,3.1887755102040893,-10.409745293466221,-22.583732057416274,9.373098814336123,9.703125,0.7,3.09
086790,하나금융지주,KS,42050,12670215016400,-1.5222482435597207,-5.0790067720090315,6.455696202531636,-7.683863885839736,-11.566771819137745,18.284106891701835,4.75,0.41,4.4
017670,SK텔레콤,KS,57900,12648555723200,-0.6861063464837058,-7.507987220447287,6.238532110091732,5.198132233507158,1.8451742273662752,37.5329580275066,14.1484375,0.98,3.45
091990,셀트리온헬스케어,KQ,80200,12433285539600,-1.3530135301353052,0.0,-0.987654320987652,-26.824817518248178,-30.381944444444443,-52.78325630684997,51.9375,6.55,0.0
018260,삼성에스디에스,KS,156500,12148314600000,-1.8808777429467072,-2.795031055900621,9.059233449477343,-2.492211838006231,-15.860215053763438,-11.830985915492953,27.296875,1.82,1.53
361610,SK아이이테크놀로지,KS,168000,11977995456000,-0.29673590504450953,7.348242811501593,8.038585209003223,-22.758620689655174,0.5988023952095745,,110.4375,8.72,0.0
003670,포스코케미칼,KS,144000,11154703680000,1.0526315789473717,2.127659574468077,-8.571428571428575,-18.873239436619716,0.0,36.49289099526067,316.5,9.35,0.21
247540,에코프로비엠,KQ,500800,10990420252400,-0.4769475357710662,-1.3201970443349809,-7.839528892160475,12.111036489814197,143.9357038480273,212.80449718925672,222.0,23.75,0.09
033780,KT&G,KS,79000,10846107263000,-0.8782936010037656,-7.4941451990632295,-3.5409035409035394,-1.8633540372670843,-6.729634002361273,-9.507445589919817,8.4765625,1.2,6.08
251270,넷마블,KS,125000,10701210999000,5.042016806722693,4.166666666666674,6.8376068376068355,9.170305676855905,-4.214559386973182,2.0408163265306145,32.65625,1.98,0.61
034020,두산중공업,KS,20400,10678877958000,-5.336426914153137,-1.210653753026636,7.36842105263158,-0.24449877750610804,-14.105263157894733,52.23880597014925,0.0,2.48,0.0
003490,대한항공,KS,29350,10225932255000,-2.003338898163609,0.5136986301369939,10.754716981132084,-12.388059701492537,-6.677265500794915,45.58531746031746,0.0,2.07,0.0
090430,아모레퍼시픽,KS,167000,9826783512000,-4.571428571428571,-5.113636363636365,6.369426751592355,-7.222222222222219,-34.251968503937,-17.53086419753086,326.25,2.58,0.48
010130,고려아연,KS,511000,9680310000000,-2.294455066921608,-2.4809160305343525,3.546099290780136,1.7928286852589626,16.136363636363637,23.579201934703754,15.7578125,1.38,2.94
010950,S-Oil,KS,85700,9637086995200,-2.3917995444191376,-1.8327605956471982,7.259073842302888,-23.48214285714286,-19.150943396226417,23.665223665223657,0.0,1.76,0.0
000810,삼성화재,KS,202000,9617091911000,-1.703163017031628,-5.82750582750583,0.0,-12.742980561555072,-9.213483146067414,4.123711340206193,11.3671875,0.63,4.36
402340,SK스퀘어,KS,66400,9379299957300,2.945736434108537,1.0654490106544845,-2.352941176470591,,,,0.0,0.0,0.0
316140,우리금융지주,KS,12700,9209965944850,-1.1673151750972721,-5.576208178438657,0.7936507936507908,11.894273127753308,6.2761506276150625,27.382146439317957,7.2890625,0.4,2.83
263750,펄어비스,KQ,138300,9191544200000,2.2928994082840326,10.551558752997604,5.011389521640086,71.37546468401487,123.4248788368336,170.5399061032864,83.5625,14.2,0.0
034220,LG디스플레이,KS,24600,8784375435000,1.2345679012345734,7.423580786026207,23.61809045226131,29.133858267716526,1.2345679012345734,43.440233236151606,0.0,0.77,0.0
011070,LG이노텍,KS,364000,8673994715500,-1.0869565217391353,8.494783904619974,19.54022988505748,75.42168674698794,61.77777777777778,121.95121951219514,36.46875,3.55,0.19
329180,현대중공업,KS,95200,8442323331600,1.6008537886873064,2.6968716289104577,-10.610328638497657,-11.441860465116282,,,0.0,1.26,0.0
030200,KT,KS,30600,8016132505600,-1.2903225806451646,-4.672897196261683,0.990099009900991,-5.555555555555558,-4.524180967238689,21.42857142857142,11.3984375,0.57,4.41
066970,엘앤에프,KQ,222400,7717435528800,-0.08984725965858198,10.04453240969816,-0.8470798038341498,26.868225898459784,144.12733260153678,244.61919888432635,0.0,33.38,0.02
024110,기업은행,KS,10300,7703511075450,-1.4354066985645897,-7.207207207207212,0.0,0.0,-3.2863849765258246,10.396570203644151,5.2109375,0.33,4.57
326030,SK바이오팜,KS,97200,7612047900000,-0.6134969325153339,-0.8163265306122436,1.9937040923399874,-4.705882352941182,-20.97560975609756,-43.65217391304348,0.0,20.08,0.0
011170,롯데케미칼,KS,217000,7454903632500,-2.4719101123595544,-3.5555555555555562,7.692307692307687,-15.399610136452246,-19.62962962962963,-16.538461538461537,46.9375,0.58,1.66
383220,F&F,KS,945000,7278344250000,-3.4729315628192037,6.779661016949157,13.855421686746983,39.380530973451336,70.88607594936708,,0.0,0.0,0.0
018880,한온시스템,KS,13450,7206300000000,-1.8248175182481785,1.8939393939394034,3.8610038610038533,-13.225806451612899,-20.882352941176475,-12.091503267973858,65.0,3.39,2.38
293490,카카오게임즈,KQ,91000,7052151847700,1.5625,0.330760749724357,-7.7079107505070965,36.02391629297459,65.15426497277676,101.99778024417311,65.5625,6.73,0.0
009830,한화솔루션,KS,35500,6799950568350,-1.9337016574585641,0.14104372355430161,7.575757575757569,-19.50113378684807,-21.719955898566703,-19.685074998303207,19.09375,0.99,0.0
009540,한국조선해양,KS,94600,6702214085200,-1.2526096033402934,0.9605122732123883,8.114285714285717,-6.798029556650242,-30.44117647058824,-13.607305936073056,0.0,0.61,0.0
011790,SKC,KS,174500,6608018001000,0.8670520231213841,3.5608308605341144,-11.868686868686872,-12.311557788944727,12.944983818770229,93.88888888888889,166.5,3.65,0.57
086280,현대글로비스,KS,168000,6300000000000,-2.3255813953488413,-0.29673590504450953,15.463917525773185,0.0,-20.75471698113207,-6.406685236768805,10.390625,1.24,2.08
020150,일진머티리얼즈,KS,135000,6248018142500,1.1235955056179803,7.569721115537842,5.058365758754868,26.7605633802817,86.20689655172413,177.77777777777777,145.625,10.18,0.15
069500,KODEX 200,ETF,39870,6112100000000,-0.6107441106817935,0.618296529968454,6.5188351589633875,-0.39970022483137857,-9.084690108085924,10.944152266466322,,,
032640,LG유플러스,KS,13600,5959745077650,-0.366300366300365,-3.886925795053009,0.36900369003689537,-8.417508417508412,-12.82051282051282,13.807531380753147,12.421875,0.81,3.31
112040,위메이드,KQ,177900,5904705889600,-1.3858093126385862,-1.9294377067254675,-9.695431472081218,145.0413223140496,564.4505863897812,928.2048318113513,0.0,23.6,0.34
138040,메리츠금융지주,KS,44000,5896496936000,2.564102564102555,12.53196930946292,28.093158660844253,29.221732745961827,122.22222222222223,323.0769230769231,12.2421875,1.76,2.05
097950,CJ제일제당,KS,387500,5810915796000,-0.2574002574002532,-0.6410256410256387,9.463276836158197,-5.60292326431181,-15.66920565832427,2.242744063324542,9.0625,1.2,1.03
137310,에스디바이오센서,KS,55900,5752214362100,2.5688073394495303,-1.4109347442680775,-4.28082191780822,24.084350721420634,,,8.46875,6.97,0.96
088980,맥쿼리인프라,KS,14050,5667837658000,0.7168458781362075,-0.7067137809187329,0.3571428571428559,10.629921259842522,11.067193675889332,25.44642857142858,,,
006800,미래에셋증권,KS,8650,5501840093280,-0.5747126436781658,-4.41988950276243,0.8158508158508049,1.0514018691588856,-9.424083769633507,-8.368644067796616,7.12890625,0.75,2.31
