종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,V1D,V1W,V1M,V3M,V6M,V1Y,PER,PBR,DIV
005930,삼성전자,KS,70400,419078735010000,-1.538461538461533,0.42796005706133844,-3.825136612021862,-10.886075949367092,-13.831089351285186,17.725752508361214,15.081453626410324,24.945645241817566,19.98530776429568,21.559265263074657,18.19007883911197,23.714712877245873,18.328125,1.79,4.25
000660,SK하이닉스,KS,105500,77168250690000,-1.8604651162790753,3.9408866995073843,5.499999999999994,-7.4561403508771935,-18.846153846153847,27.72397094430992,21.294231893007236,54.338435948532705,37.17289844592543,35.791184435655005,32.44610333370249,37.88839788157806,15.1796875,1.48,1.11
035420,NAVER,KS,402500,65951753092500,-1.8292682926829285,-2.895054282267795,5.366492146596857,-8.418657565415245,9.822646657571621,41.97530864197532,15.988746740725837,16.31510548021109,35.2907246274894,31.746988818394165,31.128538446783352,33.18434934476493,58.53125,8.97,0.1
207940,삼성바이오로직스,KS,874000,57894375000000,0.0,-2.6726057906458767,-0.11428571428571122,-4.061470911086717,9.250000000000004,37.63779527559055,12.490255722893474,14.583684128676662,36.41761577089247,32.747812550213894,34.06289002024596,34.32465267491426,240.0,12.57,0.0
051910,LG화학,KS,784000,55414989255000,-5.655836341756915,-4.969696969696969,1.8181818181818077,-6.10778443113772,-17.560462670872766,24.0506329113924,42.45998132247934,50.58371098942292,41.502854577244364,42.5074694705663,37.62008850145002,42.371960693355604,117.625,3.4,1.28
035720,카카오,KS,124500,55002123020000,-2.734375,-3.11284046692607,6.866952789699576,-16.161616161616166,6.41025641025641,85.71279404525724,21.647658376175926,30.901866004975627,41.7767859436048,42.450303558973744,40.04330022936925,37.80427892455251,337.5,8.71,0.02
005935,삼성전자우,KS,66200,54145944860000,0.0,2.4767801857585203,-2.6470588235294135,-8.81542699724518,-9.931972789115651,23.97003745318351,15.115537720434938,26.045566722163006,21.527184364791015,19.80717807134653,16.04118597882206,20.180978854917395,0.0,0.0,4.52
006400,삼성SDI,KS,732000,50060577840000,0.1367989056087593,-2.400000000000002,3.536067892503536,-4.313725490196074,8.92857142857142,70.23255813953489,17.221949478127662,18.17810236587053,32.14508044763086,31.231232125058558,29.84860978164323,35.96384028179321,85.1875,3.97,0.14
005380,현대차,KS,208500,44442982896000,-0.7142857142857117,-2.3419203747072626,7.751937984496116,-6.081081081081086,-4.137931034482756,20.869565217391294,14.383902153129876,15.78369967045447,20.922509591462834,21.099007775447298,21.583228204603937,35.362832039637794,38.21875,0.83,1.44
000270,기아,KS,85000,34334275490900,-1.1627906976744207,0.0,8.556832694763727,-1.5063731170335992,7.187894073139978,60.68052930056711,23.48991254826116,23.43977750320851,31.97451867310746,30.250267499046096,27.30896332719747,41.774378026079525,22.90625,1.15,1.18
068270,셀트리온,KS,210000,29035257718000,1.6949152542372836,-4.109589041095896,-15.322580645161288,-19.69407265774379,-21.78770949720671,-10.524073285044732,21.753423874346197,61.61103795518973,60.99837797797031,46.2227448451242,41.08157496149183,48.124239105206634,55.90625,8.66,0.0
323410,카카오뱅크,KS,59400,28220954077800,-7.332293291731673,-4.193548387096779,-9.31297709923664,,,,45.835149789583326,70.27853442611706,58.313415003767474,72.68132122679225,72.68132122679225,72.68132122679225,192.25,8.66,0.0
005490,POSCO,KS,300500,26156050500000,0.8389261744966348,-2.4350649350649345,-7.253086419753085,-16.29526462395543,-19.436997319034855,36.59090909090909,15.784661441808893,22.247971921338614,25.32543173481635,32.60428350112384,32.86361603833128,34.495790282064796,14.8984375,0.59,2.66
377300,카카오페이,KS,193000,24965304437500,,,,,,,199.93366499829256,,,,,,0.0,117.7,0.0
012330,현대모비스,KS,252500,23887859688000,-1.1741682974559686,-5.4307116104868935,1.2024048096192397,-7.509157509157505,-6.481481481481477,3.2719836400818103,13.951907458248236,33.616434730514605,30.903469972597396,25.52825582074951,22.069700309813314,38.35480835332017,15.40625,0.72,1.58
259960,크래프톤,KS,472000,23083010967500,-2.378490175801451,-3.5750766087844776,-5.2208835341365445,,,,19.551162120372602,33.740785396786166,40.78534046196884,53.73631946438992,53.73631946438992,53.73631946438992,34.28125,16.62,0.0
105560,KB금융,KS,55400,23035758768000,-2.8070175438596467,-5.460750853242324,0.36231884057971175,5.323193916349811,2.782931354359919,32.69461077844311,21.561807800961898,22.920062951175485,25.75294803704824,25.230571739709898,27.220871842883906,30.800799901657715,6.2890625,0.54,3.19
096770,SK이노베이션,KS,243500,22561597616000,-2.012072434607648,-2.9880478087649376,-7.590132827324481,-5.620155038759689,-11.45454545454545,85.17110266159695,29.22669519039391,41.106129913121485,29.67032148066728,31.770245628989485,35.054338873247396,51.61139476552175,0.0,1.57,0.0
017670,SK텔레콤,KS,309500,22302614258500,,,,,,,,,,,,,15.1171875,1.05,3.23
028260,삼성물산,KS,116500,21865788477000,-0.42735042735042583,-3.319502074688796,-4.115226337448563,-19.09722222222222,-16.78571428571428,0.8658008658008587,18.809965540143885,32.79844861124388,23.609776797179364,21.41296474686341,23.272449683691537,29.71491506898968,18.5625,0.73,1.97
066570,LG전자,KS,122000,19965033308000,-0.8130081300813052,0.0,-2.7888446215139417,-26.726726726726724,-24.691358024691358,36.465324384787465,19.604510960524166,20.101139054872984,31.965627430364464,36.590287740352984,31.923509493654414,51.5718583315895,11.171875,1.43,0.98
055550,신한지주,KS,37850,19501633163500,-0.9162303664921434,-4.298356510745894,-4.659949622166248,-5.493133583021226,-4.177215189873418,25.33112582781456,13.648802196900819,15.499490695759134,19.828199635822717,20.323159438745073,23.35009502496621,26.028925256334382,5.69140625,0.46,3.96
051900,LG생활건강,KS,1231000,19163527719000,1.1503697617091246,0.8190008190008147,-7.513148009015779,-17.382550335570468,-19.59503592423253,-20.220349967595595,15.347129744131701,35.982036347405206,44.151141987694146,29.83458378376677,28.51478963425067,26.91918052166353,25.859375,4.59,0.89
302440,SK바이오사이언스,KS,249000,18972000000000,6.866952789699576,8.733624454148469,-8.957952468007313,45.61403508771931,65.4485049833887,,44.102721221559,93.26343843439261,76.44080970541499,96.35769646580204,73.4495581018575,73.80615886516851,463.75,57.78,0.0
034730,SK,KS,248500,17449353656000,0.0,-1.5841584158415856,-5.333333333333334,-8.974358974358976,-12.5,28.756476683937816,17.215534104772466,27.512693976637483,18.80390568414861,23.10908759263342,24.11678316085828,36.85860704628551,70.125,1.01,2.82
003550,LG,KS,92400,14534611753200,-0.7518796992481258,-2.428722280887008,-0.6451612903225823,-4.149377593360992,-22.67782426778243,38.34820626459843,9.695272689230848,29.385161812574438,22.986955294938422,26.60506746686686,26.78204767467824,39.355221337489276,11.078125,0.8,2.71
015760,한국전력,KS,22600,14508388140200,-1.525054466230935,-1.3100436681222738,-3.6247334754797467,-9.78043912175649,-5.636743215031315,9.708737864077666,12.464959872106075,17.314426076662787,19.029766282662724,17.29697954736937,24.085268045120657,28.811003977660928,7.2890625,0.21,5.38
