종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,V1D,V1W,V1M,V3M,V6M,V1Y,PER,PBR,DIV
005930,삼성전자,KS,71500,426839452325000,-3.4965034965035002,-5.737704918032782,-10.737386804657179,-14.603960396039605,-19.39252336448598,18.556701030927837,26.075504029655093,24.264555370299295,20.62429556246831,20.816861294723935,17.751862726509263,23.671544024968785,17.953125,1.75,4.34
000660,SK하이닉스,KS,94000,68432222310000,-2.659574468085102,-8.499999999999996,-13.67924528301887,-25.910931174089068,-36.23693379790941,8.92857142857142,31.259219147802867,11.13698149244684,31.726469066242842,31.217653824095393,30.944249121109277,37.2030291023266,13.15625,1.28,1.28
035420,NAVER,KS,388500,63816328957500,-4.24710424710425,-2.617801047120416,-18.06167400881057,-10.89820359281437,-3.2509752925877766,25.463743676222595,33.03649403537783,60.178871944101736,42.39788326171403,32.97516029486024,30.368184938569893,33.34146364463268,54.09375,8.29,0.11
207940,삼성바이오로직스,KS,830000,54916950000000,0.48192771084336616,-4.6857142857142815,-12.578616352201255,-1.3017751479289963,9.019607843137244,20.869565217391294,19.18609668289275,66.68568696098352,39.599532152575065,32.73547241638142,34.323815908331596,34.84987633217422,229.0,12.0,0.0
005935,삼성전자우,KS,66300,54557388210000,-2.714932126696834,-5.147058823529416,-10.416666666666663,-12.364130434782606,-15.465268676277855,27.722772277227726,16.04502677501499,29.387193240134433,19.096401459620555,18.32242392466927,15.127086365333664,19.948917884405983,0.0,0.0,4.64
051910,LG화학,KS,764000,53932550052000,4.188481675392675,3.3766233766233666,6.133333333333324,-8.715596330275233,-1.8495684340320562,21.712538226299706,35.02187447128573,48.746377099937625,39.80289012183298,39.660340890649145,38.0828319583201,42.20293708139967,119.4375,3.45,1.26
035720,카카오,KS,117500,52329955100000,-3.404255319148941,-2.5751072961373356,-27.0096463022508,-29.503105590062106,4.331360076479029,55.137299927557024,36.540518250383826,67.04069514215394,57.05079062123994,40.61613864760054,40.287081639608196,37.57219296120649,307.5,7.94,0.03
006400,삼성SDI,KS,686000,47172467580000,-3.3527696793002937,-6.223479490806227,-13.559322033898303,-11.48197596795728,1.3761467889908285,52.941176470588225,30.9237834950118,44.030821136285915,29.685624371068247,30.53082886986339,30.288398663241768,36.17603140577395,77.1875,3.6,0.15
005380,현대차,KS,205000,43801978335000,-0.24390243902439046,5.68475452196382,-4.88372093023256,-11.853448275862066,-11.086956521739133,14.565826330532206,13.038895089564164,25.670334562226184,23.29447802108197,20.063259981270885,21.53985500773788,35.9535157197009,37.5,0.82,1.47
000270,기아,KS,81900,33199258119300,0.366300366300365,4.980842911877392,-4.640371229698381,-6.378132118451029,-3.6342321219226315,75.26652452025586,19.105647173469684,62.8581837048277,38.583961481101966,30.07774605968351,28.372015664273214,43.96859143508256,22.15625,1.11,1.22
068270,셀트리온,KS,224000,30897376384000,-4.241071428571431,-13.508064516129037,-22.980251346499102,-19.512195121951216,-29.90196078431373,-15.17279834853895,33.03106160182103,105.37907135358934,59.26109581364471,43.765510501595905,39.96268153732077,47.86635927570385,57.125,8.84,0.0
005490,POSCO,KS,320000,27899787200000,0.6250000000000089,-0.6172839506172867,-7.73638968481375,-5.154639175257736,-2.127659574468088,64.28571428571428,23.780790144950473,15.44324485100783,29.06693179044468,33.231399039700754,33.090407468747316,34.79356149487467,15.96875,0.63,2.48
323410,카카오뱅크,KS,57000,27080713509000,-2.9824561403508754,-15.57251908396946,-28.552971576227392,,,,56.55215961068007,70.13462827774342,60.77658792750392,80.40581809401763,80.40581809401763,80.40581809401763,179.0,8.06,0.0
012330,현대모비스,KS,266000,25214963004000,-2.0676691729323293,4.4088176352705455,-6.964285714285712,-7.7876106194690315,-13.311148086522461,13.260869565217392,17.77375526363674,38.00761662205791,25.603105998171902,23.344447328602516,23.501307685429396,39.16480873656431,15.890625,0.74,1.54
259960,크래프톤,KS,470000,23007179150000,2.9787234042553123,-2.8112449799196804,0.31088082901553626,,,,24.172716153841872,72.42082085055088,50.828034656012484,61.45380782375059,61.45380782375059,61.45380782375059,35.15625,17.06,0.0
096770,SK이노베이션,KS,248000,22931459872000,3.427419354838701,-2.6565464895635715,2.6000000000000023,-5.871559633027523,10.322580645161295,84.53237410071944,29.477365295345045,42.014823797004546,35.24951997008411,30.06995140616645,39.48933169722887,51.716073832687876,0.0,1.65,0.0
105560,KB금융,KS,55100,22911016392000,-0.907441016333943,-1.0869565217391353,5.405405405405395,3.409090909090917,1.8656716417910557,45.40612516644473,20.631942203649704,27.939545574835623,22.971132673163822,25.288559145614588,26.852084807297494,31.088360394683182,6.19921875,0.53,3.24
028260,삼성물산,KS,122000,22800223882000,-2.868852459016391,-2.4691358024691357,-10.22727272727273,-11.23595505617978,-8.139534883720934,12.857142857142856,23.638255343224074,24.789108028474498,19.955886871579153,23.19989652667499,25.553441789566367,31.99436594729071,18.875,0.74,1.94
017670,SK텔레콤,KS,304500,21942313543500,-1.3136288998357948,-8.103975535168196,-1.7973856209150374,-4.451510333863274,6.939501779359425,26.260504201680668,28.180087104078787,22.233621287638467,26.79887284600217,30.9748817181442,28.19028431864689,28.739567520610663,14.6875,1.02,3.33
051900,LG생활건강,KS,1384000,21615584648000,-3.4682080924855474,0.37565740045077956,-6.769016050244248,-23.350545037292026,-13.75080697224016,-7.734806629834257,24.152437457557728,44.2847384550864,26.587529654311357,26.033334828952263,25.29829438769539,25.284765689752376,28.0625,4.98,0.82
055550,신한지주,KS,39100,20199042561400,-1.662404092071612,-3.148614609571787,-0.12987012987012436,-1.913265306122447,1.9893899204244114,39.31159420289856,21.064211052801117,21.080292525259843,18.71830252281946,22.041134153895413,23.4238383733432,26.724442034246188,5.78125,0.47,3.9
066570,LG전자,KS,120000,19637737680000,3.3333333333333437,-1.195219123505975,-16.216216216216218,-24.84848484848485,-21.76656151419558,35.22355507088331,36.81691662437703,51.93415920794348,33.347391309386296,37.10659224357451,33.64735442388105,51.53830875409976,11.3515625,1.45,0.97
