종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,71500,427436430580000,-1.9204389574759895,0.0,-2.4556616643929052,-1.1065006915629283,-5.548216644649939,-12.804878048780488,18.609375,1.81,4.19
373220,LG에너지솔루션,KS,428500,100386000000000,-1.94508009153318,2.881152460984393,-4.77777777777778,,,,0.0,12.46,0.0
000660,SK하이닉스,KS,124500,91000295625000,-3.488372093023251,1.6326530612244872,3.319502074688807,7.3275862068965525,20.28985507246377,-8.45588235294118,17.90625,1.75,0.94
005935,삼성전자우,KS,65500,54063656190000,-0.9077155824508298,0.3062787136294043,-1.2066365007541435,-0.455927051671734,-7.092198581560282,-9.903713892709764,0.0,0.0,4.57
035420,NAVER,KS,317500,52249633572500,-2.457757296466978,4.958677685950419,2.4193548387096753,-17.852522639068567,-26.248548199767708,-15.10695187165776,46.15625,7.08,0.13
207940,삼성바이오로직스,KS,775000,51079380000000,-1.5247776365946653,1.9736842105263053,4.8714479025710355,-12.330316742081449,-19.522326064382135,3.748326639892907,215.375,11.28,0.0
035720,카카오,KS,94700,42232606229700,-1.9668737060041352,5.222222222222217,11.411764705882344,-22.37704918032787,-36.65551839464884,-2.619103931226674,256.75,6.63,0.03
051910,LG화학,KS,535000,37837495848000,-4.121863799283155,-2.5500910746812377,-16.275430359937403,-24.85955056179775,-33.04130162703379,-37.7906976744186,80.25,2.32,1.87
005380,현대차,KS,172500,36964596351000,-2.8169014084507005,-0.28901734104046506,-8.970976253298158,-13.965087281795508,-17.66109785202864,-26.595744680851062,31.625,0.69,1.74
006400,삼성SDI,KS,528000,36376436370000,-4.174228675136115,2.3255813953488413,-9.589041095890416,-25.528913963328637,-31.958762886597935,-23.14410480349345,61.4375,2.86,0.19
000270,기아,KS,73100,29672597000400,-0.9485094850948506,-0.4087193460490468,-10.853658536585364,-7.702020202020199,-10.416666666666663,-2.533333333333332,19.703125,0.99,1.37
005490,POSCO,KS,291500,25458555820000,0.344234079173833,4.856115107913661,10.000000000000009,10.207939508506625,-10.582822085889577,6.386861313868608,14.4609375,0.57,2.74
105560,KB금융,KS,57500,23992116984000,-1.5410958904109595,-5.737704918032782,-3.361344537815125,3.9783001808318286,7.076350093109873,33.256083429895725,6.53125,0.56,3.08
