종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,76900,460270234605000,-1.662404092071612,1.7195767195767209,10.014306151645203,1.0512483574244502,-5.178791615289768,10.329985652797703,20.015625,1.95,3.89
000660,SK하이닉스,KS,120500,87360283800000,-2.429149797570851,2.1186440677966045,12.09302325581396,15.311004784688986,-1.6326530612244872,8.071748878923767,17.328125,1.69,0.97
035420,NAVER,KS,395000,64801909327500,-1.126408010012514,-1.741293532338306,-2.9484029484029506,-11.136107986501687,10.181311018131112,37.63066202090592,57.4375,8.81,0.1
207940,삼성바이오로직스,KS,901000,59680830000000,-1.637554585152834,0.11111111111110628,10.012210012210021,-5.157894736842106,8.033573141486805,11.925465838509307,247.375,12.96,0.0
005935,삼성전자우,KS,70600,58178089690000,0.0,2.0231213872832443,8.782742681047772,-0.9817671809256634,-4.851752021563338,9.627329192546586,0.0,0.0,4.24
035720,카카오,KS,122500,54385754994000,0.0,-0.8097165991902799,-2.39043824701195,-20.45454545454546,-5.038759689922479,63.18537859007834,332.0,8.57,0.02
051910,LG화학,KS,740000,52097149134000,-0.9370816599732268,3.207810320781035,-2.245706737120212,-2.37467018469657,-7.730673316708225,-12.529550827423163,111.0,3.21,1.35
006400,삼성SDI,KS,709000,48822816300000,0.14124293785311437,2.4566473988439252,-5.843293492695878,-8.516129032258068,16.996699669966997,28.44202898550725,82.5,3.85,0.14
005380,현대차,KS,207500,44549816989500,0.24154589371980784,0.728155339805836,1.2195121951219523,-2.352941176470591,-13.361169102296454,5.597964376590325,38.0625,0.83,1.45
000270,기아,KS,85400,34618029833800,1.5457788347205792,3.5151515151515156,1.7878426698450633,-0.6976744186046546,-5.426356589147286,31.993817619783616,23.015625,1.16,1.17
323410,카카오뱅크,KS,63400,30172611549500,-1.2461059190031154,-6.074074074074076,7.275803722504226,-13.15068493150685,,,205.125,9.24,0.0
068270,셀트리온,KS,208000,28761976188000,-1.4218009478673022,-1.187648456057011,-2.117647058823524,-25.581395348837212,-20.458891013384317,-39.65504736208422,55.375,8.57,0.0
377300,카카오페이,KS,196000,25973769168000,-5.995203836930452,-4.1564792176039145,34.70790378006874,,,,0.0,119.5,0.0
005490,POSCO,KS,281500,24586687470000,-4.576271186440673,-0.8802816901408494,2.550091074681249,-21.914008321775313,-15.592203898050972,11.928429423459242,13.9609375,0.55,2.84
105560,KB금융,KS,57900,24200020944000,0.5208333333333259,1.5789473684210575,3.5778175313059046,12.645914396887159,1.7574692442882345,22.799575821845174,6.5703125,0.57,3.06
259960,크래프톤,KS,489500,23817359142500,2.192066805845516,-2.100000000000002,-9.351851851851855,5.382131324004313,,,35.5625,17.25,0.0
012330,현대모비스,KS,244500,23123121483000,1.2422360248447228,2.515723270440251,1.2422360248447228,-12.365591397849462,-14.956521739130435,-0.40733197556007683,14.921875,0.7,1.64
028260,삼성물산,KS,119500,22333006179500,1.7021276595744705,4.824561403508776,7.657657657657668,-8.429118773946364,-14.642857142857146,-2.049180327868849,19.03125,0.75,1.92
066570,LG전자,KS,126000,20455976750000,2.4390243902439046,3.2786885245901676,7.234042553191489,-14.576271186440682,-16.279069767441857,39.53488372093024,11.53125,1.48,0.95
096770,SK이노베이션,KS,217500,20249958516000,4.567307692307687,6.35696821515892,-2.2471910112359605,-12.825651302605213,-20.76502732240437,20.833333333333325,0.0,1.4,0.0
055550,신한지주,KS,37300,19294993341900,-0.9296148738379806,0.6747638326585648,0.13422818791946067,-2.4836601307189565,-11.506524317912215,9.544787077826733,5.609375,0.45,4.02
302440,SK바이오사이언스,KS,249000,19048500000000,-0.2004008016032066,-0.5988023952095856,11.659192825112097,-19.024390243902435,60.12861736334405,,463.75,57.78,0.0
034730,SK,KS,265000,18715839002000,0.0,-0.7490636704119868,13.733905579399153,-0.5628517823639823,-1.486988847583648,11.111111111111116,74.75,1.08,2.64
051900,LG생활건강,KS,1165000,18304526884000,-0.5972696245733822,-0.1713796058269046,-2.183039462636438,-19.821059876118376,-23.203691496374425,-23.706614276358874,24.484375,4.34,0.94
036570,엔씨소프트,KS,727000,15960573994000,-1.3568521031207648,-0.13736263736263687,-7.50636132315522,18.019480519480524,-15.268065268065268,-17.198177676537586,25.515625,5.08,1.18
352820,하이브,KS,352000,14556392224000,-0.7052186177715081,-0.7052186177715081,-9.511568123393321,23.076923076923084,34.35114503816794,87.62826150688947,119.0625,10.6,0.0
015760,한국전력,KS,22150,14219504305550,-0.8948545861297563,2.3094688221708903,-2.8508771929824595,-6.932773109243695,-15.458015267175574,-0.8948545861297563,7.140625,0.21,5.49
003550,LG,KS,86600,13637996093100,3.0952380952380842,5.609756097560981,-2.914798206278024,-7.970244420828909,-11.54239019407559,25.064987580151342,10.390625,0.75,2.89
032830,삼성생명,KS,67300,13440000000000,0.14880952380953438,1.5082956259426794,2.124430955993928,-9.543010752688176,-18.424242424242422,-8.435374149659868,9.546875,0.32,3.71
011200,HMM,KS,27350,13375230215600,-1.0849909584086825,2.0522388059701413,-0.36429872495445936,-28.868660598179453,-37.48571428571429,111.1969111969112,265.5,5.3,0.0
009150,삼성전기,KS,178000,13295477888000,0.5649717514124353,-0.2801120448179262,11.949685534591193,-2.465753424657535,2.005730659025784,9.202453987730053,22.265625,2.39,0.79
086790,하나금융지주,KS,43100,13000481284600,-0.46189376443418473,1.650943396226423,-0.23148148148147696,-0.5767012687427964,-6.4060803474484285,20.223152022315194,4.87109375,0.42,4.29
091990,셀트리온헬스케어,KQ,82500,12820856784600,-1.6686531585220488,-0.7220216606498187,-3.7339556592765444,-29.66751918158568,-28.9405684754522,-38.09791783905459,52.40625,6.61,0.0
361610,SK아이이테크놀로지,KS,176000,12548376192000,2.0289855072463725,3.834808259587019,9.316770186335411,-15.990453460620524,23.943661971830977,,115.6875,9.14,0.0
018260,삼성에스디에스,KS,161500,12496514700000,4.53074433656957,5.901639344262288,5.555555555555558,-5.8309037900874605,-13.172043010752688,-7.9772079772079785,28.171875,1.87,1.49
017670,SK텔레콤,KS,55800,12232772749600,-0.17889087656529634,-1.7605633802816878,-81.97092084006462,-81.43094841930116,-82.9618320610687,-76.60377358490567,13.6328125,0.95,3.58
033780,KT&G,KS,86000,11820883991700,0.3500583430571691,1.0575793184488758,1.0575793184488758,5.651105651105648,2.016607354685651,2.016607354685651,9.2265625,1.31,5.58
034020,두산중공업,KS,22000,11479714791300,1.616628175519641,9.181141439205964,-14.72868217054264,0.45662100456620447,-15.708812260536398,46.66666666666666,0.0,2.58,0.0
