종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,73000,435197147895000,-1.3513513513513487,-0.4092769440654842,-7.242693773824649,3.693181818181812,-7.594936708860756,-14.719626168224298,19.015625,1.85,4.1
373220,LG에너지솔루션,KS,548000,127062000000000,8.73015873015872,,,,,,0.0,15.93,0.0
000660,SK하이닉스,KS,123000,89544290895000,-1.2048192771084376,4.680851063829783,-4.280155642023342,16.58767772511849,7.8947368421052655,-4.280155642023342,17.6875,1.73,0.95
005935,삼성전자우,KS,67100,55380274910000,-0.7396449704141994,0.44910179640718084,-6.415620641562059,1.3595166163141936,-7.57575757575758,-13.19534282018111,0.0,0.0,4.46
035420,NAVER,KS,327000,53397977167500,-0.15267175572518665,4.472843450479225,-10.533515731874143,-18.757763975155285,-25.597269624573382,-4.245973645680823,47.5625,7.29,0.12
207940,삼성바이오로직스,KS,763000,50616225000000,-0.7802340702210642,0.7926023778071389,-14.07657657657657,-12.700228832951943,-16.24588364434687,-10.129564193168438,209.5,10.98,0.0
051910,LG화학,KS,639000,45108507177000,-5.752212389380529,-3.765060240963858,-0.776397515527949,-18.494897959183675,-23.473053892215567,-31.14224137931034,95.875,2.77,1.56
005380,현대차,KS,186500,39742282782000,-1.8421052631578894,-1.8421052631578894,-11.190476190476195,-10.551558752997604,-15.990990990990994,-24.032586558044812,34.1875,0.74,1.61
006400,삼성SDI,KS,568000,39058253040000,-3.236797274275982,-10.268562401263825,-12.480739599383671,-22.404371584699454,-25.751633986928102,-28.010139416983527,66.125,3.08,0.18
035720,카카오,KS,88000,38838411729000,1.0332950631458004,1.2658227848101333,-21.07623318385651,-32.30769230769231,-40.136054421768705,-4.272909233313027,238.5,6.16,0.03
000270,기아,KS,78200,31658877400700,-3.0978934324659257,0.6435006435006496,-6.3473053892215585,-7.9999999999999964,-9.385863267670914,-13.111111111111107,21.078125,1.06,1.28
105560,KB금융,KS,61200,25281121536000,0.49261083743843415,3.5532994923857864,8.51063829787233,10.469314079422375,16.349809885931556,44.339622641509436,6.94921875,0.6,2.89
005490,POSCO,KS,268500,23366071780000,0.0,-0.37105751391465214,-6.282722513089,-10.648918469217971,-25.208913649025067,3.4682080924855585,13.3203125,0.53,2.98
068270,셀트리온,KS,157000,21726672660000,-0.9463722397476393,0.6410256410256387,-19.280205655526995,-25.238095238095237,-39.961759082217974,-52.27963525835866,42.59375,6.59,0.0
012330,현대모비스,KS,230000,21657238526000,-0.2169197396963085,0.4366812227074135,-9.980430528375738,-8.910891089108908,-15.75091575091575,-29.984779299847798,14.03125,0.66,1.74
096770,SK이노베이션,KS,226500,20850984682000,-0.6578947368421018,-2.370689655172409,-10.650887573964496,-6.981519507186862,-12.209302325581394,-19.395017793594306,0.0,1.46,0.0
055550,신한지주,KS,39700,20379852405300,0.6337135614702172,3.6553524804177506,5.585106382978733,4.887714663143994,-0.8739076154806513,22.72024729520865,5.96875,0.48,3.78
066570,LG전자,KS,125000,20374152843000,-2.34375,-3.100775193798455,-11.971830985915489,2.4590163934426146,-24.92492492492493,-25.149700598802394,11.4375,1.46,0.96
323410,카카오뱅크,KS,42350,19956687954000,0.5938242280284944,4.438964241676935,-26.09075043630017,-28.70370370370371,,,137.0,6.17,0.0
028260,삼성물산,KS,106000,19810030586000,-2.304147465437789,-0.46948356807511304,-9.787234042553195,-9.012875536480692,-26.388888888888886,-25.352112676056336,16.875,0.66,2.17
377300,카카오페이,KS,128000,16815092700000,-3.759398496240607,-6.569343065693434,-24.2603550295858,-33.67875647668394,,,0.0,78.06,0.0
034730,SK,KS,223000,16498225702500,-0.44642857142856984,1.5945330296127658,-12.890625,-10.261569416498995,-18.315018315018317,-34.12112259970458,62.90625,0.91,3.14
051900,LG생활건강,KS,970000,15149651090000,-1.6227180527383367,1.147028154327434,-11.978221415607981,-21.202274573517464,-34.89932885906041,-39.45068664169787,20.375,3.61,1.13
259960,크래프톤,KS,305000,14911987702500,5.719237435008662,10.30741410488245,-31.306306306306308,-34.82905982905983,,,22.15625,10.75,0.0
015760,한국전력,KS,21900,14026915082450,2.336448598130847,5.542168674698789,-0.4545454545454519,-3.0973451327433676,-12.574850299401197,-9.316770186335399,7.05859375,0.2,5.55
086790,하나금융지주,KS,46250,13811134852000,0.5434782608695565,4.166666666666674,8.313817330210771,4.638009049773761,3.4675615212528044,31.39204545454546,5.21875,0.45,4.0
302440,SK바이오사이언스,KS,170000,13005000000000,-2.5787965616045794,0.591715976331364,-23.937360178970913,-31.726907630522085,-0.5847953216374324,,316.5,39.44,0.0
032830,삼성생명,KS,63900,12740000000000,0.7886435331230235,3.2310177705977328,-1.388888888888884,-6.029411764705883,-16.688396349413303,-15.364238410596032,9.0703125,0.31,3.91
009150,삼성전기,KS,168000,12548540928000,-2.8901734104046284,-4.273504273504269,-12.5,5.3291536050156685,-12.5,-21.678321678321677,21.015625,2.26,0.83
