종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,V1D,V1W,V1M,V3M,V6M,V1Y,PER,PBR,DIV
005930,삼성전자,KS,70600,422063626285000,1.0014306151645114,0.5698005698005604,1.729106628242083,-13.374233128834357,-13.054187192118228,17.081260364842453,8.60792497925123,10.153890461756818,14.730599460177963,20.383373712269314,17.753677663730908,23.15635758096704,18.375,1.79,4.24
000660,SK하이닉스,KS,106500,77168250690000,-0.9302325581395321,-0.4672897196261627,13.539445628997871,-8.18965517241379,-13.414634146341465,23.69337979094077,21.286595625408054,15.945452620882513,33.059095661196686,34.35540986090349,31.20951176189906,37.58085013245933,15.3203125,1.49,1.1
035420,NAVER,KS,409000,67183728555000,0.49140049140048436,-0.3654080389768555,3.544303797468351,-8.603351955307259,17.19197707736391,36.78929765886287,13.382133766550377,24.76997974140239,21.637008851515297,32.0288984262447,30.947738982486356,32.40501370908808,59.46875,9.12,0.1
035720,카카오,KS,127000,56380828119000,1.195219123505975,-1.1673151750972721,4.526748971193406,-14.18918918918919,10.917030567685583,74.30688992588526,24.951303811618974,27.280239140723594,30.871025234242666,42.79476746398111,40.47050266150773,37.25297562886444,344.25,8.89,0.02
207940,삼성바이오로직스,KS,833000,55115445000000,1.7094017094017033,-3.587962962962965,-3.0267753201396963,-8.360836083608358,1.9583843329253448,6.658130601792567,19.16077253714346,39.301153340081925,23.782214164473203,33.483596374894915,33.96014943693207,32.49313875743025,228.75,11.98,0.0
051910,LG화학,KS,774000,54567881139000,2.245706737120212,-1.526717557251911,-8.726415094339623,-8.510638297872342,-15.038419319429197,14.327917282127034,23.153870833571837,43.3764143205845,35.23969330500499,43.36331168404943,37.887060896071475,41.65341568574014,116.125,3.36,1.29
005935,삼성전자우,KS,65500,53734501510000,0.9244992295839749,-1.2066365007541435,2.1840873634945357,-12.666666666666671,-11.605937921727394,22.429906542056077,8.279646700915562,16.108173332174786,16.7248920971703,19.54025629500819,16.167741575498372,19.54010363530765,0.0,0.0,4.57
006400,삼성SDI,KS,751000,51573397500000,-0.26560424966799445,-0.5298013245033095,8.526011560693636,-3.470437017994854,17.160686427457094,55.16528925619835,15.539342870750346,13.515995032762133,22.234020513723557,30.339697710432823,29.368868144469108,35.42210544458233,87.375,4.07,0.13
005380,현대차,KS,208000,44549816989500,1.4634146341463428,-3.2558139534883734,-0.4784688995215336,-5.882352941176472,-8.167770419426045,18.85714285714286,13.437306666421119,22.754303304662603,18.621352908840702,21.95467258843248,21.051222666081298,35.15049217381372,38.125,0.83,1.44
000270,기아,KS,86800,35145002184900,3.456495828367112,-1.3636363636363669,3.210463733650415,0.6960556844547661,6.633906633906639,66.28352490421456,20.931100212556657,34.91934643799885,21.61693009159851,30.802915442690686,26.879056864078507,41.64320886763076,23.40625,1.18,1.15
