종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,V1D,V1W,V1M,V3M,V6M,V1Y,PER,PBR,DIV
005930,삼성전자,KS,69800,417287800245000,-1.2729844413012725,-0.8522727272727293,-8.51900393184797,-11.421319796954311,-16.407185628742514,16.139767054908493,22.695580898604867,19.330636441200873,19.813128059534506,20.91088699666972,17.818459317804397,23.58217883927524,18.171875,1.77,4.29
000660,SK하이닉스,KS,103000,75348244777500,-3.2863849765258246,4.5685279187817285,-0.48309178743961567,-11.965811965811968,-21.673003802281364,23.649459783913574,40.418820948503736,48.11376130560657,39.648937731706404,35.020307909664865,32.57947360747493,37.71259987618136,14.8203125,1.45,1.14
035420,NAVER,KS,407000,66773070067500,-1.4527845036319653,-0.12269938650306678,3.694267515923566,-9.95575221238938,7.814569536423832,38.907849829351534,16.91305635940391,25.163571470177814,35.55453544035992,31.81929062528483,31.243643412753734,33.268114738638744,59.1875,9.07,0.1
051910,LG화학,KS,836000,59791714521000,-1.6470588235294126,2.2004889975550057,7.731958762886593,2.3255813953488413,-5.3227633069082625,30.829420970266042,24.58044500131689,27.961667894601586,36.095192738736884,41.105262945605574,37.97621608765548,42.05004701151738,125.4375,3.63,1.2
207940,삼성바이오로직스,KS,871000,57431220000000,-1.6930022573363401,-1.0227272727272751,0.0,-2.572706935123048,6.349206349206349,32.370820668693014,24.564553430513158,24.1478050714179,36.41998550032877,32.92190761329064,34.289147026139084,34.527315037222785,239.125,12.53,0.0
035720,카카오,KS,125500,55224803680000,0.0,-1.5686274509803977,6.808510638297882,-14.915254237288133,6.355932203389836,79.15774446823698,27.96155885560123,23.130014808121544,40.62403659249636,41.94182830246051,40.148801023875905,37.91885764104218,340.0,8.78,0.02
005935,삼성전자우,KS,64000,52993903480000,-2.1406727828746197,-0.31152647975077885,-10.61452513966481,-12.208504801097398,-14.209115281501338,19.626168224299057,20.179954178677168,25.623760039383747,20.944450143553166,19.106430586051317,15.69151439382569,20.058866472559046,0.0,0.0,4.68
006400,삼성SDI,KS,734000,50610694080000,-1.608579088471851,-0.4070556309362261,2.657342657342654,-0.4070556309362261,6.531204644412192,70.8963911525029,18.57648210890713,20.32175444566044,32.42271317804905,31.67558846298315,30.008282213718886,36.09152981372202,85.4375,3.98,0.14
005380,현대차,KS,208000,44336148802500,-0.952380952380949,0.24096385542169418,3.2258064516129004,-7.349665924276172,-6.094808126410833,28.000000000000004,17.821859193201036,22.198175303398134,24.325228863724572,21.062249241561865,21.706302578575485,35.53908836123961,38.125,0.83,1.44
000270,기아,KS,85100,34172130152100,-1.0465116279069764,2.0383693045563644,6.2421972534332015,-0.93131548311991,2.90205562273278,88.27433628318585,23.27550038853555,14.23774382988372,34.09080729625949,29.864065808062993,27.390877993997126,42.97812440948797,22.9375,1.15,1.18
323410,카카오뱅크,KS,63100,30026334978400,-2.3219814241486114,4.991680532445919,-10.623229461756377,,,,34.41406210923151,42.42826064795581,54.1457622310319,72.87390024858122,72.87390024858122,72.87390024858122,204.25,9.2,0.0
068270,셀트리온,KS,200500,27586943200000,-6.960556844547561,-8.656036446469251,-23.90891840607211,-24.053030303030297,-29.649122807017548,-14.03225184048159,48.66658785389192,56.19967080724872,59.986088868640444,45.65243508597103,41.175091847122765,48.026878911342465,53.375,8.26,0.0
005490,POSCO,KS,296000,25894489995000,-1.661129568106312,-2.471169686985175,-11.77347242921013,-16.384180790960457,-18.34482758620689,40.95238095238096,17.767659185439733,37.054777819578874,25.41135637607945,33.444302890221074,33.40216832640387,34.80741696086551,14.6796875,0.58,2.7
012330,현대모비스,KS,252000,23840463141000,-4.36432637571158,-4.725897920604916,-0.39525691699604515,-7.182320441988955,-11.578947368421055,7.692307692307687,34.25861606041391,36.775007313256,30.813718684890166,25.347339155460983,22.537884213554918,38.50765765455464,15.3828125,0.72,1.59
105560,KB금융,KS,56600,23493147480000,-2.076124567474047,-1.736111111111116,3.8532110091743066,9.26640926640927,2.9090909090909056,35.083532219570415,25.6794556847645,28.627666098373112,23.891404941590796,24.55960790802937,27.061980841198803,30.709995469938516,6.4296875,0.55,3.13
259960,크래프톤,KS,469500,22985097877500,-1.1578947368421022,-3.7909836065573743,-6.100000000000005,,,,27.983301894528783,30.213226932189528,39.2036950996089,54.833658802134536,54.833658802134536,54.833658802134536,34.09375,16.55,0.0
096770,SK이노베이션,KS,242500,22422899270000,-0.4106776180698102,-5.458089668615984,-7.0881226053639885,-6.007751937984496,-11.334552102376605,77.65567765567765,25.63867562992549,23.398161511833848,26.145088527386786,30.600197505643926,35.199138059841026,51.578262731856654,0.0,1.56,0.0
017670,SK텔레콤,KS,309500,22302614258500,,,,,,,,,,,,,15.1171875,1.05,3.23
