종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,V1D,V1W,V1M,V3M,V6M,V1Y,PER,PBR,DIV
005930,삼성전자,KS,70100,418481756755000,0.14265335235377208,-1.8181818181818188,-6.772908366533869,-12.030075187969924,-16.428571428571427,17.587939698492463,11.088286097431649,29.549104898922803,21.050658555405427,20.953806175953485,17.696478908664112,23.641379914666103,18.28125,1.78,4.26
000660,SK하이닉스,KS,98400,71635432716000,-1.3211382113821113,3.297872340425534,-7.523809523809522,-21.056910569105693,-30.394265232974917,17.129071170084444,18.699337928054383,46.21485441362309,35.49907756253997,32.64654213536435,31.62106235221832,37.55853980957942,13.96875,1.36,1.2
035420,NAVER,KS,393500,64637645932500,0.7623888182973326,2.05920205920207,-3.292682926829271,-10.09070294784581,2.05920205920207,31.727574750830566,16.300574373168853,48.25532511973909,34.43487969299309,32.21289202123191,30.935548155093393,33.508931631034656,57.65625,8.84,0.1
051910,LG화학,KS,836000,59015198748000,-1.0765550239234423,8.246073298429323,11.756756756756758,-1.5476190476190421,-4.723502304147464,19.50867052023122,16.658799721856173,45.64250833998702,43.01442338838436,40.351793508825125,37.857480020227975,42.43506771752501,124.0625,3.59,1.21
207940,삼성바이오로직스,KS,869000,57497385000000,-1.2658227848101222,3.3734939759036076,-7.243243243243247,-0.8092485549133,9.438775510204088,19.999999999999996,14.446303062180581,29.68863698755656,41.47987796008844,33.25589340021185,34.69036623603899,34.82563095116862,235.625,12.34,0.0
035720,카카오,KS,122000,54334081040000,-0.4098360655737654,3.404255319148941,-6.538461538461537,-24.534161490683225,8.482142857142861,59.71920968568838,16.614738081728,45.981008165089676,44.35837783231062,41.87095070508348,40.758137430446965,37.722950110157356,329.25,8.5,0.02
005935,삼성전자우,KS,64500,53076192150000,-0.6201550387596955,-3.318250377073906,-9.335219236209335,-11.58620689655172,-14.760638297872342,23.98452611218569,8.586153187833137,20.1730072869201,18.524880023632374,18.25946036696664,15.071121532943799,19.9513679668079,0.0,0.0,4.67
006400,삼성SDI,KS,712000,48960345360000,-0.98314606741573,2.76967930029155,-6.000000000000005,-6.000000000000005,2.1739130434782705,58.42696629213484,24.73660109829617,43.59464342789834,33.505493928663014,31.074441198077732,29.967181963331736,36.40151877533247,82.0625,3.82,0.14
005380,현대차,KS,208500,44549816989500,0.47961630695443347,2.195121951219514,1.4527845036319542,-8.913043478260875,-8.913043478260875,16.066481994459835,15.473761810967165,25.225918946750053,24.652330830471282,20.614209140192138,21.771476346747804,35.69140345520568,38.40625,0.84,1.43
000270,기아,KS,83800,33969448478600,0.4773269689737569,2.8083028083027983,2.0606060606060517,-4.2093287827076225,-1.520467836257311,65.42239685658153,15.173731162192823,17.293695830729664,35.96282622539439,30.112491416832416,28.060202859805422,43.418225788887774,22.703125,1.14,1.19
068270,셀트리온,KS,220000,30345637520000,-1.5909090909090873,-3.3482142857142905,-19.065420560747658,-17.680608365019012,-31.4873417721519,-15.852397720824296,22.052419323966998,42.66868369305143,60.906639610743525,44.29649955707894,40.07177339077687,47.94842381011645,57.625,8.92,0.0
005490,POSCO,KS,328000,28597281880000,-2.591463414634143,-0.15625000000000222,-11.250000000000004,-7.391304347826089,-2.2935779816513735,53.605769230769226,18.76194087793297,23.47566912340166,27.68024209824928,33.47680158338736,33.26875353558547,34.565145620917896,15.84375,0.63,2.5
323410,카카오뱅크,KS,60100,28553524243700,-0.16638935108153063,5.263157894736836,-12.91727140783745,,,,24.696915291313843,48.697033802820116,63.188526699093735,78.21244726682744,78.21244726682744,78.21244726682744,194.125,8.75,0.0
012330,현대모비스,KS,271000,25688928474000,-0.18450184501844769,1.6917293233082775,0.9328358208955168,-4.753521126760562,-10.281923714759532,18.122270742358083,13.589104528305949,35.96639997206551,27.47235872944095,24.2266950169425,22.231975290073372,39.18248997810278,16.5,0.77,1.48
096770,SK이노베이션,KS,258500,23902348294000,0.19342359767891004,4.435483870967749,3.600000000000003,-4.954128440366967,-6.498194945848379,79.2387543252595,19.807113764201272,30.95045012225329,35.59434394931921,30.39609461565095,35.128037759005196,51.753755772093136,0.0,1.67,0.0
105560,KB금융,KS,55800,23202081936000,0.17921146953405742,1.4519056261343088,8.54368932038836,7.088122605363978,4.485981308411224,40.276035131744045,23.064500291303084,25.96200713218313,23.29215015673876,24.358033733767495,27.05548169067755,30.938145339680656,6.3515625,0.55,3.17
259960,크래프톤,KS,472500,23129557762500,2.857142857142847,3.404255319148941,8.7248322147651,,,,23.158124615425578,35.88897443412414,42.77233217665567,59.170481818393746,59.170481818393746,59.170481818393746,35.28125,17.12,0.0
