종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,69900,417287800245000,-0.42735042735042583,-0.8510638297872353,-2.781641168289295,-11.964735516372793,-9.455958549222798,-14.756097560975611,18.203125,1.77,4.28
373220,LG에너지솔루션,KS,440500,102960000000000,-0.11337868480725266,8.23095823095823,4.880952380952386,,,,0.0,12.81,0.0
000660,SK하이닉스,KS,121000,88452287347500,0.8333333333333304,-2.0242914979757054,-1.6260162601625994,-4.7244094488189,13.08411214953271,-12.318840579710145,17.40625,1.7,0.97
035420,NAVER,KS,339000,55694664357500,1.4970059880239583,-1.881331403762665,7.790143084260737,-10.435931307793922,-15.880893300248145,-14.501891551071877,49.28125,7.56,0.12
207940,삼성바이오로직스,KS,844000,55380105000000,1.9323671497584627,1.0778443113772518,9.75292587776333,-6.326304106548275,-9.539121114683812,18.04195804195805,234.5,12.29,0.0
005935,삼성전자우,KS,63500,52500171460000,-1.244167962674958,-0.6259780907668211,-3.9334341906202774,-11.436541143654111,-11.55988857938719,-13.369713506139158,0.0,0.0,4.72
035720,카카오,KS,106500,47512088424000,0.9478672985782088,0.0,12.817796610169484,-5.752212389380529,-7.391304347826089,8.175640674040885,288.5,7.45,0.03
005380,현대차,KS,181000,38673941847000,2.5495750708215192,2.840909090909083,4.022988505747116,-12.348668280871667,-13.397129186602875,-20.960698689956338,33.1875,0.72,1.66
006400,삼성SDI,KS,561000,38576901330000,3.5055350553505615,7.884615384615379,4.081632653061229,-11.234177215189877,-22.62068965517241,-12.616822429906538,65.3125,3.04,0.18
051910,LG화학,KS,525000,36990387732000,0.3824091778202643,3.34645669291338,-5.234657039711188,-16.000000000000004,-25.10699001426534,-34.78260869565217,78.75,2.28,1.9
000270,기아,KS,73700,29794206004500,2.646239554317553,2.646239554317553,-0.13550135501354532,-12.157330154946367,-12.366230677764566,-14.401858304297333,19.875,1.0,1.36
005490,POSCO,KS,290000,25240588732500,-3.0100334448160515,-5.38336052202284,5.263157894736836,2.8368794326241176,-19.999999999999996,-4.448105436573313,14.3828125,0.57,2.76
105560,KB금융,KS,60000,24741149640000,-0.990099009900991,-1.8003273322422242,1.8675721561969505,4.529616724738683,16.50485436893203,16.731517509727635,6.80859375,0.59,2.95
068270,셀트리온,KS,174000,24004262394000,2.052785923753664,2.6548672566371723,11.897106109324751,-11.799592453289264,-37.68600191239512,-39.39035052580613,47.21875,7.31,0.0
323410,카카오뱅크,KS,50300,23900509621100,1.1055276381909618,-3.824091778202676,5.340314136125657,-17.4055829228243,-26.029411764705877,,162.75,7.33,0.0
055550,신한지주,KS,41200,21283901624800,-0.2421307506053294,3.7783375314861534,5.776636713735561,8.13648293963254,6.459948320413433,15.73033707865168,6.19140625,0.5,3.64
028260,삼성물산,KS,113000,21024796612500,0.4444444444444473,-0.8771929824561431,4.147465437788012,-2.5862068965517238,-12.741312741312738,-5.833333333333335,18.0,0.71,2.04
012330,현대모비스,KS,215000,20285928663000,0.9389671361502261,0.9389671361502261,-4.444444444444439,-14.171656686626743,-19.626168224299068,-26.369863013698634,13.1171875,0.61,1.86
377300,카카오페이,KS,150000,19759275367000,5.633802816901401,6.761565836298922,4.166666666666674,-14.04011461318052,,,0.0,91.44,0.0
066570,LG전자,KS,121000,19719561587000,0.8333333333333304,-1.6260162601625994,-2.4193548387096753,-6.563706563706562,-13.261648745519716,-21.935483870967744,11.0703125,1.42,0.99
