종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,76900,458479299840000,-0.6459948320413411,-2.41116751269036,0.7863695937090354,7.854137447405329,-3.874999999999995,-1.7879948914431676,20.015625,1.95,3.89
000660,SK하이닉스,KS,125000,89908292077500,-0.3984063745019917,-1.5748031496062964,5.485232067510548,29.53367875647668,2.0408163265306145,7.758620689655182,17.984375,1.75,0.94
005935,삼성전자우,KS,70900,57931223680000,-0.7002801120448154,-1.115760111576014,0.8534850640113723,8.909370199692779,-3.0095759233926156,-1.8005540166205036,0.0,0.0,4.22
035420,NAVER,KS,338500,55448590730000,-4.647887323943667,-11.387434554973819,-13.647959183673475,-9.249329758713131,-18.236714975845413,19.611307420494704,49.21875,7.55,0.12
207940,삼성바이오로직스,KS,838000,55247775000000,-2.6713124274099886,-5.842696629213484,-6.992230854605996,5.941845764854614,-1.9883040935672502,1.9464720194647178,230.125,12.06,0.0
051910,LG화학,KS,690000,48708716670000,3.915662650602414,9.872611464968163,-3.765690376569042,-7.133243606998652,-18.727915194346288,-15.12915129151291,103.5,2.99,1.45
005380,현대차,KS,214000,45618157924500,0.23419203747072626,0.9433962264151052,3.6319612590798966,10.309278350515472,-10.460251046025103,12.335958005249337,39.25,0.85,1.4
035720,카카오,KS,100000,44578487700000,-5.213270142180093,-12.28070175438597,-17.355371900826444,-11.504424778761058,-37.304075235109714,29.57563977972142,271.0,7.0,0.03
006400,삼성SDI,KS,642000,44146828260000,-0.92592592592593,-3.167420814479638,-8.022922636103146,-3.6036036036036,-11.203319502074693,6.821963394342756,74.6875,3.48,0.16
000270,기아,KS,85600,34577493499100,-0.34924330616996624,2.6378896882494063,2.0262216924910703,14.591700133868812,-4.8888888888888875,37.39967897271268,23.0625,1.16,1.17
323410,카카오뱅크,KS,56000,26561401348300,0.7194244604316502,-6.35451505016722,-14.764079147640796,-3.4482758620689613,,,181.25,8.16,0.0
005490,POSCO,KS,304500,26548391257500,3.0456852791878264,9.139784946236551,6.0975609756097615,-3.9432176656151396,-11.482558139534882,12.777777777777777,15.1015625,0.6,2.63
012330,현대모비스,KS,269500,25487448833000,4.863813229571989,3.256704980842917,12.761506276150625,7.800000000000007,-4.938271604938271,7.370517928286846,16.4375,0.77,1.48
068270,셀트리온,KS,181000,24899456604000,-3.4666666666666623,-9.950248756218905,-12.348668280871667,-14.622641509433965,-31.954887218045116,-49.79195561719833,49.09375,7.6,0.0
105560,KB금융,KS,55800,23118920352000,-1.4134275618374548,0.7220216606498298,-2.1052631578947323,2.9520295202952074,2.3853211009174258,28.57142857142858,6.328125,0.55,3.17
096770,SK이노베이션,KS,247500,22931459872000,-1.3944223107569709,3.556485355648542,21.02689486552567,-3.131115459882583,-8.163265306122447,35.24590163934427,0.0,1.6,0.0
066570,LG전자,KS,135000,22092454890000,-2.527075812274371,-3.9145907473309594,8.870967741935477,12.5,-17.431192660550455,2.6615969581748944,12.359375,1.58,0.89
028260,삼성물산,KS,115000,21492014315000,-2.127659574468088,-0.8620689655172376,0.8771929824561431,-4.958677685950407,-14.179104477611936,-15.75091575091575,18.3125,0.72,2.0
377300,카카오페이,KS,152000,20046228160000,-3.797468354430378,-13.881019830028329,-24.56575682382134,,,,0.0,92.7,0.0
259960,크래프톤,KS,402000,19611301522500,-3.597122302158273,-13.918629550321205,-14.920634920634923,-11.45374449339207,,,29.1875,14.17,0.0
055550,신한지주,KS,37300,19217503408800,-0.5333333333333301,0.26881720430107503,0.6747638326585648,-4.846938775510202,-7.329192546583851,16.562499999999993,5.609375,0.45,4.02
