종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,74700,444748799975000,1.6326530612244872,1.9099590723056004,-2.860858257477239,6.41025641025641,-5.800756620428748,-8.90243902439024,19.453125,1.9,4.01
373220,LG에너지솔루션,KS,511000,119106000000000,-5.719557195571956,13.555555555555564,,,,,0.0,14.86,0.0
000660,SK하이닉스,KS,126000,91728297990000,0.8000000000000007,4.564315352697101,0.8000000000000007,17.757009345794383,8.62068965517242,2.857142857142847,18.125,1.77,0.93
005935,삼성전자우,KS,67600,55627140920000,0.8955223880596996,1.9607843137254832,-4.654442877291965,1.9607843137254832,-7.523939808481527,-7.523939808481527,0.0,0.0,4.43
035420,NAVER,KS,326000,53562026252500,1.2422360248447228,5.161290322580636,-3.692762186115217,-20.584652862362972,-24.798154555940023,-4.956268221574344,47.40625,7.27,0.12
207940,삼성바이오로직스,KS,773000,51145545000000,-3.3749999999999947,4.6008119079837595,-7.756563245823389,-10.532407407407407,-15.334063526834607,-2.522068095838592,212.25,11.12,0.0
051910,LG화학,KS,610000,43343698602000,-1.1345218800648316,-4.538341158059467,-11.594202898550721,-22.391857506361323,-29.398148148148152,-33.47873500545256,91.5,2.65,1.64
005380,현대차,KS,185000,39528614595000,0.27100271002709064,-2.37467018469657,-13.551401869158875,-13.953488372093027,-15.909090909090907,-19.213973799126638,33.90625,0.74,1.62
006400,삼성SDI,KS,566000,38851959450000,1.7985611510791477,-3.082191780821919,-11.838006230529597,-25.03311258278146,-24.23025435073628,-22.8882833787466,65.875,3.07,0.18
035720,카카오,KS,86100,38392505739000,-0.46242774566473965,1.2941176470588234,-13.900000000000002,-31.120000000000005,-40.208333333333336,-2.8392163943305904,233.375,6.03,0.03
000270,기아,KS,80300,32469604094700,1.7743979721166037,-2.073170731707319,-6.191588785046731,-8.750000000000002,-5.1948051948051965,-2.6666666666666616,21.640625,1.09,1.25
105560,KB금융,KS,63800,26445383712000,5.107084019769359,7.2268907563025175,14.336917562724016,15.789473684210531,25.343811394891947,58.31265508684864,7.23828125,0.62,2.77
005490,POSCO,KS,282000,24543094052500,5.617977528089879,6.41509433962264,-7.389162561576357,-1.0526315789473717,-21.666666666666668,14.867617107942976,13.9765625,0.55,2.84
068270,셀트리온,KS,160500,22140514044000,-0.92592592592593,6.29139072847682,-11.325966850828728,-23.205741626794264,-39.08918406072106,-50.46296296296296,43.53125,6.74,0.0
012330,현대모비스,KS,232000,21893671261000,2.2026431718061623,0.0,-13.914656771799628,-8.118811881188115,-14.39114391143912,-26.92913385826772,14.15625,0.66,1.72
066570,LG전자,KS,129000,20946920192000,4.0322580645161255,1.17647058823529,-4.444444444444439,4.878048780487809,-17.571884984025555,-15.686274509803921,11.8125,1.51,0.93
323410,카카오뱅크,KS,44200,20930764389850,-1.007838745800671,7.804878048780495,-21.071428571428573,-22.72727272727273,,,143.0,6.44,0.0
055550,신한지주,KS,40600,20922281937000,2.395964691046659,6.422018348623859,8.847184986595181,7.978723404255317,5.181347150259064,32.46329526916802,6.1015625,0.49,3.69
028260,삼성물산,KS,108000,20090361207500,0.0,0.9345794392523255,-6.086956521739129,-6.896551724137934,-24.73867595818815,-16.92307692307692,17.203125,0.67,2.13
096770,SK이노베이션,KS,215500,19787630696000,0.936768149882905,-0.23148148148147696,-12.929292929292934,-7.708779443254821,-15.8203125,-23.03571428571428,0.0,1.39,0.0
377300,카카오페이,KS,126500,16683209620000,-3.065134099616862,0.3968253968253954,-16.776315789473685,-25.588235294117645,,,0.0,77.1,0.0
034730,SK,KS,223000,16535300367000,1.133786848072571,2.0594965675057253,-8.606557377049185,-9.898989898989896,-17.863720073664823,-28.295819935691313,62.90625,0.91,3.14
051900,LG생활건강,KS,968000,15071560105000,0.4149377593360981,-0.7179487179487132,-10.947562097516094,-21.23677786818552,-33.37921541637991,-37.82915863840719,20.34375,3.61,1.14
259960,크래프톤,KS,297000,14593669410000,-0.8347245409014992,8.196721311475418,-26.119402985074625,-32.72933182332955,,,21.5625,10.47,0.0
086790,하나금융지주,KS,48000,14381594769800,4.008667388949072,6.666666666666665,11.111111111111116,9.589041095890405,12.149532710280365,47.013782542113326,5.421875,0.47,3.85
015760,한국전력,KS,22200,14187406101700,-0.22471910112359383,7.7669902912621325,3.4965034965035002,-3.8961038961038974,-12.598425196850393,-2.844638949671774,7.16015625,0.21,5.48
032830,삼성생명,KS,64800,12940000000000,1.4084507042253502,7.284768211920523,-0.917431192660545,-4.985337243401755,-14.511873350923487,-8.21529745042493,9.1875,0.31,3.86
009150,삼성전기,KS,171000,12772622016000,2.39520958083832,-3.93258426966292,-5.785123966942152,4.268292682926833,-10.236220472440948,-16.176470588235293,21.390625,2.3,0.82
302440,SK바이오사이언스,KS,163500,12546000000000,-1.5060240963855387,-0.9090909090909038,-18.25,-36.38132295719845,-17.00507614213198,,304.5,37.94,0.0
017670,SK텔레콤,KS,56200,12298422692800,0.5366726296958779,-0.35460992907800915,-2.936096718480141,5.243445692883886,7.8570606072237315,33.494857360032306,13.7265625,0.96,3.56
003550,LG,KS,77100,12080716262400,1.0484927916120546,4.18918918918918,-4.579207920792083,-17.54010695187166,-18.670886075949365,-17.64228337036404,9.25,0.67,3.24
011200,HMM,KS,24450,11981467652000,0.2049180327868827,11.64383561643836,-7.034220532319391,-8.42696629213483,-36.73997412677878,79.12087912087912,237.375,4.73,0.0
