종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,73300,438182039170000,2.8050490883590573,-3.0423280423280463,-6.979695431472077,5.014326647564471,-6.979695431472077,-15.552995391705071,19.078125,1.86,4.08
373220,LG에너지솔루션,KS,450000,105651000000000,-10.89108910891089,,,,,,0.0,13.08,0.0
000660,SK하이닉스,KS,120500,88452287347500,6.167400881057272,1.2605042016806678,-5.118110236220474,16.990291262135916,2.991452991452981,-6.22568093385214,17.328125,1.69,0.97
005935,삼성전자우,KS,66300,55051120230000,1.0670731707317138,-4.052098408104198,-7.531380753138073,3.5937499999999956,-9.053497942386834,-14.561855670103096,0.0,0.0,4.52
035420,NAVER,KS,310000,50937240892500,2.310231023102305,-6.906906906906906,-18.848167539267013,-23.832923832923836,-31.41592920353983,-9.752547307132463,45.09375,6.91,0.13
207940,삼성바이오로직스,KS,739000,49160595000000,3.7921348314606806,-9.65770171149144,-16.966292134831463,-15.154994259471877,-17.33780760626398,-6.92695214105793,202.875,10.63,0.0
051910,LG화학,KS,639000,45320284206000,4.754098360655745,-7.925072046109505,1.7515923566878921,-23.56459330143541,-21.78702570379437,-34.46153846153847,95.875,2.77,1.56
005380,현대차,KS,189500,40596955530000,1.608579088471851,-5.249999999999999,-10.61320754716981,-8.89423076923077,-15.590200445434299,-26.26459143968871,34.75,0.76,1.58
006400,삼성SDI,KS,584000,40296014580000,-1.683501683501687,-14.619883040935678,-11.915535444947212,-20.43596730245232,-20.75983717774763,-26.262626262626267,67.9375,3.17,0.17
035720,카카오,KS,85000,37857418551000,2.9055690072639306,-7.4074074074074066,-25.438596491228072,-32.27091633466136,-42.567567567567565,-10.563032018434537,230.375,5.95,0.04
000270,기아,KS,82000,33077649115200,3.6662452591656125,2.372034956304625,-1.6786570743405282,-3.6427732079906017,-4.54016298020955,-6.605922551252852,22.09375,1.11,1.22
105560,KB금융,KS,59500,24698990448000,2.586206896551735,-1.3266998341625258,7.400722021660644,5.123674911660769,14.864864864864868,35.07377979568671,6.75,0.58,2.97
005490,POSCO,KS,265000,23191698110000,2.9126213592232997,-6.028368794326244,-5.017921146953408,-10.472972972972972,-25.141242937853104,1.5325670498084198,13.140625,0.52,3.02
012330,현대모비스,KS,232000,21893671261000,2.2026431718061623,-2.5210084033613467,-11.111111111111116,-7.936507936507942,-14.548802946592998,-33.71428571428572,14.15625,0.66,1.72
068270,셀트리온,KS,151000,20830016328000,2.3728813559322104,-7.645259938837922,-24.87562189054726,-24.68827930174564,-42.8030303030303,-51.29032258064517,40.96875,6.34,0.0
066570,LG전자,KS,127500,20783272378000,2.822580645161299,-4.49438202247191,-9.25266903914591,5.809128630705396,-21.779141104294474,-28.169014084507037,11.671875,1.49,0.94
028260,삼성물산,KS,107000,20090361207500,5.418719211822665,-4.0358744394618835,-7.758620689655171,-6.140350877192979,-21.323529411764707,-26.71232876712328,17.046875,0.67,2.15
096770,SK이노베이션,KS,216000,20065027388000,0.23201856148491462,-14.28571428571429,-9.623430962343093,-10.927835051546387,-16.279069767441857,-22.302158273381288,0.0,1.39,0.0
055550,신한지주,KS,38150,19759932940500,0.1312335958005173,-2.8025477707006363,2.553763440860224,-0.2614379084967311,0.5270092226614009,16.133942161339434,5.73046875,0.46,3.93
323410,카카오뱅크,KS,41000,19362738907750,3.4047919293821005,-6.392694063926941,-31.438127090301005,-35.02377179080825,,,132.75,5.98,0.0
377300,카카오페이,KS,126000,16683209620000,-1.5625,-13.103448275862073,-28.611898016997173,,,,0.0,76.8,0.0
034730,SK,KS,218500,16238703051000,4.047619047619055,-6.623931623931623,-14.313725490196083,-10.082304526748976,-19.372693726937275,-33.38414634146341,61.65625,0.89,3.2
051900,LG생활건강,KS,975000,15227742075000,2.848101265822778,-1.5151515151515138,-12.241224122412241,-16.73783091374893,-34.12162162162162,-37.580025608194624,20.484375,3.63,1.13
086790,하나금융지주,KS,45000,13540916996200,2.0408163265306145,-1.207464324917673,5.386416861826704,0.0,2.7397260273972712,23.79642365887207,5.078125,0.44,4.11
259960,크래프톤,KS,274500,13442826352500,3.9772727272727293,-11.451612903225804,-41.220556745182016,-42.57322175732218,,,19.9375,9.67,0.0
009150,삼성전기,KS,178000,13295477888000,3.790087463556846,-1.6574585635359074,-9.644670050761416,11.949685534591193,-1.9283746556473802,-16.235294117647058,22.265625,2.39,0.79
015760,한국전력,KS,20600,13192361782350,2.487562189054726,-3.0588235294117694,-6.7873303167420795,-8.849557522123897,-17.26907630522089,-14.699792960662528,6.640625,0.19,5.9
302440,SK바이오사이언스,KS,165000,12660750000000,2.4844720496894457,-10.81081081081081,-26.174496644295296,-28.260869565217394,4.761904761904767,,307.25,38.28,0.0
017670,SK텔레콤,KS,56400,12210889435200,1.6216216216216273,-1.5706806282722474,-3.2590051457976,5.617977528089879,6.132741197945091,28.696604600219054,13.78125,0.96,3.55
032830,삼성생명,KS,60400,12100000000000,1.1725293132328396,-7.361963190184051,-7.503828483920372,-10.252600297176818,-19.999999999999996,-21.761658031088082,8.5703125,0.29,4.14
036570,엔씨소프트,KS,536000,11767355792000,0.0,-5.13274336283186,-18.787878787878785,-14.513556618819779,-34.87241798298907,-45.80384226491405,18.796875,3.75,1.6
