종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,PER,PBR,DIV
005930,삼성전자,KS,70500,420272691520000,0.2844950213371167,0.14204545454545858,-5.114401076716013,-9.149484536082475,-6.3745019920318775,-13.814180929095354,18.34375,1.79,4.25
373220,LG에너지솔루션,KS,407000,95004000000000,2.3899371069182385,11.966987620357639,-10.451045104510449,,,,0.0,11.83,0.0
000660,SK하이닉스,KS,123500,89544290895000,0.0,6.008583690987135,-6.083650190114065,0.0,17.619047619047624,-9.523809523809524,17.765625,1.73,0.95
035420,NAVER,KS,345500,56678958867500,1.767304860088359,4.53857791225416,8.647798742138368,-10.838709677419356,-15.731707317073173,-9.791122715404699,50.25,7.7,0.12
207940,삼성바이오로직스,KS,835000,55181610000000,-0.11961722488038617,1.0895883777239712,10.303830911492739,-7.632743362831862,-9.72972972972973,13.605442176870742,232.0,12.16,0.0
005935,삼성전자우,KS,63900,52582460130000,0.4716981132075526,0.7886435331230235,-5.192878338278928,-9.361702127659576,-9.618104667609618,-12.585499316005478,0.0,0.0,4.69
035720,카카오,KS,106500,47735149872000,0.0,2.4038461538461453,16.520787746170672,-10.878661087866103,-14.457831325301207,10.77249513745151,288.5,7.45,0.03
005380,현대차,KS,176000,37605600912000,1.4409221902017322,4.761904761904767,-4.087193460490468,-15.789473684210531,-14.769975786924938,-24.13793103448276,32.28125,0.7,1.7
051910,LG화학,KS,508000,35931502587000,3.2520325203251987,14.93212669683257,-19.23688394276629,-27.011494252873558,-31.351351351351354,-47.412008281573506,76.1875,2.2,1.97
006400,삼성SDI,KS,520000,35757555600000,2.16110019646365,4.417670682730934,-6.3063063063063085,-22.8486646884273,-30.666666666666664,-24.19825072886297,60.5,2.82,0.19
000270,기아,KS,71800,29105088314600,0.7012622720897532,-0.4160887656033285,-8.767471410419315,-14.827995255041515,-12.969696969696965,-16.317016317016318,19.34375,0.97,1.39
005490,POSCO,KS,306500,26635578092500,4.607508532423199,8.303886925795045,8.880994671403197,8.687943262411357,-14.861111111111114,-0.48701298701299134,15.203125,0.6,2.61
105560,KB금융,KS,61100,25277207882200,4.266211604095571,7.381370826010536,-4.081632653061229,7.950530035335679,17.953667953667953,19.3359375,6.94140625,0.6,2.9
323410,카카오뱅크,KS,52300,24850828095100,2.7504911591355707,-0.5703422053231932,5.977710233029376,-16.453674121405747,-24.092888243831645,,169.25,7.62,0.0
068270,셀트리온,KS,169500,23383462504500,0.8928571428571397,-6.353591160220995,7.619047619047614,-16.165887677127387,-34.08465164030052,-41.75437873055472,45.96875,7.12,0.0
028260,삼성물산,KS,114000,21305127234000,0.0,-0.8695652173912993,1.333333333333342,-2.9787234042553234,-11.627906976744185,-6.938775510204087,18.15625,0.71,2.02
055550,신한지주,KS,39700,20534832271500,2.5839793281653645,4.74934036939314,-3.7575757575757596,7.008086253369261,3.790849673202623,12.944523470839254,5.96875,0.48,3.78
012330,현대모비스,KS,213000,20144069022000,1.4285714285714235,2.4038461538461453,-6.783369803063454,-11.98347107438017,-20.52238805970149,-29.470198675496682,13.0,0.61,1.88
066570,LG전자,KS,123000,20046857215000,-0.8064516129032251,-1.6000000000000014,-0.4048582995951455,-5.019305019305021,-16.040955631399324,-18.811881188118807,11.2578125,1.44,0.98
096770,SK이노베이션,KS,210500,19464001222000,-0.9411764705882342,5.778894472361817,0.0,0.23809523809523725,-15.800000000000002,-7.877461706783373,0.0,1.36,0.0
377300,카카오페이,KS,140500,18569753773000,0.3571428571428559,-0.7067137809187329,0.3571428571428559,-23.848238482384822,,,0.0,85.7,0.0
034730,SK,KS,238000,17647540302000,-0.6263048016701411,1.4925373134328401,5.543237250554323,-7.392996108949412,-9.505703422053235,-5.179282868525892,67.1875,0.97,2.94
