종목코드,종목명,거래소,종가,시가총액,R1D,R1W,R1M,R3M,R6M,R1Y,V1D,V1W,V1M,V3M,V6M,V1Y,PER,PBR,DIV
015760,한국전력,KS,23750,15246646828750,2.813852813852824,4.856512141280356,3.2608695652173836,-6.126482213438733,1.7130620985010614,19.047619047619047,21.189692852072156,28.754536540890804,22.118626014312298,18.446277373751816,24.552827355263865,28.951467105327414,7.66015625,0.22,5.12
003550,LG,KS,93600,14723372944800,0.10695187165774556,1.1891891891891992,1.4084507042253502,-2.3983315954118845,-21.673640167364017,46.14039470397202,12.932559985443692,9.63310295839231,17.186309738712666,26.134389370857992,26.830119328836428,39.061895933277505,11.2265625,0.81,2.67
036570,엔씨소프트,KS,629000,13831033860000,0.8012820512820484,-2.9320987654321007,10.157618213660236,-22.345679012345677,-23.105134474327627,-18.943298969072163,64.17150376258832,88.74301694476233,53.351232791880506,56.28573094551343,44.99622413553448,40.393444000414846,22.0625,4.4,1.36
034020,두산중공업,KS,26550,13771678576050,0.18867924528302993,10.395010395010384,39.73684210526316,28.260869565217384,109.88142292490117,93.0909090909091,27.870134218349882,53.732807222859236,80.54032861189643,61.224814792901256,78.26221551870135,64.89519174425796,0.0,3.12,0.0
032830,삼성생명,KS,68100,13600000000000,-0.14662756598240456,0.2945508100147265,-6.327372764786798,-10.863874345549739,-18.540669856459335,7.753164556962022,10.495020864008122,9.249750529522663,18.74183074449609,20.055265862467095,20.04228358162867,26.80706729678578,9.65625,0.33,3.67
086790,하나금융지주,KS,43700,13150602315600,-0.22831050228310223,-3.31858407079646,-3.850385038503845,1.39211136890951,-0.11428571428571122,43.75,13.52202014458476,20.007775626339765,21.560612223472646,24.87666149958824,26.71820434257352,32.187993220512524,4.9296875,0.43,4.23
091990,셀트리온헬스케어,KQ,79800,12386031603100,-6.117647058823527,-3.3898305084745783,-7.958477508650519,-30.000000000000004,-27.586206896551722,-3.929500144466913,40.66235534371148,50.40251702868031,42.29853466026237,49.03910899076183,42.93982874722816,53.44346597293217,50.6875,6.39,0.0
009150,삼성전기,KS,164000,12249766144000,0.0,3.4700315457413256,-0.60606060606061,-15.463917525773196,-8.37988826815642,22.84644194756553,16.43564298453635,29.219479058476235,38.63307022412407,34.62279753780169,33.06524011387608,32.61453926297059,20.515625,2.2,0.85
018260,삼성에스디에스,KS,157500,12187003500000,0.31847133757962887,0.31847133757962887,-0.6309148264984188,-14.864864864864868,-12.983425414364635,-6.528189910979232,17.9880544984076,18.982925028609678,33.769193530079164,24.939517416706583,21.671393576500275,29.135290638754068,27.46875,1.83,1.52
033780,KT&G,KS,86600,11875800990500,0.5807200929152101,5.609756097560981,6.519065190651907,4.842615012106544,4.589371980676327,6.913580246913575,8.782772796617468,18.258891350160116,12.924723893522662,10.226781485249896,10.2812711557169,13.92182239687971,9.2890625,1.32,5.54
010950,S-Oil,KS,101000,11427153388000,0.4975124378109541,-0.49261083743842304,-6.481481481481477,3.802672147995878,10.141766630316251,86.00368324125229,27.0825118930703,24.064840350576905,39.89567168240222,36.553458419965295,36.87488612819202,39.892500306497055,0.0,2.07,0.0
003670,포스코케미칼,KS,145000,11270898510000,-3.0100334448160515,0.34602076124568004,-11.314984709480125,-5.228758169934644,-3.0100334448160515,109.61329960245752,25.200208367357497,31.269785918087653,33.984724511730874,43.31599457582795,36.44013761101463,44.06684128971133,318.75,9.41,0.21
361610,SK아이이테크놀로지,KS,158500,11265019536000,8.934707903780058,-2.7607361963190136,-20.351758793969854,-24.881516587677723,,,62.50613540105346,84.924779664299,54.12062773232657,50.00131332434325,48.647871037972976,48.647871037972976,104.1875,8.23,0.0
247540,에코프로비엠,KQ,506800,11130704834800,1.5427769985974837,26.10102015426723,23.249027237354092,73.08743169398907,183.76259798432253,307.395498392283,38.27707724700467,57.20749914810553,59.301870149682166,58.729913158628634,51.455028703752504,45.79657784537612,224.625,24.03,0.09
090430,아모레퍼시픽,KS,186500,10938145933000,-0.7978723404255317,-2.3560209424083767,2.4725274725274637,-15.610859728506787,-30.925925925925924,18.037974683544313,26.062351814068634,10.085764716800341,37.32928929260171,38.271030768238305,32.16560906497101,35.52347572118393,364.25,2.88,0.43
011200,HMM,KS,26900,10925327524650,0.7490636704119868,0.5607476635514086,-14.603174603174606,-28.457446808510632,-24.54417952314165,199.88851727982163,16.356034688794573,29.842762569029254,48.41422808162729,51.01205315437677,52.3507938503659,63.10701106748437,261.25,5.21,0.0
251270,넷마블,KS,125000,10830141252000,1.6260162601626105,-1.5748031496062964,3.305785123966931,-7.063197026022305,-0.3984063745019917,6.8376068376068355,23.589538512385577,17.72089387576845,32.797602611354684,34.56576365894988,31.729290115991777,33.07766789914828,32.65625,1.98,0.61
003490,대한항공,KS,31150,10817227657500,3.488372093023262,2.298850574712641,-2.197802197802201,4.882154882154888,18.216318785578743,101.37048290128644,22.529063969691695,32.19087328062579,22.082782969343913,31.445290815895895,31.160761444751035,39.29373131768189,0.0,2.2,0.0
000810,삼성화재,KS,227500,10730400580500,1.1111111111111072,-3.1914893617021267,-5.991735537190079,4.118993135011451,14.321608040200996,27.0949720670391,27.104844777430745,20.10976177667342,28.329984873365575,24.44125731576299,22.37991799755748,24.340882360783635,12.8125,0.71,3.87
329180,현대중공업,KS,112000,9942588992000,-1.3215859030836996,-5.485232067510548,2.2831050228310446,,,,30.360642459598086,28.756842257555352,42.940085664804414,63.88959147246213,63.88959147246213,63.88959147246213,0.0,1.48,0.0
316140,우리금융지주,KS,13350,9719608329150,0.3759398496240518,0.0,14.102564102564097,21.91780821917808,27.142857142857135,50.16872890888639,23.488122624728252,27.388055514109663,21.062388960860183,21.19785842078965,23.203545084742263,23.82609177069838,7.66015625,0.42,2.7
010130,고려아연,KS,500000,9453870000000,-0.990099009900991,-5.303030303030298,-2.34375,-5.660377358490565,12.739571589627952,30.718954248366014,17.439607960906745,18.858253013516276,38.91719050689513,30.65351339459704,34.050394593229925,32.75484061852949,15.421875,1.35,3.0
024110,기업은행,KS,11150,8261736515700,0.45045045045044585,-0.44642857142856984,4.20560747663552,8.780487804878057,17.121848739495803,36.474908200734404,18.76576294653555,20.999025244922606,18.641927766551373,18.282304158125214,21.628817628997915,22.061976530405776,5.640625,0.35,4.22
030200,KT,KS,30600,8003076915200,0.49261083743843415,-0.8103727714748765,-3.164556962025311,-8.792846497764529,5.154639175257736,38.46153846153846,12.846786298554587,20.3729701578005,20.765296475403343,20.71518719678653,22.236059877937862,22.070252493667965,11.3984375,0.57,4.41
018880,한온시스템,KS,14700,7846860000000,0.6849315068493178,1.379310344827589,-2.3255813953488413,-8.41121495327103,-9.815950920245397,31.25,19.378050341778113,14.057789521152944,18.470740862171127,25.425928301640838,26.269360148946763,40.508772096168116,71.0,3.71,2.18
263750,펄어비스,KQ,114100,7575739600000,3.539019963702361,4.487179487179493,25.799338478500555,60.93088857545838,106.32911392405062,184.53865336658356,69.92150701993151,63.17662841173191,70.91617040340365,79.94586038946788,69.84803310506508,61.808450049953656,68.9375,11.72,0.0
326030,SK바이오팜,KS,96000,7533734650000,-2.538071065989844,0.8403361344537785,-1.336073997944498,-22.580645161290324,-8.133971291866027,-39.81191222570533,24.458042996628883,29.73028258756584,28.2549725613324,36.32023760859108,33.67837147111104,39.174252449200935,0.0,19.83,0.0
293490,카카오게임즈,KQ,99200,7424589762800,1.3278855975485282,12.85551763367463,47.3997028231798,18.944844124700232,86.11632270168856,119.71207087486158,58.238107152135676,50.487411273212196,55.48606486432284,51.32822555000168,59.24820870971569,47.214560617533664,71.5,7.33,0.0
011170,롯데케미칼,KS,216500,7420628213500,-1.3667425968109326,-5.0438596491228065,-9.033613445378153,-19.814814814814817,-24.956672443674176,-7.081545064377681,44.679945860786674,29.782124053645045,28.14634910052464,30.186172366342987,29.23339241297319,37.58848861437598,46.84375,0.58,1.66
383220,F&F,KS,957000,7339635570000,1.2698412698412653,8.503401360544217,25.098039215686274,55.86319218241043,,,18.397298139349708,50.42110271872397,39.57304463940908,39.53692897951282,43.134225388471144,43.134225388471144,0.0,0.0,0.0
066970,엘앤에프,KQ,210300,7320598519200,0.5258126195028634,13.860314022739573,21.5606936416185,99.52561669829223,147.9105023046364,458.5064003824295,31.372790240899672,41.11334438557914,65.77216310785207,77.7757751527372,65.52503246141242,64.21466422430684,0.0,31.55,0.02
034220,LG디스플레이,KS,20350,7317331065000,0.0,3.562340966921118,13.370473537604454,-8.744394618834084,-15.03131524008351,44.839857651245566,14.68881794847331,15.505509411781043,30.412235010830294,32.6874066792333,31.016450290298664,36.0537689051606,0.0,0.64,0.0
009540,한국조선해양,KS,102500,7289630948000,0.0,-1.9138755980861233,5.670103092783507,-20.849420849420852,-31.666666666666664,30.739795918367353,21.28250794527267,10.035417849482892,28.38269657797316,42.8775173959414,37.88451144513931,41.28954003012138,0.0,0.67,0.0
009830,한화솔루션,KS,37050,7096432238700,0.5427408412483015,-4.878048780487809,-12.307692307692308,-3.6410923276983143,-18.30209481808158,-12.533345924124738,14.516584953390637,36.49955017869094,39.12084350957017,39.33020787935909,33.9336874531062,41.724597658828955,19.921875,1.04,0.0
011790,SKC,KS,172000,6513347256000,-1.4326647564469885,2.3809523809523725,11.326860841423958,7.836990595611293,26.470588235294112,134.9726775956284,23.324673784670747,27.30885178465911,38.138550677331054,63.3334042285503,51.24777087838707,48.909895195171785,164.125,3.6,0.58
032640,LG유플러스,KS,14300,6265373030350,1.0600706713780994,-0.694444444444442,-3.378378378378377,-2.0547945205479423,2.508960573476693,29.41176470588236,18.34613508615586,18.676075927871402,20.322659708756994,20.90721962670869,22.264487437839712,22.874586035817863,13.0625,0.85,3.15
086280,현대글로비스,KS,163000,6131250000000,-0.3058103975535187,-3.264094955489616,-0.911854103343468,-15.762273901808788,-15.979381443298967,-2.68656716417911,19.68816289104977,10.315400961813365,27.749719639290134,26.21668172948005,27.204379235540742,38.75892683911178,10.078125,1.21,2.15
112040,위메이드,KQ,183000,6039550014400,10.84191399152028,-0.27247956403270157,85.22267206477734,597.9937447555116,592.6570779712339,815.9617598478402,84.34781363409988,133.9586413101413,137.05680365907872,142.36865122088898,110.05161676515303,86.74373728295605,0.0,24.27,0.33
021240,코웨이,KS,80800,5985149100900,3.9897039897039965,2.149178255372952,9.782608695652172,-5.275498241500587,19.703703703703713,16.42651296829971,31.531263558445527,40.06141373064066,32.61326695718484,36.02417452584119,35.38292036093065,30.17479162742683,14.46875,4.0,1.49
035250,강원랜드,KS,27100,5819181600000,1.6885553470919357,-2.8673835125448077,-4.409171075837747,3.23809523809524,8.183632734530931,28.436018957345976,20.631408982556472,26.19413205755209,18.173447889128735,25.272949163446516,24.34268624978146,25.424764944658552,0.0,1.79,0.0
006800,미래에셋증권,KS,8970,5705141343840,1.5855039637599155,2.0477815699658786,6.279620853080559,0.6734006734006703,-7.334710743801653,7.168458781362008,17.82204727029553,24.655375311575053,16.97874564009863,25.052010270872426,24.956542660700492,27.021550984168265,7.390625,0.77,2.23
000720,현대건설,KS,51000,5679144015000,0.7905138339920903,-0.5847953216374324,0.7905138339920903,-4.174965239938366,3.7956650045792184,71.01468714371941,14.454890839711924,19.561144927524424,20.239821180312184,28.54439907791351,28.861052310197426,33.007958763560424,47.8125,0.88,1.18
097950,CJ제일제당,KS,376500,5675428122000,-1.3106159895150737,-2.83870967741936,-5.163727959697728,-21.887966804979254,-7.493857493857492,4.293628808864258,17.065797666556602,7.649439373988679,19.50304939585812,23.273661743698927,25.472445914879618,28.960176131066902,8.796875,1.17,1.06
004020,현대제철,KS,41800,5578033813000,-0.4761904761904745,-5.215419501133789,-6.382978723404253,-17.878192534381142,-24.4122965641953,44.63667820069204,33.454933638014225,20.427224175223735,30.017127582195208,33.55548285514949,35.72695476300713,40.3632780368802,0.0,0.34,1.2
088980,맥쿼리인프라,KS,13700,5505899439200,1.1070110701107083,0.7352941176470562,5.791505791505802,11.382113821138207,12.757201646090532,24.545454545454536,9.59367414765915,9.7654053804415,13.08097116406875,9.707594655806577,8.978726459756388,9.97241848105942,,,
069500,KODEX 200,ETF,38945,5341300000000,-0.12822156686754793,-0.10260356547390215,0.11568123393315144,-9.556432884347421,-7.987997920899681,31.562056617796095,12.959994243539779,16.4875100432947,14.585473315526585,15.544489527834711,13.821693747910322,17.68620638703486,,,
161390,한국타이어앤테크놀로지,KS,42100,5258496679050,0.4773269689737569,0.8383233532934131,-1.1737089201877882,-14.517766497461926,-11.924686192468615,33.017377567140606,33.96476779491846,57.497552049458605,37.6110872605807,30.340998196311272,31.690926265614245,41.790269150152604,13.890625,0.71,1.54
011780,금호석유,KS,169000,5164273624500,-1.1695906432748537,-1.1695906432748537,-7.650273224043714,-21.395348837209305,-37.40740740740741,27.06766917293233,25.714037931368857,18.537793029440756,18.899925401489956,28.24572013164627,38.30488347846641,57.60109988652001,8.09375,1.8,2.49
011070,LG이노텍,KS,216500,5123928665500,0.932400932400923,1.4051522248243575,13.648293963254599,-3.1319910514541416,10.741687979539648,42.434210526315795,24.54701585165281,25.070652550959718,27.889554667409346,38.98305251736582,35.03677184993718,40.48166266560417,21.703125,2.11,0.32
020150,일진머티리얼즈,KS,106000,4910803927500,3.4146341463414664,8.606557377049185,4.950495049504955,34.17721518987342,53.846153846153854,148.24355971896955,38.79109286672755,29.640912386604228,45.54190613930831,54.081580948299504,43.33457585548268,40.47562424989856,114.375,8.0,0.19
071050,한국금융지주,KS,87300,4876024300000,0.5760368663594528,0.5760368663594528,2.70588235294118,-9.25155925155925,-18.411214953271028,27.259475218658903,18.844139118239017,18.381920973765233,18.693486458329186,26.566660132726817,33.85106241882823,36.04537519601144,5.91015625,0.96,3.44
267250,현대중공업지주,KS,61400,4842276110500,-0.6472491909385147,-2.2292993630573243,-3.154574132492116,-10.625909752547303,-11.654676258992803,43.123543123543115,13.298497657942315,15.770255072789965,25.32278743831172,28.658839508329084,30.7470608314858,35.21862861912686,0.0,0.69,6.03
137310,에스디바이오센서,KS,46000,4760809373300,-5.544147843942504,-2.748414376321351,5.990783410138256,-21.09777015437393,,,35.97199386296642,58.88077105264586,36.075685063443004,48.47822509232378,47.91496949622403,47.91496949622403,6.96875,5.74,1.16
028050,삼성엔지니어링,KS,23800,4674600000000,0.8474576271186418,-3.4482758620689613,-3.6437246963562764,1.7094017094017033,40.82840236686391,102.55319148936168,22.985609590895052,20.8534429811185,33.019718228598045,50.46749620995646,50.60190877290796,43.74865679575976,19.0625,2.91,0.0
138040,메리츠금융지주,KS,34750,4663593031200,-1.6973125884017004,4.197901049475261,4.668674698795172,39.55823293172691,89.37329700272481,268.89596602972404,25.75778724679609,43.58994393126327,27.759603327153247,41.2561275118728,47.17283813251572,38.86316272126773,9.65625,1.39,2.59
139480,이마트,KS,166000,4627385954000,1.5290519877675823,-2.352941176470591,6.070287539936103,-4.046242774566478,1.5290519877675823,16.901408450704224,23.10699219556378,25.154291504213614,28.212914875744403,29.400003649482528,27.262121066380367,31.454098745014978,13.40625,0.51,1.2
271560,오리온,KS,115500,4586191312000,-0.4310344827586188,-3.749999999999998,-2.1186440677966156,-2.1186440677966156,0.8733624454148492,6.451612903225801,16.240435072757222,11.051436920849099,25.49264249685025,25.446355949278864,22.691702812394666,29.230096052332794,17.0625,2.5,0.65
028300,에이치엘비,KQ,41000,4376343127200,-6.071019473081329,-5.9633027522935755,-18.811881188118807,13.259668508287303,23.493975903614462,-10.983738248767882,67.33624536565124,55.457994547319814,63.03820765656521,74.24071534871351,58.2402337781602,64.32700352051833,0.0,9.04,0.0
016360,삼성증권,KS,47300,4237285000000,0.7454739084131967,-0.21097046413501852,1.17647058823529,7.256235827664392,13.429256594724226,47.35202492211839,12.329740544272429,9.346122934836712,14.282395647586908,20.095991385541343,22.565951879757396,26.94074989425706,8.3203125,0.79,4.65
000100,유한양행,KS,60200,4226366723600,-0.660066006600657,0.33333333333334103,1.17647058823529,-2.4311183144246407,-3.833865814696491,5.730895551223281,13.665702395230042,24.372556114139325,23.115308644622143,27.212284453918137,23.172869706562135,29.420635631634994,20.453125,2.33,0.66
005830,DB손해보험,KS,58700,4134720000000,1.0327022375215211,-2.003338898163609,-10.244648318042815,0.17064846416381396,22.291666666666664,32.65536723163842,23.638369443422665,37.12495001217857,34.37289468765341,32.73453123057149,32.03951888591749,29.815746448335116,6.3984375,0.65,3.75
002790,아모레G,KS,49700,4118786091000,0.6072874493927127,-1.7786561264822143,-0.7984031936127733,-13.414634146341465,-30.3921568627451,14.121699196326066,19.83398427565243,25.230022505664095,33.52417535585264,31.821518492265696,29.280273054412206,32.30577655734319,671.5,1.47,0.46
241560,두산밥캣,KS,40850,4115228264300,3.286978508217442,5.283505154639179,2.3809523809523725,-7.474518686296716,-11.58008658008658,41.5944540727903,40.04356340797847,66.6294647780596,41.23277899955195,36.17384737455528,39.43261956828804,41.49548890615379,16.5625,1.01,0.0
003410,쌍용C&E,KS,8150,4096378507350,0.991325898389106,0.7416563658838138,4.621309370988436,3.689567430025442,8.090185676392569,34.04605263157894,13.872167809132817,13.25770794414388,21.132363960636564,19.481417129569117,18.441675603194383,23.89975447001793,29.640625,2.43,5.4
068760,셀트리온제약,KQ,111600,4093433456000,-5.82278481012658,-3.7931034482758585,-8.52459016393443,-23.56164383561644,-14.219830899308228,4.606040155221858,42.633840055991776,50.26006010339713,38.73323710954766,51.711155662366494,50.17871022213633,60.34123971243837,194.375,13.56,0.0
036490,SK머티리얼즈,KQ,384400,4049251664700,-0.8511735878256377,1.1845222426954516,-4.969097651421506,-7.662743214028344,11.517261386713074,73.07519135524538,19.543574175221686,22.210979057739724,20.282032842017532,27.502755458741515,31.653725435960354,38.3423186715873,27.578125,9.27,1.04
036460,한국가스공사,KS,43500,4047925050000,0.4618937644341736,-0.2293577981651418,-9.280500521376434,19.505494505494504,38.314785373608906,59.63302752293578,16.593137409073357,20.89942613001359,30.58369470635772,43.75079862415106,38.82504348912751,37.07469385725565,0.0,0.54,0.0
078930,GS,KS,42950,3990715485100,1.8979833926453082,1.0588235294117565,-4.12946428571429,-0.4634994206257237,-0.11627906976744429,30.151515151515152,20.70428396809404,29.30210243939121,25.79850292856768,24.694373069142994,28.244335474304734,30.49611797255359,0.0,0.49,4.42
029780,삼성카드,KS,34100,3950788183100,0.0,-0.5830903790087438,-1.302460202604916,-1.5873015873015928,3.3333333333333437,15.986394557823136,9.800837035138436,10.987590944579035,14.019857647098434,12.998917855389397,18.2576162584296,22.813426513313775,9.1171875,0.55,5.28
008930,한미사이언스,KS,57500,3890206515800,-2.376910016977929,-2.044293015332199,-1.03270223752151,-21.124828532235938,-13.273001508295623,10.189142057758271,45.74984970918407,31.031976315935186,32.70751708714717,38.03408035980977,45.61979200299773,53.307366396202205,167.625,5.87,0.35
005940,NH투자증권,KS,13000,3861440531000,0.38610038610038533,-0.3831417624521105,1.9607843137254832,0.7751937984496138,3.585657370517925,36.268343815513624,12.111781508558634,11.773796265603986,16.958216009110785,19.338246163077866,21.389663758480733,26.818906081857754,6.76171875,0.67,5.38
035760,CJ ENM,KQ,174700,3833216119200,4.112038140643626,-1.0198300283286166,2.8857479387514706,7.640172520024646,16.856187290969892,32.85171102661597,24.227240269513757,56.66644590774516,35.816615519831764,32.52797831690417,32.356310822127696,30.931823012223486,60.875,1.11,0.92
180640,한진칼,KS,57000,3824137422900,0.8849557522123908,2.7027027027026973,-2.7303754266211566,-11.764705882352944,14.228456913827658,-23.69477911646586,20.874615210465326,28.568229842050247,29.38665379610767,31.587050430243195,40.07156042213437,40.14302023201467,0.0,2.51,0.0
014680,한솔케미칼,KS,336500,3819960715000,-0.5908419497784312,4.179566563467496,2.124430955993928,25.092936802973973,38.76288659793814,138.65248226950354,25.91588438626287,14.655079560949627,29.82495208137119,36.71706373563575,36.716574842187434,38.36477319306811,30.40625,6.87,0.53
010140,삼성중공업,KS,5980,3767400000000,1.3559322033898313,-2.922077922077926,-2.922077922077926,-3.126518710513526,-11.525373575972775,25.445773022865524,15.528042656199208,20.025054309367302,36.2176474715184,35.79395356660246,41.38234049439184,41.25265534146777,0.0,1.08,0.0
006360,GS건설,KS,42150,3620097027000,1.0791366906474753,0.7168458781362075,0.9580838323353325,-3.876852907639683,-2.543352601156068,57.865168539325836,20.999013212773807,23.028629427451182,21.067198870732135,30.10710970214575,27.976239102404083,35.045636295280794,10.7578125,0.82,2.85
000060,메리츠화재,KS,30000,3612718750000,1.522842639593902,7.719928186714542,3.806228373702414,22.44897959183674,53.846153846153854,116.60649819494586,13.308881321905497,46.19937197358982,32.703509017918854,44.614473437343364,46.19262266042244,40.381349341834905,7.78125,1.35,4.27
004990,롯데지주,KS,33800,3540686748750,0.5952380952380931,2.26928895612708,3.2061068702289974,-9.866666666666667,-3.4285714285714253,19.01408450704225,13.208987787341728,19.690248046612357,18.606385183255316,22.90917096211538,28.072790085402424,28.55081433226739,0.0,0.56,2.96
